# Distance                   Potential                   Force
2.121830898000002890e+02 4.965560908623574505e+03 2.056521368971193169e+03
2.122043897000002914e+02 4.922050857622629337e+03 2.029048489663876580e+03
2.122256896000002939e+02 4.879119660156155078e+03 2.002165584574931245e+03
2.122469895000002964e+02 4.836754944284142766e+03 1.975854518748280498e+03
2.122682894000002989e+02 4.794944716577007966e+03 1.950097880035279104e+03
2.122895893000003014e+02 4.753677347099096551e+03 1.924878943834438587e+03
2.123108892000003038e+02 4.712941555121407873e+03 1.900181639860025371e+03
2.123321891000003063e+02 4.672726395521714039e+03 1.875990520805366032e+03
2.123534890000003088e+02 4.633021245833077955e+03 1.852290732776665664e+03
2.123747889000003113e+02 4.593815793904319435e+03 1.829067987382350111e+03
2.123960888000003138e+02 4.555100026138262365e+03 1.806308535371349308e+03
2.124173887000003162e+02 4.516864216275923354e+03 1.783999141721488741e+03
2.124386886000003187e+02 4.479098914696641259e+03 1.762127062086266960e+03
2.124599885000003212e+02 4.441794938206198822e+03 1.740680020514831313e+03
2.124812884000003237e+02 4.404943360286682946e+03 1.719646188366015167e+03
2.125025883000003262e+02 4.368535501783371728e+03 1.699014164342822824e+03
2.125238882000003287e+02 4.332562922005582550e+03 1.678772955578881692e+03
2.125451881000003311e+02 4.297017410219764315e+03 1.658911959713114584e+03
2.125664880000003336e+02 4.261890977514352926e+03 1.639420947893220273e+03
2.125877879000003361e+02 4.227175849017321525e+03 1.620290048652596397e+03
2.126090878000003386e+02 4.192864456448241981e+03 1.601509732609074490e+03
2.126303877000003411e+02 4.158949430987990127e+03 1.583070797937251200e+03
2.126516876000003435e+02 4.125423596450025798e+03 1.564964356569421170e+03
2.126729875000003460e+02 4.092279962738219183e+03 1.547181821083063369e+03
2.126942874000003485e+02 4.059511719577008080e+03 1.529714892235559319e+03
2.127155873000003510e+02 4.027112230500498299e+03 1.512555547109383497e+03
2.127368872000003535e+02 3.995075027087882972e+03 1.495696027833353355e+03
2.127581871000003559e+02 3.963393803433235007e+03 1.479128830847716245e+03
2.127794870000003584e+02 3.932062410838452706e+03 1.462846696682885295e+03
2.128007869000003609e+02 3.901074852718689726e+03 1.446842600223540103e+03
2.128220868000003634e+02 3.870425279710208542e+03 1.431109741431547718e+03
2.128433867000003659e+02 3.840107984971208680e+03 1.415641536502814006e+03
2.128646866000003683e+02 3.810117399666553410e+03 1.400431609434698885e+03
2.128859865000003708e+02 3.780448088627987090e+03 1.385473783982042278e+03
2.129072864000003733e+02 3.751094746181679966e+03 1.370762075981179578e+03
2.129285863000003758e+02 3.722052192135568930e+03 1.356290686022559612e+03
2.129498862000003783e+02 3.693315367919185974e+03 1.342053992453739966e+03
2.129711861000003807e+02 3.664879332869184054e+03 1.328046544695590910e+03
2.129924860000003832e+02 3.636739260654024292e+03 1.314263056855573495e+03
2.130137859000003857e+02 3.608890435831666309e+03 1.300698401622870961e+03
2.130350858000003882e+02 3.581328250534424569e+03 1.287347604431058699e+03
2.130563857000003907e+02 3.554048201275432348e+03 1.274205837874793588e+03
2.130776856000003932e+02 3.527045885871427345e+03 1.261268416367801137e+03
2.130989855000003956e+02 3.500317000476885369e+03 1.248530791030134651e+03
2.131202854000003981e+02 3.473857336724670859e+03 1.235988544793382744e+03
2.131415853000004006e+02 3.447662778968765906e+03 1.223637387713105909e+03
2.131628852000004031e+02 3.421729301624693107e+03 1.211473152478408338e+03
2.131841851000004056e+02 3.396052966603587265e+03 1.199491790109081649e+03
2.132054850000004080e+02 3.370629920835998746e+03 1.187689365831296982e+03
2.132267849000004105e+02 3.345456393881721397e+03 1.176062055123302798e+03
2.132480848000004130e+02 3.320528695622092528e+03 1.164606139923064120e+03
2.132693847000004155e+02 3.295843214031421667e+03 1.153318004990182317e+03
2.132906846000004180e+02 3.271396413024352114e+03 1.142194134414879954e+03
2.133119845000004204e+02 3.247184830376045738e+03 1.131231108267185618e+03
2.133332844000004229e+02 3.223205075712307462e+03 1.120425599379835148e+03
2.133545843000004254e+02 3.199453828566897300e+03 1.109774370258739509e+03
2.133758842000004279e+02 3.175927836503293292e+03 1.099274270115184891e+03
2.133971841000004304e+02 3.152623913298466505e+03 1.088922232014236215e+03
2.134184840000004328e+02 3.129538937186167004e+03 1.078715270134102184e+03
2.134397839000004353e+02 3.106669849157480712e+03 1.068650477131484877e+03
2.134610838000004378e+02 3.084013651316392497e+03 1.058725021608179986e+03
2.134823837000004403e+02 3.061567405288278678e+03 1.048936145674453655e+03
2.135036836000004428e+02 3.039328230679316221e+03 1.039281162604925839e+03
2.135249835000004452e+02 3.017293303584865953e+03 1.029757454582911350e+03
2.135462834000004477e+02 2.995459855144982612e+03 1.020362470529372445e+03
2.135675833000004502e+02 2.973825170145320044e+03 1.011093724012821667e+03
2.135888832000004527e+02 2.952386585661710342e+03 1.001948791236694433e+03
2.136101831000004552e+02 2.931141489746812113e+03 9.929253091008811225e+02
2.136314830000004577e+02 2.910087320157315389e+03 9.840209733342619529e+02
2.136527829000004601e+02 2.889221563120138853e+03 9.752335366952574986e+02
2.136740828000004626e+02 2.868541752136322884e+03 9.665608072375246138e+02
2.136953827000004651e+02 2.848045466821144601e+03 9.580006466380835946e+02
2.137166826000004676e+02 2.827730331779208427e+03 9.495509685852873645e+02
2.137379825000004701e+02 2.807594015513289833e+03 9.412097372241574931e+02
2.137592824000004725e+02 2.787634229365656665e+03 9.329749656567314560e+02
2.137805823000004750e+02 2.767848726490814897e+03 9.248447144951824157e+02
2.138018822000004775e+02 2.748235300858479604e+03 9.168170904655613640e+02
2.138231821000004800e+02 2.728791786285810304e+03 9.088902450601260625e+02
2.138444820000004825e+02 2.709516055497820616e+03 9.010623732362971623e+02
2.138657819000004849e+02 2.690406019215042761e+03 8.933317121603924988e+02
2.138870818000004874e+02 2.671459625267470983e+03 8.856965399943486545e+02
2.139083817000004899e+02 2.652674857733912177e+03 8.781551747237444943e+02
2.139296816000004924e+02 2.634049736105875581e+03 8.707059730254941314e+02
2.139509815000004949e+02 2.615582314475171643e+03 8.633473291736693227e+02
2.139722814000004973e+02 2.597270680744423316e+03 8.560776739819624481e+02
2.139935813000004998e+02 2.579112955859720842e+03 8.488954737813801330e+02
2.140148812000005023e+02 2.561107293064696023e+03 8.417992294318079303e+02
2.140361811000005048e+02 2.543251877175292520e+03 8.347874753661544673e+02
2.140574810000005073e+02 2.525544923874577762e+03 8.278587786658385994e+02
2.140787809000005097e+02 2.507984679026885260e+03 8.210117381664239247e+02
2.141000808000005122e+02 2.490569418010749814e+03 8.142449835922780039e+02
2.141213807000005147e+02 2.473297445069921650e+03 8.075571747191613667e+02
2.141426806000005172e+02 2.456167092681969280e+03 8.009470005637080021e+02
2.141639805000005197e+02 2.439176720943848977e+03 7.944131785988015508e+02
2.141852804000005221e+02 2.422324716973920204e+03 7.879544539938925709e+02
2.142065803000005246e+02 2.405609494329890367e+03 7.815695988793389688e+02
2.142278802000005271e+02 2.389029492442174615e+03 7.752574116338981867e+02
2.142491801000005296e+02 2.372583176062210896e+03 7.690167161945216776e+02
2.142704800000005321e+02 2.356269034725218262e+03 7.628463613876580212e+02
2.142917799000005346e+02 2.340085582226989573e+03 7.567452202812768292e+02
2.143130798000005370e+02 2.324031356114280698e+03 7.507121895568858463e+02
2.143343797000005395e+02 2.308104917188352829e+03 7.447461889008176286e+02
2.143556796000005420e+02 2.292304849021304108e+03 7.388461604141123189e+02
2.143769795000005445e+02 2.276629757484739912e+03 7.330110680403353172e+02
2.143982794000005470e+02 2.261078270290494402e+03 7.272398970107011564e+02
2.144195793000005494e+02 2.245649036542939939e+03 7.215316533059013864e+02
2.144408792000005519e+02 2.230340726302636085e+03 7.158853631340562060e+02
2.144621791000005544e+02 2.215152030160900267e+03 7.103000724242266415e+02
2.144834790000005569e+02 2.200081658825009526e+03 7.047748463349597614e+02
2.145047789000005594e+02 2.185128342713721850e+03 6.993087687773469270e+02
2.145260788000005618e+02 2.170290831562808307e+03 6.939009419520996289e+02
2.145473787000005643e+02 2.155567894040287683e+03 6.885504859001697469e+02
2.145686786000005668e+02 2.140958317371107114e+03 6.832565380664575514e+02
2.145899785000005693e+02 2.126460906970968153e+03 6.780182528761611138e+02
2.146112784000005718e+02 2.112074486089058610e+03 6.728348013233540996e+02
2.146325783000005742e+02 2.097797895459401389e+03 6.677053705713733507e+02
2.146538782000005767e+02 2.083629992960616164e+03 6.626291635646339273e+02
2.146751781000005792e+02 2.069569653283819207e+03 6.576053986514906455e+02
2.146964780000005817e+02 2.055615767608431725e+03 6.526333092177793560e+02
2.147177779000005842e+02 2.041767243285709128e+03 6.477121433306969038e+02
2.147390778000005866e+02 2.028023003529718153e+03 6.428411633926765489e+02
2.147603777000005891e+02 2.014381987115609491e+03 6.380196458049346120e+02
2.147816776000005916e+02 2.000843148084935137e+03 6.332468806403835515e+02
2.148029775000005941e+02 1.987405455457854259e+03 6.285221713255992881e+02
2.148242774000005966e+02 1.974067892952012926e+03 6.238448343315637885e+02
2.148455773000005991e+02 1.960829458707897174e+03 6.192141988728955084e+02
2.148668772000006015e+02 1.947689165020549126e+03 6.146296066153043967e+02
2.148881771000006040e+02 1.934646038077394678e+03 6.100904113910066826e+02
2.149094770000006065e+02 1.921699117702052263e+03 6.055959789218535434e+02
2.149307769000006090e+02 1.908847457103985334e+03 6.011456865499287687e+02
2.149520768000006115e+02 1.896090122633778037e+03 5.967389229753861173e+02
2.149733767000006139e+02 1.883426193543950831e+03 5.923750880012971720e+02
2.149946766000006164e+02 1.870854761755126219e+03 5.880535922852989188e+02
2.150159765000006189e+02 1.858374931627406340e+03 5.837738570978239068e+02
2.150372764000006214e+02 1.845985819736850772e+03 5.795353140867225648e+02
2.150585763000006239e+02 1.833686554656874250e+03 5.753374050480686037e+02
2.150798762000006263e+02 1.821476276744489951e+03 5.711795817029737918e+02
2.151011761000006288e+02 1.809354137931236892e+03 5.670613054802180386e+02
2.151224760000006313e+02 1.797319301518655948e+03 5.629820473045293738e+02
2.151437759000006338e+02 1.785370941978247856e+03 5.589412873903372656e+02
2.151650758000006363e+02 1.773508244755744045e+03 5.549385150408400023e+02
2.151863757000006387e+02 1.761730406079615932e+03 5.509732284522259533e+02
2.152076756000006412e+02 1.750036632773689917e+03 5.470449345228963693e+02
2.152289755000006437e+02 1.738426142073787787e+03 5.431531486675421547e+02
2.152502754000006462e+02 1.726898161448261590e+03 5.392973946359327329e+02
2.152715753000006487e+02 1.715451928422351102e+03 5.354772043362770546e+02
2.152928752000006511e+02 1.704086690406247953e+03 5.316921176630265791e+02
2.153141751000006536e+02 1.692801704526786580e+03 5.279416823289866443e+02
2.153354750000006561e+02 1.681596237462663339e+03 5.242254537016165159e+02
2.153567749000006586e+02 1.670469565283105567e+03 5.205429946433940813e+02
2.153780748000006611e+02 1.659420973289890071e+03 5.168938753561305930e+02
2.153993747000006636e+02 1.648449755862633538e+03 5.132776732291196140e+02
2.154206746000006660e+02 1.637555216307294131e+03 5.096939726910149489e+02
2.154419745000006685e+02 1.626736666707779023e+03 5.061423650653294999e+02
2.154632744000006710e+02 1.615993427780576667e+03 5.026224484294517652e+02
2.154845743000006735e+02 1.605324828732393598e+03 4.991338274770837415e+02
2.155058742000006760e+02 1.594730207120647947e+03 4.956761133840017237e+02
2.155271741000006784e+02 1.584208908716805354e+03 4.922489236770492766e+02
2.155484740000006809e+02 1.573760287372470884e+03 4.888518821062716029e+02
2.155697739000006834e+02 1.563383704888169177e+03 4.854846185201025719e+02
2.155910738000006859e+02 1.553078530884752809e+03 4.821467687435236371e+02
2.156123737000006884e+02 1.542844142677379295e+03 4.788379744591105123e+02
2.156336736000006908e+02 1.532679925151969883e+03 4.755578830908881969e+02
2.156549735000006933e+02 1.522585270644157845e+03 4.723061476909198859e+02
2.156762734000006958e+02 1.512559578820563047e+03 4.690824268285521725e+02
2.156975733000006983e+02 1.502602256562458479e+03 4.658863844822490137e+02
2.157188732000007008e+02 1.492712717851669595e+03 4.627176899339391412e+02
2.157401731000007032e+02 1.482890383658725568e+03 4.595760176658145610e+02
2.157614730000007057e+02 1.473134681833163313e+03 4.564610472595114743e+02
2.157827729000007082e+02 1.463445046995963821e+03 4.533724632976097269e+02
2.158040728000007107e+02 1.453820920434067148e+03 4.503099552673915014e+02
2.158253727000007132e+02 1.444261749996904882e+03 4.472732174667974050e+02
2.158466726000007156e+02 1.434766989994918504e+03 4.442619489125223140e+02
2.158679725000007181e+02 1.425336101099999723e+03 4.412758532501948707e+02
2.158892724000007206e+02 1.415968550247852590e+03 4.383146386665871432e+02
2.159105723000007231e+02 1.406663810542165265e+03 4.353780178037989685e+02
2.159318722000007256e+02 1.397421361160625111e+03 4.324657076753676392e+02
2.159531721000007281e+02 1.388240687262668644e+03 4.295774295842525135e+02
2.159744720000007305e+02 1.379121279898987268e+03 4.267129090426454923e+02
2.159957719000007330e+02 1.370062635922705567e+03 4.238718756935614920e+02
2.160170718000007355e+02 1.361064257902213285e+03 4.210540632341617311e+02
2.160383717000007380e+02 1.352125654035612342e+03 4.182592093407673701e+02
2.160596716000007405e+02 1.343246338066747285e+03 4.154870555955182567e+02
2.160809715000007429e+02 1.334425829202782779e+03 4.127373474146380090e+02
2.161022714000007454e+02 1.325663652033279732e+03 4.100098339782607582e+02
2.161235713000007479e+02 1.316959336450762976e+03 4.073042681617848757e+02
2.161448712000007504e+02 1.308312417572731420e+03 4.046204064687104847e+02
2.161661711000007529e+02 1.299722435665075182e+03 4.019580089649287515e+02
2.161874710000007553e+02 1.291188936066897668e+03 3.993168392144212930e+02
2.162087709000007578e+02 1.282711469116661419e+03 3.966966642163391725e+02
2.162300708000007603e+02 1.274289590079700019e+03 3.940972543434255044e+02
2.162513707000007628e+02 1.265922859076978057e+03 3.915183832817472762e+02
2.162726706000007653e+02 1.257610841015168717e+03 3.889598279717066589e+02
2.162939705000007677e+02 1.249353105517950326e+03 3.864213685502984390e+02
2.163152704000007702e+02 1.241149226858513657e+03 3.839027882945844112e+02
2.163365703000007727e+02 1.232998783893283417e+03 3.814038735663542070e+02
2.163578702000007752e+02 1.224901359996781139e+03 3.789244137579433414e+02
2.163791701000007777e+02 1.216856542997652241e+03 3.764642012391834669e+02
2.164004700000007801e+02 1.208863925115794018e+03 3.740230313054521503e+02
2.164217699000007826e+02 1.200923102900582535e+03 3.716007021268018775e+02
2.164430698000007851e+02 1.193033677170183864e+03 3.691970146981375365e+02
2.164643697000007876e+02 1.185195252951901466e+03 3.668117727904191270e+02
2.164856696000007901e+02 1.177407439423564256e+03 3.644447829028674164e+02
2.165069695000007926e+02 1.169669849855897155e+03 3.620958542161445735e+02
2.165282694000007950e+02 1.161982101555911868e+03 3.597647985464892599e+02
2.165495693000007975e+02 1.154343815811253990e+03 3.574514303007853755e+02
2.165708692000008000e+02 1.146754617835479166e+03 3.551555664325366592e+02
2.165921691000008025e+02 1.139214136714276492e+03 3.528770263987337330e+02
2.166134690000008050e+02 1.131722005352596398e+03 3.506156321175868129e+02
2.166347689000008074e+02 1.124277860422677577e+03 3.483712079271051039e+02
2.166560688000008099e+02 1.116881342312919287e+03 3.461435805445057667e+02
2.166773687000008124e+02 1.109532095077654731e+03 3.439325790264313127e+02
2.166986686000008149e+02 1.102229766387720247e+03 3.417380347299554728e+02
2.167199685000008174e+02 1.094974007481863055e+03 3.395597812743631039e+02
2.167412684000008198e+02 1.087764473118977094e+03 3.373976545036830430e+02
2.167625683000008223e+02 1.080600821531085558e+03 3.352514924499581639e+02
2.167838682000008248e+02 1.073482714377135835e+03 3.331211352972358668e+02
2.168051681000008273e+02 1.066409816697532051e+03 3.310064253462630290e+02
2.168264680000008298e+02 1.059381796869421123e+03 3.289072069798674534e+02
2.168477679000008322e+02 1.052398326562707553e+03 3.268233266290135361e+02
2.168690678000008347e+02 1.045459080696789215e+03 3.247546327395144203e+02
2.168903677000008372e+02 1.038563737397978457e+03 3.227009757393863651e+02
2.169116676000008397e+02 1.031711977957633962e+03 3.206622080068329410e+02
2.169329675000008422e+02 1.024903486790956322e+03 3.186381838388418259e+02
2.169542674000008446e+02 1.018137951396439348e+03 3.166287594203834601e+02
2.169755673000008471e+02 1.011415062315988507e+03 3.146337927941967223e+02
2.169968672000008496e+02 1.004734513095659622e+03 3.126531438311486113e+02
2.170181671000008521e+02 9.980960002470338850e+02 3.106866742011566771e+02
2.170394670000008546e+02 9.914992232092122322e+02 3.087342473446603890e+02
2.170607669000008570e+02 9.849438843113783832e+02 3.067957284446293897e+02
2.170820668000008595e+02 9.784296887360064829e+02 3.048709843990988588e+02
2.171033667000008620e+02 9.719563444825913621e+02 3.029598837942177738e+02
2.171246666000008645e+02 9.655235623319954357e+02 3.010622968778017707e+02
2.171459665000008670e+02 9.591310558113218576e+02 2.991780955333770180e+02
2.171672664000008695e+02 9.527785411593432627e+02 2.973071532547068045e+02
2.171885663000008719e+02 9.464657372924798437e+02 2.954493451207890189e+02
2.172098662000008744e+02 9.401923657712927707e+02 2.936045477713146283e+02
2.172311661000008769e+02 9.339581507674965906e+02 2.917726393825783475e+02
2.172524660000008794e+02 9.277628190314851508e+02 2.899534996438310372e+02
2.172737659000008819e+02 9.216060998603493317e+02 2.881470097340637153e+02
2.172950658000008843e+02 9.154877250664003441e+02 2.863530522992154488e+02
2.173163657000008868e+02 9.094074289461495937e+02 2.845715114297961463e+02
2.173376656000008893e+02 9.033649482497761483e+02 2.828022726389143031e+02
2.173589655000008918e+02 8.973600221510698702e+02 2.810452228407017969e+02
2.173802654000008943e+02 8.913923922177951908e+02 2.793002503291276639e+02
2.174015653000008967e+02 8.854618023825422597e+02 2.775672447571935777e+02
2.174228652000008992e+02 8.795679989139816826e+02 2.758460971165006868e+02
2.174441651000009017e+02 8.737107303885819647e+02 2.741366997171820685e+02
2.174654650000009042e+02 8.678897476627219021e+02 2.724389461681934108e+02
2.174867649000009067e+02 8.621048038452423725e+02 2.707527313579527117e+02
2.175080648000009091e+02 8.563556542703913692e+02 2.690779514353239392e+02
2.175293647000009116e+02 8.506420564711776251e+02 2.674145037909360099e+02
2.175506646000009141e+02 8.449637701531208904e+02 2.657622870388310616e+02
2.175719645000009166e+02 8.393205571683793096e+02 2.641212009984353131e+02
2.175932644000009191e+02 8.337121814902679944e+02 2.624911466768450623e+02
2.176145643000009215e+02 8.281384091881492395e+02 2.608720262514231081e+02
2.176358642000009240e+02 8.225990084026826707e+02 2.592637430526970661e+02
2.176571641000009265e+02 8.170937493214496499e+02 2.576662015475559997e+02
2.176784640000009290e+02 8.116224041549212416e+02 2.560793073227375771e+02
2.176997639000009315e+02 8.061847471127778135e+02 2.545029670685999861e+02
2.177210638000009340e+02 8.007805543805782236e+02 2.529370885631739725e+02
2.177423637000009364e+02 7.954096040967492627e+02 2.513815806564890352e+02
2.177636636000009389e+02 7.900716763299267313e+02 2.498363532551676087e+02
2.177849635000009414e+02 7.847665530566101779e+02 2.483013173072823747e+02
2.178062634000009439e+02 7.794940181391355054e+02 2.467763847874726650e+02
2.178275633000009464e+02 7.742538573039669245e+02 2.452614686823118006e+02
2.178488632000009488e+02 7.690458581202938149e+02 2.437564829759243992e+02
2.178701631000009513e+02 7.638698099789432945e+02 2.422613426358454376e+02
2.178914630000009538e+02 7.587255040715714358e+02 2.407759635991183416e+02
2.179127629000009563e+02 7.536127333701653015e+02 2.393002627586259052e+02
2.179340628000009588e+02 7.485312926068205570e+02 2.378341579496518250e+02
2.179553627000009612e+02 7.434809782538221725e+02 2.363775679366648887e+02
2.179766626000009637e+02 7.384615885039753493e+02 2.349304124003249967e+02
2.179979625000009662e+02 7.334729232512415820e+02 2.334926119247052441e+02
2.180192624000009687e+02 7.285147840716200562e+02 2.320640879847248641e+02
2.180405623000009712e+02 7.235869742043086035e+02 2.306447629337908154e+02
2.180618622000009736e+02 7.186892985331257933e+02 2.292345599916433798e+02
2.180831621000009761e+02 7.138215635681774529e+02 2.278334032324011673e+02
2.181044620000009786e+02 7.089835774277945575e+02 2.264412175728024295e+02
2.181257619000009811e+02 7.041751498206922406e+02 2.250579287606392427e+02
2.181470618000009836e+02 6.993960920284141594e+02 2.236834633633802696e+02
2.181683617000009860e+02 6.946462168879681940e+02 2.223177487569780340e+02
2.181896616000009885e+02 6.899253387747434090e+02 2.209607131148591463e+02
2.182109615000009910e+02 6.852332735856253976e+02 2.196122853970923359e+02
2.182322614000009935e+02 6.805698387223616237e+02 2.182723953397309060e+02
2.182535613000009960e+02 6.759348530751415183e+02 2.169409734443277955e+02
