timestep	potential_energy	temperature
32600000	-89463.21875	1.028766274
32700000	-89557.39062	1.01590085
32800000	-89799.01562	1.023416877
32900000	-89988.78125	1.027537227
33000000	-90100.07812	1.01897943
33100000	-90318.64062	1.025021672
33200000	-90365.67969	1.021868706
33300000	-90973.28125	1.03694272
33400000	-91274.20312	1.048302293
33500000	-91461.26562	1.044029117
33600000	-91647.74219	1.018910408
33700000	-91959.28125	1.014568925
33800000	-92300.28906	1.010713577
33900000	-92591.5	1.02342689
34000000	-92720.20312	1.022580266
34100000	-93209.17188	1.030263186
34200000	-93431.78125	1.014396191
34300000	-93781.10156	1.026793242
34400000	-93874.54688	1.022545218
34500000	-94105.48438	1.020509601
34600000	-94443.95312	1.030126929
34700000	-94873.96875	1.022426128
34800000	-95100.82812	1.017001152
34900000	-95296.29688	1.020888448
35000000	-95553.01562	1.013650775
35100000	-95742.96875	1.016906857
35200000	-95796.6875	1.00808382
35300000	-96021.33594	1.006279826
35400000	-96243.60156	1.014521599
35500000	-96632.51562	1.026724815
35600000	-96891.6875	1.03856492
35700000	-96976.95312	1.029059052
35800000	-97138.29688	1.02611804
35900000	-97310.47656	1.025711775
36000000	-97507.4375	1.021649599
36100000	-97780.34375	1.032805085
36200000	-97916.63281	1.02008462
36300000	-98130.34375	1.016481161
36400000	-98362.125	1.005075693
36500000	-98606.58594	1.007085681
36600000	-98821.17188	0.9910851717
36700000	-99097.14062	1.003431797
36800000	-99182.65625	0.9994511008
36900000	-99627.64844	1.029248595
37000000	-99786.9375	1.018380404
37100000	-100154.5938	1.031167626
37200000	-100273.0625	1.026022673
37300000	-100368.5938	1.023068666
37400000	-100381.9844	1.005059481
37500000	-100697.375	1.015257716
37600000	-100819.2656	1.026813865
37700000	-101089.3594	1.016850829
37800000	-101146.0781	1.02234602
37900000	-101309.6875	1.025909424
38000000	-101685.7969	1.02302742
38100000	-101875.8594	1.026821733
38200000	-102083.8125	1.025886536
38300000	-102146.0391	1.014056325
38400000	-102405.6953	1.022862911
38500000	-102629.25	1.025973678
38600000	-102894.875	1.024081945
38700000	-103021.8438	1.029348493
38800000	-103200.625	1.026851654
38900000	-103311.5156	1.027960896
39000000	-103900.5234	1.029672027
39100000	-104014.5469	1.012986064
39200000	-104540.6406	1.024857283
39300000	-104532.4297	1.0230937
39400000	-104584.8906	1.013783336
39500000	-104823.4375	1.034587741
39600000	-104980.875	1.018602014
39700000	-105327.7188	1.013695478
39800000	-105533.0781	1.017130256
39900000	-105549.7031	1.016993999
40000000	-105750.6094	1.018281698
40100000	-105931.5312	1.01564157
40200000	-106060.4375	1.022619247
40300000	-106325.4766	1.032177567
40400000	-106240.1875	1.024996758
40500000	-106147.875	1.00701952
40600000	-106462.7422	1.016546607
40700000	-106444.8516	1.026580572
40800000	-106614.1719	1.042477131
40900000	-106858.9609	1.032812834
41000000	-107158.0547	1.034605384
41100000	-107178.6562	1.027301073
41200000	-107340.3047	1.028956652
41300000	-107661.0469	1.011571646
41400000	-107873	1.014514923
41500000	-107758.6875	1.012675405
41600000	-107939.2812	1.02389586
41700000	-107984.2031	1.015995622
41800000	-108208.6641	1.015723825
41900000	-108351.9219	1.02328968
42000000	-108449.9688	1.014514208
42100000	-108779.4844	1.024149776
42200000	-108733.8906	1.017856479
42300000	-108797	1.000796318
42400000	-108885.7422	1.02139616
42500000	-108996.1406	1.002065659
42600000	-109257.7422	1.011286139
42700000	-109463.125	1.021461964
42800000	-109556.4922	1.008891225
42900000	-109534.9531	1.00744617
43000000	-109570.2188	1.018913746
43100000	-109705.2812	1.016793966
43200000	-110072.6953	1.02163887
43300000	-110067.8438	1.008266091
43400000	-110257.7812	0.9907700419
43500000	-110558.4766	1.005380392
43600000	-110752.4844	1.003009558
43700000	-110833.5156	1.005145788
43800000	-110934.7031	1.000997663
43900000	-110808.5156	1.00112617
44000000	-111101.6172	0.99741745
44100000	-111212.3281	1.009198546
44200000	-111290.4219	1.012752891
44300000	-111527.2422	1.016366243
44400000	-111449.9609	1.021524429
44500000	-111379.7812	1.012460709
44600000	-111670.1875	1.017414808
44700000	-111683.125	1.015758157
44800000	-111900.7188	1.007079363
44900000	-111834.8438	1.017360449
45000000	-111829.4297	1.012867689
45100000	-112004.2266	1.023412228
45200000	-112172.8281	1.023728013
45300000	-112355.1172	1.030381083
45400000	-112379.3516	1.017603159
45500000	-112604	1.024675488
45600000	-112510.8516	1.005544662
45700000	-112604.5156	1.003916621
45800000	-113013.0156	1.020869255
45900000	-113000.8594	1.040558815
46000000	-112778.125	1.014800549
46100000	-113179.3281	1.025883317
46200000	-113455.6797	1.030047297
46300000	-113516.2031	1.012121439
46400000	-113848.1094	1.008319497
46500000	-113825.7891	1.020829439
46600000	-113659.875	1.005143166
46700000	-113924.7422	1.015618682
46800000	-114019.2812	1.020052791
46900000	-114009.3125	1.005135179
47000000	-114129.1875	1.007363081
47100000	-114100.1719	1.019661069
47200000	-114254.9062	1.021739483
47300000	-114017.3281	1.00893414
47400000	-114065.6797	1.018348575
47500000	-114083.4531	0.9991947412
47600000	-113970.3594	1.000015259
47700000	-114486.7734	0.9990013242
47800000	-114527.5625	1.015680552
47900000	-114650.7969	1.013423324
48000000	-114874.9453	1.011667609
48100000	-114932.7812	1.011499405
48200000	-114997.7656	1.00659883
48300000	-115105.8672	1.007862091
48400000	-115121.8047	1.001124024
48500000	-115008.4219	0.9930551052
48600000	-115215.7656	1.000491261
48700000	-115384.9062	1.001029134
48800000	-115584.5938	0.996512711
48900000	-115638.3281	1.006292224
49000000	-115527.8828	1.00152266
49100000	-115741.6875	0.9866291881
49200000	-115713.6094	0.9943182468
49300000	-115999.2109	1.015879869
49400000	-116009.1641	1.011378407
49500000	-116013.7188	1.012939453
49600000	-116402.0781	1.006603241
49700000	-116407.1094	1.016267896
49800000	-116504.4375	1.019182801
49900000	-116687.9844	1.021975875
50000000	-116769.4219	1.027147293
50100000	-116747.7266	1.007394791
50200000	-116995.6641	1.007630944
50300000	-116906.0234	1.000088096
50400000	-117046.3984	1.01599133
50500000	-117260.375	1.002657294
50600000	-117032.4375	1.006479502
50700000	-117257.8672	1.012026906
50800000	-117516.25	1.014081717
50900000	-117405.8125	0.9882424474
51000000	-117841.7188	1.019912243
51100000	-117690	0.9960513115
51200000	-117849.0156	0.9975910783
51300000	-117966.2891	1.010076046
51400000	-117946.5	1.006906152
51500000	-118104.7188	1.011514068
51600000	-118027.2031	1.000163198
51700000	-118176.7031	1.021145701
51800000	-118157.2812	1.014375448
51900000	-118138.6406	1.018484473
52000000	-118124.0781	1.0344522
52100000	-118043.4688	1.009104133
52200000	-118175.0312	1.02404511
52300000	-118345.9922	1.014650822
52400000	-118692.0781	1.031636119
52500000	-118561.2734	1.02284503
52600000	-118445.6172	0.9874994755
52700000	-118668.0156	1.020411015
52800000	-118663.0781	1.007082582
52900000	-118827.5469	1.011257291
53000000	-118528.0312	1.006303191
53100000	-118563.0781	1.000843525
53200000	-118821.1094	1.007252812
53300000	-118899.4219	1.032693267
53400000	-118648.6172	1.008216977
53500000	-118916.5234	1.032407403
53600000	-119257.3047	1.025032163
53700000	-119046.375	1.003280044
53800000	-119239.7656	1.001497746
53900000	-119279.7031	0.998226583
54000000	-119533.5938	1.010935545
54100000	-119558.4609	1.011345625
54200000	-119704.1094	1.018431187
54300000	-119855.2422	1.017988205
54400000	-119853.2109	1.027315974
54500000	-119820.7344	1.00353694
54600000	-119904.0391	1.001031995
54700000	-120233.625	1.018970966
54800000	-120275.0938	1.015583992
54900000	-120265.1094	1.015435934
55000000	-120400.9922	1.00766027
55100000	-120528.2734	1.008596182
55200000	-120696.8906	1.009945154
55300000	-120564.4062	1.001251101
55400000	-120689.8516	0.993498683
55500000	-120811.4062	0.9878622293
55600000	-120889.5625	1.003661036
55700000	-121094.2188	1.019621968
55800000	-120899.6406	0.9955564737
55900000	-121086.2188	1.003850937
56000000	-121281.5781	1.002100229
56100000	-121240.5391	0.9979321957
56200000	-121299	0.9991610646
56300000	-121248.9922	1.008832335
56400000	-121479.1953	1.025245786
56500000	-121542.4453	1.013637304
56600000	-121699.1172	1.021421552
56700000	-121646.1406	1.023781061
56800000	-121673.2344	1.003657341
56900000	-121767.0625	1.001984239
57000000	-121973.3047	0.9959940314
57100000	-121901.3047	0.9968934655
57200000	-121826.5	1.004102707
57300000	-122036.7969	1.016058564
57400000	-121893.9688	1.022181273
57500000	-121942.8359	1.000501275
57600000	-122043.7656	1.004639149
57700000	-122146.7109	1.006073594
57800000	-122142.6562	1.006574512
57900000	-122355.7344	1.005571604
58000000	-122383.5938	1.01239419
58100000	-122182.4688	0.9955990911
58200000	-122307.3281	1.000184894
58300000	-122557.0547	0.9949735999
58400000	-122385.5312	0.9879395962
58500000	-122941.5469	1.015423417
58600000	-122696.0156	0.989808321
58700000	-122757.3047	1.01048553
58800000	-122589.3828	1.009572029
58900000	-122550.5625	1.005152106
59000000	-122695.9375	0.9930042028
59100000	-122657.875	0.9912685752
59200000	-122677.6016	0.9917367101
59300000	-122921.5938	1.014692426
59400000	-123123.5469	1.012640476
59500000	-122883.9453	1.026611805
59600000	-122885.2188	1.015205145
59700000	-122773.9062	0.9951025844
59800000	-122900.6875	1.013661504
59900000	-122957.7812	1.019199371
60000000	-123129	1.009303331
60100000	-122974.75	1.00776577
60200000	-123195.4141	1.007348061
60300000	-123409.2031	1.008653879
60400000	-123550.9922	1.008502007
60500000	-123540.3281	1.002001643
60600000	-123543.1406	0.9885289073
60700000	-123705.1328	1.009687543
60800000	-123770.3828	1.004868269
60900000	-123898.7891	0.9971998334
61000000	-123759.7578	0.9928165674
61100000	-123812.5547	0.9816812277
61200000	-123856.4609	0.9782332778
61300000	-124013.9844	1.006112814
61400000	-123881.0781	1.006243944
61500000	-123872.1406	0.9878759384
61600000	-124204.3438	1.003418088
61700000	-124258.5078	0.9985771775
61800000	-124303.5391	0.9989017248
61900000	-124252.2188	1.005375743
62000000	-124385.0156	1.006423593
62100000	-124156.6094	0.995508194
62200000	-124096.9531	1.006830692
62300000	-124277.9219	0.9894548655
62400000	-124157.1953	0.9884665608
62500000	-124362.5156	1.009006977
62600000	-124404.1406	1.001150489
62700000	-124253.2188	0.9822143912
62800000	-124449.375	0.9837082624
62900000	-124429.1953	0.9841423035
63000000	-124555.0156	0.9863800406
63100000	-124624.4609	0.9946664572
63200000	-124754.9531	1.008065343
63300000	-124605.8828	1.009624362
63400000	-124600.5	1.019870996
63500000	-124560.4375	0.9909021258
63600000	-124807.7812	1.004564881
63700000	-124874.8125	1.001625061
63800000	-124775.3594	0.9963793159
63900000	-124822.6562	1.004868746
64000000	-124862.5469	0.9998237491
64100000	-124973.8672	1.002044916
64200000	-124886.0156	0.9930723906
64300000	-124925.3906	0.9977117777
64400000	-124943.0703	1.005910397
64500000	-124630.6719	0.9962940216
64600000	-124891.1484	1.015067458
64700000	-124865.7969	1.002176404
64800000	-125110.6016	0.9960389733
64900000	-125295.0938	1.005242467
65000000	-125275.6719	1.011394858
65100000	-125216.375	0.9977915287
65200000	-125333.3438	1.004756927
65300000	-125202.4219	1.007802844
65400000	-125266.6875	0.9991627932
65500000	-125312.3984	0.9906570911
65600000	-125267.7734	1.003810167
65700000	-125440.0938	1.024357557
65800000	-125521.8672	1.035071731
65900000	-125242.875	1.002762198
66000000	-125296.1406	0.9964725971
66100000	-125406.1953	1.01134932
66200000	-125557	1.023882627
66300000	-125527.4375	1.001689792
66400000	-125665.1875	1.015000701
66500000	-125657.8438	1.002918482
66600000	-125649.4062	1.009419203
66700000	-125641.1328	1.010547042
66800000	-125859.1562	1.003289223
66900000	-125676.7891	0.995239675
67000000	-125816.7812	1.027279377
67100000	-125638.6094	1.003796101
67200000	-125528.7422	0.9992172718
67300000	-125603.9375	0.9944527149
67400000	-125715.9453	1.004108429
67500000	-125769.1172	1.003929019
67600000	-125801.4844	1.010670424
67700000	-125998.4688	0.989946425
67800000	-125905.5938	0.9899179935
67900000	-125988.9688	0.9880613089
68000000	-126050.5781	1.019185781
68100000	-125905.2812	0.9985121489
68200000	-125938.3906	1.002037764
68300000	-126059.0781	1.007751107
68400000	-126089.2344	0.9977321029
68500000	-126297.7422	0.9880341887
68600000	-126400.7969	0.9814945459
68700000	-126136.8281	0.9936107397
68800000	-126367.4062	1.001588225
68900000	-126425.2188	1.010081649
69000000	-126138.8125	1.003818274
69100000	-126131.4062	1.012117624
69200000	-126134.6719	1.009289622
69300000	-126436.3984	1.009053469
69400000	-126395.3125	1.010677457
69500000	-126423.4766	1.001920938
69600000	-126734.5938	1.006517529
69700000	-126960.2422	1.013550282
69800000	-126815.8438	0.9935576916
69900000	-126763.875	1.00070715
70000000	-126681.4375	1.007617116
70100000	-126758.6094	0.991422534
70200000	-126685.7969	1.007731915
70300000	-126829.3047	0.9853508472
70400000	-127135.8516	1.001276255
70500000	-126801.8906	0.9986068606
70600000	-126851.6875	1.019530535
70700000	-126746.1875	1.006837845
70800000	-126843.5938	1.008181334
70900000	-126989.6875	1.02334857
71000000	-126681.9375	0.9942522645
71100000	-126940.9453	1.012578845
71200000	-126700.3438	0.9969708323
71300000	-127087.6094	0.9974087477
71400000	-127193.2969	1.010944486
71500000	-127129.5	1.022719502
71600000	-127296.7266	0.9969394803
71700000	-127172	1.00268352
71800000	-127300.1719	0.9992446899
71900000	-127437.3906	1.002371192
72000000	-127240.0625	1.002623081
72100000	-127111.7188	1.00327456
72200000	-127249.1562	1.011331916
72300000	-127200.6875	1.010611892
72400000	-127167.8281	1.01446569
72500000	-127195.8594	1.009834647
72600000	-127265.0859	0.9973288774
72700000	-127543	1.003737926
72800000	-127592.2656	0.9998658299
72900000	-127609.4609	1.005211473
73000000	-127638.6328	1.009853601
73100000	-127496.9141	0.9860910177
73200000	-127618.0156	0.9892190695
73300000	-127790.6094	1.000717759
73400000	-127698.8828	1.001845598
73500000	-127388	0.9936581254
73600000	-127605.7969	0.9973759651
73700000	-127405.3203	0.9989702702
73800000	-127545.7578	0.9985630512
73900000	-127523.5	0.9971585274
74000000	-127568.2656	1.003529906
74100000	-127455.4219	1.004577875
74200000	-127616.8594	1.015918493
74300000	-127529.4688	0.9860103726
74400000	-127542.1953	0.997276485
74500000	-127588.7422	1.010479569
74600000	-127550.5391	1.010223508
74700000	-127584.7969	0.988487184
74800000	-127632.2344	0.9992201924
74900000	-127565.1406	1.006641626
75000000	-127690.9297	1.009353399
75100000	-127862.4531	0.9988241196
75200000	-127904.0859	1.00465548
75300000	-127663.8438	1.009130955
75400000	-127783.6797	1.011272192
75500000	-127935.7812	1.009986162
75600000	-127900.9219	1.008627415
75700000	-127813.2188	0.9924417734
75800000	-127877.7812	1.001325965
75900000	-127797.6094	1.00447154
76000000	-127928.5547	1.000524759
76100000	-128037.7578	1.017888188
76200000	-127803.2031	1.004149079
76300000	-128009.0312	0.998470962
76400000	-127706.2422	0.9883188605
76500000	-127832.2344	1.002855182
76600000	-127852.5625	1.013049722
76700000	-127918.9531	1.011211157
76800000	-127749.2656	0.9969738722
76900000	-127779.8047	1.016022205
77000000	-127557.9688	1.012728214
77100000	-127817.1875	0.9979302287
77200000	-127760.7891	0.9963679314
77300000	-127762.2344	1.000469208
77400000	-128011.8516	1.002832055
77500000	-128167.9531	0.9898414612
77600000	-128253.0312	0.9964556098
77700000	-128141.4062	1.001487374
77800000	-127946.2578	0.9914593697
77900000	-127994.6641	1.011385918
78000000	-128001.9844	0.9859535694
78100000	-128055.4531	1.008006096
78200000	-127889.9688	1.00619638
78300000	-127891.6562	0.9966673255
78400000	-128102.4219	1.010566115
78500000	-127982.0234	0.9960449338
78600000	-128120.4922	0.9998762608
78700000	-127984.5312	0.9920045137
78800000	-128180.9922	0.9987595677
78900000	-128085.4062	1.004899859
79000000	-127911.7891	0.9995070696
79100000	-128140.9766	1.019778252
79200000	-128360.7734	1.016178966
79300000	-128040.8984	0.9998574257
79400000	-128185.9297	1.002360463
79500000	-128152.3984	0.9848191142
79600000	-128252.6562	0.991566062
79700000	-128558.8672	1.002436519
79800000	-128524.7344	0.9916548133
79900000	-128609.2031	1.003075838
80000000	-128552.7656	1.00295186
80100000	-128700.6484	1.004718542
80200000	-128633.375	0.9860034585
80300000	-128728.0469	0.9968264103
80400000	-128570.6719	0.9909949303
80500000	-128748.3906	0.9963721633
80600000	-128812.2188	1.011099458
80700000	-128637.5156	0.9908738732
80800000	-128857.75	0.9957283735
80900000	-129014.8984	0.9947171211
81000000	-129156.7109	1.007641912
81100000	-128971.5	0.9929044247
81200000	-128943.7109	0.9893120527
81300000	-128880.4688	0.9944701791
81400000	-129062.0859	1.006501794
81500000	-128800.3047	1.015282154
81600000	-128913.4062	1.008794546
81700000	-128773.7344	1.011278152
81800000	-128666.6719	1.007750154
81900000	-128718.4609	1.010153651
