timestep	potential_energy	temperature
31700000	-10142.0498	1.001993299
31800000	-10196.19336	1.004311562
31900000	-10104.99609	0.9845073819
32000000	-10140.09277	0.9961689711
32100000	-10105.0625	1.000918627
32200000	-10223.45312	1.020072222
32300000	-10128.89844	1.019147396
32400000	-10085.71094	1.001564503
32500000	-10123.66309	1.018495917
32600000	-10171.5625	1.002410769
32700000	-10172.67188	1.003988147
32800000	-10077.65625	1.004233599
32900000	-10110.93359	1.023161769
33000000	-10117.80469	1.00626111
33100000	-10159.62695	1.00720048
33200000	-10079.22168	0.9959297776
33300000	-10146.32129	1.006312132
33400000	-10140.70117	1.010345101
33500000	-10114.70898	0.9986675382
33600000	-10144.9502	0.9933443069
33700000	-10049.65234	0.9825242162
33800000	-9988.178711	0.996344924
33900000	-9928.189453	0.9910297394
34000000	-9929.244141	1.000879049
34100000	-10056.52051	1.011458874
34200000	-9983.001953	0.9753492475
34300000	-10086.79102	0.9761826992
34400000	-10108.57031	0.9830611348
34500000	-10172.71387	1.006455302
34600000	-10134.80566	1.020465732
34700000	-10160.49512	0.9958026409
34800000	-10193.59375	0.9968580604
34900000	-10070.0293	1.01057291
35000000	-10087.1875	1.020841002
35100000	-10049.53809	1.004593849
35200000	-10116.92188	0.9835752845
35300000	-10039.31055	0.9822695851
35400000	-10024.75	0.984236896
35500000	-10027.60938	1.001947045
35600000	-10045.44141	1.013131738
35700000	-9984.970703	0.9988911152
35800000	-9975.277344	1.001074672
35900000	-9988.275391	0.9974957705
36000000	-10028.48438	1.007558107
36100000	-10117.35352	1.025517106
36200000	-10172.94043	1.008128881
36300000	-10222.875	0.9996552467
36400000	-10260.47656	1.011578679
36500000	-10205.69727	1.003805757
36600000	-10209.46191	1.005690098
36700000	-10138.9082	1.002041578
36800000	-10264.80762	1.008709192
36900000	-10235.91211	1.00366199
37000000	-10273.24316	0.9819179773
37100000	-10435.3457	1.003755331
37200000	-10376.29883	1.011869192
37300000	-10329.68945	1.000348091
37400000	-10286.09375	1.011034012
37500000	-10273.98633	1.0124228
37600000	-10177.92578	1.005801558
37700000	-10236.40039	1.010398865
37800000	-10317.13672	1.00699842
37900000	-10308.96484	1.004120231
38000000	-10276.30078	0.9969885349
38100000	-10274.17871	1.000147581
38200000	-10300.83398	0.9976975918
38300000	-10306.75977	0.9959645867
38400000	-10352.39258	1.004266977
38500000	-10387.77148	1.006103516
38600000	-10359.15039	1.008843064
38700000	-10368.00195	1.000535965
38800000	-10279.89648	0.9870902896
38900000	-10367.7627	0.9888042808
39000000	-10349.90332	0.9780541658
39100000	-10373.42578	0.9834680557
39200000	-10381.20117	0.9882820249
39300000	-10443.24023	1.016991973
39400000	-10497.25488	0.9956507683
39500000	-10428.1543	1.010413527
39600000	-10397.11719	0.9801561832
39700000	-10501.91895	1.004511714
39800000	-10464.11523	0.9903523326
39900000	-10610.52734	1.007629991
40000000	-10559.38477	0.9965600967
40100000	-10535.7168	0.9923288226
40200000	-10549.40137	0.9885268807
40300000	-10487.54883	1.007771969
40400000	-10508.49707	1.002712846
40500000	-10433.17969	0.9983329177
40600000	-10535.87207	1.008878827
40700000	-10507.25586	1.001416445
40800000	-10542.12109	1.005197048
40900000	-10430.5	1.005327582
41000000	-10571.90039	1.015439272
41100000	-10454.95898	0.9993907213
41200000	-10481.42285	0.9960148335
41300000	-10475.1875	0.9830828309
41400000	-10360.33691	0.9949433208
41500000	-10413.55762	1.008064866
41600000	-10332.65625	0.9908570647
41700000	-10360.85938	1.003572822
41800000	-10353.8291	1.006730318
41900000	-10300.10059	1.003914356
42000000	-10228.19531	1.010860205
42100000	-10224.9668	1.006689787
42200000	-10281.63574	0.9980788827
42300000	-10188.37988	0.9931488633
42400000	-10209.50195	1.007140517
42500000	-10175.26465	1.005952239
42600000	-10151.86523	1.001945496
42700000	-10212.39258	0.9997287393
42800000	-10177.98047	1.020346642
42900000	-10150.59668	1.005235314
43000000	-10110.77148	0.9895669222
43100000	-10122.15137	0.9898517132
43200000	-10069.06738	0.9930920601
43300000	-9991.601562	1.007955551
43400000	-10049.06445	1.010087967
43500000	-10028.45508	1.001824498
43600000	-10053.22559	0.9926254749
43700000	-10129.51562	1.000989795
43800000	-10119.04297	0.9837867618
43900000	-10158.86328	1.004043818
44000000	-10068.0293	0.993608892
44100000	-10133.63867	0.9969817996
44200000	-10197.58203	1.004443407
44300000	-10232.8457	0.9874497056
44400000	-10355.72168	0.9966771007
44500000	-10335.99805	0.9977991581
44600000	-10419.91211	1.004302502
44700000	-10480.58594	0.995157063
44800000	-10589.37305	0.9983296394
44900000	-10528.35352	0.9796030521
45000000	-10605.46094	1.006730676
45100000	-10643.88477	0.9872674942
45200000	-10511.33301	1.003389716
45300000	-10451.20508	0.9985847473
45400000	-10481.68262	0.9994869232
45500000	-10464.66797	0.9976847768
45600000	-10411.44727	1.003287673
45700000	-10307.9873	0.982540071
45800000	-10281.16406	0.99743855
45900000	-10282.01953	1.004209399
46000000	-10406.7168	1.003846884
46100000	-10390.75684	0.9969220161
46200000	-10319.91016	1.000834465
46300000	-10330.29688	1.019813776
46400000	-10338.0918	1.015942216
46500000	-10342.35156	1.001527429
46600000	-10383.81348	1.007910132
46700000	-10340.3252	1.00733602
46800000	-10310.69531	1.007142425
46900000	-10356.57031	1.005182624
47000000	-10398.11719	1.01157248
47100000	-10467.69336	1.006832242
47200000	-10446.12109	0.9929215908
47300000	-10423.38672	1.001434684
47400000	-10393.58398	0.9939261675
47500000	-10416.13574	0.9898727536
47600000	-10452.19922	0.9910119772
47700000	-10446.6377	1.008102894
47800000	-10473.48047	0.9998871684
47900000	-10421.68555	0.9903176427
48000000	-10534.81836	0.9914317727
48100000	-10546.04492	0.9842019677
48200000	-10541.87598	0.9749806523
48300000	-10628.8418	0.9972512126
48400000	-10681.87305	0.9945440292
48500000	-10616.00098	1.006947756
48600000	-10583.33691	1.008117199
48700000	-10598.73438	1.004719853
48800000	-10528.31836	0.9862475991
48900000	-10640.0625	0.9815241098
49000000	-10693.9082	0.9922216535
49100000	-10687.94824	0.99424541
49200000	-10753.89941	1.012988329
49300000	-10754.77148	1.017658353
49400000	-10848.66602	1.008324981
49500000	-10815.58984	0.9866626859
49600000	-10784.67188	0.9896159172
49700000	-10773.0752	1.008626938
49800000	-10696.79688	1.003953099
49900000	-10729.375	0.9960497618
50000000	-10691.83008	1.007284045
50100000	-10590.82422	1.006717801
50200000	-10633.14648	0.9986771941
50300000	-10558.34766	1.003756762
50400000	-10684.37109	1.005503774
50500000	-10768.68066	1.010050774
50600000	-10770.32422	1.003704548
50700000	-10736.82324	1.015101552
50800000	-10576.60742	1.01834631
50900000	-10568.40039	0.9910607934
51000000	-10583.51953	1.02464366
51100000	-10523.61133	1.003945947
51200000	-10549.08984	1.027840376
51300000	-10475.94141	1.005350232
51400000	-10470.96484	0.9936360121
51500000	-10419.94141	1.001824379
51600000	-10466.02148	1.012409568
51700000	-10513.34473	0.9992294312
51800000	-10481.94922	0.9941700697
51900000	-10467.59375	0.9945088625
52000000	-10469.44531	0.9924124479
52100000	-10433.13477	1.005810857
52200000	-10432.08398	0.987605989
52300000	-10402.29883	0.996502161
52400000	-10391.13086	0.997615397
52500000	-10343.52539	1.004988432
52600000	-10327.45898	1.004213929
52700000	-10386.33594	1.001212478
52800000	-10376.52148	1.021036744
52900000	-10221.54102	0.9915997386
53000000	-10255.45312	0.9947658181
53100000	-10288.5918	0.998167634
53200000	-10306.82324	0.9904694557
53300000	-10294.62109	0.998406589
53400000	-10307.0918	0.9965520501
53500000	-10275.20801	0.9980041385
53600000	-10359.95898	0.9915867448
53700000	-10354.92188	1.014575601
53800000	-10397.64551	1.019724131
53900000	-10422.70508	1.012299418
54000000	-10392.90234	1.000972509
54100000	-10392.65332	1.000252128
54200000	-10452.08789	0.9911236167
54300000	-10461.17285	0.9958483577
54400000	-10445.3418	0.9920701981
54500000	-10509.37793	1.003859758
54600000	-10566.66211	1.003029108
54700000	-10529.70215	0.9875741601
54800000	-10550.68066	1.0027107
54900000	-10583.38086	1.010442853
55000000	-10577.01562	1.002920747
55100000	-10601.25391	1.00589335
55200000	-10545.26953	1.00025785
55300000	-10490.83789	1.016732097
55400000	-10502.08203	1.014137149
55500000	-10471.05469	1.007889271
55600000	-10503.61328	1.004859328
55700000	-10422.41699	1.003373265
55800000	-10529.30273	0.9856290221
55900000	-10512.49414	0.9993537664
56000000	-10565.3418	1.005944014
56100000	-10538.50488	1.003633857
56200000	-10518.31055	1.003401279
56300000	-10504.45312	0.9956787825
56400000	-10541.33594	0.9976642132
56500000	-10494.94141	0.9949629903
56600000	-10479.29102	0.9865643978
56700000	-10572.31543	1.001876831
56800000	-10530.30957	1.012062073
56900000	-10511.63867	1.003713131
57000000	-10529.24609	1.012265682
57100000	-10507.73633	0.9915236235
57200000	-10503.84277	0.9999597073
57300000	-10513.41406	1.005953193
57400000	-10526.25391	1.025097966
57500000	-10522.20312	1.002128839
57600000	-10566.24023	1.004525542
57700000	-10479.9043	0.998694241
57800000	-10435.20703	1.000555634
57900000	-10372.14355	0.9920263886
58000000	-10395.11914	0.9906657934
58100000	-10424.88184	1.007392526
58200000	-10421.58398	0.9999142289
58300000	-10420.35742	1.001290321
58400000	-10380.22949	0.991183579
58500000	-10417.76172	1.012122035
58600000	-10424.22363	0.9993632436
58700000	-10441.36133	1.010215878
58800000	-10471.60742	1.015158534
58900000	-10367.02051	1.002254844
59000000	-10361.30762	0.9897952676
59100000	-10357.4082	0.9959692955
59200000	-10432.10547	0.9944970608
59300000	-10398.8418	0.990825057
59400000	-10367.31934	0.9874578118
59500000	-10347.62695	0.9971346259
59600000	-10425.12109	0.9931892157
59700000	-10453.62109	1.001830697
59800000	-10326.25781	0.9950866699
59900000	-10241.32812	0.9974905849
60000000	-10128.71582	1.012271643
60100000	-10070.375	1.008432388
60200000	-10056.84961	0.9943799376
60300000	-10072.74219	1.006476998
60400000	-10058.73438	0.9928058386
60500000	-10115.81348	1.002053976
60600000	-10077.4668	1.007101417
60700000	-10080.89062	1.013110399
60800000	-10080.67578	1.003242612
60900000	-10086.41406	0.986887753
61000000	-10147.85449	0.9849684834
61100000	-10155.88086	0.9900093079
61200000	-10047.53516	0.987483561
61300000	-10170.36719	0.9945745468
61400000	-10151.74121	0.9974639416
61500000	-10198.65918	1.004053354
61600000	-10205.14746	0.9846510887
61700000	-10206.54688	1.008424163
61800000	-10226.50195	1.009942412
61900000	-10229.0918	1.000925541
62000000	-10217.43555	0.9980114698
62100000	-10382.43945	1.003051281
62200000	-10428.375	0.9977846742
62300000	-10447.31738	0.993807435
62400000	-10393.39844	0.987483561
62500000	-10440.47266	0.9994672537
62600000	-10343.95605	1.00357151
62700000	-10259.52344	1.005789876
62800000	-10277.51465	1.002151608
62900000	-10378.61719	1.001028538
63000000	-10353.24121	1.010824203
63100000	-10333.80371	0.9966486096
63200000	-10407.18164	0.9926227331
63300000	-10444.67969	0.9997641444
63400000	-10436.88281	0.9986006618
63500000	-10460.42676	1.01174283
63600000	-10391.0332	1.01625514
63700000	-10361.13965	0.9992821217
63800000	-10372.68945	0.9963806272
63900000	-10310.91895	1.003076673
64000000	-10341.58984	1.014061093
64100000	-10229.26758	1.005728722
64200000	-10172.60449	1.008160353
64300000	-10156.55859	0.9991317987
64400000	-10122.12305	0.9843143225
64500000	-10134.82422	0.9971612096
64600000	-9940.634766	0.9985038638
64700000	-10025.21094	1.004446626
64800000	-10063.55176	1.006770372
64900000	-9959.520508	0.9910930991
65000000	-9984.958008	0.9918302894
65100000	-10045.04102	0.9952679873
65200000	-10099.69629	0.9935280085
65300000	-10197.36914	1.012551904
65400000	-10221.63086	1.007480502
65500000	-10218.2207	1.001580715
65600000	-10195.3418	0.9879876971
65700000	-10293.4707	0.9911537766
65800000	-10270.17383	0.9980075955
65900000	-10235.65625	1.007407546
66000000	-10136.85156	0.9879312515
66100000	-10214.68262	0.987624526
66200000	-10133.51562	0.997533083
66300000	-10129.27441	0.9949335456
66400000	-10016.92969	0.9942528009
66500000	-10110.83984	0.9997214079
66600000	-10174.91016	0.9979273677
66700000	-10121.36328	1.006732106
66800000	-10016.51758	1.00453198
66900000	-9913.25293	0.9851233959
67000000	-9812.457031	0.9970649481
67100000	-9909.355469	0.9996421337
67200000	-9955.587891	0.9966716766
67300000	-9912.482422	0.9898386002
67400000	-9844.630859	0.9918990731
67500000	-9948.490234	1.003859758
67600000	-10012.74609	1.004813194
67700000	-9979.740234	1.006924868
67800000	-10032.43555	0.9912390709
67900000	-10028.83984	1.008482933
68000000	-9921.808594	1.005729079
68100000	-10011.81934	1.024749398
68200000	-10005.08594	1.001084447
68300000	-9960.689453	0.9853382111
68400000	-9953.382812	0.9920859337
68500000	-9945.827148	1.008634806
68600000	-9949.466797	1.032931924
68700000	-9858.458984	1.014234543
68800000	-9812.487305	1.010484934
68900000	-9902.873047	1.00154388
69000000	-9857.71875	1.001627207
69100000	-9911.998047	1.000477672
69200000	-9905.525391	1.005559683
69300000	-9879.408203	1.004208326
69400000	-9858.355469	1.019687653
69500000	-9832.188477	1.011072397
69600000	-9868.082031	1.010859489
69700000	-9727.771484	0.9963918328
69800000	-9769.835938	1.01657939
69900000	-9718.192383	1.002691627
70000000	-9745.988281	0.9958623648
70100000	-9748.202148	1.01432085
70200000	-9802.412109	1.0080235
70300000	-9719.998047	1.012111187
70400000	-9770.081055	1.006108165
70500000	-9792.681641	1.009920835
70600000	-9727.478516	1.009817839
70700000	-9916.708984	1.015803099
70800000	-9835.855469	0.9996905327
70900000	-9888.933594	0.9930796027
71000000	-9874.042969	0.9956689477
71100000	-9866.055664	1.003714919
71200000	-9914.200195	1.016649127
71300000	-9874.292969	1.007012844
71400000	-9808.338867	0.9946417809
71500000	-9694.980469	0.9922189713
71600000	-9734.0625	1.002567649
71700000	-9688.964844	1.002093792
71800000	-9801.041016	0.9895651937
71900000	-9799.040039	1.016918659
72000000	-9810.163086	0.9910291433
72100000	-9798.669922	0.9982734919
72200000	-9894.054688	1.018318415
72300000	-9879.577148	1.000691295
72400000	-9870.912109	1.005397558
72500000	-9860.681641	1.009279609
72600000	-9908.179688	0.9979020953
72700000	-9906.005859	0.9950045943
72800000	-9929.714844	0.99906528
72900000	-9958.225586	1.006419778
73000000	-10032.81836	1.001567721
73100000	-10151.42969	1.005588651
73200000	-10124.70605	0.9985222816
73300000	-10094.66406	0.9937108755
73400000	-10065.99902	0.9958071709
73500000	-10147.60059	0.9966665506
73600000	-10194.30371	1.002976179
73700000	-10111.63672	0.979855597
73800000	-10186.03809	0.9852586985
73900000	-10189.53906	1.001166582
74000000	-10301.69531	1.001404285
74100000	-10264.07617	0.9873000979
74200000	-10316.58008	0.9779052734
74300000	-10125.52246	1.000216246
74400000	-10158.76953	1.006270409
74500000	-10191.37305	0.9942960143
74600000	-10248.77441	1.005593061
74700000	-10190.00098	1.006582141
74800000	-10174.79199	0.988982439
74900000	-10132.3623	0.9790115356
75000000	-10137.96875	0.9829748273
75100000	-10143.21094	0.9910671711
75200000	-10083.3457	0.9813082814
75300000	-10124.14258	0.9920600057
75400000	-10027.16797	0.9885966182
75500000	-10024.82227	0.9834084511
75600000	-10020.99707	1.005551815
75700000	-10087.14453	1.004355788
75800000	-10074.66406	1.00730741
75900000	-10080.43945	1.002450824
76000000	-10126.96484	1.007529378
76100000	-10172.52246	1.011255145
76200000	-10191.70117	0.9997878075
76300000	-10200.84082	1.002883315
76400000	-10089.90234	0.983214736
76500000	-10143.25195	0.9991841316
76600000	-10052.74414	1.001085997
76700000	-10068.5	1.013575077
76800000	-10049.81055	0.9980508089
76900000	-10130.71484	1.005816698
77000000	-10120.72559	0.9998736382
77100000	-10109.17871	0.9986279011
77200000	-10062.28613	0.9829579592
77300000	-10168.5957	0.9881277084
77400000	-10136.07031	1.017239213
77500000	-10195.15234	1.00506115
77600000	-10144.94238	0.9924331307
77700000	-10174.43457	0.9852188826
77800000	-10337.94238	0.9956345558
77900000	-10329.85352	1.000434399
78000000	-10334.15625	0.9945262074
78100000	-10356.95801	0.9903303385
78200000	-10394.84082	0.9987283945
78300000	-10374.08887	0.9891886115
78400000	-10380.99707	0.9908778071
78500000	-10407.80273	1.008904934
78600000	-10391.24512	0.9998717308
78700000	-10415.14453	0.999769628
78800000	-10360.14062	0.9989591241
78900000	-10373.81445	0.9936768413
79000000	-10349.78613	0.9729412198
79100000	-10382.55664	0.9775063992
79200000	-10386.04688	0.9771981835
79300000	-10352.85938	0.9818553329
79400000	-10409.08203	0.99018085
79500000	-10438.10938	0.993388176
79600000	-10432.54688	1.004132986
79700000	-10465.62891	1.01015389
79800000	-10498.21484	1.023220062
79900000	-10527.46289	1.013494849
80000000	-10485.74609	1.008894086
80100000	-10461.70508	0.9918143749
80200000	-10408.20996	0.9865838885
80300000	-10470.8418	0.9822429419
80400000	-10422.71387	0.9931371212
80500000	-10441.98633	1.000458956
