# Distance                   Potential                   Force
1.913627479999994705e+02 6.655643447008054864e+03 3.527251062182603619e+03
1.913838924999994617e+02 6.581813793540047300e+03 3.456500234956653458e+03
1.914050369999994530e+02 6.509454686841692819e+03 3.388136345900288234e+03
1.914261814999994442e+02 6.438516882555908523e+03 3.322044639459945301e+03
1.914473259999994355e+02 6.368953486596534276e+03 3.258117471863336505e+03
1.914684704999994267e+02 6.300719810534956196e+03 3.196253774488772706e+03
1.914896149999994179e+02 6.233773237822148076e+03 3.136358564756528722e+03
1.915107594999994092e+02 6.168073099893113977e+03 3.078342499728725670e+03
1.915319039999994004e+02 6.103580561296790620e+03 3.022121468151418867e+03
1.915530484999993917e+02 6.040258513079321347e+03 2.967616217150916782e+03
1.915741929999993829e+02 5.978071473724316093e+03 2.914752010215418522e+03
1.915953374999993741e+02 5.916985497020887124e+03 2.863458313460789213e+03
1.916164819999993654e+02 5.856968086290280553e+03 2.813668507502650300e+03
1.916376264999993566e+02 5.797988114455421055e+03 2.765319622541699118e+03
1.916587709999993479e+02 5.740015749485593915e+03 2.718352094520474566e+03
1.916799154999993391e+02 5.683022384791402146e+03 2.672709540431792448e+03
1.917010599999993303e+02 5.626980574183590761e+03 2.628338551055654989e+03
1.917222044999993216e+02 5.571863971043840138e+03 2.585188499575698188e+03
1.917433489999993128e+02 5.517647271386841567e+03 2.543211364681012583e+03
1.917644934999993040e+02 5.464306160520808589e+03 2.502361566896749991e+03
1.917856379999992953e+02 5.411817263038913552e+03 2.462595817009543680e+03
1.918067824999992865e+02 5.360158095896998930e+03 2.423872975563081582e+03
1.918279269999992778e+02 5.309307024353322959e+03 2.386153922496781888e+03
1.918490714999992690e+02 5.259243220565018419e+03 2.349401436087902766e+03
1.918702159999992602e+02 5.209946624652648097e+03 2.313580080435578111e+03
1.918913604999992515e+02 5.161397908059710971e+03 2.278656100795433758e+03
1.919125049999992427e+02 5.113578439047818392e+03 2.244597326136399261e+03
1.919336494999992340e+02 5.066470250180997027e+03 2.211373078347936826e+03
1.919547939999992252e+02 5.020056007664079516e+03 2.178954087576879374e+03
1.919759384999992164e+02 4.974318982410683930e+03 2.147312413218959591e+03
1.919970829999992077e+02 4.929243022725830997e+03 2.116421370131561616e+03
1.920182274999991989e+02 4.884812528497099265e+03 2.086255459671645440e+03
1.920393719999991902e+02 4.841012426796150066e+03 2.056790305196595455e+03
1.920605164999991814e+02 4.797828148799813789e+03 2.028002591696412992e+03
1.920816609999991726e+02 4.755245607946650125e+03 1.999870009253394073e+03
1.921028054999991639e+02 4.713251179251030408e+03 1.972371200050622747e+03
1.921239499999991551e+02 4.671831679702461770e+03 1.945485708673463705e+03
1.921450944999991464e+02 4.630974349683026048e+03 1.919193935469014832e+03
1.921662389999991376e+02 4.590666835340606667e+03 1.893477092747386905e+03
1.921873834999991288e+02 4.550897171859931404e+03 1.868317163625892363e+03
1.922085279999991201e+02 4.511653767577530743e+03 1.843696863332914290e+03
1.922296724999991113e+02 4.472925388890396789e+03 1.819599602802548134e+03
1.922508169999991026e+02 4.434701145911580170e+03 1.796009454404184908e+03
1.922719614999990938e+02 4.396970478829122840e+03 1.772911119663152704e+03
1.922931059999990850e+02 4.359723144927649628e+03 1.750289898839459511e+03
1.923142504999990763e+02 4.322949206234668964e+03 1.728131662241711410e+03
1.923353949999990675e+02 4.286639017756056091e+03 1.706422823162426766e+03
1.923565394999990588e+02 4.250783216267641365e+03 1.685150312329394183e+03
1.923776839999990500e+02 4.215372709631805265e+03 1.664301553775439970e+03
1.923988284999990412e+02 4.180398666610145483e+03 1.643864442036065611e+03
1.924199729999990325e+02 4.145852507144963965e+03 1.623827320590926547e+03
1.924411174999990237e+02 4.111725893084159907e+03 1.604178961471129696e+03
1.924622619999990150e+02 4.078010719325627178e+03 1.584908545959845469e+03
1.924834064999990062e+02 4.044699105358752149e+03 1.566005646318818208e+03
1.925045509999989974e+02 4.011783387182043498e+03 1.547460208478052209e+03
1.925256954999989887e+02 3.979256109577076131e+03 1.529262535630267394e+03
1.925468399999989799e+02 3.947110018720264634e+03 1.511403272675731387e+03
1.925679844999989712e+02 3.915338055114984854e+03 1.493873391466751855e+03
1.925891289999989624e+02 3.883933346827670448e+03 1.476664176804531053e+03
1.926102734999989536e+02 3.852889203012436155e+03 1.459767213144248217e+03
1.926314179999989449e+02 3.822199107709686814e+03 1.443174371967145817e+03
1.926525624999989361e+02 3.791856713905033757e+03 1.426877799781114163e+03
1.926737069999989274e+02 3.761855837835597413e+03 1.410869906713779756e+03
1.926948514999989186e+02 3.732190453531553885e+03 1.395143355664413548e+03
1.927159959999989098e+02 3.702854687581413145e+03 1.379691051983165153e+03
1.927371404999989011e+02 3.673842814110221752e+03 1.364506133648103059e+03
1.927582849999988923e+02 3.645149249960451925e+03 1.349581961912433371e+03
1.927794294999988836e+02 3.616768550065899490e+03 1.334912112395982149e+03
1.928005739999988748e+02 3.588695403009470283e+03 1.320490366596644890e+03
1.928217184999988660e+02 3.560924626756220732e+03 1.306310703799020075e+03
1.928428629999988573e+02 3.533451164553463059e+03 1.292367293358815004e+03
1.928640074999988485e+02 3.506270080990240785e+03 1.278654487342940229e+03
1.928851519999988398e+02 3.479376558208809911e+03 1.265166813506405106e+03
1.929062964999988310e+02 3.452765892261224963e+03 1.251898968588267280e+03
1.929274409999988222e+02 3.426433489604460647e+03 1.238845811909945269e+03
1.929485854999988135e+02 3.400374863727824504e+03 1.226002359260188769e+03
1.929697299999988047e+02 3.374585631906779327e+03 1.213363777051916486e+03
1.929908744999987960e+02 3.349061512077562838e+03 1.200925376737010311e+03
1.930120189999987872e+02 3.323798319827284104e+03 1.188682609465937503e+03
1.930331634999987784e+02 3.298791965494477608e+03 1.176631060979846325e+03
1.930543079999987697e+02 3.274038451375289696e+03 1.164766446723473337e+03
1.930754524999987609e+02 3.249533869030773076e+03 1.153084607167865897e+03
1.930965969999987522e+02 3.225274396690952017e+03 1.141581503332542070e+03
1.931177414999987434e+02 3.201256296751545506e+03 1.130253212497291997e+03
1.931388859999987346e+02 3.177475913359448441e+03 1.119095924094364364e+03
1.931600304999987259e+02 3.153929670083219207e+03 1.108105935772292696e+03
1.931811749999987171e+02 3.130614067665081166e+03 1.097279649623107389e+03
1.932023194999987084e+02 3.107525681851012450e+03 1.086613568565102923e+03
1.932234639999986996e+02 3.084661161295777219e+03 1.076104292873782242e+03
1.932446084999986908e+02 3.062017225539760602e+03 1.065748516853977435e+03
1.932657529999986821e+02 3.039590663054770630e+03 1.055543025646524256e+03
1.932868974999986733e+02 3.017378329355974074e+03 1.045484692163222462e+03
1.933080419999986646e+02 2.995377145177350940e+03 1.035570474144142281e+03
1.933291864999986558e+02 2.973584094708112843e+03 1.025797411331643843e+03
1.933503309999986470e+02 2.951996223887710585e+03 1.016162622755780490e+03
1.933714754999986383e+02 2.930610638757075776e+03 1.006663304126016783e+03
1.933926199999986295e+02 2.909424503863969676e+03 9.972967253244709127e+02
1.934137644999986207e+02 2.888435040720257348e+03 9.880602279961154863e+02
1.934349089999986120e+02 2.867639526309208122e+03 9.789512232316224072e+02
1.934560534999986032e+02 2.847035291640788273e+03 9.699671893387400132e+02
1.934771979999985945e+02 2.826619720353209686e+03 9.611056696983039274e+02
1.934983424999985857e+02 2.806390247358952365e+03 9.523642707011753146e+02
1.935194869999985769e+02 2.786344357533563198e+03 9.437406597625871427e+02
1.935406314999985682e+02 2.766479584445663477e+03 9.352325634105433210e+02
1.935617759999985594e+02 2.746793509126636764e+03 9.268377654450939644e+02
1.935829204999985507e+02 2.727283758878475965e+03 9.185541051654478224e+02
1.936040649999985419e+02 2.707948006118477224e+03 9.103794756620486623e+02
1.936252094999985331e+02 2.688783967259334986e+03 9.023118221708579085e+02
1.936463539999985244e+02 2.669789401623431331e+03 8.943491404872456769e+02
1.936674984999985156e+02 2.650962110390055386e+03 8.864894754369836392e+02
1.936886429999985069e+02 2.632299935574339543e+03 8.787309194019826464e+02
1.937097874999984981e+02 2.613800759036850195e+03 8.710716108985074015e+02
1.937309319999984893e+02 2.595462501522679304e+03 8.635097332057127915e+02
1.937520764999984806e+02 2.577283121729023151e+03 8.560435130424505132e+02
1.937732209999984718e+02 2.559260615400256938e+03 8.486712192903876257e+02
1.937943654999984631e+02 2.541393014449529346e+03 8.413911617615609657e+02
1.938155099999984543e+02 2.523678386105957543e+03 8.342016900085883435e+02
1.938366544999984455e+02 2.506114832086557726e+03 8.271011921758346261e+02
1.938577989999984368e+02 2.488700487792026706e+03 8.200880938899005059e+02
1.938789434999984280e+02 2.471433521525617834e+03 8.131608571878870180e+02
1.939000879999984193e+02 2.454312133734234067e+03 8.063179794819475319e+02
1.939212324999984105e+02 2.437334556271112888e+03 7.995579925587131811e+02
1.939423769999984017e+02 2.420499051679262720e+03 7.928794616122349908e+02
1.939635214999983930e+02 2.403803912495003715e+03 7.862809843091433777e+02
1.939846659999983842e+02 2.387247460570994008e+03 7.797611898847960674e+02
1.940058104999983755e+02 2.370828046417983387e+03 7.733187382692199208e+02
1.940269549999983667e+02 2.354544048564806872e+03 7.669523192417159407e+02
1.940480994999983579e+02 2.338393872935904255e+03 7.606606516130470936e+02
1.940692439999983492e+02 2.322375952245886765e+03 7.544424824341637077e+02
1.940903884999983404e+02 2.306488745410562842e+03 7.482965862304768052e+02
1.941115329999983317e+02 2.290730736973864168e+03 7.422217642607279231e+02
1.941326774999983229e+02 2.275100436550217637e+03 7.362168437995402428e+02
1.941538219999983141e+02 2.259596378281840771e+03 7.302806774427806431e+02
1.941749664999983054e+02 2.244217120310473547e+03 7.244121424348946903e+02
1.941961109999982966e+02 2.228961244263126900e+03 7.186101400174101173e+02
1.942172554999982879e+02 2.213827354751392704e+03 7.128735947978465219e+02
1.942383999999982791e+02 2.198814078883869115e+03 7.072014541382839070e+02
1.942595444999982703e+02 2.183920065791317029e+03 7.015926875628919106e+02
1.942806889999982616e+02 2.169143986164174748e+03 6.960462861837344235e+02
1.943018334999982528e+02 2.154484531801997946e+03 6.905612621442055570e+02
1.943229779999982441e+02 2.139940415174492045e+03 6.851366480794645213e+02
1.943441224999982353e+02 2.125510368993785960e+03 6.797714965932756286e+02
1.943652669999982265e+02 2.111193145797603393e+03 6.744648797506756637e+02
1.943864114999982178e+02 2.096987517542982459e+03 6.692158885859165594e+02
1.944075559999982090e+02 2.082892275210266689e+03 6.640236326251492756e+02
1.944287004999982003e+02 2.068906228417005423e+03 6.588872394233438854e+02
1.944498449999981915e+02 2.055028205041532601e+03 6.538058541149537177e+02
1.944709894999981827e+02 2.041257050855882653e+03 6.487786389778482317e+02
1.944921339999981740e+02 2.027591629167801557e+03 6.438047730100728359e+02
1.945132784999981652e+02 2.014030820471577726e+03 6.388834515189846570e+02
1.945344229999981565e+02 2.000573522107412373e+03 6.340138857223635114e+02
1.945555674999981477e+02 1.987218647929133340e+03 6.291953023610809623e+02
1.945767119999981389e+02 1.973965127979950012e+03 6.244269433229482047e+02
1.945978564999981302e+02 1.960811908176067618e+03 6.197080652773694283e+02
1.946190009999981214e+02 1.947757949997907645e+03 6.150379393204383405e+02
1.946401454999981127e+02 1.934802230188724025e+03 6.104158506301395164e+02
1.946612899999981039e+02 1.921943740460406389e+03 6.058410981313160164e+02
1.946824344999980951e+02 1.909181487206271186e+03 6.013129941700883592e+02
1.947035789999980864e+02 1.896514491220629452e+03 5.968308641974128932e+02
1.947247234999980776e+02 1.883941787424975928e+03 5.923940464614887560e+02
1.947458679999980689e+02 1.871462424600547592e+03 5.880018917087220416e+02
1.947670124999980601e+02 1.859075465127175903e+03 5.836537628929754646e+02
1.947881569999980513e+02 1.846779984728134878e+03 5.793490348928366984e+02
1.948093014999980426e+02 1.834575072220945685e+03 5.750870942366527743e+02
1.948304459999980338e+02 1.822459829273876721e+03 5.708673388350798632e+02
1.948515904999980251e+02 1.810433370168041165e+03 5.666891777209159500e+02
1.948727349999980163e+02 1.798494821564900803e+03 5.625520307959820911e+02
1.948938794999980075e+02 1.786643322279076301e+03 5.584553285848370479e+02
1.949150239999979988e+02 1.774878023056264055e+03 5.543985119951086062e+02
1.949361684999979900e+02 1.763198086356186423e+03 5.503810320842359260e+02
1.949573129999979813e+02 1.751602686140373862e+03 5.464023498324295360e+02
1.949784574999979725e+02 1.740091007664714652e+03 5.424619359216513885e+02
1.949996019999979637e+02 1.728662247276587323e+03 5.385592705204328468e+02
1.950207464999979550e+02 1.717315612216502814e+03 5.346938430743557547e+02
1.950418909999979462e+02 1.706050320424120628e+03 5.308651521020200335e+02
1.950630354999979374e+02 1.694865600348497310e+03 5.270727049963334139e+02
1.950841799999979287e+02 1.683760690762514741e+03 5.233160178309617550e+02
1.951053244999979199e+02 1.672734840581324534e+03 5.195946151717898829e+02
1.951264689999979112e+02 1.661787308684732579e+03 5.159080298932346977e+02
1.951476134999979024e+02 1.650917363743425994e+03 5.122558029992757156e+02
1.951687579999978936e+02 1.640124284048924210e+03 5.086374834490554235e+02
1.951899024999978849e+02 1.629407357347177140e+03 5.050526279869176278e+02
1.952110469999978761e+02 1.618765880675713106e+03 5.015008009767558974e+02
1.952321914999978674e+02 1.608199160204232157e+03 4.979815742405398851e+02
1.952533359999978586e+02 1.597706511078590665e+03 4.944945269009041340e+02
1.952744804999978498e+02 1.587287257268058283e+03 4.910392452276753943e+02
1.952956249999978411e+02 1.576940731415783830e+03 4.876153224882300492e+02
1.953167694999978323e+02 1.566666274692375964e+03 4.842223588015672249e+02
1.953379139999978236e+02 1.556463236652550449e+03 4.808599609959923669e+02
1.953590584999978148e+02 1.546330975094743053e+03 4.775277424703078850e+02
1.953802029999978060e+02 1.536268855923595083e+03 4.742253230584124708e+02
1.954013474999977973e+02 1.526276253015313387e+03 4.709523288972091564e+02
1.954224919999977885e+02 1.516352548085752915e+03 4.677083922977318480e+02
1.954436364999977798e+02 1.506497130561200493e+03 4.644931516193978496e+02
1.954647809999977710e+02 1.496709397451794985e+03 4.613062511473003156e+02
1.954859254999977622e+02 1.486988753227495636e+03 4.581473409724520138e+02
1.955070699999977535e+02 1.477334609696566531e+03 4.550160768749049112e+02
1.955282144999977447e+02 1.467746385886491680e+03 4.519121202096587808e+02
1.955493589999977360e+02 1.458223507927271612e+03 4.488351377952865278e+02
1.955705034999977272e+02 1.448765408937067150e+03 4.457848018051991517e+02
1.955916479999977184e+02 1.439371528910091229e+03 4.427607896614800893e+02
1.956127924999977097e+02 1.430041314606728065e+03 4.397627839312162337e+02
1.956339369999977009e+02 1.420774219445827157e+03 4.367904722252595775e+02
1.956550814999976922e+02 1.411569703399093896e+03 4.338435470993536001e+02
1.956762259999976834e+02 1.402427232887565879e+03 4.309217059575587996e+02
1.956973704999976746e+02 1.393346280680097152e+03 4.280246509579185954e+02
1.957185149999976659e+02 1.384326325793809474e+03 4.251520889203024467e+02
1.957396594999976571e+02 1.375366853396489887e+03 4.223037312363689466e+02
1.957608039999976484e+02 1.366467354710835480e+03 4.194792937815954588e+02
1.957819484999976396e+02 1.357627326920578298e+03 4.166784968293137013e+02
1.958030929999976308e+02 1.348846273078373088e+03 4.139010649667046664e+02
1.958242374999976221e+02 1.340123702015465369e+03 4.111467270126964308e+02
1.958453819999976133e+02 1.331459128253050494e+03 4.084152159377171074e+02
1.958665264999976046e+02 1.322852071915334363e+03 4.057062687852553040e+02
1.958876709999975958e+02 1.314302058644227372e+03 4.030196265951790338e+02
1.959088154999975870e+02 1.305808619515624969e+03 4.003550343287681130e+02
1.959299599999975783e+02 1.297371290957288693e+03 3.977122407954176992e+02
1.959511044999975695e+02 1.288989614668219247e+03 3.950909985809666409e+02
1.959722489999975608e+02 1.280663137539564104e+03 3.924910639776114181e+02
1.959933934999975520e+02 1.272391411576973724e+03 3.899121969153645182e+02
1.960145379999975432e+02 1.264173993824384979e+03 3.873541608950172872e+02
1.960356824999975345e+02 1.256010446289225911e+03 3.848167229225700225e+02
1.960568269999975257e+02 1.247900335868967886e+03 3.822996534450915078e+02
1.960779714999975170e+02 1.239843234279040644e+03 3.798027262879717796e+02
1.960991159999975082e+02 1.231838717982053822e+03 3.773257185935340772e+02
1.961202604999974994e+02 1.223886368118287010e+03 3.748684107609716420e+02
1.961414049999974907e+02 1.215985770437459450e+03 3.724305863875742943e+02
1.961625494999974819e+02 1.208136515231713929e+03 3.700120322112172175e+02
1.961836939999974732e+02 1.200338197269805505e+03 3.676125380540751166e+02
1.962048384999974644e+02 1.192590415732477140e+03 3.652318967675366821e+02
1.962259829999974556e+02 1.184892774148969920e+03 3.628699041782854806e+02
1.962471274999974469e+02 1.177244880334683103e+03 3.605263590355219776e+02
1.962682719999974381e+02 1.169646346329923290e+03 3.582010629592966211e+02
1.962894164999974294e+02 1.162096788339728846e+03 3.558938203899289761e+02
1.963105609999974206e+02 1.154595826674781392e+03 3.536044385384830662e+02
1.963317054999974118e+02 1.147143085693314788e+03 3.513327273382780049e+02
1.963528499999974031e+02 1.139738193744070941e+03 3.490784993974046415e+02
1.963739944999973943e+02 1.132380783110230595e+03 3.468415699522278715e+02
1.963951389999973856e+02 1.125070489954323875e+03 3.446217568218463043e+02
1.964162834999973768e+02 1.117806954264097158e+03 3.424188803634931446e+02
1.964374279999973680e+02 1.110589819799298084e+03 3.402327634288470222e+02
1.964585724999973593e+02 1.103418734039400761e+03 3.380632313212409485e+02
1.964797169999973505e+02 1.096293348132199753e+03 3.359101117537393861e+02
1.965008614999973418e+02 1.089213316843293796e+03 3.337732348080696170e+02
1.965220059999973330e+02 1.082178298506440342e+03 3.316524328943827982e+02
1.965431504999973242e+02 1.075187954974721606e+03 3.295475407118283897e+02
1.965642949999973155e+02 1.068241951572573953e+03 3.274583952099206385e+02
1.965854394999973067e+02 1.061339957048590577e+03 3.253848355506805206e+02
1.966065839999972980e+02 1.054481643529142502e+03 3.233267030715335295e+02
1.966277284999972892e+02 1.047666686472765605e+03 3.212838412489477378e+02
1.966488729999972804e+02 1.040894764625302741e+03 3.192560956627928022e+02
1.966700174999972717e+02 1.034165559975811902e+03 3.172433139614053630e+02
1.966911619999972629e+02 1.027478757713174446e+03 3.152453458273436695e+02
1.967123064999972542e+02 1.020834046183456167e+03 3.132620429438156862e+02
1.967334509999972454e+02 1.014231116847944691e+03 3.112932589617656731e+02
1.967545954999972366e+02 1.007669664241887858e+03 3.093388494676039500e+02
1.967757399999972279e+02 1.001149385933901044e+03 3.073986719515663708e+02
1.967968844999972191e+02 9.946699824860457966e+02 3.054725857766868558e+02
1.968180289999972103e+02 9.882311574145477380e+02 3.035604521483724625e+02
1.968391734999972016e+02 9.818326171511662324e+02 3.016621340845649684e+02
1.968603179999971928e+02 9.754740710051664792e+02 2.997774963864767415e+02
1.968814624999971841e+02 9.691552311259296175e+02 2.979064056098885658e+02
1.969026069999971753e+02 9.628758124661421789e+02 2.960487300369958348e+02
1.969237514999971665e+02 9.566355327455962652e+02 2.942043396487924269e+02
1.969448959999971578e+02 9.504341124155437228e+02 2.923731060979789618e+02
1.969660404999971490e+02 9.442712746236395560e+02 2.905549026823848067e+02
1.969871849999971403e+02 9.381467451794301269e+02 2.887496043188922386e+02
1.970083294999971315e+02 9.320602525203897812e+02 2.869570875178522442e+02
1.970294739999971227e+02 9.260115276784937350e+02 2.851772303579799654e+02
1.970506184999971140e+02 9.200003042473229016e+02 2.834099124617214329e+02
1.970717629999971052e+02 9.140263183496665533e+02 2.816550149710788560e+02
1.970929074999970965e+02 9.080893086056621542e+02 2.799124205238874197e+02
1.971140519999970877e+02 9.021890161013867555e+02 2.781820132305312541e+02
1.971351964999970789e+02 8.963251843579948854e+02 2.764636786510900492e+02
1.971563409999970702e+02 8.904975593012800346e+02 2.747573037729088128e+02
1.971774854999970614e+02 8.847058892317318168e+02 2.730627769885779230e+02
1.971986299999970527e+02 8.789499247950685685e+02 2.713799880743198401e+02
1.972197744999970439e+02 8.732294189531859274e+02 2.697088281687680933e+02
1.972409189999970351e+02 8.675441269555814188e+02 2.680491897521356464e+02
1.972620634999970264e+02 8.618938063112000236e+02 2.664009666257600770e+02
1.972832079999970176e+02 8.562782167607181236e+02 2.647640538920211384e+02
1.973043524999970089e+02 8.506971202492323982e+02 2.631383479346202989e+02
1.973254969999970001e+02 8.451502808993903955e+02 2.615237463992156108e+02
1.973466414999969913e+02 8.396374649848828540e+02 2.599201481744053126e+02
1.973677859999969826e+02 8.341584409043845199e+02 2.583274533730515827e+02
1.973889304999969738e+02 8.287129791558500074e+02 2.567455633139382485e+02
1.974100749999969651e+02 8.233008523112068815e+02 2.551743805037549464e+02
1.974312194999969563e+02 8.179218349914283408e+02 2.536138086194016239e+02
1.974523639999969475e+02 8.125757038419744731e+02 2.520637524906066460e+02
1.974735084999969388e+02 8.072622375085927615e+02 2.505241180828513734e+02
1.974946529999969300e+02 8.019812166134884137e+02 2.489948124805960390e+02
1.975157974999969213e+02 7.967324237318317728e+02 2.474757438708003008e+02
1.975369419999969125e+02 7.915156433686199762e+02 2.459668215267313940e+02
1.975580864999969037e+02 7.863306619358804710e+02 2.444679557920570403e+02
1.975792309999968950e+02 7.811772677301986505e+02 2.429790580652130529e+02
1.976003754999968862e+02 7.760552509105776835e+02 2.415000407840445575e+02
1.976215199999968775e+02 7.709644034766280356e+02 2.400308174107117622e+02
1.976426644999968687e+02 7.659045192470568963e+02 2.385713024168575203e+02
1.976638089999968599e+02 7.608753938384845696e+02 2.371214112690289824e+02
1.976849534999968512e+02 7.558768246445566774e+02 2.356810604143514638e+02
1.977060979999968424e+02 7.509086108153559280e+02 2.342501672664460841e+02
1.977272424999968337e+02 7.459705532371240224e+02 2.328286501915888209e+02
1.977483869999968249e+02 7.410624545122497011e+02 2.314164284951051513e+02
1.977695314999968161e+02 7.361841189395628362e+02 2.300134224079960461e+02
1.977906759999968074e+02 7.313353524948968243e+02 2.286195530737898594e+02
1.978118204999967986e+02 7.265159628119342869e+02 2.272347425356174426e+02
1.978329649999967899e+02 7.217257591633145921e+02 2.258589137235038606e+02
1.978541094999967811e+02 7.169645524420238871e+02 2.244919904418748615e+02
1.978752539999967723e+02 7.122321551430231921e+02 2.231338973572717919e+02
1.978963984999967636e+02 7.075283813451535480e+02 2.217845599862723986e+02
1.979175429999967548e+02 7.028530466932968466e+02 2.204439046836126863e+02
1.979386874999967461e+02 6.982059683807601687e+02 2.191118586305067026e+02
1.979598319999967373e+02 6.935869651319329705e+02 2.177883498231591943e+02
1.979809764999967285e+02 6.889958571851766465e+02 2.164733070614690575e+02
1.980021209999967198e+02 6.844324662759411240e+02 2.151666599379188654e+02
1.980232654999967110e+02 6.798966156201242939e+02 2.138683388266468910e+02
1.980444099999967023e+02 6.753881298976625658e+02 2.125782748726984437e+02
1.980655544999966935e+02 6.709068352363341319e+02 2.112963999814534191e+02
1.980866989999966847e+02 6.664525591958018822e+02 2.100226468082266251e+02
1.981078434999966760e+02 6.620251307518578869e+02 2.087569487480359953e+02
1.981289879999966672e+02 6.576243802808896817e+02 2.074992399255389728e+02
1.981501324999966585e+02 6.532501395445648313e+02 2.062494551851298183e+02
1.981712769999966497e+02 6.489022416747055786e+02 2.050075300811987233e+02
1.981924214999966409e+02 6.445805211583846130e+02 2.037734008685461617e+02
