# Distance                   Potential                   Force
2.006838120000000174e+02 1.037560312077450726e+04 8.958193662128565848e+03
2.007062724000000173e+02 1.017855065721037499e+04 8.592892069305909899e+03
2.007287328000000173e+02 9.989414612143598788e+03 8.252836323947080018e+03
2.007511932000000172e+02 9.807656008533333079e+03 7.935582500824948511e+03
2.007736536000000171e+02 9.632787295971911590e+03 7.638987097094921410e+03
2.007961140000000171e+02 9.464366116752329617e+03 7.361162696293320550e+03
2.008185744000000170e+02 9.301989979575288089e+03 7.100441208599323545e+03
2.008410348000000170e+02 9.145291687813454701e+03 6.855343225551891919e+03
2.008634952000000169e+02 8.993935398414801966e+03 6.624552340041877869e+03
2.008859556000000168e+02 8.847613210530040305e+03 6.406893521959041209e+03
2.009084160000000168e+02 8.706042201214473607e+03 6.201314824821763068e+03
2.009308764000000167e+02 8.568961840149428099e+03 6.006871842517432924e+03
2.009533368000000166e+02 8.436131727060022968e+03 5.822714447839524837e+03
2.009757972000000166e+02 8.307329604989932704e+03 5.648075433172579324e+03
2.009982576000000165e+02 8.182349610301440407e+03 5.482260743942053523e+03
2.010207180000000164e+02 8.061000726565660443e+03 5.324641051450847954e+03
2.010431784000000164e+02 7.943105414676336295e+03 5.174644456606250969e+03
2.010656388000000163e+02 7.828498395783076376e+03 5.031750152196786985e+03
2.010880992000000163e+02 7.717025567170502654e+03 4.895482900649010844e+03
2.011105596000000162e+02 7.608543034146879108e+03 4.765408208003562322e+03
2.011330200000000161e+02 7.502916243458492318e+03 4.641128094304203842e+03
2.011554804000000161e+02 7.400019205802779652e+03 4.522277376559041841e+03
2.011779408000000160e+02 7.299733796743706080e+03 4.408520393589385094e+03
2.012004012000000159e+02 7.201949126794534095e+03 4.299548112966660483e+03
2.012228616000000159e+02 7.106560972671594755e+03 4.195075569277740215e+03
2.012453220000000158e+02 7.013471262775520700e+03 4.094839590494259937e+03
2.012677824000000157e+02 6.922587610854483501e+03 3.998596775524923487e+03
2.012902428000000157e+02 6.833822892572013188e+03 3.906121691320226546e+03
2.013127032000000156e+02 6.747094860361009523e+03 3.817205262354243132e+03
2.013351636000000155e+02 6.662325792512478074e+03 3.731653329071390999e+03
2.013576240000000155e+02 6.579442172936547649e+03 3.649285355074791823e+03
2.013800844000000154e+02 6.498374398456359813e+03 3.569933265542526897e+03
2.014025448000000154e+02 6.419056510862116738e+03 3.493440401667113292e+03
2.014250052000000153e+02 6.341425951271362464e+03 3.419660577886711053e+03
2.014474656000000152e+02 6.265423334619317757e+03 3.348457230367022930e+03
2.014699260000000152e+02 6.190992242345527302e+03 3.279702646644861488e+03
2.014923864000000151e+02 6.118079031555323127e+03 3.213277267594630757e+03
2.015148468000000150e+02 6.046632659120788048e+03 3.149069053958095537e+03
2.015373072000000150e+02 5.976604519349265502e+03 3.086972910611355474e+03
2.015597676000000149e+02 5.907948293991732498e+03 3.026890162552393122e+03
2.015822280000000148e+02 5.840619813490131492e+03 2.968728077295887488e+03
2.016046884000000148e+02 5.774576928475309614e+03 2.912399428974467355e+03
2.016271488000000147e+02 5.709779390626463282e+03 2.857822099979915038e+03
2.016496092000000147e+02 5.646188742091346285e+03 2.804918716445084101e+03
2.016720696000000146e+02 5.583768212744793345e+03 2.753616314276503090e+03
2.016945300000000145e+02 5.522482624632913030e+03 2.703846032806809490e+03
2.017169904000000145e+02 5.462298303012581528e+03 2.655542833451942897e+03
2.017394508000000144e+02 5.403182993451264338e+03 2.608645241036109383e+03
2.017619112000000143e+02 5.345105784502042297e+03 2.563095105692959805e+03
2.017843716000000143e+02 5.288037035513061710e+03 2.518837383468208827e+03
2.018068320000000142e+02 5.231948309170662469e+03 2.475819933940962073e+03
2.018292924000000141e+02 5.176812308411143931e+03 2.433993333351112142e+03
2.018517528000000141e+02 5.122602817368562683e+03 2.393310701871394940e+03
2.018742132000000140e+02 5.069294646054754594e+03 2.353727543797001999e+03
2.018966736000000139e+02 5.016863578494232570e+03 2.315201599545408499e+03
2.019191340000000139e+02 4.965286324059980871e+03 2.277692708465802298e+03
2.019415944000000138e+02 4.914540471777835592e+03 2.241162681552875711e+03
2.019640548000000138e+02 4.864604447386223910e+03 2.205575183244992786e+03
2.019865152000000137e+02 4.815457472955808953e+03 2.170895621563154236e+03
2.020089756000000136e+02 4.767079528889355061e+03 2.137091045915653922e+03
2.020314360000000136e+02 4.719451318136650116e+03 2.104130051954803093e+03
2.020538964000000135e+02 4.672554232472447438e+03 2.071982692927399512e+03
2.020763568000000134e+02 4.626370320697426905e+03 2.040620397010376109e+03
2.020988172000000134e+02 4.580882258632938829e+03 2.010015890167881480e+03
2.021212776000000133e+02 4.536073320790455000e+03 1.980143124106526102e+03
2.021437380000000132e+02 4.491927353605537064e+03 1.950977208942044626e+03
2.021661984000000132e+02 4.448428750134566144e+03 1.922494350223682204e+03
2.021886588000000131e+02 4.405562426120082819e+03 1.894671789992491085e+03
2.022111192000000131e+02 4.363313797337427786e+03 1.867487751576866003e+03
2.022335796000000130e+02 4.321668758141945546e+03 1.840921387853180704e+03
2.022560400000000129e+02 4.280613661141685043e+03 1.814952732721751772e+03
2.022785004000000129e+02 4.240135297926043677e+03 1.789562655568621949e+03
2.023009608000000128e+02 4.200220880785671397e+03 1.764732818502110604e+03
2.023234212000000127e+02 4.160858025363520028e+03 1.740445636169911950e+03
2.023458816000000127e+02 4.122034734181151180e+03 1.716684237977825205e+03
2.023683420000000126e+02 4.083739380988190078e+03 1.693432432545180745e+03
2.023908024000000125e+02 4.045960695886439680e+03 1.670674674244820608e+03
2.024132628000000125e+02 4.008687751183460023e+03 1.648396031687118693e+03
2.024357232000000124e+02 3.971909947933354943e+03 1.626582158018243263e+03
2.024581836000000123e+02 3.935617003125494648e+03 1.605219262912610020e+03
2.024806440000000123e+02 3.899798937484257294e+03 1.584294086148445558e+03
2.025031044000000122e+02 3.864446063845506615e+03 1.563793872663585034e+03
2.025255648000000122e+02 3.829548976077582211e+03 1.543706348996177439e+03
2.025480252000000121e+02 3.795098538516725966e+03 1.524019701021888295e+03
2.025704856000000120e+02 3.761085875888758892e+03 1.504722552905559041e+03
2.025929460000000120e+02 3.727502363690588481e+03 1.485803947191137013e+03
2.026154064000000119e+02 3.694339619006781504e+03 1.467253325959088670e+03
2.026378668000000118e+02 3.661589491737991466e+03 1.449060512985461855e+03
2.026603272000000118e+02 3.629244056219418326e+03 1.431215696841360113e+03
2.026827876000000117e+02 3.597295603208858665e+03 1.413709414875801940e+03
2.027052480000000116e+02 3.565736632225056383e+03 1.396532538028853423e+03
2.027277084000000116e+02 3.534559844218326361e+03 1.379676256425516840e+03
2.027501688000000115e+02 3.503758134556388995e+03 1.363132065704192655e+03
2.027726292000000115e+02 3.473324586309452570e+03 1.346891754036622388e+03
2.027950896000000114e+02 3.443252463819429067e+03 1.330947389799063558e+03
2.028175500000000113e+02 3.413535206539110277e+03 1.315291309857101396e+03
2.028400104000000113e+02 3.384166423127906455e+03 1.299916108428945563e+03
2.028624708000000112e+02 3.355139885791544202e+03 1.284814626494335243e+03
2.028849312000000111e+02 3.326449524853775984e+03 1.269979941718292594e+03
2.029073916000000111e+02 3.298089423548941340e+03 1.255405358860906290e+03
2.029298520000000110e+02 3.270053813024693682e+03 1.241084400646171844e+03
2.029523124000000109e+02 3.242337067544898673e+03 1.227010799064578805e+03
2.029747728000000109e+02 3.214933699883251847e+03 1.213178487085739107e+03
2.029972332000000108e+02 3.187838356898612801e+03 1.199581590758785751e+03
2.030196936000000107e+02 3.161045815283636330e+03 1.186214421679664611e+03
2.030421540000000107e+02 3.134550977478643745e+03 1.173071469805685865e+03
2.030646144000000106e+02 3.108348867743141454e+03 1.160147396598912565e+03
2.030870748000000106e+02 3.082434628377842273e+03 1.147437028481048856e+03
2.031095352000000105e+02 3.056803516090319590e+03 1.134935350583532454e+03
2.031319956000000104e+02 3.031450898497882463e+03 1.122637500777497735e+03
2.031544560000000104e+02 3.006372250761527539e+03 1.110538763969176216e+03
2.031769164000000103e+02 2.981563152345175240e+03 1.098634566647134761e+03
2.031993768000000102e+02 2.957019283894644104e+03 1.086920471668558093e+03
2.032218372000000102e+02 2.932736424231184174e+03 1.075392173272489345e+03
2.032442976000000101e+02 2.908710447454562654e+03 1.064045492308656094e+03
2.032667580000000100e+02 2.884937320150993401e+03 1.052876371671147126e+03
2.032892184000000100e+02 2.861413098701410945e+03 1.041880871926798591e+03
2.033116788000000099e+02 2.838133926685856295e+03 1.031055167128726680e+03
2.033341392000000099e+02 2.815096032379885401e+03 1.020395540805982819e+03
2.033565996000000098e+02 2.792295726339149041e+03 1.009898382120774954e+03
2.033790600000000097e+02 2.769729399068502516e+03 9.995601821852033027e+02
2.034015204000000097e+02 2.747393518772089919e+03 9.893775305298737521e+02
2.034239808000000096e+02 2.725284629181131550e+03 9.793471117171684455e+02
2.034464412000000095e+02 2.703399347456203031e+03 9.694657020923547179e+02
2.034689016000000095e+02 2.681734362161010722e+03 9.597301666660557657e+02
2.034913620000000094e+02 2.660286431304763028e+03 9.501374561219705583e+02
2.035138224000000093e+02 2.639052380450400960e+03 9.406846039440349614e+02
2.035362828000000093e+02 2.618029100886069955e+03 9.313687236575384532e+02
2.035587432000000092e+02 2.597213547857292724e+03 9.221870061789742294e+02
2.035812036000000091e+02 2.576602738857555323e+03 9.131367172696960779e+02
2.036036640000000091e+02 2.556193751974898987e+03 9.042151950886818668e+02
2.036261244000000090e+02 2.535983724292445459e+03 8.954198478399664509e+02
2.036485848000000090e+02 2.515969850340717585e+03 8.867481515105168910e+02
2.036710452000000089e+02 2.496149380599812048e+03 8.781976476945427521e+02
2.036935056000000088e+02 2.476519620049472906e+03 8.697659415004334278e+02
2.037159660000000088e+02 2.457077926765319262e+03 8.614506995367075888e+02
2.037384264000000087e+02 2.437821710559427629e+03 8.532496479735283401e+02
2.037608868000000086e+02 2.418748431663642805e+03 8.451605706765225250e+02
2.037833472000000086e+02 2.399855599454019739e+03 8.371813074097902927e+02
2.038058076000000085e+02 2.381140771214877532e+03 8.293097521051479362e+02
2.038282680000000084e+02 2.362601550941033111e+03 8.215438511947885445e+02
2.038507284000000084e+02 2.344235588176741658e+03 8.138816020046808717e+02
2.038731888000000083e+02 2.326040576890123248e+03 8.063210512061527879e+02
2.038956492000000082e+02 2.308014254381701903e+03 7.988602933232348278e+02
2.039181096000000082e+02 2.290154400225872905e+03 7.914974692934396217e+02
2.039405700000000081e+02 2.272458835244126021e+03 7.842307650797775977e+02
2.039630304000000081e+02 2.254925420508875504e+03 7.770584103319015412e+02
2.039854908000000080e+02 2.237552056376834571e+03 7.699786770943760530e+02
2.040079512000000079e+02 2.220336681550886624e+03 7.629898785601578766e+02
2.040304116000000079e+02 2.203277272169473690e+03 7.560903678674601451e+02
2.040528720000000078e+02 2.186371840922529827e+03 7.492785369382628460e+02
2.040753324000000077e+02 2.169618436193040452e+03 7.425528153568018297e+02
2.040977928000000077e+02 2.153015141223379487e+03 7.359116692864524794e+02
2.041202532000000076e+02 2.136560073305537117e+03 7.293536004234885013e+02
2.041427136000000075e+02 2.120251382994450523e+03 7.228771449862706504e+02
2.041651740000000075e+02 2.104087253343669090e+03 7.164808727384797749e+02
2.041876344000000074e+02 2.088065899162558708e+03 7.101633860450693874e+02
2.042100948000000074e+02 2.072185566294384444e+03 7.039233189596767488e+02
2.042325552000000073e+02 2.056444530914513962e+03 6.977593363422785160e+02
2.042550156000000072e+02 2.040841098848164847e+03 6.916701330059402153e+02
2.042774760000000072e+02 2.025373604906927994e+03 6.856544328915463211e+02
2.042999364000000071e+02 2.010040412243585024e+03 6.797109882694567204e+02
2.043223968000000070e+02 1.994839911724532385e+03 6.738385789670733175e+02
2.043448572000000070e+02 1.979770521319271893e+03 6.680360116213471429e+02
2.043673176000000069e+02 1.964830685506434065e+03 6.623021189552966916e+02
2.043897780000000068e+02 1.950018874695788782e+03 6.566357590776480038e+02
2.044122384000000068e+02 1.935333584665711896e+03 6.510358148047423583e+02
2.044346988000000067e+02 1.920773336015667155e+03 6.455011930038947412e+02
2.044571592000000066e+02 1.906336673633190685e+03 6.400308239574211484e+02
2.044796196000000066e+02 1.892022166174930362e+03 6.346236607465831412e+02
2.045020800000000065e+02 1.877828405561319641e+03 6.292786786547283100e+02
2.045245404000000065e+02 1.863754006484427237e+03 6.239948745889386146e+02
2.045470008000000064e+02 1.849797605928620669e+03 6.187712665195226691e+02
2.045694612000000063e+02 1.835957862703592127e+03 6.136068929367168039e+02
2.045919216000000063e+02 1.822233456989440356e+03 6.085008123239864517e+02
2.046143820000000062e+02 1.808623089893362931e+03 6.034521026473380516e+02
2.046368424000000061e+02 1.795125483017663555e+03 5.984598608600863372e+02
2.046593028000000061e+02 1.781739378038719224e+03 5.935232024225299483e+02
2.046817632000000060e+02 1.768463536296553229e+03 5.886412608360234344e+02
2.047042236000000059e+02 1.755296738394732529e+03 5.838131871909429265e+02
2.047266840000000059e+02 1.742237783810270685e+03 5.790381497280694703e+02
2.047491444000000058e+02 1.729285490513207606e+03 5.743153334129314089e+02
2.047716048000000058e+02 1.716438694595653715e+03 5.696439395226586839e+02
2.047940652000000057e+02 1.703696249909922471e+03 5.650231852449312555e+02
2.048165256000000056e+02 1.691057027715584809e+03 5.604523032886081637e+02
2.048389860000000056e+02 1.678519916335126936e+03 5.559305415056455786e+02
2.048614464000000055e+02 1.666083820817959349e+03 5.514571625239256036e+02
2.048839068000000054e+02 1.653747662612582872e+03 5.470314433906354452e+02
2.049063672000000054e+02 1.641510379246616367e+03 5.426526752258411079e+02
2.049288276000000053e+02 1.629370924014534694e+03 5.383201628859237644e+02
2.049512880000000052e+02 1.617328265672815405e+03 5.340332246365538822e+02
2.049737484000000052e+02 1.605381388142363448e+03 5.297911918348881954e+02
2.049962088000000051e+02 1.593529290217943526e+03 5.255934086206935945e+02
2.050186692000000050e+02 1.581770985284466633e+03 5.214392316161039389e+02
2.050411296000000050e+02 1.570105501039937963e+03 5.173280296337337631e+02
2.050635900000000049e+02 1.558531879224833801e+03 5.132591833928809137e+02
2.050860504000000049e+02 1.547049175357805098e+03 5.092320852435560141e+02
2.051085108000000048e+02 1.535656458477469641e+03 5.052461388980931929e+02
2.051309712000000047e+02 1.524352810890147111e+03 5.013007591700984449e+02
2.051534316000000047e+02 1.513137327923396924e+03 4.973953717205065459e+02
2.051758920000000046e+02 1.502009117685159026e+03 4.935294128105210234e+02
2.051983524000000045e+02 1.490967300828391899e+03 4.897023290612227129e+02
2.052208128000000045e+02 1.480011010321011554e+03 4.859135772196382845e+02
2.052432732000000044e+02 1.469139391221031701e+03 4.821626239310693336e+02
2.052657336000000043e+02 1.458351600456752749e+03 4.784489455174877435e+02
2.052881940000000043e+02 1.447646806611843658e+03 4.747720277618101932e+02
2.053106544000000042e+02 1.437024189715215471e+03 4.711313656978730933e+02
2.053331148000000042e+02 1.426482941035551221e+03 4.675264634059318496e+02
2.053555752000000041e+02 1.416022262880363769e+03 4.639568338135196086e+02
2.053780356000000040e+02 1.405641368399473549e+03 4.604219985015002408e+02
2.054004960000000040e+02 1.395339481392782545e+03 4.569214875151593560e+02
2.054229564000000039e+02 1.385115836122226256e+03 4.534548391801863545e+02
2.054454168000000038e+02 1.374969677127829527e+03 4.500215999233940352e+02
2.054678772000000038e+02 1.364900259047705276e+03 4.466213240980424075e+02
2.054903376000000037e+02 1.354906846441959715e+03 4.432535738136235750e+02
2.055127980000000036e+02 1.344988713620342651e+03 4.399179187699813269e+02
2.055352584000000036e+02 1.335145144473595792e+03 4.366139360956339033e+02
2.055577188000000035e+02 1.325375432308377640e+03 4.333412101901800497e+02
2.055801792000000034e+02 1.315678879685678112e+03 4.300993325706667747e+02
2.056026396000000034e+02 1.306054798262656959e+03 4.268879017218051786e+02
2.056251000000000033e+02 1.296502508637788651e+03 4.237065229499224870e+02
2.056475604000000033e+02 1.287021340199256201e+03 4.205548082405431387e+02
2.056700208000000032e+02 1.277610630976493439e+03 4.174323761194931990e+02
2.056924812000000031e+02 1.268269727494822064e+03 4.143388515174305553e+02
2.057149416000000031e+02 1.258997984633076612e+03 4.112738656376988615e+02
2.057374020000000030e+02 1.249794765484187565e+03 4.082370558274148493e+02
2.057598624000000029e+02 1.240659441218593201e+03 4.052280654516961249e+02
2.057823228000000029e+02 1.231591390950462937e+03 4.022465437709409457e+02
2.058047832000000028e+02 1.222590001606631404e+03 3.992921458210730634e+02
2.058272436000000027e+02 1.213654667798208720e+03 3.963645322966736444e+02
2.058497040000000027e+02 1.204784791694758496e+03 3.934633694369132400e+02
2.058721644000000026e+02 1.195979782901021281e+03 3.905883289142105923e+02
2.058946248000000026e+02 1.187239058336117978e+03 3.877390877255432997e+02
2.059170852000000025e+02 1.178562042115132954e+03 3.849153280863342843e+02
2.059395456000000024e+02 1.169948165433097984e+03 3.821167373268459073e+02
2.059620060000000024e+02 1.161396866451238338e+03 3.793430077910124396e+02
2.059844664000000023e+02 1.152907590185476010e+03 3.765938367376456881e+02
2.060069268000000022e+02 1.144479788397135280e+03 3.738689262439461345e+02
2.060293872000000022e+02 1.136112919485774000e+03 3.711679831112625720e+02
2.060518476000000021e+02 1.127806448384125815e+03 3.684907187730354963e+02
2.060743080000000020e+02 1.119559846455061006e+03 3.658368492048664393e+02
2.060967684000000020e+02 1.111372591390572779e+03 3.632060948366590765e+02
2.061192288000000019e+02 1.103244167112694868e+03 3.605981804667729307e+02
2.061416892000000018e+02 1.095174063676313608e+03 3.580128351781409606e+02
2.061641496000000018e+02 1.087161777173892460e+03 3.554497922562948702e+02
2.061866100000000017e+02 1.079206809641951850e+03 3.529087891092499945e+02
2.062090704000000017e+02 1.071308668969371865e+03 3.503895671892028076e+02
2.062315308000000016e+02 1.063466868807430501e+03 3.478918719159884176e+02
2.062539912000000015e+02 1.055680928481510364e+03 3.454154526022588811e+02
2.062764516000000015e+02 1.047950372904505230e+03 3.429600623803324879e+02
2.062989120000000014e+02 1.040274732491836403e+03 3.405254581306729733e+02
2.063213724000000013e+02 1.032653543078042276e+03 3.381114004119573906e+02
2.063438328000000013e+02 1.025086345834949952e+03 3.357176533926895559e+02
2.063662932000000012e+02 1.017572687191340492e+03 3.333439847843226289e+02
2.063887536000000011e+02 1.010112118754118114e+03 3.309901657758489364e+02
2.064112140000000011e+02 1.002704197230914474e+03 3.286559709698231586e+02
2.064336744000000010e+02 9.953484843541350529e+02 3.263411783197798854e+02
2.064561348000000010e+02 9.880445468063801400e+02 3.240455690690121742e+02
2.064785952000000009e+02 9.807919561472252781e+02 3.217689276906758664e+02
2.065010556000000008e+02 9.735902887413444660e+02 3.195110418291876044e+02
2.065235160000000008e+02 9.664391256879323464e+02 3.172717022428821565e+02
2.065459764000000007e+02 9.593380527513871812e+02 3.150507027479004591e+02
2.065684368000000006e+02 9.522866602932525666e+02 3.128478401632758050e+02
2.065908972000000006e+02 9.452845432053778723e+02 3.106629142571900388e+02
2.066133576000000005e+02 9.383313008442820546e+02 3.084957276943690090e+02
2.066358180000000004e+02 9.314265369666570678e+02 3.063460859845918094e+02
2.066582784000000004e+02 9.245698596660504336e+02 3.042137974322842524e+02
2.066807388000000003e+02 9.177608813106486423e+02 3.020986730871725285e+02
2.067031992000000002e+02 9.109992184821529690e+02 3.000005266959688583e+02
2.067256596000000002e+02 9.042844919157529375e+02 2.979191746550657740e+02
2.067481200000000001e+02 8.976163264411178488e+02 2.958544359642142467e+02
2.067705804000000001e+02 8.909943509244511688e+02 2.938061321811618996e+02
2.067930408000000000e+02 8.844181982115250094e+02 2.917740873772289660e+02
2.068155011999999999e+02 8.778875050717263093e+02 2.897581280937978931e+02
2.068379615999999999e+02 8.714019121430462747e+02 2.877580832996969207e+02
2.068604219999999998e+02 8.649610638780386580e+02 2.857737843494556955e+02
2.068828823999999997e+02 8.585646084906919668e+02 2.838050649424110929e+02
2.069053427999999997e+02 8.522121979042191242e+02 2.818517610826444866e+02
2.069278031999999996e+02 8.459034876997307038e+02 2.799137110397321635e+02
2.069502635999999995e+02 8.396381370657859406e+02 2.779907553102856355e+02
2.069727239999999995e+02 8.334158087487975308e+02 2.760827365802684881e+02
2.069951843999999994e+02 8.272361690042758937e+02 2.741894996880679400e+02
2.070176447999999993e+02 8.210988875488859549e+02 2.723108915883055943e+02
2.070401051999999993e+02 8.150036375133266802e+02 2.704467613163695887e+02
2.070625655999999992e+02 8.089500953959707203e+02 2.685969599536508667e+02
2.070850259999999992e+02 8.029379410173157794e+02 2.667613405934696971e+02
2.071074863999999991e+02 7.969668574751570986e+02 2.649397583076734577e+02
2.071299467999999990e+02 7.910365311005184594e+02 2.631320701138927234e+02
2.071524071999999990e+02 7.851466514143193081e+02 2.613381349434400818e+02
2.071748675999999989e+02 7.792969110847388947e+02 2.595578136098362165e+02
2.071973279999999988e+02 7.734870058852966395e+02 2.577909687779509227e+02
2.072197883999999988e+02 7.677166346535994990e+02 2.560374649337423989e+02
2.072422487999999987e+02 7.619854992507877114e+02 2.542971683545848975e+02
2.072647091999999986e+02 7.562933045216178698e+02 2.525699470801682480e+02
2.072871695999999986e+02 7.506397582552045833e+02 2.508556708839586236e+02
2.073096299999999985e+02 7.450245711463899170e+02 2.491542112452069091e+02
2.073320903999999985e+02 7.394474567577537982e+02 2.474654413214933015e+02
2.073545507999999984e+02 7.339081314822038848e+02 2.457892359217959211e+02
2.073770111999999983e+02 7.284063145061920750e+02 2.441254714800712691e+02
2.073994715999999983e+02 7.229417277735108200e+02 2.424740260293367839e+02
2.074219319999999982e+02 7.175140959496594633e+02 2.408347791762425629e+02
2.074443923999999981e+02 7.121231463867775346e+02 2.392076120761234961e+02
2.074668527999999981e+02 7.067686090891455706e+02 2.375924074085193638e+02
2.074893131999999980e+02 7.014502166792141225e+02 2.359890493531553659e+02
2.075117735999999979e+02 6.961677043641759610e+02 2.343974235663692696e+02
2.075342339999999979e+02 6.909208099030672656e+02 2.328174171579796905e+02
2.075566943999999978e+02 6.857092735743693765e+02 2.312489186685833147e+02
2.075791547999999977e+02 6.805328381441282772e+02 2.296918180472720508e+02
2.076016151999999977e+02 6.753912488345613383e+02 2.281460066297628373e+02
2.076240755999999976e+02 6.702842532931642836e+02 2.266113771169295319e+02
2.076465359999999976e+02 6.652116015622791565e+02 2.250878235537280432e+02
2.076689963999999975e+02 6.601730460491342001e+02 2.235752413085090211e+02
2.076914567999999974e+02 6.551683414963644054e+02 2.220735270527069076e+02
2.077139171999999974e+02 6.501972449529515643e+02 2.205825787408986400e+02
2.077363775999999973e+02 6.452595157456338484e+02 2.191022955912247312e+02
2.077588379999999972e+02 6.403549154507436469e+02 2.176325780661640010e+02
2.077812983999999972e+02 6.354832078664655910e+02 2.161733278536555645e+02
2.078037587999999971e+02 6.306441589855231769e+02 2.147244478485606862e+02
2.078262191999999970e+02 6.258375369682783003e+02 2.132858421344557200e+02
2.078486795999999970e+02 6.210631121162373347e+02 2.118574159657532903e+02
2.078711399999999969e+02 6.163206568459368100e+02 2.104390757501392955e+02
2.078936003999999969e+02 6.116099456632471174e+02 2.090307290313248245e+02
2.079160607999999968e+02 6.069307551380512677e+02 2.076322844721024126e+02
2.079385211999999967e+02 6.022828638792849461e+02 2.062436518377027994e+02
2.079609815999999967e+02 5.976660525103682176e+02 2.048647419794444602e+02
2.079834419999999966e+02 5.930801036449838648e+02 2.034954668186713604e+02
2.080059023999999965e+02 5.885248018632383946e+02 2.021357393309720862e+02
2.080283627999999965e+02 5.839999336881414820e+02 2.007854735306743521e+02
2.080508231999999964e+02 5.795052875624478474e+02 1.994445844556111922e+02
2.080732835999999963e+02 5.750406538258516775e+02 1.981129881521510754e+02
2.080957439999999963e+02 5.706058246924885680e+02 1.967906016604875390e+02
2.081182043999999962e+02 5.662005942287753442e+02 1.954773430001840211e+02
2.081406647999999961e+02 5.618247583315801421e+02 1.941731311559673543e+02
2.081631251999999961e+02 5.574781147066994436e+02 1.928778860637658568e+02
2.081855855999999960e+02 5.531604628476443395e+02 1.915915285969865920e+02
2.082080459999999960e+02 5.488716040147409103e+02 1.903139805530280455e+02
2.082305063999999959e+02 5.446113412145249413e+02 1.890451646400219374e+02
2.082529667999999958e+02 5.403794791794301773e+02 1.877850044638013571e+02
2.082754271999999958e+02 5.361758243477764836e+02 1.865334245150899335e+02
2.082978875999999957e+02 5.320001848440318781e+02 1.852903501569068965e+02
2.083203479999999956e+02 5.278523704593577577e+02 1.840557076121861542e+02
2.083428083999999956e+02 5.237321926324394781e+02 1.828294239516021946e+02
2.083652687999999955e+02 5.196394644305747761e+02 1.816114270816017324e+02
2.083877291999999954e+02 5.155740005310336755e+02 1.804016457326344778e+02
2.084101895999999954e+02 5.115356172026841364e+02 1.792000094475814080e+02
2.084326499999999953e+02 5.075241322878736128e+02 1.780064485703748005e+02
2.084551103999999953e+02 5.035393651845623708e+02 1.768208942348081791e+02
2.084775707999999952e+02 4.995811368287029950e+02 1.756432783535308886e+02
2.085000311999999951e+02 4.956492696768756332e+02 1.744735336072245673e+02
2.085224915999999951e+02 4.917435876891495354e+02 1.733115934339585635e+02
2.085449519999999950e+02 4.878639163121972047e+02 1.721573920187196336e+02
2.085674123999999949e+02 4.840100824626300664e+02 1.710108642831130226e+02
2.085898727999999949e+02 4.801819145105713460e+02 1.698719458752328251e+02
2.086123331999999948e+02 4.763792422634469403e+02 1.687405731596970497e+02
2.086347935999999947e+02 4.726018969499991726e+02 1.676166832078438063e+02
2.086572539999999947e+02 4.688497112045344011e+02 1.665002137880888711e+02
2.086797143999999946e+02 4.651225190513648045e+02 1.653911033564361901e+02
2.087021747999999945e+02 4.614201558894650361e+02 1.642892910471443315e+02
