timestep	potential_energy	temperature
36800000	-136970.9844	0.9769643545
36900000	-137146.125	1.003355503
37000000	-137055.4062	1.001111627
37100000	-137196.9844	1.010056138
37200000	-137112.8438	1.002944708
37300000	-137118.5312	1.00194335
37400000	-137184.8438	0.9916752577
37500000	-137129.2344	1.005074978
37600000	-137156.1875	1.014246464
37700000	-136987.4062	0.9845053554
37800000	-137111.5	0.9964072704
37900000	-137293.9375	0.9995016456
38000000	-137454.6094	0.9932758212
38100000	-137389.2812	0.9907670617
38200000	-137195.1875	1.004146218
38300000	-137486.0469	1.01421535
38400000	-137336.0938	0.992328167
38500000	-137388	0.997479558
38600000	-137556.9844	0.9881583452
38700000	-137741.2812	0.9953986406
38800000	-137693.4062	1.001507759
38900000	-137696.7031	0.9860550165
39000000	-137544.7188	0.9806671143
39100000	-137775.4062	0.9986177683
39200000	-137812.1562	1.014011383
39300000	-137893.7812	0.997382164
39400000	-137694.625	0.9958927035
39500000	-137920.1094	1.011420488
39600000	-137746.2344	1.006464362
39700000	-137815.7812	1.010024905
39800000	-137754.0312	1.00157392
39900000	-137753.9375	1.01716888
40000000	-137860.25	1.008846283
40100000	-137888.7031	1.00726676
40200000	-137949.8125	1.002181411
40300000	-137994.6406	0.9984446764
40400000	-138258.75	0.9959683418
40500000	-138180.75	1.007192373
40600000	-138076.7031	1.001359344
40700000	-138241.9531	0.9886077642
40800000	-138222.0312	0.9698785543
40900000	-138183.1562	0.9959413409
41000000	-138296.75	0.989851892
41100000	-138455.4219	0.9896718264
41200000	-138248.1875	0.9832471609
41300000	-138283.5625	1.003963351
41400000	-138139.4062	0.9917476177
41500000	-138381.4688	1.004486561
41600000	-138217	0.9966109991
41700000	-138271.0469	0.9833136797
41800000	-138377.2344	0.9893254042
41900000	-138309.3438	0.9945582151
42000000	-138479.0938	1.012900114
42100000	-138239.6875	1.002974391
42200000	-138324.0938	0.9964966178
42300000	-138481.2188	1.009756446
42400000	-138297.5	0.9927346706
42500000	-138393.5938	0.999463737
42600000	-138411.3125	1.020169258
42700000	-138487.8438	1.009138227
42800000	-138587.625	1.018108249
42900000	-138750.625	1.008351684
43000000	-138588.2188	1.001596332
43100000	-138622.8125	1.006171703
43200000	-138787.2031	1.012391686
43300000	-138606.6562	1.003563046
43400000	-138527.8438	1.003893256
43500000	-138775.9688	1.014045477
43600000	-138814.5312	1.012302995
43700000	-138685.7031	1.005164862
43800000	-138966.4688	0.9980161786
43900000	-138945.5	1.004337788
44000000	-139097.125	1.002634406
44100000	-139088.875	1.002996922
44200000	-138916.4375	0.9970298409
44300000	-138926.6562	1.002347589
44400000	-139069	1.00345099
44500000	-139011.7812	0.9908124804
44600000	-138942.8438	1.001870632
44700000	-138950.2344	0.9927448034
44800000	-139110.2344	1.003211379
44900000	-139079.0156	1.002030373
45000000	-139300.3125	0.9997279644
45100000	-139109.5469	0.9922860861
45200000	-139099.625	0.9972731471
45300000	-139163.1875	0.9935776591
45400000	-139290.7188	0.9949553609
45500000	-139237.9219	1.007266283
45600000	-139153.4844	1.000026822
45700000	-139437.4062	1.011144042
45800000	-139415	1.009985924
45900000	-139253.8594	1.015402317
46000000	-139190.9375	1.005037665
46100000	-139230.7812	1.003069401
46200000	-139289.375	1.001244783
46300000	-139256.1719	0.9998959899
46400000	-139359.9062	0.9999508858
46500000	-139553.5625	0.9978787303
46600000	-139532.0938	0.9969923496
46700000	-139555.125	0.9853455424
46800000	-139380.7344	0.9923363328
46900000	-139488.9844	1.005372524
47000000	-139406.7812	0.9978913069
47100000	-139817.9375	1.018480182
47200000	-139578.8906	0.9837345481
47300000	-139735.5312	0.9967906475
47400000	-139759.25	1.004940033
47500000	-139751.7812	1.007903695
47600000	-139514.0625	0.9933012724
47700000	-139676.75	1.000125408
47800000	-139804.5312	1.014217734
47900000	-139533.875	0.9991652966
48000000	-139818.3125	1.00604701
48100000	-139747.6562	1.003339291
48200000	-139842.1406	0.9987609982
48300000	-139833.6875	0.9868987203
48400000	-140112.25	1.00347352
48500000	-139804.9688	0.976418972
48600000	-139855.5469	0.9853681326
48700000	-139956.9688	1.00005579
48800000	-139871.9219	1.002272964
48900000	-139867.9375	0.9843918681
49000000	-139933.5156	1.006257296
49100000	-139965.0938	0.9943923354
49200000	-139967.0625	0.9906381965
49300000	-140128.75	0.9926558137
49400000	-140012.0938	0.9815511107
49500000	-139863.8281	0.9897880554
49600000	-139701.5312	0.9880995154
49700000	-139933.8281	1.008158803
49800000	-140088.4531	0.9995328188
49900000	-140004.3438	1.008322954
50000000	-139993.625	1.012652755
50100000	-140199.9062	1.014802575
50200000	-140077.125	1.015759468
50300000	-140145	1.016976714
50400000	-140011.0938	1.001596332
50500000	-140095.6562	1.015829682
50600000	-139964.8125	1.007170796
50700000	-139999.6562	0.9905022383
50800000	-140051.8438	0.9839090705
50900000	-140263.0625	0.9955278039
51000000	-140146.3906	1.006105661
51100000	-140248.1875	1.003332734
51200000	-140092.4844	1.002520323
51300000	-140079.1719	0.9957167506
51400000	-140086.7188	0.9824091196
51500000	-140357.375	0.9939209819
51600000	-140218.2656	1.006196737
51700000	-140129.625	0.997654438
51800000	-140271.6719	0.9916961193
51900000	-140272.5781	1.009685874
52000000	-140213.1094	1.013233662
52100000	-140227.25	1.012355089
52200000	-140496.0625	1.022188306
52300000	-140354.8906	1.002282143
52400000	-140451.2812	1.002635002
52500000	-140365.8438	1.007626891
52600000	-140298.4844	0.9996079803
52700000	-140396.3594	1.005964398
52800000	-140564.8438	1.006611466
52900000	-140426.7812	0.9892452359
53000000	-140630.6719	0.9998998642
53100000	-140786.0312	1.006723046
53200000	-140659.6875	0.9936112165
53300000	-140798.375	1.021775842
53400000	-140507.6719	1.012532473
53500000	-140330	1.009661794
53600000	-140543.5	1.019018412
53700000	-140565.4688	1.004032612
53800000	-140637.125	0.9962146282
53900000	-140591.4375	0.9959571362
54000000	-140573.0938	1.001277566
54100000	-140340.7812	0.9974691272
54200000	-140490.0781	1.002623916
54300000	-140568.8281	1.02025795
54400000	-140568.0938	1.013135672
54500000	-140587.7812	0.9793972373
54600000	-140855.9688	0.9979696274
54700000	-141032.75	1.01266551
54800000	-140834	1.005477905
54900000	-140885.0625	0.9952546954
55000000	-140715.3125	0.9924401641
55100000	-140934.3281	1.026749611
55200000	-140653.4531	0.9937344193
55300000	-140661.0469	1.014272809
55400000	-140810.25	1.012695193
55500000	-140564.5469	1.008750677
55600000	-140645.9062	1.02207315
55700000	-140635.6562	1.010157228
55800000	-140697.5312	1.01555109
55900000	-140838.2969	1.011113048
56000000	-140633.2812	1.017525315
56100000	-140669.7812	1.001361728
56200000	-140655.4219	1.004009485
56300000	-140743.7656	1.002141714
56400000	-140759.2656	1.012108922
56500000	-140725.4219	1.003635526
56600000	-141007.875	1.013967395
56700000	-141100.6562	1.014450669
56800000	-141095.625	0.9909616113
56900000	-141174.0625	0.9980050921
57000000	-141112.4219	0.9925858974
57100000	-140983.8125	1.010046601
57200000	-141103.6094	1.004481912
57300000	-141069.1875	1.023221254
57400000	-140951.9375	1.00460732
57500000	-140925.375	1.011078477
57600000	-140780	0.9958927035
57700000	-141285.5	0.9922531247
57800000	-141383.7656	1.000900745
57900000	-141341.6875	1.008301973
58000000	-141289.4844	1.005435944
58100000	-141401.0312	1.011477351
58200000	-141287.2031	0.9879380465
58300000	-141292.0312	0.9881216884
58400000	-141227.2031	0.9891575575
58500000	-141129	0.9919427037
58600000	-141056.9375	1.007126689
58700000	-141019.8125	0.9998580217
58800000	-141037.625	1.01066637
58900000	-141078.9688	1.010905862
59000000	-141221.7188	1.010333538
59100000	-141160.0312	1.003799915
59200000	-141211.8281	0.9940168858
59300000	-141229.6562	1.009549499
59400000	-141332.3438	0.9994856715
59500000	-141429.7656	1.005061865
59600000	-141436.5781	1.006233335
59700000	-141465.6562	0.9992232919
59800000	-141290.0938	0.992854774
59900000	-141399	0.9882104397
60000000	-141742.8125	1.005272627
60100000	-141668.6406	1.001430392
60200000	-141670.7812	1.010527372
60300000	-141573.4688	0.9927669764
60400000	-141558.5781	1.005858183
60500000	-141596.8438	0.9775562882
60600000	-141751.0938	0.9838624597
60700000	-141640.5469	0.9821540117
60800000	-141609.2344	0.9844381213
60900000	-141350.6719	0.9841158986
61000000	-141502.5	0.9999203086
61100000	-141389.0625	0.9925323725
61200000	-141315.5312	1.001602292
61300000	-141311.875	1.009989738
61400000	-141447.5781	1.015422463
61500000	-141334.6719	1.008469582
61600000	-141427.875	1.00544858
61700000	-141496.5312	1.00473237
61800000	-141650.7656	1.019231439
61900000	-141523.5312	1.009933591
62000000	-141363.4375	1.007073045
62100000	-141641.5938	1.026428103
62200000	-141599.5938	0.9922181964
62300000	-141646.4531	0.98867172
62400000	-141725.8125	0.9985564351
62500000	-141734.0625	1.003355503
62600000	-142068.125	1.002466559
62700000	-141901.375	1.00605762
62800000	-141872	0.9919155836
62900000	-141775.5625	0.9950461388
63000000	-141905.0625	0.9935927987
63100000	-141659.4688	0.9800732732
63200000	-141695.2812	0.9921965599
63300000	-141830.2812	1.00689137
63400000	-141723.5312	1.007459879
63500000	-141729.2656	1.014612675
63600000	-141656.5938	1.006726742
63700000	-141874.375	0.9984206557
63800000	-141932.875	0.9925655723
63900000	-141960.8438	1.015884042
64000000	-141912.1562	1.003169894
64100000	-141714.125	1.010031223
64200000	-141992.8438	1.004863501
64300000	-142027.625	1.011802673
64400000	-141842.8125	0.9927637577
64500000	-142010.3125	0.9930602908
64600000	-142137.1562	1.005088329
64700000	-142189.6875	0.9958344698
64800000	-142220.5938	0.998665154
64900000	-142292.6406	0.9957219958
65000000	-142113.0312	0.9967812896
65100000	-142036.0312	0.9935184121
65200000	-142033.6562	1.012675643
65300000	-141954.5781	0.9990637898
65400000	-142021.1094	1.005761981
65500000	-141967.9375	1.009510636
65600000	-141870.625	1.013239861
65700000	-141773.4062	1.015375972
65800000	-141857.5938	1.009276867
65900000	-141747.9844	0.9998928308
66000000	-141848.6094	0.9998304248
66100000	-141851.5938	1.008691788
66200000	-141877.4688	0.9916772246
66300000	-141942.625	1.006153107
66400000	-142004.0312	1.006678581
66500000	-142275.8438	1.013290286
66600000	-142167.5312	0.9876987338
66700000	-142273.9375	1.004420042
66800000	-142311.6562	0.9939183593
66900000	-142232.8125	1.001964569
67000000	-142049.1875	1.005459189
67100000	-141996.9375	1.008667469
67200000	-142011.9688	0.9985594153
67300000	-142166.0156	1.022522688
67400000	-142030.0625	1.02265799
67500000	-142137.1719	1.011529922
67600000	-142034.0938	1.016087532
67700000	-141975.1719	0.9881876707
67800000	-142191.4844	0.9982939363
67900000	-142167.875	1.007712126
68000000	-141975.9688	1.008663774
68100000	-141917.4062	0.9918234348
68200000	-142120.0156	1.021679163
68300000	-141974.1875	1.004225016
68400000	-141953.7969	1.004395962
68500000	-142105.6719	1.00397861
68600000	-142053.0625	0.9951807857
68700000	-142216.5938	1.021263957
68800000	-142236.5625	1.004586458
68900000	-142281.6094	1.000537515
69000000	-142469.7031	1.007598758
69100000	-142156.1406	0.9953845739
69200000	-142360.9062	1.007959485
69300000	-142434.8438	1.029347777
69400000	-142482.8125	0.9944087267
69500000	-142362.5469	1.001413822
69600000	-142445.6875	1.002562761
69700000	-142388.0781	1.018235207
69800000	-142304.75	0.9987677336
69900000	-142291.8594	1.00554657
70000000	-142419.1562	1.011421204
70100000	-142483.9375	0.9803932905
70200000	-142533.0156	1.000605822
70300000	-142684.75	1.014508724
70400000	-142640.375	0.998514235
70500000	-142663.4375	1.002309799
70600000	-142575.0469	1.000504732
70700000	-142443.7188	1.006307364
70800000	-142389.4531	1.002387166
70900000	-142304.2188	0.9984397888
71000000	-142392.1562	1.031726122
71100000	-142460.2031	1.022402525
71200000	-142323.2812	1.005793095
71300000	-142496.0625	0.9803944826
71400000	-142616	0.9861053228
71500000	-142554.7812	0.9946369529
71600000	-142706	0.9897174239
71700000	-142766.5625	0.9850882888
71800000	-142584.1562	0.9847356081
71900000	-142709.6875	0.9853812456
72000000	-142664.9219	0.9984145164
72100000	-142632.2812	1.007740378
72200000	-142608.0156	1.003649473
72300000	-142402.0469	0.9935255647
72400000	-142388.6875	0.9949297309
72500000	-142444.4219	0.985112071
72600000	-142444	0.9885814786
72700000	-142280.6562	0.9896426797
72800000	-142520.0312	0.9912332892
72900000	-142525.1406	0.9974572062
73000000	-142522.5312	0.9902837873
73100000	-142526.625	0.9915563464
73200000	-142432.5156	1.001008511
73300000	-142411.0469	0.998118937
73400000	-142285.4688	0.9910868406
73500000	-142333.0312	0.9986555576
73600000	-142491.6562	0.9965573549
73700000	-142753.6562	0.9846077561
73800000	-142547.8125	0.996552527
73900000	-142606.2656	1.008677959
74000000	-142465.2188	1.003851056
74100000	-142351.3438	0.9964529872
74200000	-142546.0938	0.9810078144
74300000	-142558.25	0.9948468208
74400000	-142524.8594	1.006930828
74500000	-142394.9062	1.005795598
74600000	-142454.0938	1.017336488
74700000	-142439.5312	1.016268373
74800000	-142433	0.9900089502
74900000	-142722.2812	1.011477232
75000000	-142863.0781	1.005033612
75100000	-142663.4688	0.9763063788
75200000	-142758.375	0.9888865948
75300000	-142815.6562	1.011763811
75400000	-142673.75	0.9878814816
75500000	-142584.5938	1.001682162
75600000	-142670.1562	1.004410744
75700000	-142901.4375	1.009920597
75800000	-142728.9844	0.9839717746
75900000	-142835.5	1.000352383
76000000	-143007.1719	1.013567567
76100000	-142813.3594	1.012568474
76200000	-142908.3594	1.012556791
76300000	-142635	0.9935224056
76400000	-142683.6875	0.9915616512
76500000	-142501.2031	1.003449917
76600000	-142671.1406	1.013174176
76700000	-142670.6562	1.016043305
76800000	-142679.3906	1.006135225
76900000	-142562.5312	0.9926727414
77000000	-142755.625	0.9980193973
77100000	-142806.9375	1.000899196
77200000	-142687.4062	1.000551462
77300000	-142844.4062	1.004797339
77400000	-142656.5625	0.9956739545
77500000	-142718.9375	1.003120542
77600000	-142738.3438	0.9981140494
77700000	-142777.4688	1.007475734
77800000	-142817.6875	1.013630986
77900000	-142535.8438	1.002233982
78000000	-142475.6875	1.00241065
78100000	-142776.1719	0.9959065914
78200000	-142816.0625	0.999915719
78300000	-142865.2812	0.9928894043
78400000	-142718.9219	0.9900625944
78500000	-143044.2344	1.023082852
78600000	-142636.3438	0.9964983463
78700000	-142682.9531	1.011893511
78800000	-142622.0625	1.003309965
78900000	-142473.625	0.9905130863
79000000	-142590.7812	0.9976727962
79100000	-142707.125	0.9904956818
79200000	-142730.7344	0.9941700697
79300000	-142880.5312	0.9961126447
79400000	-142937.8281	0.9949066639
79500000	-142811.9062	0.9939014912
79600000	-142685.4844	0.9845473766
79700000	-142797.9844	0.9938311577
79800000	-142788.2188	1.001785159
79900000	-142603.2812	0.9869518876
80000000	-142809.0312	1.002992511
80100000	-142797.1406	0.9864883423
80200000	-142639.1875	0.995462656
80300000	-142694.5625	1.01318264
80400000	-142879.7031	1.011887431
80500000	-142763.5156	1.000411868
80600000	-142572.125	0.9970128536
80700000	-142813.7969	0.9943065643
80800000	-142761.0625	0.9914944768
80900000	-142788.5312	0.9977194667
81000000	-142818.5312	1.004136801
81100000	-142833.3594	1.012902379
81200000	-142753.6406	1.00369215
81300000	-142848.375	1.021816373
81400000	-142647.4688	0.99366045
81500000	-142635.375	0.9878226519
81600000	-142977.0156	1.001520634
81700000	-142959.9688	1.013094068
