# Distance                   Potential                   Force
1.916899016999993819e+02 5.655103693454145287e+03 2.652133238215994879e+03
1.917106473999993739e+02 5.600531180361076622e+03 2.609154434956152272e+03
1.917313930999993659e+02 5.546838242934103619e+03 2.567329712432283486e+03
1.917521387999993578e+02 5.494001402529456755e+03 2.526614758413511481e+03
1.917728844999993498e+02 5.441998076728478736e+03 2.486967461009344333e+03
1.917936301999993418e+02 5.390806535091087426e+03 2.448347775254263070e+03
1.918143758999993338e+02 5.340405857576897688e+03 2.410717599212764526e+03
1.918351215999993258e+02 5.290775895444625348e+03 2.374040658825659648e+03
1.918558672999993178e+02 5.241897234455987928e+03 2.338282400790222709e+03
1.918766129999993097e+02 5.193751160224129308e+03 2.303409892831206434e+03
1.918973586999993017e+02 5.146319625559432097e+03 2.269391730777621433e+03
1.919181043999992937e+02 5.099585219677155692e+03 2.236197951912375629e+03
1.919388500999992857e+02 5.053531139141850872e+03 2.203799954108806105e+03
1.919595957999992777e+02 5.008141160433200639e+03 2.172170420310526879e+03
1.919803414999992697e+02 4.963399614026673589e+03 2.141283247949312226e+03
1.920010871999992617e+02 4.919291359890485182e+03 2.111113482930355076e+03
1.920218328999992536e+02 4.875801764307632766e+03 2.081637257845563454e+03
1.920425785999992456e+02 4.832916677938615976e+03 2.052831734103967847e+03
1.920633242999992376e+02 4.790622415046555943e+03 2.024675047694053092e+03
1.920840699999992296e+02 4.748905733812108338e+03 1.997146258316246758e+03
1.921048156999992216e+02 4.707753817670801254e+03 1.970225301645029504e+03
1.921255613999992136e+02 4.667154257610211062e+03 1.943892944499490113e+03
1.921463070999992055e+02 4.627095035368724893e+03 1.918130742718753709e+03
1.921670527999991975e+02 4.587564507481825785e+03 1.892921001554792156e+03
1.921877984999991895e+02 4.548551390125414400e+03 1.868246738409739692e+03
1.922085441999991815e+02 4.510044744709270162e+03 1.844091647758256386e+03
1.922292898999991735e+02 4.472033964176816880e+03 1.820440068107676552e+03
1.922500355999991655e+02 4.434508759970391111e+03 1.797276950859897852e+03
1.922707812999991575e+02 4.397459149623833582e+03 1.774587830949175213e+03
1.922915269999991494e+02 4.360875444946856987e+03 1.752358799139416078e+03
1.923122726999991414e+02 4.324748240767803509e+03 1.730576475873122945e+03
1.923330183999991334e+02 4.289068404203732825e+03 1.709227986572092732e+03
1.923537640999991254e+02 4.253827064428643098e+03 1.688300938297186121e+03
1.923745097999991174e+02 4.219015602912574650e+03 1.667783397681191673e+03
1.923952554999991094e+02 4.184625644105966785e+03 1.647663870054916970e+03
1.924160011999991013e+02 4.150649046545370766e+03 1.627931279692318640e+03
1.924367468999990933e+02 4.117077894357941659e+03 1.608574951105657419e+03
1.924574925999990853e+02 4.083904489143673345e+03 1.589584591326498412e+03
1.924782382999990773e+02 4.051121342215511049e+03 1.570950273112772720e+03
1.924989839999990693e+02 4.018721167178716769e+03 1.552662419026239149e+03
1.925197296999990613e+02 3.986696872831989367e+03 1.534711786328425205e+03
1.925404753999990533e+02 3.955041556373864751e+03 1.517089452646654991e+03
1.925612210999990452e+02 3.923748496898881058e+03 1.499786802364985761e+03
1.925819667999990372e+02 3.892811149168911015e+03 1.482795513697856450e+03
1.926027124999990292e+02 3.862223137645958104e+03 1.466107546407054770e+03
1.926234581999990212e+02 3.831978250773383024e+03 1.449715130125135147e+03
1.926442038999990132e+02 3.802070435493391415e+03 1.433610753250846528e+03
1.926649495999990052e+02 3.772493791989248621e+03 1.417787152384303226e+03
1.926856952999989971e+02 3.743242568641313483e+03 1.402237302271709723e+03
1.927064409999989891e+02 3.714311157186669334e+03 1.386954406231346411e+03
1.927271866999989811e+02 3.685694088072575141e+03 1.371931887034297915e+03
1.927479323999989731e+02 3.657386025994627289e+03 1.357163378215062266e+03
1.927686780999989651e+02 3.629381765610928596e+03 1.342642715788706937e+03
1.927894237999989571e+02 3.601676227424055924e+03 1.328363930352670650e+03
1.928101694999989490e+02 3.574264453823068834e+03 1.314321239552647057e+03
1.928309151999989410e+02 3.547141605278234692e+03 1.300509040893220117e+03
1.928516608999989330e+02 3.520302956681452542e+03 1.286921904875084692e+03
1.928724065999989250e+02 3.493743893825822852e+03 1.273554568441774336e+03
1.928931522999989170e+02 3.467459910018109895e+03 1.260401928719808211e+03
1.929138979999989090e+02 3.441446602818143674e+03 1.247459037037137932e+03
1.929346436999989010e+02 3.415699670899555258e+03 1.234721093205635498e+03
1.929553893999988929e+02 3.390214911026499976e+03 1.222183440054195444e+03
1.929761350999988849e+02 3.364988215141313958e+03 1.209841558199810379e+03
1.929968807999988769e+02 3.340015567558275507e+03 1.197691061044665503e+03
1.930176264999988689e+02 3.315293042258912010e+03 1.185727689988016436e+03
1.930383721999988609e+02 3.290816800284507735e+03 1.173947309842217919e+03
1.930591178999988529e+02 3.266583087221672486e+03 1.162345904442870278e+03
1.930798635999988448e+02 3.242588230777047102e+03 1.150919572443625384e+03
1.931006092999988368e+02 3.218828638437425980e+03 1.139664523286688564e+03
1.931213549999988288e+02 3.195300795211708191e+03 1.128577073340564766e+03
1.931421006999988208e+02 3.172001261451321170e+03 1.117653642197050203e+03
1.931628463999988128e+02 3.148926670745871888e+03 1.106890749119895418e+03
1.931835920999988048e+02 3.126073727890957343e+03 1.096285009637994563e+03
1.932043377999987968e+02 3.103439206925240796e+03 1.085833132276303786e+03
1.932250834999987887e+02 3.081019949233926582e+03 1.075531915418089284e+03
1.932458291999987807e+02 3.058812861716060979e+03 1.065378244292410045e+03
1.932665748999987727e+02 3.036814915013065274e+03 1.055369088081084783e+03
1.932873205999987647e+02 3.015023141796090385e+03 1.045501497139668572e+03
1.933080662999987567e+02 2.993434635109898409e+03 1.035772600327270538e+03
1.933288119999987487e+02 2.972046546771043268e+03 1.026179602440297458e+03
1.933495576999987406e+02 2.950856085818250449e+03 1.016719781745448699e+03
1.933703033999987326e+02 2.929860517013006756e+03 1.007390487607553268e+03
1.933910490999987246e+02 2.909057159388381478e+03 9.981891382080348194e+02
1.934117947999987166e+02 2.888443384844299999e+03 9.891132183500149040e+02
1.934325404999987086e+02 2.868016616787477233e+03 9.801602773462602727e+02
1.934532861999987006e+02 2.847774328814339697e+03 9.713279269863737682e+02
1.934740318999986926e+02 2.827714043435327767e+03 9.626138395797921703e+02
1.934947775999986845e+02 2.807833330839039263e+03 9.540157460713401179e+02
1.935155232999986765e+02 2.788129807694739156e+03 9.455314342262287255e+02
1.935362689999986685e+02 2.768601135991838419e+03 9.371587468815571356e+02
1.935570146999986605e+02 2.749245021914958215e+03 9.288955802614971162e+02
1.935777603999986525e+02 2.730059214753341166e+03 9.207398823534964549e+02
1.935985060999986445e+02 2.711041505843307732e+03 9.126896513429398965e+02
1.936192517999986364e+02 2.692189727542628589e+03 9.047429341038550774e+02
1.936399974999986284e+02 2.673501752235619733e+03 8.968978247433328761e+02
1.936607431999986204e+02 2.654975491367923041e+03 8.891524631974708655e+02
1.936814888999986124e+02 2.636608894509884067e+03 8.815050338767288167e+02
1.937022345999986044e+02 2.618399948447531187e+03 8.739537643586903641e+02
1.937229802999985964e+02 2.600346676300221134e+03 8.664969241263230515e+02
1.937437259999985883e+02 2.582447136663978199e+03 8.591328233499021962e+02
1.937644716999985803e+02 2.564699422779698125e+03 8.518598117108581391e+02
1.937852173999985723e+02 2.547101661725290342e+03 8.446762772658885297e+02
1.938059630999985643e+02 2.529652013631012323e+03 8.375806453497326629e+02
1.938267087999985563e+02 2.512348670917175241e+03 8.305713775151026539e+02
1.938474544999985483e+02 2.495189857553451930e+03 8.236469705083098916e+02
1.938682001999985403e+02 2.478173828339100965e+03 8.168059552792061595e+02
1.938889458999985322e+02 2.461298868203360144e+03 8.100468960241097420e+02
1.939096915999985242e+02 2.444563291525390468e+03 8.033683892604494758e+02
1.939304372999985162e+02 2.427965441473073042e+03 7.967690629319139362e+02
1.939511829999985082e+02 2.411503689360090448e+03 7.902475755429456967e+02
1.939719286999985002e+02 2.395176434020645502e+03 7.838026153214691476e+02
1.939926743999984922e+02 2.378982101201284422e+03 7.774328994087893534e+02
1.940134200999984841e+02 2.362919142969230961e+03 7.711371730756455918e+02
1.940341657999984761e+02 2.346986037136749474e+03 7.649142089634424337e+02
1.940549114999984681e+02 2.331181286700972123e+03 7.587628063497285211e+02
1.940756571999984601e+02 2.315503419298738663e+03 7.526817904370262795e+02
1.940964028999984521e+02 2.299950986675933564e+03 7.466700116641553677e+02
1.941171485999984441e+02 2.284522564170907117e+03 7.407263450392301820e+02
1.941378942999984361e+02 2.269216750211504404e+03 7.348496894935467481e+02
1.941586399999984280e+02 2.254032165825287848e+03 7.290389672555953666e+02
1.941793856999984200e+02 2.238967454162544527e+03 7.232931232444849456e+02
1.942001313999984120e+02 2.224021280031684455e+03 7.176111244820787078e+02
1.942208770999984040e+02 2.209192329446644180e+03 7.119919595231764333e+02
1.942416227999983960e+02 2.194479309185931470e+03 7.064346379031029528e+02
1.942623684999983880e+02 2.179880946362949544e+03 7.009381896020906879e+02
1.942831141999983799e+02 2.165395988007279811e+03 6.955016645258660901e+02
1.943038598999983719e+02 2.151023200656553399e+03 6.901241320018721126e+02
1.943246055999983639e+02 2.136761369958631349e+03 6.848046802905864752e+02
1.943453512999983559e+02 2.122609300283775610e+03 6.795424161114123081e+02
1.943660969999983479e+02 2.108565814346490697e+03 6.743364641826378829e+02
1.943868426999983399e+02 2.094629752836791795e+03 6.691859667749854452e+02
1.944075883999983319e+02 2.080799974060566456e+03 6.640900832782848511e+02
1.944283340999983238e+02 2.067075353588828420e+03 6.590479897808265832e+02
1.944490797999983158e+02 2.053454783915545249e+03 6.540588786609664567e+02
1.944698254999983078e+02 2.039937174123819204e+03 6.491219581905668292e+02
1.944905711999982998e+02 2.026521449560196061e+03 6.442364521498851673e+02
1.945113168999982918e+02 2.013206551516809441e+03 6.394015994535177470e+02
1.945320625999982838e+02 1.999991436921206287e+03 6.346166537870442426e+02
1.945528082999982757e+02 1.986875078033601085e+03 6.298808832540098592e+02
1.945735539999982677e+02 1.973856462151320784e+03 6.251935700329096335e+02
1.945942996999982597e+02 1.960934591320298523e+03 6.205540100438480522e+02
1.946150453999982517e+02 1.948108482053365833e+03 6.159615126245573720e+02
1.946357910999982437e+02 1.935377165055178466e+03 6.114154002154723457e+02
1.946565367999982357e+02 1.922739684953578944e+03 6.069150080535657708e+02
1.946772824999982276e+02 1.910195100037230077e+03 6.024596838746698495e+02
1.946980281999982196e+02 1.897742481999330721e+03 5.980487876240048308e+02
1.947187738999982116e+02 1.885380915687256447e+03 5.936816911746568621e+02
1.947395195999982036e+02 1.873109498857968674e+03 5.893577780537552826e+02
1.947602652999981956e+02 1.860927341939005601e+03 5.850764431761000424e+02
1.947810109999981876e+02 1.848833567794949658e+03 5.808370925850089179e+02
1.948017566999981796e+02 1.836827311499181633e+03 5.766391432001615840e+02
1.948225023999981715e+02 1.824907720110799573e+03 5.724820225722149871e+02
1.948432480999981635e+02 1.813073952456554480e+03 5.683651686439853847e+02
1.948639937999981555e+02 1.801325178917699759e+03 5.642880295179921859e+02
1.948847394999981475e+02 1.789660581221545499e+03 5.602500632301697578e+02
1.949054851999981395e+02 1.778079352237711191e+03 5.562507375295532484e+02
1.949262308999981315e+02 1.766580695778839299e+03 5.522895296637636875e+02
1.949469765999981234e+02 1.755163826405714417e+03 5.483659261701075138e+02
1.949677222999981154e+02 1.743827969236675926e+03 5.444794226721295445e+02
1.949884679999981074e+02 1.732572359761161579e+03 5.406295236814456757e+02
1.950092136999980994e+02 1.721396243657348123e+03 5.368157424047069526e+02
1.950299593999980914e+02 1.710298876613720950e+03 5.330376005555320944e+02
1.950507050999980834e+02 1.699279524154489081e+03 5.292946281712673908e+02
1.950714507999980754e+02 1.688337461468779566e+03 5.255863634344278807e+02
1.950921964999980673e+02 1.677471973243464845e+03 5.219123524986814573e+02
1.951129421999980593e+02 1.666682353499560577e+03 5.182721493192450453e+02
1.951336878999980513e+02 1.655967905432106363e+03 5.146653154875583596e+02
1.951544335999980433e+02 1.645327941253414565e+03 5.110914200701170671e+02
1.951751792999980353e+02 1.634761782039649916e+03 5.075500394513405809e+02
1.951959249999980273e+02 1.624268757580584634e+03 5.040407571803558540e+02
1.952166706999980192e+02 1.613848206232545181e+03 5.005631638215903649e+02
1.952374163999980112e+02 1.603499474774372402e+03 4.971168568090598114e+02
1.952581620999980032e+02 1.593221918266395278e+03 4.937014403042468302e+02
1.952789077999979952e+02 1.583014899912311876e+03 4.903165250574675156e+02
1.952996534999979872e+02 1.572877790923899056e+03 4.869617282726297276e+02
1.953203991999979792e+02 1.562809970388513193e+03 4.836366734752818388e+02
1.953411448999979712e+02 1.552810825139272310e+03 4.803409903838657442e+02
1.953618905999979631e+02 1.542879749627903948e+03 4.770743147840798315e+02
1.953826362999979551e+02 1.533016145800137338e+03 4.738362884062656804e+02
1.954033819999979471e+02 1.523219422973629662e+03 4.706265588057364653e+02
1.954241276999979391e+02 1.513488997718347491e+03 4.674447792459636730e+02
1.954448733999979311e+02 1.503824293739320865e+03 4.642906085845433495e+02
1.954656190999979231e+02 1.494224741761759333e+03 4.611637111618658196e+02
1.954863647999979150e+02 1.484689779418433773e+03 4.580637566924152679e+02
1.955071104999979070e+02 1.475218851139294202e+03 4.549904201586270460e+02
1.955278561999978990e+02 1.465811408043260826e+03 4.519433817072315378e+02
1.955486018999978910e+02 1.456466907832150355e+03 4.489223265480201235e+02
1.955693475999978830e+02 1.447184814686646632e+03 4.459269448549666777e+02
1.955900932999978750e+02 1.437964599164351739e+03 4.429569316696389478e+02
1.956108389999978669e+02 1.428805738099756127e+03 4.400119868068430264e+02
1.956315846999978589e+02 1.419707714506198954e+03 4.370918147624367975e+02
1.956523303999978509e+02 1.410670017479680382e+03 4.341961246232579583e+02
1.956730760999978429e+02 1.401692142104537879e+03 4.313246299791086358e+02
1.956938217999978349e+02 1.392773589360927417e+03 4.284770488367425969e+02
1.957145674999978269e+02 1.383913866034061357e+03 4.256531035358041208e+02
1.957353131999978189e+02 1.375112484625180059e+03 4.228525206666639633e+02
1.957560588999978108e+02 1.366368963264207878e+03 4.200750309901074502e+02
1.957768045999978028e+02 1.357682825624031921e+03 4.173203693588203009e+02
1.957975502999977948e+02 1.349053600836438136e+03 4.145882746406337560e+02
1.958182959999977868e+02 1.340480823409578534e+03 4.118784896434746656e+02
1.958390416999977788e+02 1.331964033147002056e+03 4.091907610419840466e+02
1.958597873999977708e+02 1.323502775068184974e+03 4.065248393057561316e+02
1.958805330999977627e+02 1.315096599330522849e+03 4.038804786291605069e+02
1.959012787999977547e+02 1.306745061152786320e+03 4.012574368627034005e+02
1.959220244999977467e+02 1.298447720739960005e+03 3.986554754458913408e+02
1.959427701999977387e+02 1.290204143209474068e+03 3.960743593415595001e+02
1.959635158999977307e+02 1.282013898518780934e+03 3.935138569716248753e+02
1.959842615999977227e+02 1.273876561394245755e+03 3.909737401542324733e+02
1.960050072999977147e+02 1.265791711261325190e+03 3.884537840422564727e+02
1.960257529999977066e+02 1.257758932176025837e+03 3.859537670631241326e+02
1.960464986999976986e+02 1.249777812757568199e+03 3.834734708599295914e+02
1.960672443999976906e+02 1.241847946122292797e+03 3.810126802338041330e+02
1.960879900999976826e+02 1.233968929818710421e+03 3.785711830875139299e+02
1.961087357999976746e+02 1.226140365763750651e+03 3.761487703702535441e+02
1.961294814999976666e+02 1.218361860180114718e+03 3.737452360236067648e+02
1.961502271999976585e+02 1.210633023534749555e+03 3.713603769286452803e+02
1.961709728999976505e+02 1.202953470478400277e+03 3.689939928541388667e+02
1.961917185999976425e+02 1.195322819786238824e+03 3.666458864058487848e+02
1.962124642999976345e+02 1.187740694299519646e+03 3.643158629768780088e+02
1.962332099999976265e+02 1.180206720868262664e+03 3.620037306990551542e+02
1.962539556999976185e+02 1.172720530294927357e+03 3.597093003953243624e+02
1.962747013999976105e+02 1.165281757279079329e+03 3.574323855331180653e+02
1.962954470999976024e+02 1.157890040362992295e+03 3.551728021786900058e+02
1.963161927999975944e+02 1.150545021878210264e+03 3.529303689523857201e+02
1.963369384999975864e+02 1.143246347893001257e+03 3.507049069848246177e+02
1.963576841999975784e+02 1.135993668160749849e+03 3.484962398739787659e+02
1.963784298999975704e+02 1.128786636069186216e+03 3.463041936431211525e+02
1.963991755999975624e+02 1.121624908590511723e+03 3.441285966996251773e+02
1.964199212999975543e+02 1.114508146232355557e+03 3.419692797945973552e+02
1.964406669999975463e+02 1.107436012989566279e+03 3.398260759833205498e+02
1.964614126999975383e+02 1.100408176296812144e+03 3.376988205864901715e+02
1.964821583999975303e+02 1.093424306981980862e+03 3.355873511522265744e+02
1.965029040999975223e+02 1.086484079220349940e+03 3.334915074188431845e+02
1.965236497999975143e+02 1.079587170489540995e+03 3.314111312783539347e+02
1.965443954999975062e+02 1.072733261525205535e+03 3.293460667407040887e+02
1.965651411999974982e+02 1.065922036277450843e+03 3.272961598987053549e+02
1.965858868999974902e+02 1.059153181867991407e+03 3.252612588936623865e+02
1.966066325999974822e+02 1.052426388547993838e+03 3.232412138816723655e+02
1.966273782999974742e+02 1.045741349656637794e+03 3.212358770005838551e+02
1.966481239999974662e+02 1.039097761580325141e+03 3.192451023375988370e+02
1.966688696999974582e+02 1.032495323712570553e+03 3.172687458975050276e+02
1.966896153999974501e+02 1.025933738414564459e+03 3.153066655715225011e+02
1.967103610999974421e+02 1.019412710976325116e+03 3.133587211067527392e+02
1.967311067999974341e+02 1.012931949578531658e+03 3.114247740762141916e+02
1.967518524999974261e+02 1.006491165254938778e+03 3.095046878494549674e+02
1.967725981999974181e+02 1.000090071855414749e+03 3.075983275637250358e+02
1.967933438999974101e+02 9.937283860095553791e+02 3.057055600957006050e+02
1.968140895999974020e+02 9.874058270908899431e+02 3.038262540337441919e+02
1.968348352999973940e+02 9.811221171816564492e+02 3.019602796506914615e+02
1.968555809999973860e+02 9.748769810381312482e+02 3.001075088771520427e+02
1.968763266999973780e+02 9.686701460565118396e+02 2.982678152753132963e+02
1.968970723999973700e+02 9.625013422393357132e+02 2.964410740132365163e+02
1.969178180999973620e+02 9.563703021624211260e+02 2.946271618396331178e+02
1.969385637999973540e+02 9.502767609423525528e+02 2.928259570591136480e+02
1.969593094999973459e+02 9.442204562044239537e+02 2.910373395078959788e+02
1.969800551999973379e+02 9.382011280511466111e+02 2.892611905299655746e+02
1.970008008999973299e+02 9.322185190311881797e+02 2.874973929536749324e+02
1.970215465999973219e+02 9.262723741088241241e+02 2.857458310687774770e+02
1.970422922999973139e+02 9.203624406338635708e+02 2.840063906038813570e+02
1.970630379999973059e+02 9.144884683120160389e+02 2.822789587043181427e+02
1.970837836999972978e+02 9.086502091757372455e+02 2.805634239104158496e+02
1.971045293999972898e+02 9.028474175555045349e+02 2.788596761361682184e+02
1.971252750999972818e+02 8.970798500515388696e+02 2.771676066482913257e+02
1.971460207999972738e+02 8.913472655059529188e+02 2.754871080456603636e+02
1.971667664999972658e+02 8.856494249753345684e+02 2.738180742391180047e+02
1.971875121999972578e+02 8.799860917037228774e+02 2.721604004316464511e+02
1.972082578999972498e+02 8.743570310960085408e+02 2.705139830988955509e+02
1.972290035999972417e+02 8.687620106917390785e+02 2.688787199700601604e+02
1.972497492999972337e+02 8.632008001392923688e+02 2.672545100090998176e+02
1.972704949999972257e+02 8.576731711704698000e+02 2.656412533962911766e+02
1.972912406999972177e+02 8.521788975754361672e+02 2.640388515101099074e+02
1.973119863999972097e+02 8.467177551780562226e+02 2.624472069094328504e+02
1.973327320999972017e+02 8.412895218115884290e+02 2.608662233160545725e+02
1.973534777999971936e+02 8.358939772947362599e+02 2.592958055975114462e+02
1.973742234999971856e+02 8.305309034080477204e+02 2.577358597502086468e+02
1.973949691999971776e+02 8.252000838706841250e+02 2.561862928828408030e+02
1.974157148999971696e+02 8.199013043174998074e+02 2.546470132001043396e+02
1.974364605999971616e+02 8.146343522764772160e+02 2.531179299866914789e+02
1.974572062999971536e+02 8.093990171464894274e+02 2.515989535915642534e+02
1.974779519999971455e+02 8.041950901753698417e+02 2.500899954124985243e+02
1.974986976999971375e+02 7.990223644383236206e+02 2.485909678808973524e+02
1.975194433999971295e+02 7.938806348166407361e+02 2.471017844468642579e+02
1.975401890999971215e+02 7.887696979766951699e+02 2.456223595645335536e+02
1.975609347999971135e+02 7.836893523492968825e+02 2.441526086776515854e+02
1.975816804999971055e+02 7.786393981092792274e+02 2.426924482054051566e+02
1.976024261999970975e+02 7.736196371554256075e+02 2.412417955284902007e+02
1.976231718999970894e+02 7.686298730906611354e+02 2.398005689754178604e+02
1.976439175999970814e+02 7.636699112025252134e+02 2.383686878090520906e+02
1.976646632999970734e+02 7.587395584439318554e+02 2.369460722133753734e+02
1.976854089999970654e+02 7.538386234141865998e+02 2.355326432804770889e+02
1.977061546999970574e+02 7.489669163402893446e+02 2.341283229977601934e+02
1.977269003999970494e+02 7.441242490584896814e+02 2.327330342353626804e+02
1.977476460999970413e+02 7.393104349960999571e+02 2.313467007337899304e+02
1.977683917999970333e+02 7.345252891535617437e+02 2.299692470917516403e+02
1.977891374999970253e+02 7.297686280867792448e+02 2.286005987542023092e+02
1.978098831999970173e+02 7.250402698896652964e+02 2.272406820005796817e+02
1.978306288999970093e+02 7.203400341769726083e+02 2.258894239332376230e+02
1.978513745999970013e+02 7.156677420673264578e+02 2.245467524660695631e+02
1.978721202999969933e+02 7.110232161665018111e+02 2.232125963133191817e+02
1.978928659999969852e+02 7.064062805509477130e+02 2.218868849785752673e+02
1.979136116999969772e+02 7.018167607515106283e+02 2.205695487439457736e+02
1.979343573999969692e+02 6.972544837374057352e+02 2.192605186594088309e+02
1.979551030999969612e+02 6.927192779003847818e+02 2.179597265323375552e+02
1.979758487999969532e+02 6.882109730391377980e+02 2.166671049171941945e+02
1.979965944999969452e+02 6.837294003439019434e+02 2.153825871053918206e+02
1.980173401999969371e+02 6.792743923812711273e+02 2.141061071153193609e+02
1.980380858999969291e+02 6.748457830792117420e+02 2.128375996825269567e+02
