# Distance                   Potential                   Force
2.109025565000002018e+02 9.593901951903166264e+03 6.643015764549467349e+03
2.109233020000002057e+02 9.458097838044750461e+03 6.451011984260007921e+03
2.109440475000002095e+02 9.326177598580319682e+03 6.268470057518286922e+03
2.109647930000002134e+02 9.197951889765907254e+03 6.094730616728721543e+03
2.109855385000002173e+02 9.073244424794256702e+03 5.929193124650506434e+03
2.110062840000002211e+02 8.951890820696722585e+03 5.771309523708970119e+03
2.110270295000002250e+02 8.833737568482722054e+03 5.620578684990403417e+03
2.110477750000002288e+02 8.718641111149257995e+03 5.476541542419919097e+03
2.110685205000002327e+02 8.606467016372725993e+03 5.338776815916249689e+03
2.110892660000002365e+02 8.497089232529448054e+03 5.206897242396622460e+03
2.111100115000002404e+02 8.390389418241067688e+03 5.080546245983610788e+03
2.111307570000002443e+02 8.286256336954182188e+03 4.959394989131836155e+03
2.111515025000002481e+02 8.184585309180383774e+03 4.843139755034993868e+03
2.111722480000002520e+02 8.085277715975426872e+03 4.731499618904642375e+03
2.111929935000002558e+02 7.988240548051304359e+03 4.624214371782682974e+03
2.112137390000002597e+02 7.893385995614263265e+03 4.521042665662293984e+03
2.112344845000002636e+02 7.800631074623572204e+03 4.421760353011844927e+03
2.112552300000002674e+02 7.709897285684971393e+03 4.326158997457117948e+03
2.112759755000002713e+02 7.621110302241830141e+03 4.234044535488545989e+03
2.112967210000002751e+02 7.534199685116507681e+03 4.145236071712044577e+03
2.113174665000002790e+02 7.449098620792892689e+03 4.059564792428467172e+03
2.113382120000002828e+02 7.365743681126166848e+03 3.976872984268728032e+03
2.113589575000002867e+02 7.284074602423350370e+03 3.897013146280035016e+03
2.113797030000002906e+02 7.204034082063760252e+03 3.819847185295403051e+03
2.114004485000002944e+02 7.125567591026177070e+03 3.745245685658942421e+03
2.114211940000002983e+02 7.048623200863400598e+03 3.673087245452442858e+03
2.114419395000003021e+02 6.973151423817906107e+03 3.603257872299445353e+03
2.114626850000003060e+02 6.899105064907360429e+03 3.535650432631593503e+03
2.114834305000003098e+02 6.826439084928150805e+03 3.470164149006409389e+03
2.115041760000003137e+02 6.755110473430851016e+03 3.406704140680178625e+03
2.115249215000003176e+02 6.685078130815255463e+03 3.345181003177031471e+03
2.115456670000003214e+02 6.616302758776146220e+03 3.285510423066077237e+03
2.115664125000003253e+02 6.548746758404944558e+03 3.227612824571654528e+03
2.115871580000003291e+02 6.482374135318761546e+03 3.171413045005102504e+03
2.116079035000003330e+02 6.417150411247329430e+03 3.116840036326457266e+03
2.116286490000003369e+02 6.353042541561206235e+03 3.063826590426924213e+03
2.116493945000003407e+02 6.290018838271935238e+03 3.012309085972508456e+03
2.116701400000003446e+02 6.228048898077371632e+03 2.962227254870194884e+03
2.116908855000003484e+02 6.167103535063428353e+03 2.913523966613951416e+03
2.117116310000003523e+02 6.107154717707948294e+03 2.866145028941842611e+03
2.117323765000003561e+02 6.048175509863164734e+03 2.820039003390259040e+03
2.117531220000003600e+02 5.990140015421226053e+03 2.775157034469154496e+03
2.117738675000003639e+02 5.933023326392334639e+03 2.731452691305054032e+03
2.117946130000003677e+02 5.876801474147854606e+03 2.688881820708473242e+03
2.118153585000003716e+02 5.821451383601366615e+03 2.647402410720597800e+03
2.118361040000003754e+02 5.766950830119305465e+03 2.606974463782022667e+03
2.118568495000003793e+02 5.713278398969727277e+03 2.567559878745292735e+03
2.118775950000003832e+02 5.660413447133268164e+03 2.529122341023785793e+03
2.118983405000003870e+02 5.608336067314184220e+03 2.491627220233200660e+03
2.119190860000003909e+02 5.557027054002333898e+03 2.455041474739233308e+03
2.119398315000003947e+02 5.506467871448325241e+03 2.419333562576696750e+03
2.119605770000003986e+02 5.456640623424904334e+03 2.384473358251960235e+03
2.119813225000004024e+02 5.407528024657175592e+03 2.350432074982681570e+03
2.120020680000004063e+02 5.359113373813133876e+03 2.317182191966902337e+03
2.120228135000004102e+02 5.311380527954140234e+03 2.284697386308031128e+03
2.120435590000004140e+02 5.264313878352345455e+03 2.252952469253495565e+03
2.120643045000004179e+02 5.217898327588837674e+03 2.221923326433143757e+03
2.120850500000004217e+02 5.172119267852633129e+03 2.191586861809280435e+03
2.121057955000004256e+02 5.126962560366226171e+03 2.161920945073523399e+03
2.121265410000004294e+02 5.082414515868809758e+03 2.132904362247020345e+03
2.121472865000004333e+02 5.038461876093036153e+03 2.104516769259928424e+03
2.121680320000004372e+02 4.995091796175684976e+03 2.076738648303703030e+03
2.121887775000004410e+02 4.952291827946733974e+03 2.049551266765908167e+03
2.122095230000004449e+02 4.910049904045081348e+03 2.022936638571947697e+03
2.122302685000004487e+02 4.868354322812698229e+03 1.996877487771601636e+03
2.122510140000004526e+02 4.827193733922211322e+03 1.971357214220537571e+03
2.122717595000004565e+02 4.786557124695941638e+03 1.946359861218276365e+03
2.122925050000004603e+02 4.746433807077100028e+03 1.921870084974387737e+03
2.123132505000004642e+02 4.706813405216507817e+03 1.897873125784177546e+03
2.123339960000004680e+02 4.667685843640532767e+03 1.874354780803852464e+03
2.123547415000004719e+02 4.629041335968074236e+03 1.851301378323079916e+03
2.123754870000004757e+02 4.590870374146616086e+03 1.828699753440268978e+03
2.123962325000004796e+02 4.553163718179090210e+03 1.806537225052604526e+03
2.124169780000004835e+02 4.515912386315191725e+03 1.784801574079117472e+03
2.124377235000004873e+02 4.479107645682322982e+03 1.763481022840795276e+03
2.124584690000004912e+02 4.442741003332911532e+03 1.742564215527015904e+03
2.124792145000004950e+02 4.406804197686305997e+03 1.722040199682484172e+03
2.124999600000004989e+02 4.371289190344637973e+03 1.701898408653324395e+03
2.125207055000005028e+02 4.336188158263425976e+03 1.682128644935170996e+03
2.125414510000005066e+02 4.301493486258724261e+03 1.662721064369918849e+03
2.125621965000005105e+02 4.267197759833762575e+03 1.643666161141379689e+03
2.125829420000005143e+02 4.233293758308960605e+03 1.624954753523361205e+03
2.126036875000005182e+02 4.199774448240195852e+03 1.606577970336752742e+03
2.126244330000005220e+02 4.166632977110995853e+03 1.588527238075024798e+03
2.126451785000005259e+02 4.133862667285260613e+03 1.570794268660174566e+03
2.126659240000005298e+02 4.101457010207705935e+03 1.553371047793580829e+03
2.126866695000005336e+02 4.069409660840163724e+03 1.536249823868504109e+03
2.127074150000005375e+02 4.037714432322268294e+03 1.519423097413051892e+03
2.127281605000005413e+02 4.006365290845962136e+03 1.502883611034397973e+03
2.127489060000005452e+02 3.975356350733624822e+03 1.486624339836857416e+03
2.127696515000005490e+02 3.944681869710298088e+03 1.470638482288104342e+03
2.127903970000005529e+02 3.914336244360964884e+03 1.454919451509401370e+03
2.128111425000005568e+02 3.884314005764303147e+03 1.439460866967179754e+03
2.128318880000005606e+02 3.854609815294835698e+03 1.424256546544669845e+03
2.128526335000005645e+02 3.825218460585778757e+03 1.409300498973559115e+03
2.128733790000005683e+02 3.796134851645341314e+03 1.394586916606861223e+03
2.128941245000005722e+02 3.767354017119554101e+03 1.380110168515266423e+03
2.129148700000005761e+02 3.738871100695132100e+03 1.365864793890302280e+03
2.129356155000005799e+02 3.710681357636109169e+03 1.351845495738605450e+03
2.129563610000005838e+02 3.682780151448449033e+03 1.338047134852494764e+03
2.129771065000005876e+02 3.655162950666927372e+03 1.324464724042911939e+03
2.129978520000005915e+02 3.627825325759116367e+03 1.311093422621569516e+03
2.130185975000005953e+02 3.600762946141309840e+03 1.297928531119902800e+03
2.130393430000005992e+02 3.573971577301691468e+03 1.284965486233117645e+03
2.130600885000006031e+02 3.547447078026116742e+03 1.272199855978280766e+03
2.130808340000006069e+02 3.521185397722240396e+03 1.259627335056007723e+03
2.131015795000006108e+02 3.495182573837828841e+03 1.247243740405891685e+03
2.131223250000006146e+02 3.469434729369354045e+03 1.235045006946339981e+03
2.131430705000006185e+02 3.443938070457129470e+03 1.223027183490004973e+03
2.131638160000006224e+02 3.418688884063427395e+03 1.211186428826471683e+03
2.131845615000006262e+02 3.393683535730205676e+03 1.199519007964303228e+03
2.132053070000006301e+02 3.368918467413199778e+03 1.188021288524974807e+03
2.132260525000006339e+02 3.344390195389321889e+03 1.176689737281625185e+03
2.132467980000006378e+02 3.320095308234401273e+03 1.165520916835914250e+03
2.132675435000006416e+02 3.296030464868511444e+03 1.154511482426642260e+03
2.132882890000006455e+02 3.272192392666166597e+03 1.143658178864102410e+03
2.133090345000006494e+02 3.248577885628882541e+03 1.132957837584465324e+03
2.133297800000006532e+02 3.225183802617636047e+03 1.122407373818765791e+03
2.133505255000006571e+02 3.202007065642907946e+03 1.112003783871361520e+03
2.133712710000006609e+02 3.179044658210108537e+03 1.101744142502979685e+03
2.133920165000006648e+02 3.156293623718222989e+03 1.091625600413717166e+03
2.134127620000006686e+02 3.133751063909704499e+03 1.081645381821591855e+03
2.134335075000006725e+02 3.111414137369626587e+03 1.071800782132468612e+03
2.134542530000006764e+02 3.089280058072264637e+03 1.062089165697374256e+03
2.134749985000006802e+02 3.067346093973331335e+03 1.052507963653430124e+03
2.134957440000006841e+02 3.045609565646167994e+03 1.043054671844806080e+03
2.135164895000006879e+02 3.024067844960263301e+03 1.033726848820271016e+03
2.135372350000006918e+02 3.002718353800553814e+03 1.024522113904092294e+03
2.135579805000006957e+02 2.981558562825992794e+03 1.015438145337179890e+03
2.135787260000006995e+02 2.960585990266017234e+03 1.006472678485528718e+03
2.135994715000007034e+02 2.939798200753453330e+03 9.976235041131482149e+02
2.136202170000007072e+02 2.919192804192652147e+03 9.888884667168002807e+02
2.136409625000007111e+02 2.898767454661540341e+03 9.802654629199976171e+02
2.136617080000007149e+02 2.878519849346376304e+03 9.717524399238274100e+02
2.136824535000007188e+02 2.858447727508097159e+03 9.633473940122802333e+02
2.137031990000007227e+02 2.838548869479117457e+03 9.550483691098760346e+02
2.137239445000007265e+02 2.818821095689525919e+03 9.468534553894726287e+02
2.137446900000007304e+02 2.799262265721672520e+03 9.387607879282447811e+02
2.137654355000007342e+02 2.779870277392131356e+03 9.307685454099079152e+02
2.137861810000007381e+02 2.760643065860155275e+03 9.228749488713559685e+02
2.138069265000007420e+02 2.741578602761646380e+03 9.150782604919562573e+02
2.138276720000007458e+02 2.722674895367857062e+03 9.073767824238253752e+02
2.138484175000007497e+02 2.703929985767918424e+03 8.997688556614896243e+02
2.138691630000007535e+02 2.685341950074437591e+03 8.922528589493947493e+02
2.138899085000007574e+02 2.666908897651354891e+03 8.848272077258093304e+02
2.139106540000007612e+02 2.648628970363387907e+03 8.774903531017142768e+02
2.139313995000007651e+02 2.630500341846266110e+03 8.702407808733505590e+02
2.139521450000007690e+02 2.612521216797133093e+03 8.630770105671376768e+02
2.139728905000007728e+02 2.594689830284442451e+03 8.559975945157398201e+02
2.139936360000007767e+02 2.577004447076682482e+03 8.490011169641112474e+02
2.140143815000007805e+02 2.559463360989377179e+03 8.420861932043932256e+02
2.140351270000007844e+02 2.542064894249724603e+03 8.352514687385920524e+02
2.140558725000007882e+02 2.524807396878325562e+03 8.284956184680049773e+02
2.140766180000007921e+02 2.507689246087479660e+03 8.218173459084099477e+02
2.140973635000007960e+02 2.490708845695470245e+03 8.152153824300755787e+02
2.141181090000007998e+02 2.473864625556396732e+03 8.086884865216804883e+02
2.141388545000008037e+02 2.457155041005024032e+03 8.022354430772791147e+02
2.141596000000008075e+02 2.440578572316185728e+03 7.958550627054770530e+02
2.141803455000008114e+02 2.424133724178315788e+03 7.895461810600226045e+02
2.142010910000008153e+02 2.407819025180631343e+03 7.833076581910389677e+02
2.142218365000008191e+02 2.391633027313567254e+03 7.771383779161732264e+02
2.142425820000008230e+02 2.375574305482074124e+03 7.710372472109497721e+02
2.142633275000008268e+02 2.359641457031359096e+03 7.650031956176509311e+02
2.142840730000008307e+02 2.343833101284702934e+03 7.590351746720791652e+02
2.143048185000008345e+02 2.328147879092979110e+03 7.531321573475714786e+02
2.143255640000008384e+02 2.312584452395558401e+03 7.472931375156707645e+02
2.143463095000008423e+02 2.297141503792211552e+03 7.415171294228731540e+02
2.143670550000008461e+02 2.281817736125718966e+03 7.358031671829054403e+02
2.143878005000008500e+02 2.266611872074849089e+03 7.301503042839905220e+02
2.144085460000008538e+02 2.251522653757405806e+03 7.245576131106003004e+02
2.144292915000008577e+02 2.236548842343060642e+03 7.190241844791967196e+02
2.144500370000008616e+02 2.221689217675674172e+03 7.135491271874917629e+02
2.144707825000008654e+02 2.206942577904816062e+03 7.081315675767705216e+02
2.144915280000008693e+02 2.192307739126260913e+03 7.027706491068440755e+02
2.145122735000008731e+02 2.177783535031145675e+03 6.974655319432027909e+02
2.145330190000008770e+02 2.163368816563581731e+03 6.922153925559771324e+02
2.145537645000008808e+02 2.149062451586484713e+03 6.870194233303047895e+02
2.145745100000008847e+02 2.134863324555333747e+03 6.818768321877385006e+02
2.145952555000008886e+02 2.120770336199711892e+03 6.767868422183263419e+02
2.146160010000008924e+02 2.106782403212345343e+03 6.717486913230238770e+02
2.146367465000008963e+02 2.092898457945466816e+03 6.667616318660948309e+02
2.146574920000009001e+02 2.079117448114297986e+03 6.618249303371861743e+02
2.146782375000009040e+02 2.065438336507422719e+03 6.569378670227622479e+02
2.146989830000009079e+02 2.051860100703901480e+03 6.520997356865979100e+02
2.147197285000009117e+02 2.038381732796919096e+03 6.473098432590463744e+02
2.147404740000009156e+02 2.025002239123772370e+03 6.425675095347964998e+02
2.147612195000009194e+02 2.011720640002082064e+03 6.378720668788621424e+02
2.147819650000009233e+02 1.998535969471970020e+03 6.332228599405322029e+02
2.148027105000009271e+02 1.985447275044131857e+03 6.286192453750417144e+02
2.148234560000009310e+02 1.972453617453584684e+03 6.240605915727205684e+02
2.148442015000009349e+02 1.959554070418958190e+03 6.195462783953845474e+02
2.148649470000009387e+02 1.946747720407197448e+03 6.150756969197514081e+02
2.148856925000009426e+02 1.934033666403500547e+03 6.106482491876581662e+02
2.149064380000009464e+02 1.921411019686375312e+03 6.062633479628792657e+02
2.149271835000009503e+02 1.908878903607672783e+03 6.019204164943365640e+02
2.149479290000009541e+02 1.896436453377473072e+03 5.976188882855129805e+02
2.149686745000009580e+02 1.884082815853693546e+03 5.933582068698797229e+02
2.149894200000009619e+02 1.871817149336272223e+03 5.891378255921529217e+02
2.150101655000009657e+02 1.859638623365877265e+03 5.849572073952119808e+02
2.150309110000009696e+02 1.847546418526924299e+03 5.808158246125032065e+02
2.150516565000009734e+02 1.835539726254884044e+03 5.767131587657702312e+02
2.150724020000009773e+02 1.823617748647719509e+03 5.726487003679499139e+02
2.150931475000009812e+02 1.811779698281360652e+03 5.686219487310847853e+02
2.151138930000009850e+02 1.800024798029107842e+03 5.646324117791019717e+02
2.151346385000009889e+02 1.788352280884881566e+03 5.606796058653168302e+02
2.151553840000009927e+02 1.776761389790193107e+03 5.567630555945236210e+02
2.151761295000009966e+02 1.765251377464787538e+03 5.528822936495408840e+02
2.151968750000010004e+02 1.753821506240808731e+03 5.490368606220802121e+02
2.152176205000010043e+02 1.742471047900443182e+03 5.452263048478175733e+02
2.152383660000010082e+02 1.731199283516953301e+03 5.414501822455416686e+02
2.152591115000010120e+02 1.720005503298985104e+03 5.377080561602685975e+02
2.152798570000010159e+02 1.708889006438109391e+03 5.339994972102043675e+02
2.153006025000010197e+02 1.697849100959489760e+03 5.303240831374506570e+02
2.153213480000010236e+02 1.686885103575601988e+03 5.266813986623438950e+02
2.153420935000010275e+02 1.675996339542962005e+03 5.230710353413298890e+02
2.153628390000010313e+02 1.665182142521737433e+03 5.194925914282709982e+02
2.153835845000010352e+02 1.654441854438227438e+03 5.159456717390917220e+02
2.154043300000010390e+02 1.643774825350096762e+03 5.124298875196707286e+02
2.154250755000010429e+02 1.633180413314332782e+03 5.089448563168869555e+02
2.154458210000010467e+02 1.622657984257834869e+03 5.054902018527351402e+02
2.154665665000010506e+02 1.612206911850586494e+03 5.020655539014254032e+02
2.154873120000010545e+02 1.601826577381359812e+03 4.986705481693844035e+02
2.155080575000010583e+02 1.591516369635852243e+03 4.953048261780786561e+02
2.155288030000010622e+02 1.581275684777259585e+03 4.919680351495875357e+02
2.155495485000010660e+02 1.571103926229161971e+03 4.886598278948442271e+02
2.155702940000010699e+02 1.561000504560727904e+03 4.853798627044786258e+02
2.155910395000010737e+02 1.550964837374141098e+03 4.821278032421896569e+02
2.156117850000010776e+02 1.540996349194219192e+03 4.789033184405801080e+02
2.156325305000010815e+02 1.531094471360165926e+03 4.757060823993863323e+02
2.156532760000010853e+02 1.521258641919418551e+03 4.725357742860432495e+02
2.156740215000010892e+02 1.511488305523513873e+03 4.693920782385170583e+02
2.156947670000010930e+02 1.501782913325975642e+03 4.662746832703519431e+02
2.157155125000010969e+02 1.492141922882123254e+03 4.631832831778669402e+02
2.157362580000011008e+02 1.482564798050804256e+03 4.601175764494510645e+02
2.157570035000011046e+02 1.473051008897972224e+03 4.570772661768993430e+02
2.157777490000011085e+02 1.463600031602088848e+03 4.540620599687366621e+02
2.157984945000011123e+02 1.454211348361307046e+03 4.510716698654796915e+02
2.158192400000011162e+02 1.444884447302390754e+03 4.481058122567848727e+02
2.158399855000011200e+02 1.435618822391330241e+03 4.451642078004355199e+02
2.158607310000011239e+02 1.426413973345627937e+03 4.422465813431195443e+02
2.158814765000011278e+02 1.417269405548193390e+03 4.393526618429514201e+02
2.159022220000011316e+02 1.408184629962843701e+03 4.364821822936988269e+02
2.159229675000011355e+02 1.399159163051367159e+03 4.336348796506616736e+02
2.159437130000011393e+02 1.390192526692070714e+03 4.308104947581723536e+02
2.159644585000011432e+02 1.381284248099856086e+03 4.280087722786666404e+02
2.159852040000011471e+02 1.372433859747717861e+03 4.252294606232932779e+02
2.160059495000011509e+02 1.363640899289704521e+03 4.224723118840188363e+02
2.160266950000011548e+02 1.354904909485226653e+03 4.197370817671933310e+02
2.160474405000011586e+02 1.346225438124761240e+03 4.170235295285385178e+02
2.160681860000011625e+02 1.337602037956885397e+03 4.143314179095253280e+02
2.160889315000011663e+02 1.329034266616598870e+03 4.116605130751044612e+02
2.161096770000011702e+02 1.320521686554950293e+03 4.090105845527577344e+02
2.161304225000011741e+02 1.312063864969887391e+03 4.063814051728380150e+02
2.161511680000011779e+02 1.303660373738355020e+03 4.037727510101655071e+02
2.161719135000011818e+02 1.295310789349585093e+03 4.011844013268510025e+02
2.161926590000011856e+02 1.287014692839537247e+03 3.986161385163136401e+02
2.162134045000011895e+02 1.278771669726536629e+03 3.960677480484686726e+02
2.162341500000011933e+02 1.270581309947985801e+03 3.935390184160521017e+02
2.162548955000011972e+02 1.262443207798219191e+03 3.910297410820588766e+02
2.162756410000012011e+02 1.254356961867407563e+03 3.885397104282653800e+02
2.162963865000012049e+02 1.246322174981533635e+03 3.860687237048123848e+02
2.163171320000012088e+02 1.238338454143409763e+03 3.836165809808201175e+02
2.163378775000012126e+02 1.230405410474683094e+03 3.811830850960151906e+02
2.163586230000012165e+02 1.222522659158868692e+03 3.787680416133420636e+02
2.163793685000012204e+02 1.214689819385327155e+03 3.763712587725371463e+02
2.164001140000012242e+02 1.206906514294209046e+03 3.739925474446426961e+02
2.164208595000012281e+02 1.199172370922329492e+03 3.716317210874390184e+02
2.164416050000012319e+02 1.191487020149972750e+03 3.692885957017732608e+02
2.164623505000012358e+02 1.183850096648556928e+03 3.669629897887623997e+02
2.164830960000012396e+02 1.176261238829224112e+03 3.646547243078541101e+02
2.165038415000012435e+02 1.168720088792248362e+03 3.623636226357203327e+02
2.165245870000012474e+02 1.161226292277326365e+03 3.600895105259696720e+02
2.165453325000012512e+02 1.153779498614666863e+03 3.578322160696548053e+02
2.165660780000012551e+02 1.146379360676903161e+03 3.555915696565620578e+02
2.165868235000012589e+02 1.139025534831810774e+03 3.533674039372594393e+02
2.166075690000012628e+02 1.131717680895774492e+03 3.511595537858917169e+02
2.166283145000012667e+02 1.124455462088049671e+03 3.489678562637001846e+02
2.166490600000012705e+02 1.117238544985771114e+03 3.467921505832555340e+02
2.166698055000012744e+02 1.110066599479664092e+03 3.446322780733838727e+02
2.166905510000012782e+02 1.102939298730525024e+03 3.424880821447730455e+02
2.167112965000012821e+02 1.095856319126364497e+03 3.403594082562418066e+02
2.167320420000012859e+02 1.088817340240270141e+03 3.382461038816601331e+02
2.167527875000012898e+02 1.081822044788938911e+03 3.361480184775014664e+02
2.167735330000012937e+02 1.074870118591886012e+03 3.340650034510185833e+02
2.167942785000012975e+02 1.067961250531281621e+03 3.319969121290237695e+02
2.168150240000013014e+02 1.061095132512468808e+03 3.299435997272643135e+02
2.168357695000013052e+02 1.054271459425073772e+03 3.279049233203775771e+02
2.168565150000013091e+02 1.047489929104752946e+03 3.258807418124139872e+02
2.168772605000013129e+02 1.040750242295550606e+03 3.238709159079155029e+02
2.168980060000013168e+02 1.034052102612824910e+03 3.218753080835367655e+02
2.169187515000013207e+02 1.027395216506791485e+03 3.198937825601986447e+02
2.169394970000013245e+02 1.020779293226609980e+03 3.179262052757608785e+02
2.169602425000013284e+02 1.014204044785052929e+03 3.159724438582035191e+02
2.169809880000013322e+02 1.007669185923710984e+03 3.140323675993061556e+02
2.170017335000013361e+02 1.001174434078748845e+03 3.121058474288145703e+02
2.170224790000013400e+02 9.947195093471859764e+02 3.101927558890832302e+02
2.170432245000013438e+02 9.883041344537045916e+02 3.082929671101852023e+02
2.170639700000013477e+02 9.819280347179611681e+02 3.064063567854769872e+02
2.170847155000013515e+02 9.755909380224152301e+02 3.045328021476124718e+02
2.171054610000013554e+02 9.692925747806228856e+02 3.026721819449920758e+02
2.171262065000013592e+02 9.630326779060507079e+02 3.008243764186412363e+02
2.171469520000013631e+02 9.568109827813342463e+02 2.989892672795078852e+02
2.171676975000013670e+02 9.506272272280245943e+02 2.971667376861697676e+02
2.171884430000013708e+02 9.444811514767803828e+02 2.953566722229440416e+02
2.172091885000013747e+02 9.383724981380116787e+02 2.935589568783903474e+02
2.172299340000013785e+02 9.323010121729673756e+02 2.917734790241983092e+02
2.172506795000013824e+02 9.262664408652636894e+02 2.900001273944531022e+02
2.172714250000013863e+02 9.202685337928257923e+02 2.882387920652702178e+02
2.172921705000013901e+02 9.143070428002597509e+02 2.864893644347918098e+02
2.173129160000013940e+02 9.083817219716281670e+02 2.847517372035372887e+02
2.173336615000013978e+02 9.024923276036290645e+02 2.830258043551014566e+02
2.173544070000014017e+02 8.966386181791881427e+02 2.813114611371928504e+02
2.173751525000014055e+02 8.908203543414085743e+02 2.796086040430039361e+02
2.173958980000014094e+02 8.850372988679380342e+02 2.779171307929091768e+02
2.174166435000014133e+02 8.792892166456899758e+02 2.762369403164813093e+02
2.174373890000014171e+02 8.735758746459523536e+02 2.745679327348225911e+02
2.174581345000014210e+02 8.678970418998331979e+02 2.729100093432010112e+02
2.174788800000014248e+02 8.622524894740917034e+02 2.712630725939887384e+02
2.174996255000014287e+02 8.566419904473036695e+02 2.696270260798947334e+02
2.175203710000014325e+02 8.510653198863758462e+02 2.680017745174855008e+02
2.175411165000014364e+02 8.455222548233977022e+02 2.663872237309911384e+02
2.175618620000014403e+02 8.400125742328397109e+02 2.647832806363857685e+02
2.175826075000014441e+02 8.345360590090488131e+02 2.631898532257419561e+02
2.176033530000014480e+02 8.290924919440979011e+02 2.616068505518516645e+02
2.176240985000014518e+02 8.236816577059310021e+02 2.600341827131076684e+02
2.176448440000014557e+02 8.183033428168296268e+02 2.584717608386411598e+02
2.176655895000014596e+02 8.129573356321831170e+02 2.569194970737116819e+02
2.176863350000014634e+02 8.076434263195523044e+02 2.553773045653417455e+02
2.177070805000014673e+02 8.023614068380417166e+02 2.538450974481939397e+02
2.177278260000014711e+02 7.971110709179432661e+02 2.523227908306843119e+02
2.177485715000014750e+02 7.918922140406959898e+02 2.508103007813282090e+02
2.177693170000014788e+02 7.867046334190871448e+02 2.493075443153133790e+02
2.177900625000014827e+02 7.815481279777661712e+02 2.478144393812967508e+02
2.178108080000014866e+02 7.764224983340060362e+02 2.463309048484197490e+02
2.178315535000014904e+02 7.713275467787445905e+02 2.448568604935385622e+02
2.178522990000014943e+02 7.662630772578742153e+02 2.433922269886651861e+02
2.178730445000014981e+02 7.612288953538195528e+02 2.419369258886153489e+02
2.178937900000015020e+02 7.562248082673316958e+02 2.404908796188579743e+02
2.179145355000015059e+02 7.512506247995564763e+02 2.390540114635647058e+02
2.179352810000015097e+02 7.463061553343436572e+02 2.376262455538543463e+02
2.179560265000015136e+02 7.413912118207931599e+02 2.362075068562274964e+02
2.179767720000015174e+02 7.365056077560528820e+02 2.347977211611911343e+02
2.179975175000015213e+02 7.316491581683230834e+02 2.333968150720651522e+02
2.180182630000015251e+02 7.268216796001289595e+02 2.320047159939713310e+02
2.180390085000015290e+02 7.220229900917822761e+02 2.306213521229987293e+02
