# Distance                   Potential                   Force
2.013169727999998884e+02 6.734727189464070761e+03 3.798453655285126388e+03
2.013377183999998863e+02 6.656745475883992185e+03 3.719911562032112215e+03
2.013584639999998842e+02 6.580364930969575653e+03 3.644068734065938770e+03
2.013792095999998821e+02 6.505530938040050387e+03 3.570793451794096200e+03
2.013999551999998801e+02 6.432191525979515063e+03 3.499962275843963653e+03
2.014207007999998780e+02 6.360297204134885760e+03 3.431459413455804679e+03
2.014414463999998759e+02 6.289800809757587558e+03 3.365176141765322882e+03
2.014621919999998738e+02 6.220657366870572332e+03 3.301010282134508088e+03
2.014829375999998717e+02 6.152823955556348665e+03 3.238865720362457978e+03
2.015036831999998697e+02 6.086259590762709195e+03 3.178651968195120844e+03
2.015244287999998676e+02 6.020925109812369556e+03 3.120283762066293093e+03
2.015451743999998655e+02 5.956783067882394789e+03 3.063680695452036616e+03
2.015659199999998634e+02 5.893797640790192418e+03 3.008766881615378225e+03
2.015866655999998613e+02 5.831934534485945733e+03 2.955470643865311104e+03
2.016074111999998593e+02 5.771160900707884139e+03 2.903724230759790771e+03
2.016281567999998572e+02 5.711445258307182485e+03 2.853463553952181883e+03
2.016489023999998551e+02 5.652757419794575071e+03 2.804627946619034901e+03
2.016696479999998530e+02 5.595068422701161580e+03 2.757159940618101700e+03
2.016903935999998509e+02 5.538350465382487528e+03 2.711005060712624072e+03
2.017111391999998489e+02 5.482576846927612678e+03 2.666111634364141992e+03
2.017318847999998468e+02 5.427721910864427628e+03 2.622430615743795897e+03
2.017526303999998447e+02 5.373760992379121490e+03 2.579915422743793442e+03
2.017733759999998426e+02 5.320670368791729743e+03 2.538521785888077829e+03
2.017941215999998406e+02 5.268427213051334547e+03 2.498207608146132770e+03
2.018148671999998385e+02 5.217009550034342283e+03 2.458932834747643483e+03
2.018356127999998364e+02 5.166396215446919996e+03 2.420659332179731337e+03
2.018563583999998343e+02 5.116566817148916925e+03 2.383350775623850041e+03
2.018771039999998322e+02 5.067501698731379292e+03 2.346972544157035372e+03
2.018978495999998302e+02 5.019181905192929662e+03 2.311491623103031998e+03
2.019185951999998281e+02 4.971589150572705876e+03 2.276876512973574791e+03
2.019393407999998260e+02 4.924705787408458491e+03 2.243097144489403490e+03
2.019600863999998239e+02 4.878514777898524699e+03 2.210124799215118401e+03
2.019808319999998218e+02 4.832999666655855435e+03 2.177932035382185859e+03
2.020015775999998198e+02 4.788144554950385100e+03 2.146492618510746524e+03
2.020223231999998177e+02 4.743934076344075947e+03 2.115781456473781873e+03
2.020430687999998156e+02 4.700353373629844100e+03 2.085774538677047076e+03
2.020638143999998135e+02 4.657388076992144306e+03 2.056448879055172711e+03
2.020845599999998115e+02 4.615024283312975058e+03 2.027782462608973674e+03
2.021053055999998094e+02 4.573248536552444421e+03 1.999754195231261292e+03
2.021260511999998073e+02 4.532047809138147386e+03 1.972343856588826611e+03
2.021467967999998052e+02 4.491409484302209421e+03 1.945532055846723324e+03
2.021675423999998031e+02 4.451321339309075483e+03 1.919300190037879702e+03
2.021882879999998011e+02 4.411771529521108278e+03 1.893630404896416394e+03
2.022090335999997990e+02 4.372748573252603819e+03 1.868505557987152088e+03
2.022297791999997969e+02 4.334241337366251173e+03 1.843909183976566965e+03
2.022505247999997948e+02 4.296239023569101846e+03 1.819825461902292091e+03
2.022712703999997927e+02 4.258731155367964675e+03 1.796239184308926269e+03
2.022920159999997907e+02 4.221707565646809599e+03 1.773135728127856055e+03
2.023127615999997886e+02 4.185158384831176591e+03 1.750501027187777709e+03
2.023335071999997865e+02 4.149074029606887052e+03 1.728321546250946312e+03
2.023542527999997844e+02 4.113445192162388594e+03 1.706584256477779718e+03
2.023749983999997824e+02 4.078262829926079121e+03 1.685276612229461534e+03
2.023957439999997803e+02 4.043518155771744205e+03 1.664386529124635899e+03
2.024164895999997782e+02 4.009202628666861074e+03 1.643902363272228285e+03
2.024372351999997761e+02 3.975307944740185576e+03 1.623812891607875827e+03
2.024579807999997740e+02 3.941826028746401789e+03 1.604107293266526312e+03
2.024787263999997720e+02 3.908749025907004125e+03 1.584775131928381825e+03
2.024994719999997699e+02 3.876069294107860060e+03 1.565806339079695590e+03
2.025202175999997678e+02 3.843779396434979390e+03 1.547191198133859416e+03
2.025409631999997657e+02 3.811872094031250072e+03 1.528920329361934364e+03
2.025617087999997636e+02 3.780340339257824780e+03 1.510984675585129480e+03
2.025824543999997616e+02 3.749177269144786351e+03 1.493375488584910499e+03
2.026031999999997595e+02 3.718376199116656608e+03 1.476084316189308765e+03
2.026239455999997574e+02 3.687930616979161186e+03 1.459102989996710448e+03
2.026446911999997553e+02 3.657834177154330973e+03 1.442423613700916803e+03
2.026654367999997532e+02 3.628080695151915279e+03 1.426038551983564048e+03
2.026861823999997512e+02 3.598664142265569808e+03 1.409940419942183553e+03
2.027069279999997491e+02 3.569578640483108757e+03 1.394122073024154815e+03
2.027276735999997470e+02 3.540818457600552847e+03 1.378576597438692716e+03
2.027484191999997449e+02 3.512378002530356298e+03 1.363297301020729492e+03
2.027691647999997429e+02 3.484251820794717787e+03 1.348277704522168960e+03
2.027899103999997408e+02 3.456434590195295641e+03 1.333511533307500486e+03
2.028106559999997387e+02 3.428921116651220473e+03 1.318992709432145602e+03
2.028314015999997366e+02 3.401706330197634543e+03 1.304715344083235550e+03
2.028521471999997345e+02 3.374785281137469610e+03 1.290673730363715777e+03
2.028728927999997325e+02 3.348153136339522007e+03 1.276862336401826951e+03
2.028936383999997304e+02 3.321805175676242015e+03 1.263275798769057019e+03
2.029143839999997283e+02 3.295736788594994323e+03 1.249908916190667242e+03
2.029351295999997262e+02 3.269943470816926947e+03 1.236756643533808528e+03
2.029558751999997241e+02 3.244420821157774299e+03 1.223814086059119290e+03
2.029766207999997221e+02 3.219164538465311125e+03 1.211076493922494365e+03
2.029973663999997200e+02 3.194170418668375532e+03 1.198539256914495127e+03
2.030181119999997179e+02 3.169434351932683512e+03 1.186197899425562355e+03
2.030388575999997158e+02 3.144952319918813828e+03 1.174048075625860520e+03
2.030596031999997138e+02 3.120720393138090913e+03 1.162085564849218144e+03
2.030803487999997117e+02 3.096734728402178462e+03 1.150306267171211402e+03
2.031010943999997096e+02 3.072991566362479261e+03 1.138706199171967000e+03
2.031218399999997075e+02 3.049487229135619145e+03 1.127281489874810632e+03
2.031425855999997054e+02 3.026218118011389834e+03 1.116028376852340216e+03
2.031633311999997034e+02 3.003180711239862831e+03 1.104943202491971988e+03
2.031840767999997013e+02 2.980371561894344723e+03 1.094022410413437228e+03
2.032048223999996992e+02 2.957787295807154351e+03 1.083262542031101020e+03
2.032255679999996971e+02 2.935424609575291470e+03 1.072660233254350260e+03
2.032463135999996950e+02 2.913280268633133801e+03 1.062212211319673770e+03
2.032670591999996930e+02 2.891351105389599979e+03 1.051915291748359323e+03
2.032878047999996909e+02 2.869634017427120853e+03 1.041766375424078660e+03
2.033085503999996888e+02 2.848125965760084455e+03 1.031762445784907186e+03
2.033292959999996867e+02 2.826823973150367237e+03 1.021900566124617740e+03
2.033500415999996846e+02 2.805725122477752848e+03 1.012177876998341844e+03
2.033707871999996826e+02 2.784826555163160720e+03 1.002591593727948521e+03
2.033915327999996805e+02 2.764125469642613552e+03 9.931390040027198438e+02
2.034122783999996784e+02 2.743619119890016918e+03 9.838174655711271726e+02
2.034330239999996763e+02 2.723304813986932459e+03 9.746244040197193499e+02
2.034537695999996743e+02 2.703179912737557061e+03 9.655573106353310777e+02
2.034745151999996722e+02 2.683241828327202256e+03 9.566137403470111167e+02
2.034952607999996701e+02 2.663488023022693142e+03 9.477913097442367416e+02
2.035160063999996680e+02 2.643916007913104750e+03 9.390876951681584615e+02
2.035367519999996659e+02 2.624523341689373410e+03 9.305006308727713531e+02
2.035574975999996639e+02 2.605307629461345186e+03 9.220279072530512394e+02
2.035782431999996618e+02 2.586266521610929885e+03 9.136673691372585608e+02
2.035989887999996597e+02 2.567397712680017321e+03 9.054169141407103325e+02
2.036197343999996576e+02 2.548698940291951658e+03 8.972744910784872445e+02
2.036404799999996555e+02 2.530167984105342839e+03 8.892380984346262949e+02
2.036612255999996535e+02 2.511802664799040940e+03 8.813057828854953186e+02
2.036819711999996514e+02 2.493600843087239809e+03 8.734756378751220609e+02
2.037027167999996493e+02 2.475560418763602684e+03 8.657458022403842506e+02
2.037234623999996472e+02 2.457679329773383870e+03 8.581144588840347751e+02
2.037442079999996452e+02 2.439955551312651551e+03 8.505798334936515630e+02
2.037649535999996431e+02 2.422387094953571705e+03 8.431401933046735166e+02
2.037856991999996410e+02 2.404972007794945966e+03 8.357938459057733098e+02
2.038064447999996389e+02 2.387708371637097571e+03 8.285391380848943754e+02
2.038271903999996368e+02 2.370594302180291834e+03 8.213744547143601267e+02
2.038479359999996348e+02 2.353627948245887183e+03 8.142982176735209805e+02
2.038686815999996327e+02 2.336807491019468216e+03 8.073088848074880843e+02
2.038894271999996306e+02 2.320131143315208647e+03 8.004049489205550572e+02
2.039101727999996285e+02 2.303597148860784273e+03 7.935849368029754487e+02
2.039309183999996264e+02 2.287203781602118397e+03 7.868474082898220558e+02
2.039516639999996244e+02 2.270949345027348045e+03 7.801909553507042574e+02
2.039724095999996223e+02 2.254832171509357067e+03 7.736142012091801234e+02
2.039931551999996202e+02 2.238850621666280858e+03 7.671157994907417788e+02
2.040139007999996181e+02 2.223003083739401518e+03 7.606944333983071829e+02
2.040346463999996161e+02 2.207287972987863213e+03 7.543488149141896884e+02
2.040553919999996140e+02 2.191703731099685228e+03 7.480776840275685799e+02
2.040761375999996119e+02 2.176248825618547471e+03 7.418798079865177897e+02
2.040968831999996098e+02 2.160921749385838211e+03 7.357539805736905691e+02
2.041176287999996077e+02 2.145721019997490203e+03 7.296990214047991685e+02
2.041383743999996057e+02 2.130645179275146802e+03 7.237137752490610865e+02
2.041591199999996036e+02 2.115692792751213346e+03 7.177971113708151734e+02
2.041798655999996015e+02 2.100862449167319028e+03 7.119479228915508884e+02
2.042006111999995994e+02 2.086152759985862303e+03 7.061651261716162935e+02
2.042213567999995973e+02 2.071562358914128254e+03 7.004476602109066334e+02
2.042421023999995953e+02 2.057089901440697304e+03 6.947944860678594523e+02
2.042628479999995932e+02 2.042734064383688519e+03 6.892045862961106195e+02
2.042835935999995911e+02 2.028493545450525517e+03 6.836769643981945137e+02
2.043043391999995890e+02 2.014367062808865967e+03 6.782106442956875298e+02
2.043250847999995869e+02 2.000353354668353631e+03 6.728046698152293175e+02
2.043458303999995849e+02 1.986451178872878018e+03 6.674581041898690046e+02
2.043665759999995828e+02 1.972659312503009460e+03 6.621700295752096963e+02
2.043873215999995807e+02 1.958976551488351333e+03 6.569395465798444320e+02
2.044080671999995786e+02 1.945401710229455603e+03 6.517657738095969080e+02
2.044288127999995766e+02 1.931933621229086839e+03 6.466478474250964155e+02
2.044495583999995745e+02 1.918571134732497512e+03 6.415849207122391817e+02
2.044703039999995724e+02 1.905313118376517878e+03 6.365761636650997843e+02
2.044910495999995703e+02 1.892158456847149409e+03 6.316207625808793864e+02
2.045117951999995682e+02 1.879106051545447599e+03 6.267179196664875462e+02
2.045325407999995662e+02 1.866154820261447639e+03 6.218668526563706109e+02
2.045532863999995641e+02 1.853303696855905400e+03 6.170667944412186898e+02
2.045740319999995620e+02 1.840551630949641094e+03 6.123169927071919574e+02
2.045947775999995599e+02 1.827897587620239847e+03 6.076167095853214732e+02
2.046155231999995578e+02 1.815340547105942505e+03 6.029652213107525540e+02
2.046362687999995558e+02 1.802879504516502948e+03 5.983618178915181716e+02
2.046570143999995537e+02 1.790513469550802256e+03 5.938058027865209851e+02
2.046777599999995516e+02 1.778241466221085375e+03 5.892964925924451336e+02
2.046985055999995495e+02 1.766062532583569464e+03 5.848332167392976544e+02
2.047192511999995475e+02 1.753975720475291382e+03 5.804153171943136158e+02
2.047399967999995454e+02 1.741980095257032417e+03 5.760421481739540468e+02
2.047607423999995433e+02 1.730074735562105843e+03 5.717130758637478039e+02
2.047814879999995412e+02 1.718258733050893625e+03 5.674274781457211247e+02
2.048022335999995391e+02 1.706531192170965141e+03 5.631847443331886325e+02
2.048229791999995371e+02 1.694891229922612183e+03 5.589842749126654553e+02
2.048437247999995350e+02 1.683337975629675157e+03 5.548254812926891191e+02
2.048644703999995329e+02 1.671870570715503845e+03 5.507077855593298636e+02
2.048852159999995308e+02 1.660488168483923346e+03 5.466306202381882713e+02
2.049059615999995287e+02 1.649189933905083535e+03 5.425934280626804593e+02
2.049267071999995267e+02 1.637975043406026316e+03 5.385956617484172284e+02
2.049474527999995246e+02 1.626842684665906518e+03 5.346367837734957220e+02
2.049681983999995225e+02 1.615792056415675461e+03 5.307162661645174921e+02
2.049889439999995204e+02 1.604822368242179891e+03 5.268335902881728998e+02
2.050096895999995184e+02 1.593932840396493930e+03 5.229882466482089285e+02
2.050304351999995163e+02 1.583122703606439245e+03 5.191797346876344363e+02
2.050511807999995142e+02 1.572391198893134515e+03 5.154075625959953868e+02
2.050719263999995121e+02 1.561737577391506875e+03 5.116712471215782330e+02
2.050926719999995100e+02 1.551161100174639841e+03 5.079703133883903092e+02
2.051134175999995080e+02 1.540661038081859033e+03 5.043042947177806354e+02
2.051341631999995059e+02 1.530236671550508618e+03 5.006727324545617535e+02
2.051549087999995038e+02 1.519887290451246827e+03 4.970751757975043574e+02
2.051756543999995017e+02 1.509612193926839382e+03 4.935111816340764790e+02
2.051963999999994996e+02 1.499410690234332833e+03 4.899803143793043887e+02
2.052171455999994976e+02 1.489282096590521178e+03 4.864821458186351038e+02
2.052378911999994955e+02 1.479225739020645051e+03 4.830162549546905097e+02
2.052586367999994934e+02 1.469240952210221394e+03 4.795822278577935549e+02
2.052793823999994913e+02 1.459327079359935851e+03 4.761796575201691439e+02
2.053001279999994892e+02 1.449483472043527399e+03 4.728081437137057037e+02
2.053208735999994872e+02 1.439709490068593141e+03 4.694672928511851069e+02
2.053416191999994851e+02 1.430004501340210709e+03 4.661567178508771576e+02
2.053623647999994830e+02 1.420367881727372151e+03 4.628760380044076328e+02
2.053831103999994809e+02 1.410799014932098544e+03 4.596248788478088159e+02
2.054038559999994789e+02 1.401297292361212612e+03 4.564028720356600957e+02
2.054246015999994768e+02 1.391862113000677482e+03 4.532096552182387654e+02
2.054453471999994747e+02 1.382492883292469514e+03 4.500448719215930282e+02
2.054660927999994726e+02 1.373189017013891771e+03 4.469081714304588218e+02
2.054868383999994705e+02 1.363949935159307415e+03 4.437992086739429851e+02
2.055075839999994685e+02 1.354775065824202102e+03 4.407176441138963128e+02
2.055283295999994664e+02 1.345663844091537158e+03 4.376631436359037366e+02
2.055490751999994643e+02 1.336615711920338526e+03 4.346353784428209792e+02
2.055698207999994622e+02 1.327630118036474187e+03 4.316340249507883300e+02
2.055905663999994601e+02 1.318706517825558194e+03 4.286587646876545818e+02
2.056113119999994581e+02 1.309844373227941105e+03 4.257092841937496246e+02
2.056320575999994560e+02 1.301043152635717206e+03 4.227852749249374256e+02
2.056528031999994539e+02 1.292302330791759232e+03 4.198864331578948850e+02
2.056735487999994518e+02 1.283621388690652111e+03 4.170124598975524464e+02
2.056942943999994498e+02 1.274999813481547562e+03 4.141630607866426317e+02
2.057150399999994477e+02 1.266437098372889750e+03 4.113379460172996005e+02
2.057357855999994456e+02 1.257932742538904677e+03 4.085368302446580060e+02
2.057565311999994435e+02 1.249486251027911749e+03 4.057594325023936221e+02
2.057772767999994414e+02 1.241097134672343373e+03 4.030054761201630527e+02
2.057980223999994394e+02 1.232764910000457348e+03 4.002746886428866446e+02
2.058187679999994373e+02 1.224489099149726826e+03 3.975668017518298143e+02
2.058395135999994352e+02 1.216269229781807326e+03 3.948815511874367417e+02
2.058602591999994331e+02 1.208104834999135392e+03 3.922186766738706183e+02
2.058810047999994310e+02 1.199995453263037689e+03 3.895779218452162240e+02
2.059017503999994290e+02 1.191940628313375782e+03 3.869590341733052128e+02
2.059224959999994269e+02 1.183939909089668618e+03 3.843617648971196559e+02
2.059432415999994248e+02 1.175992849653644498e+03 3.817858689537341093e+02
2.059639871999994227e+02 1.168099009113241664e+03 3.792311049107623830e+02
2.059847327999994206e+02 1.160257951547967195e+03 3.766972349002636520e+02
2.060054783999994186e+02 1.152469245935630397e+03 3.741840245540768137e+02
2.060262239999994165e+02 1.144732466080396080e+03 3.716912429405460898e+02
2.060469695999994144e+02 1.137047190542132967e+03 3.692186625026021716e+02
2.060677151999994123e+02 1.129413002567036074e+03 3.667660589971666241e+02
2.060884607999994103e+02 1.121829490019502146e+03 3.643332114358463514e+02
2.061092063999994082e+02 1.114296245315203350e+03 3.619199020268866889e+02
2.061299519999994061e+02 1.106812865355365375e+03 3.595259161183510628e+02
2.061506975999994040e+02 1.099378951462216037e+03 3.571510421424993638e+02
2.061714431999994019e+02 1.091994109315556443e+03 3.547950715613339412e+02
2.061921887999993999e+02 1.084657948890471062e+03 3.524577988132853079e+02
2.062129343999993978e+02 1.077370084396120092e+03 3.501390212610110098e+02
2.062336799999993957e+02 1.070130134215610042e+03 3.478385391402800906e+02
2.062544255999993936e+02 1.062937720846904540e+03 3.455561555099151292e+02
2.062751711999993915e+02 1.055792470844770378e+03 3.432916762027713844e+02
2.062959167999993895e+02 1.048694014763736050e+03 3.410449097777223528e+02
2.063166623999993874e+02 1.041641987102013218e+03 3.388156674726328106e+02
2.063374079999993853e+02 1.034636026246418623e+03 3.366037631582930771e+02
2.063581535999993832e+02 1.027675774418200945e+03 3.344090132932916504e+02
2.063788991999993812e+02 1.020760877619831376e+03 3.322312368798066018e+02
2.063996447999993791e+02 1.013890985582675739e+03 3.300702554202912893e+02
2.064203903999993770e+02 1.007065751715578358e+03 3.279258928750350037e+02
2.064411359999993749e+02 1.000284833054294381e+03 3.257979756205776880e+02
2.064618815999993728e+02 9.935478902117902180e+02 3.236863324089587763e+02
2.064826271999993708e+02 9.868545873293793420e+02 3.215907943277821914e+02
2.065033727999993687e+02 9.802045920286844876e+02 3.195111947610749894e+02
2.065241183999993666e+02 9.735975753643728012e+02 3.174473693509265786e+02
2.065448639999993645e+02 9.670332117777387566e+02 3.153991559598853200e+02
2.065656095999993624e+02 9.605111790509860157e+02 3.133663946340997768e+02
2.065863551999993604e+02 9.540311582623256754e+02 3.113489275671831251e+02
2.066071007999993583e+02 9.475928337417906278e+02 3.093465990647893591e+02
2.066278463999993562e+02 9.411958930277713762e+02 3.073592555098799721e+02
2.066485919999993541e+02 9.348400268242970697e+02 3.053867453286690647e+02
2.066693375999993521e+02 9.285249289589678483e+02 3.034289189572306782e+02
2.066900831999993500e+02 9.222502963416203556e+02 3.014856288087524945e+02
2.067108287999993479e+02 9.160158289236329665e+02 2.995567292414223175e+02
2.067315743999993458e+02 9.098212296579165468e+02 2.976420765269342041e+02
2.067523199999993437e+02 9.036662044595208272e+02 2.957415288195967378e+02
2.067730655999993417e+02 8.975504621669144854e+02 2.938549461260359976e+02
2.067938111999993396e+02 8.914737145038478729e+02 2.919821902754734992e+02
2.068145567999993375e+02 8.854356760418557997e+02 2.901231248905718303e+02
2.068353023999993354e+02 8.794360641633522846e+02 2.882776153588322927e+02
2.068560479999993333e+02 8.734745990253009040e+02 2.864455288045334669e+02
2.068767935999993313e+02 8.675510035234763109e+02 2.846267340611993859e+02
2.068975391999993292e+02 8.616650032572838427e+02 2.828211016445841892e+02
2.069182847999993271e+02 8.558163264951363089e+02 2.810285037261645584e+02
2.069390303999993250e+02 8.500047041403786352e+02 2.792488141071257246e+02
2.069597759999993229e+02 8.442298696977433110e+02 2.774819081928338278e+02
2.069805215999993209e+02 8.384915592403301616e+02 2.757276629677808160e+02
2.070012671999993188e+02 8.327895113770980515e+02 2.739859569709947777e+02
2.070220127999993167e+02 8.271234672208771599e+02 2.722566702719029763e+02
2.070427583999993146e+02 8.214931703568518060e+02 2.705396844466407629e+02
2.070635039999993126e+02 8.158983668115652108e+02 2.688348825547932961e+02
2.070842495999993105e+02 8.103388050223568371e+02 2.671421491165655198e+02
2.071049951999993084e+02 8.048142358073164360e+02 2.654613700903665290e+02
2.071257407999993063e+02 7.993244123356639648e+02 2.637924328508028680e+02
2.071464863999993042e+02 7.938690900985952794e+02 2.621352261670717212e+02
2.071672319999993022e+02 7.884480268805807555e+02 2.604896401817428568e+02
2.071879775999993001e+02 7.830609827310746596e+02 2.588555663899258548e+02
2.072087231999992980e+02 7.777077199366874538e+02 2.572328976188105685e+02
2.072294687999992959e+02 7.723880029937420204e+02 2.556215280075747671e+02
2.072502143999992938e+02 7.671015985812744020e+02 2.540213529876513974e+02
2.072709599999992918e+02 7.618482755344218731e+02 2.524322692633475924e+02
2.072917055999992897e+02 7.566278048182131215e+02 2.508541747928082941e+02
2.073124511999992876e+02 7.514399595017512183e+02 2.492869687693176388e+02
2.073331967999992855e+02 7.462845147327860786e+02 2.477305516029304044e+02
2.073539423999992835e+02 7.411612477126466274e+02 2.461848249024286019e+02
2.073746879999992814e+02 7.360699376715799644e+02 2.446496914575938604e+02
2.073954335999992793e+02 7.310103658444077155e+02 2.431250552217915413e+02
2.074161791999992772e+02 7.259823154465783546e+02 2.416108212948592495e+02
2.074369247999992751e+02 7.209855716505525152e+02 2.401068959062932890e+02
2.074576703999992731e+02 7.160199215625449369e+02 2.386131863987284873e+02
2.074784159999992710e+02 7.110851541995939442e+02 2.371296012117028909e+02
2.074991615999992689e+02 7.061810604669784652e+02 2.356560498657051710e+02
2.075199071999992668e+02 7.013074331359501912e+02 2.341924429464951061e+02
2.075406527999992647e+02 6.964640668217936081e+02 2.327386920896951210e+02
2.075613983999992627e+02 6.916507579622120829e+02 2.312947099656462342e+02
2.075821439999992606e+02 6.868673047960089662e+02 2.298604102645212208e+02
2.076028895999992585e+02 6.821135073420822437e+02 2.284357076816940548e+02
2.076236351999992564e+02 6.773891673787265972e+02 2.270205179033567617e+02
2.076443807999992544e+02 6.726940884232211602e+02 2.256147575923802435e+02
2.076651263999992523e+02 6.680280757117104713e+02 2.242183443744152669e+02
2.076858719999992502e+02 6.633909361793837434e+02 2.228311968242270211e+02
2.077066175999992481e+02 6.587824784409075392e+02 2.214532344522603182e+02
2.077273631999992460e+02 6.542025127711649475e+02 2.200843776914301486e+02
2.077481087999992440e+02 6.496508510862557841e+02 2.187245478841324200e+02
2.077688543999992419e+02 6.451273069247431522e+02 2.173736672694732022e+02
2.077895999999992398e+02 6.406316954292058199e+02 2.160316589707094295e+02
2.078103455999992377e+02 6.361638333280066036e+02 2.146984469828982469e+02
2.078310911999992356e+02 6.317235389173425801e+02 2.133739561607510495e+02
2.078518367999992336e+02 6.273106320435215366e+02 2.120581122066885200e+02
2.078725823999992315e+02 6.229249340855212722e+02 2.107508416590922025e+02
2.078933279999992294e+02 6.185662679377446693e+02 2.094520718807481501e+02
2.079140735999992273e+02 6.142344579930488635e+02 2.081617310474820215e+02
2.079348191999992252e+02 6.099293301259829150e+02 2.068797481369781508e+02
2.079555647999992232e+02 6.056507116762829810e+02 2.056060529177816818e+02
2.079763103999992211e+02 6.013984314325667810e+02 2.043405759384794180e+02
2.079970559999992190e+02 5.971723196162596423e+02 2.030832485170559210e+02
2.080178015999992169e+02 5.929722078657476914e+02 2.018340027304220712e+02
2.080385471999992149e+02 5.887979292207459139e+02 2.005927714041130230e+02
