# Distance                   Potential                   Force
2.127479459000001611e+02 3.976241075085399643e+03 1.487463222776227440e+03
2.127685282000001621e+02 3.945789486385649525e+03 1.471588511348438260e+03
2.127891105000001630e+02 3.915661918326425621e+03 1.455976798301635881e+03
2.128096928000001640e+02 3.885853022377170873e+03 1.440621840986824509e+03
2.128302751000001649e+02 3.856357576499370225e+03 1.425517589466847085e+03
2.128508574000001659e+02 3.827170481255764116e+03 1.410658179218891519e+03
2.128714397000001668e+02 3.798286756066397629e+03 1.396037924163629896e+03
2.128920220000001677e+02 3.769701535604888704e+03 1.381651310004146580e+03
2.129126043000001687e+02 3.741410066328784978e+03 1.367492987858792503e+03
2.129331866000001696e+02 3.713407703138055240e+03 1.353557768173038994e+03
2.129537689000001706e+02 3.685689906156122106e+03 1.339840614896233774e+03
2.129743512000001715e+02 3.658252237628190414e+03 1.326336639909993892e+03
2.129949335000001724e+02 3.631090358931704486e+03 1.313041097695698454e+03
2.130155158000001734e+02 3.604200027694264918e+03 1.299949380229267717e+03
2.130360981000001743e+02 3.577577095014334645e+03 1.287057012092060859e+03
2.130566804000001753e+02 3.551217502780450559e+03 1.274359645787353656e+03
2.130772627000001762e+02 3.525117281084827937e+03 1.261853057252437566e+03
2.130978450000001772e+02 3.499272545727376837e+03 1.249533141556920782e+03
2.131184273000001781e+02 3.473679495806417890e+03 1.237395908778333478e+03
2.131390096000001790e+02 3.448334411392560924e+03 1.225437480046608698e+03
2.131595919000001800e+02 3.423233651282290793e+03 1.213654083749478787e+03
2.131801742000001809e+02 3.398373650828104928e+03 1.202042051891235360e+03
2.132007565000001819e+02 3.373750919842052099e+03 1.190597816597713518e+03
2.132213388000001828e+02 3.349362040569757482e+03 1.179317906760728874e+03
2.132419211000001837e+02 3.325203665732159152e+03 1.168198944815554114e+03
2.132625034000001847e+02 3.301272516632215684e+03 1.157237643645360777e+03
2.132830857000001856e+02 3.277565381324115151e+03 1.146430803606849622e+03
2.133036680000001866e+02 3.254079112842477571e+03 1.135775309671608738e+03
2.133242503000001875e+02 3.230810627489235685e+03 1.125268128678005951e+03
2.133448326000001884e+02 3.207756903176019932e+03 1.114906306688685618e+03
2.133654149000001894e+02 3.184914977819854357e+03 1.104686966448994554e+03
2.133859972000001903e+02 3.162281947790175764e+03 1.094607304941891016e+03
2.134065795000001913e+02 3.139854966405228424e+03 1.084664591035112380e+03
2.134271618000001922e+02 3.117631242475951694e+03 1.074856163216591767e+03
2.134477441000001932e+02 3.095608038895624759e+03 1.065179427414298743e+03
2.134683264000001941e+02 3.073782671273530468e+03 1.055631854896888171e+03
2.134889087000001950e+02 3.052152506611029366e+03 1.046210980251683850e+03
2.135094910000001960e+02 3.030714962018494589e+03 1.036914399436735721e+03
2.135300733000001969e+02 3.009467503471595137e+03 1.027739767903798111e+03
2.135506556000001979e+02 2.988407644605500536e+03 1.018684798789265074e+03
2.135712379000001988e+02 2.967532945545669918e+03 1.009747261170224419e+03
2.135918202000001997e+02 2.946841011773859464e+03 1.000924978382917857e+03
2.136124025000002007e+02 2.926329493028144952e+03 9.922158264010430457e+02
2.136329848000002016e+02 2.905996082235712493e+03 9.836177322714328284e+02
2.136535671000002026e+02 2.885838514477275567e+03 9.751286726047732145e+02
2.136741494000002035e+02 2.865854565982021541e+03 9.667466721191276520e+02
2.136947317000002045e+02 2.846042053152007156e+03 9.584698022341311798e+02
2.137153140000002054e+02 2.826398831614963910e+03 9.502961797138291331e+02
2.137358963000002063e+02 2.806922795304594729e+03 9.422239653562095327e+02
2.137564786000002073e+02 2.787611875567331026e+03 9.342513627275827730e+02
2.137770609000002082e+02 2.768464040294733422e+03 9.263766169400341823e+02
2.137976432000002092e+02 2.749477293080597519e+03 9.185980134702585929e+02
2.138182255000002101e+02 2.730649672401984844e+03 9.109138770181641576e+02
2.138388078000002110e+02 2.711979250823314032e+03 9.033225704036940442e+02
2.138593901000002120e+02 2.693464134222819212e+03 8.958224935003962628e+02
2.138799724000002129e+02 2.675102461040564776e+03 8.884120822043236103e+02
2.139005547000002139e+02 2.656892401547339432e+03 8.810898074369182496e+02
2.139211370000002148e+02 2.638832157133729197e+03 8.738541741805830725e+02
2.139417193000002158e+02 2.620919959618724079e+03 8.667037205457077107e+02
2.139623016000002167e+02 2.603154070577208131e+03 8.596370168679623021e+02
2.139828839000002176e+02 2.585532780685719445e+03 8.526526648347289665e+02
2.140034662000002186e+02 2.568054409085922089e+03 8.457492966395814165e+02
2.140240485000002195e+02 2.550717302765177919e+03 8.389255741637775827e+02
2.140446308000002205e+02 2.533519835953708935e+03 8.321801881837656083e+02
2.140652131000002214e+02 2.516460409537810847e+03 8.255118576037518778e+02
2.140857954000002223e+02 2.499537450488591276e+03 8.189193287124146536e+02
2.141063777000002233e+02 2.482749411305815102e+03 8.124013744628883842e+02
2.141269600000002242e+02 2.466094769476270358e+03 8.059567937751721729e+02
2.141475423000002252e+02 2.449572026946335427e+03 7.995844108601658036e+02
2.141681246000002261e+02 2.433179709608188205e+03 7.932830745645500201e+02
2.141887069000002271e+02 2.416916366799314346e+03 7.870516577357750521e+02
2.142092892000002280e+02 2.400780570814907605e+03 7.808890566064414998e+02
2.142298715000002289e+02 2.384770916432698414e+03 7.747941901973922540e+02
2.142504538000002299e+02 2.368886020449917396e+03 7.687659997388583406e+02
2.142710361000002308e+02 2.353124521231985000e+03 7.628034481090264762e+02
2.142916184000002318e+02 2.337485078272572537e+03 7.569055192894251149e+02
2.143122007000002327e+02 2.321966371764712221e+03 7.510712178365481577e+02
2.143327830000002336e+02 2.306567102182636063e+03 7.452995683691539170e+02
2.143533653000002346e+02 2.291285989873967537e+03 7.395896150707042125e+02
2.143739476000002355e+02 2.276121774662051394e+03 7.339404212064300737e+02
2.143945299000002365e+02 2.261073215458043251e+03 7.283510686545224644e+02
2.144151122000002374e+02 2.246139089882523876e+03 7.228206574509744087e+02
2.144356945000002383e+02 2.231318193896348475e+03 7.173483053476172699e+02
2.144562768000002393e+02 2.216609341440429489e+03 7.119331473829014385e+02
2.144768591000002402e+02 2.202011364084274646e+03 7.065743354650087440e+02
2.144974414000002412e+02 2.187523110682941933e+03 7.012710379668779979e+02
2.145180237000002421e+02 2.173143447042226398e+03 6.960224393327540611e+02
2.145386060000002431e+02 2.158871255591841418e+03 6.908277396958831105e+02
2.145591883000002440e+02 2.144705435066326118e+03 6.856861545069867816e+02
2.145797706000002449e+02 2.130644900193523881e+03 6.805969141731667378e+02
2.146003529000002459e+02 2.116688581390370928e+03 6.755592637068966724e+02
2.146209352000002468e+02 2.102835424465807591e+03 6.705724623847866042e+02
2.146415175000002478e+02 2.089084390330626320e+03 6.656357834157907973e+02
2.146620998000002487e+02 2.075434454714048570e+03 6.607485136185709962e+02
2.146826821000002496e+02 2.061884607886844151e+03 6.559099531077133634e+02
2.147032644000002506e+02 2.048433854390828856e+03 6.511194149885260458e+02
2.147238467000002515e+02 2.035081212774555524e+03 6.463762250601389496e+02
2.147444290000002525e+02 2.021825715335027326e+03 6.416797215266524290e+02
2.147650113000002534e+02 2.008666407865291831e+03 6.370292547160767072e+02
2.147855936000002544e+02 1.995602349407722841e+03 6.324241868068223766e+02
2.148061759000002553e+02 1.982632612012853542e+03 6.278638915615072165e+02
2.148267582000002562e+02 1.969756280503648668e+03 6.233477540678535433e+02
2.148473405000002572e+02 1.956972452244997385e+03 6.188751704864555450e+02
2.148679228000002581e+02 1.944280236918350738e+03 6.144455478052113904e+02
2.148885051000002591e+02 1.931678756301345629e+03 6.100583036002094559e+02
2.149090874000002600e+02 1.919167144052277763e+03 6.057128658028796053e+02
2.149296697000002609e+02 1.906744545499311016e+03 6.014086724732156881e+02
2.149502520000002619e+02 1.894410117434296581e+03 5.971451715788878118e+02
2.149708343000002628e+02 1.882163027911064319e+03 5.929218207800669234e+02
2.149914166000002638e+02 1.870002456048104477e+03 5.887380872197927602e+02
2.150119989000002647e+02 1.857927591835492194e+03 5.845934473197182797e+02
2.150325812000002657e+02 1.845937635945974080e+03 5.804873865810708367e+02
2.150531635000002666e+02 1.834031799550094320e+03 5.764193993906798141e+02
2.150737458000002675e+02 1.822209304135259117e+03 5.723889888319174588e+02
2.150943281000002685e+02 1.810469381328655572e+03 5.683956665004106981e+02
2.151149104000002694e+02 1.798811272723889488e+03 5.644389523243855820e+02
2.151354927000002704e+02 1.787234229711307535e+03 5.605183743895104271e+02
2.151560750000002713e+02 1.775737513311860766e+03 5.566334687681032847e+02
2.151766573000002722e+02 1.764320394014433987e+03 5.527837793525836787e+02
2.151972396000002732e+02 1.752982151616577312e+03 5.489688576930429917e+02
2.152178219000002741e+02 1.741722075068522827e+03 5.451882628388178773e+02
2.152384042000002751e+02 1.730539462320434041e+03 5.414415611839498297e+02
2.152589865000002760e+02 1.719433620172799010e+03 5.377283263164252958e+02
2.152795688000002770e+02 1.708403864129872318e+03 5.340481388710848023e+02
2.153001511000002779e+02 1.697449518256125430e+03 5.304005863861010539e+02
2.153207334000002788e+02 1.686569915035594704e+03 5.267852631629244797e+02
2.153413157000002798e+02 1.675764395234106814e+03 5.232017701295992538e+02
2.153618980000002807e+02 1.665032307764256302e+03 5.196497147073584983e+02
2.153824803000002817e+02 1.654373009553110478e+03 5.161287106804028326e+02
2.154030626000002826e+02 1.643785865412553903e+03 5.126383780687808667e+02
2.154236449000002835e+02 1.633270247912228115e+03 5.091783430042798386e+02
2.154442272000002845e+02 1.622825537254982692e+03 5.057482376092488607e+02
2.154648095000002854e+02 1.612451121154811290e+03 5.023476998782727492e+02
2.154853918000002864e+02 1.602146394717159637e+03 4.989763735626174821e+02
2.155059741000002873e+02 1.591910760321633688e+03 4.956339080573765727e+02
2.155265564000002882e+02 1.581743627506948769e+03 4.923199582912401979e+02
2.155471387000002892e+02 1.571644412858169062e+03 4.890341846188196087e+02
2.155677210000002901e+02 1.561612539896100088e+03 4.857762527154590089e+02
2.155883033000002911e+02 1.551647438968851020e+03 4.825458334744657805e+02
2.156088856000002920e+02 1.541748547145462453e+03 4.793426029066974934e+02
2.156294679000002930e+02 1.531915308111595778e+03 4.761662420424408992e+02
2.156500502000002939e+02 1.522147172067215251e+03 4.730164368355247575e+02
2.156706325000002948e+02 1.512443595626211390e+03 4.698928780696058425e+02
2.156912148000002958e+02 1.502804041717939299e+03 4.667952612665711740e+02
2.157117971000002967e+02 1.493227979490627149e+03 4.637232865970040052e+02
2.157323794000002977e+02 1.483714884216583187e+03 4.606766587926555871e+02
2.157529617000002986e+02 1.474264237199224908e+03 4.576550870608744503e+02
2.157735440000002995e+02 1.464875525681802628e+03 4.546582850009394861e+02
2.157941263000003005e+02 1.455548242757858588e+03 4.516859705222513526e+02
2.158147086000003014e+02 1.446281887283346123e+03 4.487378657643314455e+02
2.158352909000003024e+02 1.437075963790354990e+03 4.458136970185830137e+02
2.158558732000003033e+02 1.427929982402464020e+03 4.429131946517707661e+02
2.158764555000003043e+02 1.418843458751630351e+03 4.400360930311750280e+02
2.158970378000003052e+02 1.409815913896596612e+03 4.371821304513753716e+02
2.159176201000003061e+02 1.400846874242804915e+03 4.343510490626273395e+02
2.159382024000003071e+02 1.391935871463762851e+03 4.315425948007883221e+02
2.159587847000003080e+02 1.383082442423835801e+03 4.287565173187550727e+02
2.159793670000003090e+02 1.374286129102428504e+03 4.259925699193769901e+02
2.159999493000003099e+02 1.365546478519544280e+03 4.232505094898046423e+02
2.160205316000003108e+02 1.356863042662672115e+03 4.205300964372415251e+02
2.160411139000003118e+02 1.348235378414988645e+03 4.178310946260633614e+02
2.160616962000003127e+02 1.339663047484834806e+03 4.151532713162689561e+02
2.160822785000003137e+02 1.331145616336445528e+03 4.124963971032345853e+02
2.161028608000003146e+02 1.322682656121920672e+03 4.098602458587359934e+02
2.161234431000003156e+02 1.314273742614371940e+03 4.072445946732079278e+02
2.161440254000003165e+02 1.305918456142260993e+03 4.046492237992138143e+02
2.161646077000003174e+02 1.297616381524899452e+03 4.020739165960927153e+02
2.161851900000003184e+02 1.289367108009047115e+03 3.995184594757568561e+02
2.162057723000003193e+02 1.281170229206648855e+03 3.969826418496128326e+02
2.162263546000003203e+02 1.273025343033619492e+03 3.944662560765780768e+02
2.162469369000003212e+02 1.264932051649705045e+03 3.919690974121671729e+02
2.162675192000003221e+02 1.256889961399391268e+03 3.894909639586225012e+02
2.162881015000003231e+02 1.248898682753806725e+03 3.870316566160645948e+02
2.163086838000003240e+02 1.240957830253626980e+03 3.845909790346375985e+02
2.163292661000003250e+02 1.233067022452965602e+03 3.821687375676269767e+02
2.163498484000003259e+02 1.225225881864203075e+03 3.797647412255258814e+02
2.163704307000003269e+02 1.217434034903766587e+03 3.773788016310294324e+02
2.163910130000003278e+02 1.209691111838819779e+03 3.750107329749329210e+02
2.164115953000003287e+02 1.201996746734846511e+03 3.726603519729154641e+02
2.164321776000003297e+02 1.194350577404123896e+03 3.703274778231864275e+02
2.164527599000003306e+02 1.186752245355059358e+03 3.680119321649762583e+02
2.164733422000003316e+02 1.179201395742351906e+03 3.657135390378514330e+02
2.164939245000003325e+02 1.171697677318026081e+03 3.634321248418346499e+02
2.165145068000003334e+02 1.164240742383224870e+03 3.611675182983115064e+02
2.165350891000003344e+02 1.156830246740854136e+03 3.589195504117081441e+02
2.165556714000003353e+02 1.149465849648943959e+03 3.566880544319173509e+02
2.165762537000003363e+02 1.142147213774851934e+03 3.544728658174616953e+02
2.165968360000003372e+02 1.134874005150148605e+03 3.522738221993725460e+02
2.166174183000003381e+02 1.127645893126284591e+03 3.500907633457729844e+02
2.166380006000003391e+02 1.120462550330950080e+03 3.479235311271439173e+02
2.166585829000003400e+02 1.113323652625163959e+03 3.457719694822637280e+02
2.166791652000003410e+02 1.106228879061045291e+03 3.436359243847997504e+02
2.166997475000003419e+02 1.099177911840272373e+03 3.415152438105446890e+02
2.167203298000003429e+02 1.092170436273204132e+03 3.394097777052768947e+02
2.167409121000003438e+02 1.085206140738648855e+03 3.373193779532347207e+02
2.167614944000003447e+02 1.078284716644303444e+03 3.352438983461898943e+02
2.167820767000003457e+02 1.071405858387797025e+03 3.331831945531076258e+02
2.168026590000003466e+02 1.064569263318354160e+03 3.311371240903790181e+02
2.168232413000003476e+02 1.057774631699081738e+03 3.291055462926148607e+02
2.168438236000003485e+02 1.051021666669842034e+03 3.270883222839885320e+02
2.168644059000003494e+02 1.044310074210698531e+03 3.250853149501137409e+02
2.168849882000003504e+02 1.037639563105959951e+03 3.230963889104500595e+02
2.169055705000003513e+02 1.031009844908770447e+03 3.211214104912189100e+02
2.169261528000003523e+02 1.024420633906238891e+03 3.191602476988250601e+02
2.169467351000003532e+02 1.017871647085154564e+03 3.172127701937681081e+02
2.169673174000003542e+02 1.011362604098181123e+03 3.152788492650358876e+02
2.169878997000003551e+02 1.004893227230607636e+03 3.133583578049691027e+02
2.170084820000003560e+02 9.984632413676113174e+02 3.114511702845861691e+02
2.170290643000003570e+02 9.920723739619957087e+02 3.095571627293605843e+02
2.170496466000003579e+02 9.857203550024594279e+02 3.076762126954380960e+02
2.170702289000003589e+02 9.794069169823227412e+02 3.058081992462886660e+02
2.170908112000003598e+02 9.731317948687427588e+02 3.039530029297789042e+02
2.171113935000003607e+02 9.668947260723950876e+02 3.021105057556619045e+02
2.171319758000003617e+02 9.606954504176104592e+02 3.002805911734695314e+02
2.171525581000003626e+02 9.545337101129642861e+02 2.984631440508046580e+02
2.171731404000003636e+02 9.484092497223135751e+02 2.966580506520213021e+02
2.171937227000003645e+02 9.423218161362614183e+02 2.948651986172856709e+02
2.172143050000003655e+02 9.362711585440504223e+02 2.930844769420099283e+02
2.172348873000003664e+02 9.302570284058851939e+02 2.913157759566525442e+02
2.172554696000003673e+02 9.242791794256460207e+02 2.895589873068747693e+02
2.172760519000003683e+02 9.183373675240336524e+02 2.878140039340494241e+02
2.172966342000003692e+02 9.124313508120845881e+02 2.860807200561114314e+02
2.173172165000003702e+02 9.065608895651065495e+02 2.843590311487463396e+02
2.173377988000003711e+02 9.007257461969653605e+02 2.826488339269064340e+02
2.173583811000003720e+02 8.949256852347782569e+02 2.809500263266513116e+02
2.173789634000003730e+02 8.891604732939551923e+02 2.792625074873041058e+02
2.173995457000003739e+02 8.834298790536248589e+02 2.775861777339177365e+02
2.174201280000003749e+02 8.777336732323940396e+02 2.759209385600444762e+02
2.174407103000003758e+02 8.720716285644866730e+02 2.742666926108042844e+02
2.174612926000003768e+02 8.664435197761968084e+02 2.726233436662428744e+02
2.174818749000003777e+02 8.608491235627160449e+02 2.709907966249780316e+02
2.175024572000003786e+02 8.552882185652634917e+02 2.693689574881240105e+02
2.175230395000003796e+02 8.497605853485597436e+02 2.677577333434915658e+02
2.175436218000003805e+02 8.442660063786272531e+02 2.661570323500573068e+02
2.175642041000003815e+02 8.388042660008895837e+02 2.645667637226962938e+02
2.175847864000003824e+02 8.333751504186070633e+02 2.629868377171737848e+02
2.176053687000003833e+02 8.279784476715888104e+02 2.614171656153905019e+02
2.176259510000003843e+02 8.226139476152345651e+02 2.598576597108764759e+02
2.176465333000003852e+02 8.172814418998601695e+02 2.583082332945287476e+02
2.176671156000003862e+02 8.119807239503084020e+02 2.567688006405882675e+02
2.176876979000003871e+02 8.067115889458510765e+02 2.552392769928509324e+02
2.177082802000003880e+02 8.014738338003780882e+02 2.537195785511084978e+02
2.177288625000003890e+02 7.962672571428586252e+02 2.522096224578160104e+02
2.177494448000003899e+02 7.910916592980696578e+02 2.507093267849780318e+02
2.177700271000003909e+02 7.859468422676004593e+02 2.492186105212545897e+02
2.177906094000003918e+02 7.808326097111174704e+02 2.477373935592773364e+02
2.178111917000003928e+02 7.757487669278805242e+02 2.462655966831761134e+02
2.178317740000003937e+02 7.706951208385295331e+02 2.448031415563095265e+02
2.178523563000003946e+02 7.656714799671052560e+02 2.433499507091959515e+02
2.178729386000003956e+02 7.606776544233283630e+02 2.419059475276421267e+02
2.178935209000003965e+02 7.557134558851124666e+02 2.404710562410647583e+02
2.179141032000003975e+02 7.507786975813252184e+02 2.390452019110021240e+02
2.179346855000003984e+02 7.458731942747664334e+02 2.376283104198110436e+02
2.179552678000003993e+02 7.409967622454020102e+02 2.362203084595466009e+02
2.179758501000004003e+02 7.361492192738035101e+02 2.348211235210220309e+02
