# Distance                   Potential                   Force
2.007303839999998445e+02 9.978464367944889091e+03 8.225621241148781337e+03
2.007509663999998395e+02 9.812177523131587805e+03 7.935562272386832774e+03
2.007715487999998345e+02 9.651679456648093037e+03 7.662865517760812509e+03
2.007921311999998295e+02 9.496628139941436530e+03 7.406069602789340934e+03
2.008127135999998245e+02 9.346709971848287751e+03 7.163869938026162345e+03
2.008332959999998195e+02 9.201636765879800805e+03 6.935098452267328867e+03
2.008538783999998145e+02 9.061143122335859516e+03 6.718706369567068577e+03
2.008744607999998095e+02 8.924984128117443106e+03 6.513749512229025640e+03
2.008950431999998045e+02 8.792933336716398117e+03 6.319375709888522579e+03
2.009156255999997995e+02 8.664780988674885521e+03 6.134813972443552302e+03
2.009362079999997945e+02 8.540332439189938668e+03 5.959365146489977633e+03
2.009567903999997895e+02 8.419406764779643709e+03 5.792393824531865903e+03
2.009773727999997845e+02 8.301835525250413411e+03 5.633321316214728540e+03
2.009979551999997796e+02 8.187461660786249013e+03 5.481619523200255571e+03
2.010185375999997746e+02 8.076138506960359337e+03 5.336805585636663636e+03
2.010391199999997696e+02 7.967728912958813453e+03 5.198437189701696298e+03
2.010597023999997646e+02 7.862104450392624130e+03 5.066108443360971251e+03
2.010802847999997596e+02 7.759144701831544808e+03 4.939446242044446080e+03
2.011008671999997546e+02 7.658736619676437840e+03 4.818107057991732290e+03
2.011214495999997496e+02 7.560773947244509145e+03 4.701774097024544062e+03
2.011420319999997446e+02 7.465156695010869953e+03 4.590154774847569570e+03
2.011626143999997396e+02 7.371790665861843081e+03 4.482978471958981572e+03
2.011831967999997346e+02 7.280587023995512027e+03 4.379994532111046283e+03
2.012037791999997296e+02 7.191461902774475675e+03 4.280970474196028590e+03
2.012243615999997246e+02 7.104336047411705295e+03 4.185690391601429837e+03
2.012449439999997196e+02 7.019134488867245636e+03 4.093953516611476516e+03
2.012655263999997146e+02 6.935786245763348234e+03 4.005572930434118916e+03
2.012861087999997096e+02 6.854224051498221343e+03 3.920374401991663035e+03
2.013066911999997046e+02 6.774384104062741244e+03 3.838195340799984933e+03
2.013272735999996996e+02 6.696205836346503929e+03 3.758883851134963606e+03
2.013478559999996946e+02 6.619631704966303005e+03 3.682297876294364869e+03
2.013684383999996896e+02 6.544606995865698991e+03 3.608304423149510058e+03
2.013890207999996846e+02 6.471079645123708360e+03 3.536778858377465440e+03
2.014096031999996796e+02 6.399000073576776231e+03 3.467604268799716010e+03
2.014301855999996747e+02 6.328321034004753528e+03 3.400670879150816745e+03
2.014507679999996697e+02 6.258997469760748572e+03 3.335875521380624832e+03
2.014713503999996647e+02 6.190986383838952861e+03 3.273121150272927025e+03
2.014919327999996597e+02 6.124246717475661171e+03 3.212316400756074927e+03
2.015125151999996547e+02 6.058739237468463216e+03 3.153375182799463801e+03
2.015330975999996497e+02 5.994426431478321319e+03 3.096216310243741646e+03
2.015536799999996447e+02 5.931272410650213715e+03 3.040763160311080355e+03
2.015742623999996397e+02 5.869242818951294794e+03 2.986943360892228611e+03
2.015948447999996347e+02 5.808304748682104218e+03 2.934688503015651804e+03
2.016154271999996297e+02 5.748426661666808286e+03 2.883933876176385638e+03
2.016360095999996247e+02 5.689578315673817997e+03 2.834618224442870996e+03
2.016565919999996197e+02 5.631730695658661716e+03 2.786683521473070414e+03
2.016771743999996147e+02 5.574855949457521092e+03 2.740074762760119484e+03
2.016977567999996097e+02 5.518927327592668007e+03 2.694739773595432325e+03
2.017183391999996047e+02 5.463919126880493423e+03 2.650629031386452880e+03
2.017389215999995997e+02 5.409806637559626324e+03 2.607695501099055036e+03
2.017595039999995947e+02 5.356566093680583435e+03 2.565894482713179968e+03
2.017800863999995897e+02 5.304174626520219135e+03 2.525183469686109220e+03
2.018006687999995847e+02 5.252610220803973789e+03 2.485522017512506409e+03
2.018212511999995797e+02 5.201851673536688395e+03 2.446871621555133970e+03
2.018418335999995747e+02 5.151878555259053428e+03 2.409195603396214210e+03
2.018624159999995697e+02 5.102671173561445357e+03 2.372459005027706553e+03
2.018829983999995648e+02 5.054210538700251163e+03 2.336628490260127819e+03
2.019035807999995598e+02 5.006478331174061168e+03 2.301672252784843295e+03
2.019241631999995548e+02 4.959456871128141756e+03 2.267559930374534815e+03
2.019447455999995498e+02 4.913129089465774996e+03 2.234262524751489309e+03
2.019653279999995448e+02 4.867478500554265338e+03 2.201752326693931082e+03
2.019859103999995398e+02 4.822489176421974662e+03 2.170002845987330602e+03
2.020064927999995348e+02 4.778145722350343021e+03 2.138988745860842300e+03
2.020270751999995298e+02 4.734433253772062017e+03 2.108685781579109971e+03
2.020476575999995248e+02 4.691337374393071514e+03 2.079070742887025517e+03
2.020682399999995198e+02 4.648844155461868468e+03 2.050121400029780943e+03
2.020888223999995148e+02 4.606940116115305500e+03 2.021816453093133759e+03
2.021094047999995098e+02 4.565612204734938132e+03 1.994135484429301187e+03
2.021299871999995048e+02 4.524847781252674395e+03 1.967058913952553439e+03
2.021505695999994998e+02 4.484634600348718777e+03 1.940567957105658479e+03
2.021711519999994948e+02 4.444960795488797885e+03 1.914644585313804782e+03
2.021917343999994898e+02 4.405814863751180383e+03 1.889271488756857025e+03
2.022123167999994848e+02 4.367185651397412585e+03 1.864432041303759888e+03
2.022328991999994798e+02 4.329062340143827896e+03 1.840110267464753406e+03
2.022534815999994748e+02 4.291434434093594973e+03 1.816290811227948325e+03
2.022740639999994698e+02 4.254291747291898901e+03 1.792958906656740282e+03
2.022946463999994648e+02 4.217624391869145256e+03 1.770100350133704296e+03
2.023152287999994599e+02 4.181422766739426152e+03 1.747701474144942722e+03
2.023358111999994549e+02 4.145677546823565535e+03 1.725749122506610092e+03
2.023563935999994499e+02 4.110379672768011005e+03 1.704230626942368417e+03
2.023769759999994449e+02 4.075520341132644262e+03 1.683133784927072611e+03
2.023975583999994399e+02 4.041090995022264906e+03 1.662446838717945639e+03
2.024181407999994349e+02 4.007083315138086164e+03 1.642158455500061336e+03
2.024387231999994299e+02 3.973489211226988118e+03 1.622257708578006486e+03
2.024593055999994249e+02 3.940300813907705106e+03 1.602734059550328311e+03
2.024798879999994199e+02 3.907510466854256720e+03 1.583577341407671156e+03
2.025004703999994149e+02 3.875110719318266092e+03 1.564777742499562692e+03
2.025210527999994099e+02 3.843094318972766814e+03 1.546325791318458414e+03
2.025416351999994049e+02 3.811454205061200810e+03 1.528212342053135444e+03
2.025622175999993999e+02 3.780183501836224423e+03 1.510428560866659836e+03
2.025827999999993949e+02 3.749275512273863569e+03 1.492965912857112926e+03
2.026033823999993899e+02 3.718723712049342794e+03 1.475816149661977306e+03
2.026239647999993849e+02 3.688521743761747530e+03 1.458971297669622800e+03
2.026445471999993799e+02 3.658663411395371895e+03 1.442423646803655402e+03
2.026651295999993749e+02 3.629142675006287845e+03 1.426165739848101339e+03
2.026857119999993699e+02 3.599953645623319517e+03 1.410190362283392233e+03
2.027062943999993649e+02 3.571090580353206406e+03 1.394490532605025237e+03
2.027268767999993599e+02 3.542547877680299734e+03 1.379059493098497114e+03
2.027474591999993550e+02 3.514320072951631573e+03 1.363890701045767628e+03
2.027680415999993500e+02 3.486401834038745619e+03 1.348977820339999425e+03
2.027886239999993450e+02 3.458787957168129196e+03 1.334314713486755636e+03
2.028092063999993400e+02 3.431473362912422090e+03 1.319895433971140619e+03
2.028297887999993350e+02 3.404453092335186284e+03 1.305714218971607806e+03
2.028503711999993300e+02 3.377722303282191660e+03 1.291765482402297948e+03
2.028709535999993250e+02 3.351276266812696576e+03 1.278043808266855422e+03
2.028915359999993200e+02 3.325110363764451904e+03 1.264543944307653419e+03
2.029121183999993150e+02 3.299220081446498625e+03 1.251260795935313581e+03
2.029327007999993100e+02 3.273601010454153766e+03 1.238189420424256923e+03
2.029532831999993050e+02 3.248248841600858668e+03 1.225325021360876235e+03
2.029738655999993000e+02 3.223159362961776878e+03 1.212662943331643419e+03
2.029944479999992950e+02 3.198328457024391355e+03 1.200198666839222824e+03
2.030150303999992900e+02 3.173752097941466218e+03 1.187927803435304213e+03
2.030356127999992850e+02 3.149426348882054299e+03 1.175846091059517448e+03
2.030561951999992800e+02 3.125347359476413658e+03 1.163949389574370116e+03
2.030767775999992750e+02 3.101511363350878128e+03 1.152233676486718423e+03
2.030973599999992700e+02 3.077914675748971604e+03 1.140695042846779415e+03
2.031179423999992650e+02 3.054553691235136284e+03 1.129329689316203030e+03
2.031385247999992600e+02 3.031424881477770214e+03 1.118133922397174729e+03
2.031591071999992550e+02 3.008524793108226277e+03 1.107104150814937384e+03
2.031796895999992500e+02 2.985850045652827248e+03 1.096236882046554683e+03
2.032002719999992451e+02 2.963397329534794153e+03 1.085528718989082790e+03
2.032208543999992401e+02 2.941163404143450862e+03 1.074976356760718772e+03
2.032414367999992351e+02 2.919145095967899124e+03 1.064576579628786931e+03
2.032620191999992301e+02 2.897339296792702044e+03 1.054326258058787289e+03
2.032826015999992251e+02 2.875742961953067606e+03 1.044222345878984697e+03
2.033031839999992201e+02 2.854353108647302179e+03 1.034261877555343290e+03
2.033237663999992151e+02 2.833166814304212494e+03 1.024441965571842502e+03
2.033443487999992101e+02 2.812181215003398393e+03 1.014759797911485293e+03
2.033649311999992051e+02 2.791393503946405417e+03 1.005212635633527839e+03
2.033855135999992001e+02 2.770800929976771386e+03 9.957978105427002902e+02
2.034060959999991951e+02 2.750400796147155233e+03 9.865127229463892036e+02
2.034266783999991901e+02 2.730190458331730042e+03 9.773548394959519783e+02
2.034472607999991851e+02 2.710167323882199526e+03 9.683216911085263519e+02
2.034678431999991801e+02 2.690328850325771327e+03 9.594108709658744374e+02
2.034884255999991751e+02 2.670672544103558721e+03 9.506200325869657490e+02
2.035090079999991701e+02 2.651195959347935514e+03 9.419468879711683940e+02
2.035295903999991651e+02 2.631896696697379866e+03 9.333892058090636965e+02
2.035501727999991601e+02 2.612772402147495541e+03 9.249448097580466310e+02
2.035707551999991551e+02 2.593820765936872704e+03 9.166115767800007461e+02
2.035913375999991501e+02 2.575039521466553197e+03 9.083874355384797354e+02
2.036119199999991451e+02 2.556426444251884732e+03 9.002703648529278553e+02
2.036325023999991402e+02 2.537979350905629872e+03 8.922583922076074714e+02
2.036530847999991352e+02 2.519696098151219758e+03 8.843495923129939911e+02
2.036736671999991302e+02 2.501574581865102573e+03 8.765420857175129186e+02
2.036942495999991252e+02 2.483612736147144915e+03 8.688340374675817657e+02
2.037148319999991202e+02 2.465808532418173399e+03 8.612236558140259604e+02
2.037354143999991152e+02 2.448159978543620127e+03 8.537091909630080409e+02
2.037559967999991102e+02 2.430665117982494849e+03 8.462889338697094672e+02
2.037765791999991052e+02 2.413322028960717944e+03 8.389612150730756639e+02
2.037971615999991002e+02 2.396128823668048881e+03 8.317244035700075528e+02
2.038177439999990952e+02 2.379083647477789782e+03 8.245769057274686702e+02
2.038383263999990902e+02 2.362184678188500584e+03 8.175171642310193647e+02
2.038589087999990852e+02 2.345430125286992734e+03 8.105436570683882564e+02
2.038794911999990802e+02 2.328818229231895202e+03 8.036548965467193284e+02
2.039000735999990752e+02 2.312347260757123877e+03 7.968494283422151057e+02
2.039206559999990702e+02 2.296015520194562214e+03 7.901258305809420790e+02
2.039412383999990652e+02 2.279821336815378800e+03 7.834827129496169391e+02
2.039618207999990602e+02 2.263763068189329715e+03 7.769187158352501683e+02
2.039824031999990552e+02 2.247839099561491366e+03 7.704325094925594613e+02
2.040029855999990502e+02 2.232047843245845797e+03 7.640227932381252458e+02
2.040235679999990452e+02 2.216387738035197799e+03 7.576882946702922936e+02
2.040441503999990402e+02 2.200857248626873115e+03 7.514277689138710912e+02
2.040647327999990353e+02 2.185454865063724355e+03 7.452399978887274301e+02
2.040853151999990303e+02 2.170179102189968944e+03 7.391237896013888076e+02
2.041058975999990253e+02 2.155028499121335699e+03 7.330779774588302189e+02
2.041264799999990203e+02 2.140001618729171696e+03 7.271014196036419435e+02
2.041470623999990153e+02 2.125097047137964637e+03 7.211929982698059121e+02
2.041676447999990103e+02 2.110313393235950571e+03 7.153516191583440786e+02
2.041882271999990053e+02 2.095649288198372687e+03 7.095762108321328014e+02
2.042088095999990003e+02 2.081103385022986004e+03 7.038657241292052049e+02
2.042293919999989953e+02 2.066674358077479155e+03 6.982191315938849812e+02
2.042499743999989903e+02 2.052360902658395844e+03 6.926354269251302185e+02
2.042705567999989853e+02 2.038161734561282401e+03 6.871136244414846033e+02
2.042911391999989803e+02 2.024075589661622871e+03 6.816527585620588070e+02
2.043117215999989753e+02 2.010101223506352426e+03 6.762518833029886309e+02
2.043323039999989703e+02 1.996237410915559394e+03 6.709100717888347845e+02
2.043528863999989653e+02 1.982482945594063722e+03 6.656264157784152076e+02
2.043734687999989603e+02 1.968836639752675865e+03 6.604000252045765365e+02
2.043940511999989553e+02 1.955297323738726618e+03 6.552300277274320024e+02
2.044146335999989503e+02 1.941863845675689845e+03 6.501155683006065829e+02
2.044352159999989453e+02 1.928535071111604793e+03 6.450558087500636475e+02
2.044557983999989403e+02 1.915309882676019242e+03 6.400499273650755185e+02
2.044763807999989353e+02 1.902187179745248159e+03 6.350971185009486817e+02
2.044969631999989303e+02 1.889165878115694341e+03 6.301965921931035837e+02
2.045175455999989254e+02 1.876244909684981849e+03 6.253475737821396478e+02
2.045381279999989204e+02 1.863423222140706912e+03 6.205493035495219374e+02
2.045587103999989154e+02 1.850699778656586204e+03 6.158010363635421527e+02
2.045792927999989104e+02 1.838073557595777402e+03 6.111020413352207470e+02
2.045998751999989054e+02 1.825543552221186928e+03 6.064516014838274032e+02
2.046204575999989004e+02 1.813108770412567083e+03 6.018490134117072330e+02
2.046410399999988954e+02 1.800768234390224507e+03 5.972935869881180224e+02
2.046616223999988904e+02 1.788520980445118767e+03 5.927846450417846427e+02
2.046822047999988854e+02 1.776366058675218937e+03 5.883215230618985743e+02
2.047027871999988804e+02 1.764302532727935386e+03 5.839035689072906052e+02
2.047233695999988754e+02 1.752329479548440531e+03 5.795301425235203396e+02
2.047439519999988704e+02 1.740445989133747844e+03 5.752006156676352475e+02
2.047645343999988654e+02 1.728651164292361500e+03 5.709143716403532380e+02
2.047851167999988604e+02 1.716944120409383459e+03 5.666708050254460431e+02
2.048056991999988554e+02 1.705323985216900837e+03 5.624693214360928550e+02
2.048262815999988504e+02 1.693789898569518527e+03 5.583093372679919639e+02
2.048468639999988454e+02 1.682341012224928363e+03 5.541902794590218946e+02
2.048674463999988404e+02 1.670976489629330217e+03 5.501115852552504748e+02
2.048880287999988354e+02 1.659695505707633856e+03 5.460727019831012967e+02
2.049086111999988304e+02 1.648497246658254198e+03 5.420730868274853265e+02
2.049291935999988254e+02 1.637380909752456319e+03 5.381122066157220161e+02
2.049497759999988205e+02 1.626345703138052386e+03 5.341895376070725661e+02
2.049703583999988155e+02 1.615390845647392553e+03 5.303045652877184466e+02
2.049909407999988105e+02 1.604515566609518828e+03 5.264567841710199900e+02
2.050115231999988055e+02 1.593719105666372570e+03 5.226456976029039652e+02
2.050321055999988005e+02 1.583000712592961463e+03 5.188708175722186979e+02
2.050526879999987955e+02 1.572359647121379339e+03 5.151316645259198594e+02
2.050732703999987905e+02 1.561795178768573805e+03 5.114277671889361727e+02
2.050938527999987855e+02 1.551306586667782540e+03 5.077586623885867425e+02
2.051144351999987805e+02 1.540893159403545951e+03 5.041238948834093208e+02
2.051350175999987755e+02 1.530554194850165914e+03 5.005230171962761005e+02
2.051555999999987705e+02 1.520289000013605573e+03 4.969555894516713579e+02
2.051761823999987655e+02 1.510096890876646739e+03 4.934211792170124795e+02
2.051967647999987605e+02 1.499977192247308494e+03 4.899193613478955740e+02
2.052173471999987555e+02 1.489929237610396740e+03 4.864497178371560722e+02
2.052379295999987505e+02 1.479952368982123971e+03 4.830118376676353478e+02
2.052585119999987455e+02 1.470045936767719013e+03 4.796053166685459246e+02
2.052790943999987405e+02 1.460209299621962600e+03 4.762297573753371012e+02
2.052996767999987355e+02 1.450441824312571953e+03 4.728847688929599826e+02
2.053202591999987305e+02 1.440742885586361353e+03 4.695699667624365929e+02
2.053408415999987255e+02 1.431111866038115750e+03 4.662849728306426869e+02
2.053614239999987205e+02 1.421548155982123262e+03 4.630294151232138233e+02
2.053820063999987156e+02 1.412051153326268377e+03 4.598029277204863092e+02
2.054025887999987106e+02 1.402620263448676042e+03 4.566051506363932049e+02
2.054231711999987056e+02 1.393254899076800712e+03 4.534357297002304108e+02
2.054437535999987006e+02 1.383954480168921918e+03 4.502943164412156989e+02
2.054643359999986956e+02 1.374718433798002025e+03 4.471805679757653706e+02
2.054849183999986906e+02 1.365546194037808618e+03 4.440941468974124291e+02
2.055055007999986856e+02 1.356437201851307918e+03 4.410347211692973701e+02
2.055260831999986806e+02 1.347390904981223912e+03 4.380019640191592316e+02
2.055466655999986756e+02 1.338406757842738671e+03 4.349955538367618146e+02
2.055672479999986706e+02 1.329484221418283369e+03 4.320151740736905026e+02
2.055878303999986656e+02 1.320622763154365202e+03 4.290605131454519210e+02
2.056084127999986606e+02 1.311821856860386561e+03 4.261312643358226069e+02
2.056289951999986556e+02 1.303080982609405964e+03 4.232271257033779648e+02
2.056495775999986506e+02 1.294399626640810311e+03 4.203477999901537032e+02
2.056701599999986456e+02 1.285777281264836574e+03 4.174929945323749507e+02
2.056907423999986406e+02 1.277213444768916816e+03 4.146624211732053027e+02
2.057113247999986356e+02 1.268707621325789660e+03 4.118557961774586715e+02
2.057319071999986306e+02 1.260259320903363459e+03 4.090728401482253958e+02
2.057524895999986256e+02 1.251868059176252700e+03 4.063132779453625290e+02
2.057730719999986206e+02 1.243533357438997882e+03 4.035768386057989687e+02
2.057936543999986156e+02 1.235254742520895434e+03 4.008632552656105190e+02
2.058142367999986106e+02 1.227031746702406963e+03 3.981722650838170807e+02
2.058348191999986057e+02 1.218863907633133522e+03 3.955036091678620096e+02
2.058554015999986007e+02 1.210750768251297131e+03 3.928570325007240172e+02
2.058759839999985957e+02 1.202691876704714559e+03 3.902322838696293843e+02
2.058965663999985907e+02 1.194686786273211737e+03 3.876291157963139540e+02
2.059171487999985857e+02 1.186735055292463585e+03 3.850472844688052874e+02
2.059377311999985807e+02 1.178836247079226041e+03 3.824865496746779741e+02
2.059583135999985757e+02 1.170989929857918014e+03 3.799466747357541863e+02
2.059788959999985707e+02 1.163195676688544836e+03 3.774274264442047411e+02
2.059994783999985657e+02 1.155453065395907061e+03 3.749285750000223061e+02
2.060200607999985607e+02 1.147761678500100516e+03 3.724498939498291747e+02
2.060406431999985557e+02 1.140121103148246902e+03 3.699911601269890298e+02
2.060612255999985507e+02 1.132530931047449940e+03 3.675521535929883612e+02
2.060818079999985457e+02 1.124990758398954995e+03 3.651326575800577530e+02
2.061023903999985407e+02 1.117500185833450814e+03 3.627324584350025702e+02
2.061229727999985357e+02 1.110058818347549504e+03 3.603513455642136591e+02
2.061435551999985307e+02 1.102666265241356996e+03 3.579891113798282163e+02
2.061641375999985257e+02 1.095322140057154456e+03 3.556455512470156464e+02
2.061847199999985207e+02 1.088026060519158136e+03 3.533204634323577693e+02
2.062053023999985157e+02 1.080777648474312855e+03 3.510136490533002984e+02
2.062258847999985107e+02 1.073576529834127996e+03 3.487249120286478501e+02
2.062464671999985057e+02 1.066422334517532363e+03 3.464540590300789518e+02
2.062670495999985008e+02 1.059314696394679004e+03 3.442008994346543318e+02
2.062876319999984958e+02 1.052253253231767303e+03 3.419652452782987666e+02
2.063082143999984908e+02 1.045237646636775025e+03 3.397469112102305075e+02
2.063287967999984858e+02 1.038267522006133731e+03 3.375457144483164598e+02
2.063493791999984808e+02 1.031342528472304593e+03 3.353614747353321945e+02
2.063699615999984758e+02 1.024462318852265980e+03 3.331940142961046831e+02
2.063905439999984708e+02 1.017626549596855739e+03 3.310431577955179705e+02
2.064111263999984658e+02 1.010834880740967037e+03 3.289087322973614960e+02
2.064317087999984608e+02 1.004086975854594357e+03 3.267905672240004264e+02
2.064522911999984558e+02 9.973825019946968951e+02 3.246884943168515179e+02
2.064728735999984508e+02 9.907211296578650490e+02 3.226023475976422219e+02
2.064934559999984458e+02 9.841025327337845283e+02 3.205319633304393960e+02
2.065140383999984408e+02 9.775263884594578485e+02 3.184771799844255042e+02
2.065346207999984358e+02 9.709923773742049207e+02 3.164378381974103718e+02
2.065552031999984308e+02 9.645001832753835060e+02 3.144137807400554152e+02
2.065757855999984258e+02 9.580494931748684166e+02 3.124048524808010825e+02
2.065963679999984208e+02 9.516399972562177254e+02 3.104109003514747087e+02
2.066169503999984158e+02 9.452713888325532707e+02 3.084317733135711705e+02
2.066375327999984108e+02 9.389433643051319223e+02 3.064673223251820673e+02
2.066581151999984058e+02 9.326556231225777083e+02 3.045174003085682557e+02
2.066786975999984008e+02 9.264078677407899249e+02 3.025818621183536266e+02
2.066992799999983959e+02 9.201998035834928942e+02 3.006605645103318238e+02
2.067198623999983909e+02 9.140311390034092938e+02 2.987533661108687397e+02
2.067404447999983859e+02 9.079015852440866183e+02 2.968601273868890758e+02
2.067610271999983809e+02 9.018108564023062854e+02 2.949807106164343509e+02
2.067816095999983759e+02 8.957586693911032398e+02 2.931149798597794529e+02
2.068021919999983709e+02 8.897447439033898036e+02 2.912628009310947732e+02
2.068227743999983659e+02 8.837688023761270415e+02 2.894240413706426693e+02
2.068433567999983609e+02 8.778305699550851386e+02 2.875985704174972852e+02
2.068639391999983559e+02 8.719297744601599334e+02 2.857862589827749389e+02
2.068845215999983509e+02 8.660661463512211640e+02 2.839869796233646184e+02
2.069051039999983459e+02 8.602394186945111869e+02 2.822006065161486390e+02
2.069256863999983409e+02 8.544493271295572185e+02 2.804270154327011824e+02
2.069462687999983359e+02 8.486956098366108563e+02 2.786660837144559082e+02
2.069668511999983309e+02 8.429780075045806598e+02 2.769176902483321783e+02
2.069874335999983259e+02 8.372962632994751857e+02 2.751817154428094341e+02
2.070080159999983209e+02 8.316501228333301015e+02 2.734580412044414857e+02
2.070285983999983159e+02 8.260393341336011872e+02 2.717465509148001388e+02
2.070491807999983109e+02 8.204636476130564233e+02 2.700471294078397477e+02
2.070697631999983059e+02 8.149228160400944034e+02 2.683596629476735984e+02
2.070903455999983009e+02 8.094165945095404595e+02 2.666840392067535959e+02
2.071109279999982959e+02 8.039447404138842330e+02 2.650201472444447290e+02
2.071315103999982909e+02 7.985070134149457317e+02 2.633678774859858436e+02
2.071520927999982860e+02 7.931031754159802176e+02 2.617271217018288212e+02
2.071726751999982810e+02 7.877329905341923677e+02 2.600977729873486055e+02
2.071932575999982760e+02 7.823962250736814212e+02 2.584797257429162300e+02
2.072138399999982710e+02 7.770926474987743404e+02 2.568728756543264922e+02
2.072344223999982660e+02 7.718220284077779070e+02 2.552771196735745889e+02
2.072550047999982610e+02 7.665841405070998462e+02 2.536923559999723921e+02
2.072755871999982560e+02 7.613787585857739941e+02 2.521184840616006113e+02
2.072961695999982510e+02 7.562056594903566520e+02 2.505554044970856751e+02
2.073167519999982460e+02 7.510646221002007223e+02 2.490030191376989706e+02
2.073373343999982410e+02 7.459554273030762488e+02 2.474612309897686657e+02
2.073579167999982360e+02 7.408778579711776047e+02 2.459299442174001342e+02
2.073784991999982310e+02 7.358316989374625336e+02 2.444090641254966272e+02
2.073990815999982260e+02 7.308167369723380489e+02 2.428984971430754456e+02
2.074196639999982210e+02 7.258327607607091068e+02 2.413981508068746393e+02
2.074402463999982160e+02 7.208795608793251404e+02 2.399079337452411096e+02
2.074608287999982110e+02 7.159569297744940286e+02 2.384277556622984378e+02
2.074814111999982060e+02 7.110646617400822151e+02 2.369575273223856016e+02
2.075019935999982010e+02 7.062025528958732821e+02 2.354971605347633101e+02
2.075225759999981960e+02 7.013704011661898221e+02 2.340465681385822734e+02
2.075431583999981910e+02 6.965680062588772898e+02 2.326056639881066133e+02
2.075637407999981860e+02 6.917951696445289826e+02 2.311743629381894607e+02
2.075843231999981811e+02 6.870516945360681120e+02 2.297525808299956509e+02
2.076049055999981761e+02 6.823373858685712321e+02 2.283402344769640138e+02
2.076254879999981711e+02 6.776520502794086269e+02 2.269372416510089465e+02
2.076460703999981661e+02 6.729954960886584558e+02 2.255435210689519749e+02
2.076666527999981611e+02 6.683675332797889723e+02 2.241589923791823082e+02
2.076872351999981561e+02 6.637679734806192755e+02 2.227835761485407318e+02
2.077078175999981511e+02 6.591966299445582536e+02 2.214171938494217216e+02
2.077283999999981461e+02 6.546533175320886357e+02 2.200597678470904270e+02
2.077489823999981411e+02 6.501378526925221877e+02 2.187112213872115092e+02
2.077695647999981361e+02 6.456500534460018343e+02 2.173714785835821317e+02
2.077901471999981311e+02 6.411897393657618522e+02 2.160404644060704697e+02
2.078107295999981261e+02 6.367567315606287366e+02 2.147181046687501009e+02
2.078313119999981211e+02 6.323508526577625162e+02 2.134043260182313304e+02
2.078518943999981161e+02 6.279719267856486340e+02 2.120990559221831688e+02
2.078724767999981111e+02 6.236197795573065150e+02 2.108022226580427514e+02
2.078930591999981061e+02 6.192942380537358531e+02 2.095137553019086454e+02
2.079136415999981011e+02 6.149951308076027772e+02 2.082335837176154882e+02
2.079342239999980961e+02 6.107222877871216724e+02 2.069616385459851529e+02
2.079548063999980911e+02 6.064755403801882494e+02 2.056978511942522232e+02
2.079753887999980861e+02 6.022547213786973543e+02 2.044421538256594886e+02
