# Distance                   Potential                   Force
2.030142572000012819e+02 3.176400789358699967e+03 1.188151053201119566e+03
2.030344200000012904e+02 3.152564012771819307e+03 1.176310081941079034e+03
2.030545828000012989e+02 3.128964184899494740e+03 1.164646860276490770e+03
2.030747456000013074e+02 3.105597760187175027e+03 1.153157599472486936e+03
2.030949084000013158e+02 3.082461268408656906e+03 1.141838615646402332e+03
2.031150712000013243e+02 3.059551312588104793e+03 1.130686326207480761e+03
2.031352340000013328e+02 3.036864566992395339e+03 1.119697246439574656e+03
2.031553968000013413e+02 3.014397775191013807e+03 1.108867986220206831e+03
2.031755596000013497e+02 2.992147748180737835e+03 1.098195246869730227e+03
2.031957224000013582e+02 2.970111362572620237e+03 1.087675818124637317e+03
2.032158852000013667e+02 2.948285558838794259e+03 1.077306575229378268e+03
2.032360480000013752e+02 2.926667339616738900e+03 1.067084476141342520e+03
2.032562108000013836e+02 2.905253768068836507e+03 1.057006558843922221e+03
2.032763736000013921e+02 2.884041966295022576e+03 1.047069938762845595e+03
2.032965364000014006e+02 2.863029113796571892e+03 1.037271806281199360e+03
2.033166992000014091e+02 2.842212445988982381e+03 1.027609424348795073e+03
2.033368620000014175e+02 2.821589252762166325e+03 1.018080126181752462e+03
2.033570248000014260e+02 2.801156877086161785e+03 1.008681313048367883e+03
2.033771876000014345e+02 2.780912713660633472e+03 9.994104521375443255e+02
2.033973504000014429e+02 2.760854207606535510e+03 9.902650745062258011e+02
2.034175132000014514e+02 2.740978853198425895e+03 9.812427731024627064e+02
2.034376760000014599e+02 2.721284192635874206e+03 9.723412008608955830e+02
2.034578388000014684e+02 2.701767814852591982e+03 9.635580688675939882e+02
2.034780016000014768e+02 2.682427354361858761e+03 9.548911445913439593e+02
2.034981644000014853e+02 2.663260490137009583e+03 9.463382501785990826e+02
2.035183272000014938e+02 2.644264944525629744e+03 9.378972608094671841e+02
2.035384900000015023e+02 2.625438482196332188e+03 9.295661031121960605e+02
2.035586528000015107e+02 2.606778909116951581e+03 9.213427536337698029e+02
2.035788156000015192e+02 2.588284071562972258e+03 9.132252373643202645e+02
2.035989784000015277e+02 2.569951855155255089e+03 9.052116263131666756e+02
2.036191412000015362e+02 2.551780183925908204e+03 8.973000381344090783e+02
2.036393040000015446e+02 2.533767019411428464e+03 8.894886348000726457e+02
2.036594668000015531e+02 2.515910359772118682e+03 8.817756213189196615e+02
2.036796296000015616e+02 2.498208238936892030e+03 8.741592444991023285e+02
2.036997924000015701e+02 2.480658725772595517e+03 8.666377917529381421e+02
2.037199552000015785e+02 2.463259923277031248e+03 8.592095899421420881e+02
2.037401180000015870e+02 2.446009967794851946e+03 8.518730042619453116e+02
2.037602808000015955e+02 2.428907028255582645e+03 8.446264371625817375e+02
2.037804436000016040e+02 2.411949305433043264e+03 8.374683273067051914e+02
2.038006064000016124e+02 2.395135031225398052e+03 8.303971485613507184e+02
2.038207692000016209e+02 2.378462467955244392e+03 8.234114090231227010e+02
2.038409320000016294e+02 2.361929907688984258e+03 8.165096500753451210e+02
2.038610948000016379e+02 2.345535671574934895e+03 8.096904454759633154e+02
2.038812576000016463e+02 2.329278109199500250e+03 8.029524004750429640e+02
2.039014204000016548e+02 2.313155597960856085e+03 7.962941509607535409e+02
2.039215832000016633e+02 2.297166542459599896e+03 7.897143626327793982e+02
2.039417460000016717e+02 2.281309373905740813e+03 7.832117302021407568e+02
2.039619088000016802e+02 2.265582549541644767e+03 7.767849766164484890e+02
2.039820716000016887e+02 2.249984552080271442e+03 7.704328523096622803e+02
2.040022344000016972e+02 2.234513889158360143e+03 7.641541344754581360e+02
2.040223972000017056e+02 2.219169092804009779e+03 7.579476263633439430e+02
2.040425600000017141e+02 2.203948718918221402e+03 7.518121565967065862e+02
2.040627228000017226e+02 2.188851346769998599e+03 7.457465785119956081e+02
2.040828856000017311e+02 2.173875578504543682e+03 7.397497695182952384e+02
2.041030484000017395e+02 2.159020038664179538e+03 7.338206304765494679e+02
2.041232112000017480e+02 2.144283373721604676e+03 7.279580850977508817e+02
2.041433740000017565e+02 2.129664251625059023e+03 7.221610793594229563e+02
2.041635368000017650e+02 2.115161361355127610e+03 7.164285809397509865e+02
2.041836996000017734e+02 2.100773412492739681e+03 7.107595786687505779e+02
2.042038624000017819e+02 2.086499134798093110e+03 7.051530819958755956e+02
2.042240252000017904e+02 2.072337277800140782e+03 6.996081204735025949e+02
2.042441880000017989e+02 2.058286610396326523e+03 6.941237432557409193e+02
2.042643508000018073e+02 2.044345920462300683e+03 6.886990186120468707e+02
2.042845136000018158e+02 2.030514014471271366e+03 6.833330334551344549e+02
2.043046764000018243e+02 2.016789717122765296e+03 6.780248928826985093e+02
2.043248392000018328e+02 2.003171870980460653e+03 6.727737197324839826e+02
2.043450020000018412e+02 1.989659336118868850e+03 6.675786541502524187e+02
2.043651648000018497e+02 1.976250989778631492e+03 6.624388531702145428e+02
2.043853276000018582e+02 1.962945726030104197e+03 6.573534903075108105e+02
2.044054904000018666e+02 1.949742455445079941e+03 6.523217551623454256e+02
2.044256532000018751e+02 1.936640104776358385e+03 6.473428530353833139e+02
2.044458160000018836e+02 1.923637616644974059e+03 6.424160045540463670e+02
2.044659788000018921e+02 1.910733949234836473e+03 6.375404453093449320e+02
2.044861416000019005e+02 1.897928075994596384e+03 6.327154255029093974e+02
2.045063044000019090e+02 1.885218985346544969e+03 6.279402096038846821e+02
2.045264672000019175e+02 1.872605680402297367e+03 6.232140760153710062e+02
2.045466300000019260e+02 1.860087178685146455e+03 6.185363167501095631e+02
2.045667928000019344e+02 1.847662511858841299e+03 6.139062371151070465e+02
2.045869556000019429e+02 1.835330725462650662e+03 6.093231554049247052e+02
2.046071184000019514e+02 1.823090878652504216e+03 6.047864026033485061e+02
2.046272812000019599e+02 1.810942043948105947e+03 6.002953220931844953e+02
2.046474440000019683e+02 1.798883306985765785e+03 5.958492693739149217e+02
2.046676068000019768e+02 1.786913766276898968e+03 5.914476117869745622e+02
2.046877696000019853e+02 1.775032532971954424e+03 5.870897282484110065e+02
2.047079324000019938e+02 1.763238730629672546e+03 5.827750089886939122e+02
2.047280952000020022e+02 1.751531494991528916e+03 5.785028552994579059e+02
2.047482580000020107e+02 1.739909973761202309e+03 5.742726792869622159e+02
2.047684208000020192e+02 1.728373326388940995e+03 5.700839036320643345e+02
2.047885836000020277e+02 1.716920723860731869e+03 5.659359613565050040e+02
2.048087464000020361e+02 1.705551348492099351e+03 5.618282955953177407e+02
2.048289092000020446e+02 1.694264393726435173e+03 5.577603593751720155e+02
2.048490720000020531e+02 1.683059063937734436e+03 5.537316153984761513e+02
2.048692348000020615e+02 1.671934574237656307e+03 5.497415358330650861e+02
2.048893976000020700e+02 1.660890150286720655e+03 5.457896021073041766e+02
2.049095604000020785e+02 1.649925028109635832e+03 5.418753047104523830e+02
2.049297232000020870e+02 1.639038453914562524e+03 5.379981429981251040e+02
2.049498860000020954e+02 1.628229683916267049e+03 5.341576250027075048e+02
2.049700488000021039e+02 1.617497984163036108e+03 5.303532672485723651e+02
2.049902116000021124e+02 1.606842630367294305e+03 5.265845945719636347e+02
2.050103744000021209e+02 1.596262907739772800e+03 5.228511399454067714e+02
2.050305372000021293e+02 1.585758110827210658e+03 5.191524443065160312e+02
2.050507000000021378e+02 1.575327543353426563e+03 5.154880563910713818e+02
2.050708628000021463e+02 1.564970518063751115e+03 5.118575325702430519e+02
2.050910256000021548e+02 1.554686356572670547e+03 5.082604366918405390e+02
2.051111884000021632e+02 1.544474389214656412e+03 5.046963399254780711e+02
2.051313512000021717e+02 1.534333954898051843e+03 5.011648206115369817e+02
2.051515140000021802e+02 1.524264400961991441e+03 4.976654641138247825e+02
2.051716768000021887e+02 1.514265083036246097e+03 4.941978626758200903e+02
2.051918396000021971e+02 1.504335364903913842e+03 4.907616152804072840e+02
2.052120024000022056e+02 1.494474618366937648e+03 4.873563275130004513e+02
2.052321652000022141e+02 1.484682223114327371e+03 4.839816114279628323e+02
2.052523280000022226e+02 1.474957566593038564e+03 4.806370854182305266e+02
2.052724908000022310e+02 1.465300043881468127e+03 4.773223740880492301e+02
2.052926536000022395e+02 1.455709057565467901e+03 4.740371081287423749e+02
2.053128164000022480e+02 1.446184017616840947e+03 4.707809241974237580e+02
2.053329792000022564e+02 1.436724341274261178e+03 4.675534647985743959e+02
2.053531420000022649e+02 1.427329452926523345e+03 4.643543781684073224e+02
2.053733048000022734e+02 1.417998783998148838e+03 4.611833181619425091e+02
2.053934676000022819e+02 1.408731772837181552e+03 4.580399441427198894e+02
2.054136304000022903e+02 1.399527864605227933e+03 4.549239208750780676e+02
2.054337932000022988e+02 1.390386511169625237e+03 4.518349184189308403e+02
2.054539560000023073e+02 1.381307170997699359e+03 4.487726120269740022e+02
2.054741188000023158e+02 1.372289309053091756e+03 4.457366820442578614e+02
2.054942816000023242e+02 1.363332396694070212e+03 4.427268138100614578e+02
2.055144444000023327e+02 1.354435911573798649e+03 4.397426975620098233e+02
2.055346072000023412e+02 1.345599337542530748e+03 4.367840283423723236e+02
2.055547700000023497e+02 1.336822164551648711e+03 4.338505059064876264e+02
2.055749328000023581e+02 1.328103888559548750e+03 4.309418346332557235e+02
2.055950956000023666e+02 1.319444011439307133e+03 4.280577234376478373e+02
2.056152584000023751e+02 1.310842040888069278e+03 4.251978856851768569e+02
2.056354212000023836e+02 1.302297490338180978e+03 4.223620391082813512e+02
2.056555840000023920e+02 1.293809878869949671e+03 4.195499057245713743e+02
2.056757468000024005e+02 1.285378731126060075e+03 4.167612117568892245e+02
2.056959096000024090e+02 1.277003577227573032e+03 4.139956875551377493e+02
2.057160724000024175e+02 1.268683952691494369e+03 4.112530675198322001e+02
2.057362352000024259e+02 1.260419398349843732e+03 4.085330900273308998e+02
2.057563980000024344e+02 1.252209460270243653e+03 4.058354973567012394e+02
2.057765608000024429e+02 1.244053689677952889e+03 4.031600356181822917e+02
2.057967236000024513e+02 1.235951642879316296e+03 4.005064546832014116e+02
2.058168864000024598e+02 1.227902881186640343e+03 3.978745081159058827e+02
2.058370492000024683e+02 1.219906970844397620e+03 3.952639531061736307e+02
2.058572120000024768e+02 1.211963482956790585e+03 3.926745504040639503e+02
2.058773748000024852e+02 1.204071993416622263e+03 3.901060642556730613e+02
2.058975376000024937e+02 1.196232082835437950e+03 3.875582623403614093e+02
2.059177004000025022e+02 1.188443336474922944e+03 3.850309157093151384e+02
2.059378632000025107e+02 1.180705344179523308e+03 3.825237987254133714e+02
2.059580260000025191e+02 1.173017700310271039e+03 3.800366890043654848e+02
2.059781888000025276e+02 1.165380003679783385e+03 3.775693673570897317e+02
2.059983516000025361e+02 1.157791857488396317e+03 3.751216177333013206e+02
2.060185144000025446e+02 1.150252869261458500e+03 3.726932271662822131e+02
2.060386772000025530e+02 1.142762650787683242e+03 3.702839857188033648e+02
2.060588400000025615e+02 1.135320818058617306e+03 3.678936864301699643e+02
2.060790028000025700e+02 1.127926991209139942e+03 3.655221252643659113e+02
2.060991656000025785e+02 1.120580794459005574e+03 3.631691010592689963e+02
2.061193284000025869e+02 1.113281856055417165e+03 3.608344154769109764e+02
2.061394912000025954e+02 1.106029808216558195e+03 3.585178729547590137e+02
2.061596540000026039e+02 1.098824287076120072e+03 3.562192806579938065e+02
2.061798168000026124e+02 1.091664932628782935e+03 3.539384484327599125e+02
2.061999796000026208e+02 1.084551388676617762e+03 3.516751887603671776e+02
2.062201424000026293e+02 1.077483302776406163e+03 3.494293167124188244e+02
2.062403052000026378e+02 1.070460326187868759e+03 3.472006499068461380e+02
2.062604680000026462e+02 1.063482113822735528e+03 3.449890084648274069e+02
2.062806308000026547e+02 1.056548324194733823e+03 3.427942149685723621e+02
2.063007936000026632e+02 1.049658619370356746e+03 3.406160944199490928e+02
2.063209564000026717e+02 1.042812664920500993e+03 3.384544741999368398e+02
2.063411192000026801e+02 1.036010129872900734e+03 3.363091840288844310e+02
2.063612820000026886e+02 1.029250686665334797e+03 3.341800559275550313e+02
2.063814448000026971e+02 1.022534011099661484e+03 3.320669241789413491e+02
2.064016076000027056e+02 1.015859782296549383e+03 3.299696252908310043e+02
2.064217704000027140e+02 1.009227682651022633e+03 3.278879979591073948e+02
2.064419332000027225e+02 1.002637397788681938e+03 3.258218830317684365e+02
2.064620960000027310e+02 9.960886165226859248e+02 3.237711234736456163e+02
2.064822588000027395e+02 9.895810308114039344e+02 3.217355643318110765e+02
2.065024216000027479e+02 9.831143357167886734e+02 3.197150527016523256e+02
2.065225844000027564e+02 9.766882293634105281e+02 3.177094376936048548e+02
2.065427472000027649e+02 9.703024128981546710e+02 3.157185704005236175e+02
2.065629100000027734e+02 9.639565904505699336e+02 3.137423038656822314e+02
2.065830728000027818e+02 9.576504690938720614e+02 3.117804930513834734e+02
2.066032356000027903e+02 9.513837588065507589e+02 3.098329948081701559e+02
2.066233984000027988e+02 9.451561724346145184e+02 3.078996678446205237e+02
2.066435612000028073e+02 9.389674256544099080e+02 3.059803726977174847e+02
2.066637240000028157e+02 9.328172369360713674e+02 3.040749717037774076e+02
2.066838868000028242e+02 9.267053275075109013e+02 3.021833289699273450e+02
2.067040496000028327e+02 9.206314213190046303e+02 3.003053103461186879e+02
2.067242124000028412e+02 9.145952450083390204e+02 2.984407833976646316e+02
2.067443752000028496e+02 9.085965278664789366e+02 2.965896173782914502e+02
2.067645380000028581e+02 9.026350018038020835e+02 2.947516832036906749e+02
2.067847008000028666e+02 8.967104013168609526e+02 2.929268534255646159e+02
2.068048636000028750e+02 8.908224634556286219e+02 2.911150022061493132e+02
2.068250264000028835e+02 8.849709277913032111e+02 2.893160052932114468e+02
2.068451892000028920e+02 8.791555363845769762e+02 2.875297399955027231e+02
2.068653520000029005e+02 8.733760337544085814e+02 2.857560851586666217e+02
2.068855148000029089e+02 8.676321668472677402e+02 2.839949211415846548e+02
2.069056776000029174e+02 8.619236850068629110e+02 2.822461297931557738e+02
2.069258404000029259e+02 8.562503399443414764e+02 2.805095944294970991e+02
2.069460032000029344e+02 8.506118857089106768e+02 2.787851998115585275e+02
2.069661660000029428e+02 8.450080786589367108e+02 2.770728321231430868e+02
2.069863288000029513e+02 8.394386774334910797e+02 2.753723789493230356e+02
2.070064916000029598e+02 8.339034429242784654e+02 2.736837292552434064e+02
2.070266544000029683e+02 8.284021382480513012e+02 2.720067733653084474e+02
2.070468172000029767e+02 8.229345287193963259e+02 2.703414029427365222e+02
2.070669800000029852e+02 8.175003818239384827e+02 2.686875109694831849e+02
2.070871428000029937e+02 8.120994671919639813e+02 2.670449917265186173e+02
2.071073056000030022e+02 8.067315565724164799e+02 2.654137407744561301e+02
2.071274684000030106e+02 8.013964238072884427e+02 2.637936549345233175e+02
2.071476312000030191e+02 7.960938448063973283e+02 2.621846322698677341e+02
2.071677940000030276e+02 7.908235975225153425e+02 2.605865720671920371e+02
2.071879568000030361e+02 7.855854619269148316e+02 2.589993748187110896e+02
2.072081196000030445e+02 7.803792199851968689e+02 2.574229422044244302e+02
2.072282824000030530e+02 7.752046556335565128e+02 2.558571770746976881e+02
2.072484452000030615e+02 7.700615547553381930e+02 2.543019834331466313e+02
2.072686080000030699e+02 7.649497051579512572e+02 2.527572664198191603e+02
2.072887708000030784e+02 7.598688965501410166e+02 2.512229322946670322e+02
2.073089336000030869e+02 7.548189205195533305e+02 2.496988884213020583e+02
2.073290964000030954e+02 7.497995705106523019e+02 2.481850432510341022e+02
2.073492592000031038e+02 7.448106418029465203e+02 2.466813063071795966e+02
2.073694220000031123e+02 7.398519314895296475e+02 2.451875881696409465e+02
2.073895848000031208e+02 7.349232384559344382e+02 2.437038004597478107e+02
2.074097476000031293e+02 7.300243633592782544e+02 2.422298558253566796e+02
2.074299104000031377e+02 7.251551086077170112e+02 2.407656679262025818e+02
2.074500732000031462e+02 7.203152783401873194e+02 2.393111514194994811e+02
2.074702360000031547e+02 7.155046784064384155e+02 2.378662219457827973e+02
2.074903988000031632e+02 7.107231163473487641e+02 2.364307961149910398e+02
2.075105616000031716e+02 7.059704013755165306e+02 2.350047914927804129e+02
2.075307244000031801e+02 7.012463443561209715e+02 2.335881265870685013e+02
2.075508872000031886e+02 6.965507577880650842e+02 2.321807208348027984e+02
2.075710500000031971e+02 6.918834557853720071e+02 2.307824945889495041e+02
2.075912128000032055e+02 6.872442540588465363e+02 2.293933691056982695e+02
2.076113756000032140e+02 6.826329698979831164e+02 2.280132665318789691e+02
2.076315384000032225e+02 6.780494221531488392e+02 2.266421098925862339e+02
2.076517012000032310e+02 6.734934312179794915e+02 2.252798230790077696e+02
2.076718640000032394e+02 6.689648190120528852e+02 2.239263308364528484e+02
2.076920268000032479e+02 6.644634089637775105e+02 2.225815587525767967e+02
2.077121896000032564e+02 6.599890259935297081e+02 2.212454332457985231e+02
2.077323524000032648e+02 6.555414964970188976e+02 2.199178815539056586e+02
2.077525152000032733e+02 6.511206483288766549e+02 2.185988317228462563e+02
2.077726780000032818e+02 6.467263107864711174e+02 2.172882125957017365e+02
2.077928408000032903e+02 6.423583145939535370e+02 2.159859538018381215e+02
2.078130036000032987e+02 6.380164918865075379e+02 2.146919857462324615e+02
