timestep	potential_energy	temperature
18300000	-8197.404297	1.001247525
18400000	-8300.677734	1.013296008
18500000	-8232.706055	1.009789824
18600000	-8263.085938	1.016602755
18700000	-8180.273926	0.9918541908
18800000	-8187.689453	0.9997900724
18900000	-8330.291992	1.023260593
19000000	-8252.884766	0.997031033
19100000	-8184.130859	1.008549094
19200000	-8092.074219	1.018261313
19300000	-8081.295898	1.003891349
19400000	-8096.90332	1.034457684
19500000	-8185.84082	1.013914108
19600000	-8148.54248	1.006839871
19700000	-8122.254883	1.004925132
19800000	-8157.391602	1.021861315
19900000	-8102.919434	1.00229466
20000000	-8143.235352	1.01221633
20100000	-8090.373047	0.9929386973
20200000	-8151.490234	1.002576351
20300000	-8140.348633	0.9902777076
20400000	-8228.197266	0.9971928
20500000	-8211.818359	1.000472903
20600000	-8214.341797	0.9960093498
20700000	-8170.458984	0.9952412248
20800000	-8232.550781	1.010774374
20900000	-8274.375	1.009519339
21000000	-8286.712891	0.9977149367
21100000	-8300.498047	0.9843418002
21200000	-8392.987305	0.9957379103
21300000	-8317.921875	1.003483891
21400000	-8249.40625	1.012288928
21500000	-8228.84668	0.9927830696
21600000	-8317.636719	1.005709052
21700000	-8272.556641	0.9960472584
21800000	-8306.737305	1.000288844
21900000	-8267.982422	0.9954336286
22000000	-8273.738281	0.973141253
22100000	-8230.053711	0.9913256764
22200000	-8257.374023	0.9945675731
22300000	-8257.140625	1.003038287
22400000	-8264.356445	1.005050302
22500000	-8313.501953	0.9914537668
22600000	-8233.707031	0.9985285997
22700000	-8278.044922	0.9919245243
22800000	-8243.410156	0.9824150205
22900000	-8285.587891	0.9966561198
23000000	-8256.824219	1.005081177
23100000	-8321.271484	1.008049726
23200000	-8363.282227	0.9965724349
23300000	-8262.799805	1.027716756
23400000	-8302.3125	1.025250435
23500000	-8251.345703	0.9983698726
23600000	-8403.796875	1.010287166
23700000	-8517.145508	1.013577104
23800000	-8500.376953	1.002368569
23900000	-8429.731445	1.001164675
24000000	-8496.713867	1.006606817
24100000	-8426.669922	0.9947689176
24200000	-8366.836914	0.9982022047
24300000	-8427.322266	0.9995766282
24400000	-8343.117188	0.9944711924
24500000	-8346.782227	0.9939437509
24600000	-8358.767578	0.9971525669
24700000	-8383.605469	0.9911649823
24800000	-8241.446289	0.9841923118
24900000	-8262.949219	0.9868502021
25000000	-8290.794922	0.983673811
25100000	-8293.371094	1.002168894
25200000	-8333.988281	1.002794266
25300000	-8298.527344	0.9897997975
25400000	-8190.253906	0.987391293
25500000	-8168.740234	0.9945275784
25600000	-8210.841797	0.988520205
25700000	-8297.430664	1.016239047
25800000	-8171.65625	0.9932602048
25900000	-8184.853027	0.9869706631
26000000	-8128.140625	1.009168267
26100000	-8135.370117	1.007056594
26200000	-8126.224609	0.9999170303
26300000	-8159.280273	0.9944385886
26400000	-8137.615234	1.002036929
26500000	-8193.369141	0.9987945557
26600000	-8211.515625	1.01885426
26700000	-8266.368164	1.018520355
26800000	-8218.847656	0.9957015514
26900000	-8242.121094	0.9997879863
27000000	-8239.475586	1.005747199
27100000	-8206.481445	0.9981603026
27200000	-8228.168945	0.9977942109
27300000	-8070.772949	0.9988299012
27400000	-8127.04834	0.9845417142
27500000	-8264.535156	0.9971488714
27600000	-8274.923828	0.9958583713
27700000	-8303.306641	0.9973267913
27800000	-8335.835938	0.9940682054
27900000	-8343.611328	1.004498601
28000000	-8364.587891	0.9852864146
28100000	-8354.302734	0.9937697053
28200000	-8378.527344	0.9908280969
28300000	-8462.347656	0.9912342429
28400000	-8419.411133	0.9836741686
28500000	-8445.707031	0.9935727715
28600000	-8420.543945	0.9845289588
28700000	-8439.474609	0.993273437
28800000	-8561.318359	0.9969578981
28900000	-8533.442383	0.9911587238
29000000	-8516.519531	1.001764894
29100000	-8487.123047	1.01900959
29200000	-8526.719727	1.007269382
29300000	-8426.088867	1.00298965
29400000	-8410.538086	1.002557635
29500000	-8453.116211	0.9827061892
29600000	-8405.857422	0.9836646318
29700000	-8363.871094	0.9932260513
29800000	-8438.670898	0.9925512671
29900000	-8363.214844	0.9904780388
30000000	-8435.270508	1.010048389
30100000	-8354.417969	1.007666707
30200000	-8414.199219	0.9985182881
30300000	-8422.904297	1.001966357
30400000	-8427.503906	0.9898743033
30500000	-8477.298828	0.9973436594
30600000	-8349.541016	0.994510591
30700000	-8359.101562	0.9957439899
30800000	-8346.05957	0.9864941239
30900000	-8300.287109	0.9996621609
31000000	-8384.707031	0.9921294451
31100000	-8374.241211	0.9871203899
31200000	-8432.330078	1.006363153
31300000	-8344.692383	1.005319834
31400000	-8323.212891	0.9880383611
31500000	-8335.597656	0.9794200659
31600000	-8337.041992	0.9936479926
31700000	-8431.183594	1.000178695
31800000	-8461.394531	0.9870198965
31900000	-8513.379883	0.9979752302
32000000	-8437.426758	1.001977682
32100000	-8463.155273	1.004870534
32200000	-8351.412109	1.011204839
32300000	-8357.512695	1.014987469
32400000	-8422.123047	1.00185883
32500000	-8442.344727	1.007540822
32600000	-8424.947266	0.9811769724
32700000	-8420.167969	0.9889578819
32800000	-8487.932617	0.9974589348
32900000	-8447.27832	1.002308249
33000000	-8597.157227	1.01345706
33100000	-8604.777344	0.9985818863
33200000	-8570.230469	0.9958711863
33300000	-8549.535156	1.001644492
33400000	-8523.892578	1.016949296
33500000	-8545.732422	1.006412745
33600000	-8527.894531	0.9989483356
33700000	-8438.757812	0.9840857983
33800000	-8428.387695	0.983831346
33900000	-8457.544922	1.011043668
34000000	-8389.249023	1.013427734
34100000	-8343.164062	1.002507091
34200000	-8396.328125	0.9989914894
34300000	-8434.592773	0.9836669564
34400000	-8422.232422	0.992254436
34500000	-8439.431641	1.007830262
34600000	-8414.114258	1.010410905
34700000	-8367.731445	0.9947988391
34800000	-8374.665039	1.005582094
34900000	-8411.670898	1.021287918
35000000	-8386.341797	1.015745878
35100000	-8389.896484	1.010198116
35200000	-8455.269531	0.981220901
35300000	-8429.234375	1.003039002
35400000	-8434.816406	1.01463449
35500000	-8369.257812	1.011117339
35600000	-8328.941406	1.015358567
35700000	-8365.935547	0.9951993227
35800000	-8413.203125	1.009662747
35900000	-8444.017578	1.021198153
36000000	-8441.229492	1.01713872
36100000	-8416.362305	1.02155447
36200000	-8308.154297	1.008900046
36300000	-8303.111328	1.002406716
36400000	-8301.345703	1.004969954
36500000	-8332.244141	1.000670671
36600000	-8302.292969	0.99546808
36700000	-8315.992188	1.002858758
36800000	-8382.628906	1.002825499
36900000	-8394.292969	1.000159264
37000000	-8390.089844	1.006136179
37100000	-8367.548828	1.011292458
37200000	-8389.022461	1.005748987
37300000	-8268.759766	0.9989932775
37400000	-8344.229492	1.003490686
37500000	-8384.400391	0.9966732264
37600000	-8311.743164	0.9950007796
37700000	-8288.751953	0.9807306528
37800000	-8405.837891	0.9905632138
37900000	-8300.633789	0.9920602441
38000000	-8229.762695	0.9998754859
38100000	-8229.441406	1.004342318
38200000	-8184.685547	1.002643943
38300000	-8179.744141	1.008820891
38400000	-8261.163086	0.9987341762
38500000	-8241.266602	1.005474687
38600000	-8198.342773	0.9973064065
38700000	-8248.950195	0.989105463
38800000	-8210.681641	0.9931282401
38900000	-8272.798828	0.9844317436
39000000	-8253.789062	1.005018353
39100000	-8278.291992	0.9856899381
39200000	-8253.34375	0.9868593812
39300000	-8252.262695	1.006215811
39400000	-8202.234375	0.9981961846
39500000	-8173.514648	1.003565431
39600000	-8191.567871	0.9816842079
39700000	-8212.852539	0.986946404
39800000	-8146.401367	1.001205206
39900000	-8168.413086	1.005580902
40000000	-8278.836914	1.006253481
40100000	-8156.998047	0.999448061
40200000	-8237.570312	1.002187014
40300000	-8280.163086	0.9983249903
40400000	-8271.09375	0.9940192103
40500000	-8242.253906	1.012801528
40600000	-8246.360352	1.009886861
40700000	-8162.982422	0.9934903383
40800000	-8194.399414	0.998054862
40900000	-8268.672852	0.9929589629
41000000	-8245.28125	0.9989043474
41100000	-8240.820312	1.005211473
41200000	-8249.431641	1.007835507
41300000	-8264.425781	1.002352715
41400000	-8340.586914	1.008896828
41500000	-8260.800781	1.006958842
41600000	-8293.582031	1.006963372
41700000	-8319.277344	0.9864978194
41800000	-8302.855469	1.003748894
41900000	-8328.202148	1.005996108
42000000	-8261.796875	1.011441231
42100000	-8235.966797	1.004695296
42200000	-8239.176758	1.003984332
42300000	-8209.253906	0.9905636311
42400000	-8205.575195	1.009453535
42500000	-8251.898438	1.018104672
42600000	-8230.079102	1.011658788
42700000	-8165.287109	0.9809581041
42800000	-8150.061523	0.9976587892
42900000	-8299.27832	1.012981534
43000000	-8254.783203	0.9956929684
43100000	-8275.50293	0.9959519506
43200000	-8280.998047	0.997803688
43300000	-8197.770508	1.011084318
43400000	-8154.13623	1.01639688
43500000	-8160.375	1.003968239
43600000	-8234.931641	1.003606081
43700000	-8272.005859	0.9885297418
43800000	-8243.411133	0.9848404527
43900000	-8141.499023	0.9849447012
44000000	-8150.563477	1.007031322
44100000	-8191.015625	0.9955415726
44200000	-8142.14209	1.01342988
44300000	-8066.284668	1.001541495
44400000	-8154.436523	1.000096679
44500000	-8160.203125	0.99617064
44600000	-8155.162109	0.997209847
44700000	-8074.199707	0.9857050776
44800000	-8019.120117	0.9703384042
44900000	-7977.680664	0.9823189378
45000000	-7970.28418	1.018075824
45100000	-7945.780273	1.000665784
45200000	-7977.209961	0.9994760156
45300000	-8069.073242	0.9984791279
45400000	-8034.346191	1.003853321
45500000	-8036.226074	0.9902325273
45600000	-8119.716797	0.9956561923
45700000	-8087.857422	1.013359666
45800000	-8131.019531	1.01350379
45900000	-8114.108398	1.011688471
46000000	-8053.140625	1.006251216
46100000	-8127.41748	0.9943176508
46200000	-8080.554688	0.9961246252
46300000	-8087.327637	1.004600167
46400000	-8119.832031	1.000135779
46500000	-8087.448242	0.9945784807
46600000	-8184.337891	1.000775814
46700000	-8087.88916	1.004645586
46800000	-8041.742188	1.009637475
46900000	-8028.005371	0.9992288947
47000000	-8032.960938	1.001785517
47100000	-8107.327148	0.9995365739
47200000	-8113.818359	1.002639532
47300000	-8110.55957	0.9954373837
47400000	-8067.392578	1.002049565
47500000	-8042.95166	1.002617836
47600000	-8017.530273	0.9910520911
47700000	-7978.833008	0.9960026741
47800000	-7963.786133	0.999227345
47900000	-8016.27832	1.009101033
48000000	-7949.105469	0.9992331862
48100000	-7949.948242	1.000233889
48200000	-8016.256836	0.9989709258
48300000	-8027.922852	1.001432896
48400000	-8028.404785	1.015166163
48500000	-7940.128906	0.9977754354
48600000	-7958.299805	1.002938151
48700000	-7943.851562	0.9976829886
48800000	-7831.874512	0.9928251505
48900000	-7837.026367	0.9907222986
49000000	-7866.878906	0.9984591007
49100000	-7848.901367	1.010604739
49200000	-7826.738281	1.004317045
49300000	-7861.307617	0.9958243966
49400000	-7974.519531	1.008334637
49500000	-7922.100586	1.006096721
49600000	-7910.983398	0.9954929948
49700000	-8037.922852	1.000845313
49800000	-8070.694824	1.00664413
49900000	-8108.102539	0.9914187789
50000000	-8135.695312	1.006547689
50100000	-8156.39502	1.007649899
50200000	-8111.282227	0.9974501729
50300000	-8090.855469	1.00518322
50400000	-8074.077637	0.9989761114
50500000	-8074.663086	1.005099773
50600000	-8066.998047	0.9817432761
50700000	-8194.694336	0.9910814166
50800000	-8185.645508	1.031597853
50900000	-8316.400391	1.00886476
51000000	-8226.02832	0.9999465346
51100000	-8321.351562	0.9953230023
51200000	-8357.373047	1.007029414
51300000	-8387.039062	1.00406301
51400000	-8248.356445	0.9773766398
51500000	-8259.511719	0.9974763989
51600000	-8207.558594	1.001047134
51700000	-8258.804688	1.00339222
51800000	-8270.243164	0.9855958819
51900000	-8317.227539	1.001026988
52000000	-8211.787109	1.007752061
52100000	-8212.232422	1.016054511
52200000	-8122.952148	0.9880614877
52300000	-8189.677734	1.017626643
52400000	-8252.395508	1.012589097
52500000	-8261.351562	1.004747391
52600000	-8212.507812	1.001223207
52700000	-8165.395508	0.9935411215
52800000	-8186.197266	1.012752175
52900000	-8201.364258	1.008776784
53000000	-8185.65625	1.011947513
53100000	-8239.12207	0.9940676093
53200000	-8255.12207	0.987767458
53300000	-8275.373047	0.9990244508
53400000	-8211.885742	0.9982033372
53500000	-8171.894043	1.000768304
53600000	-8117.84375	0.997389257
53700000	-8166.257324	1.003094792
53800000	-8163.479004	1.00383842
53900000	-8216.946289	1.001777887
54000000	-8266.832031	1.004503131
54100000	-8203.500977	1.009576321
54200000	-8224.007812	1.000480652
54300000	-8180.650391	0.9929164052
54400000	-8195.199219	0.9877098799
54500000	-8111.966797	0.9843871593
54600000	-8182.411133	0.9962790608
54700000	-8164.567383	0.9871512651
54800000	-8230.154297	0.993763566
54900000	-8198.945312	1.001432657
55000000	-8151.870605	1.005719185
55100000	-8236.836914	1.010696173
55200000	-8282.513672	0.9948639274
55300000	-8343.037109	1.012602925
55400000	-8303.597656	0.9955774546
55500000	-8407.755859	1.007376909
55600000	-8460.40625	0.9967929125
55700000	-8387.181641	1.008341074
55800000	-8456.519531	0.9863872528
55900000	-8372.953125	0.9977785945
56000000	-8336.108398	1.000897527
56100000	-8339.111328	1.007606983
56200000	-8312.974609	1.001805782
56300000	-8293.941406	1.010603189
56400000	-8367.635742	0.99426651
56500000	-8323.81543	0.9907130599
56600000	-8312.738281	0.9991726279
56700000	-8421.685547	1.007104397
56800000	-8374.071289	1.000006914
56900000	-8374.939453	0.9911473989
57000000	-8354.461914	0.997309804
57100000	-8436.287109	1.008227348
57200000	-8456.220703	1.004993439
57300000	-8421.967773	1.005712032
57400000	-8428.550781	1.008782029
57500000	-8346.777344	0.9875323772
57600000	-8389.37207	0.9984068871
57700000	-8507.314453	1.001507759
57800000	-8465.000977	1.014526963
57900000	-8489.012695	1.004338026
58000000	-8432.740234	0.992861867
58100000	-8460.777344	0.9953137636
58200000	-8433.769531	0.9891346693
58300000	-8418.416016	0.9880304337
58400000	-8437.620117	0.9839593172
58500000	-8533.961914	1.009725451
58600000	-8608.949219	0.998529315
58700000	-8562.931641	1.018221021
58800000	-8494.761719	0.9973544478
58900000	-8527.912109	0.9919517636
59000000	-8503.06543	0.9931758046
59100000	-8594.339844	0.9907188416
59200000	-8591.264648	0.9894266725
59300000	-8561.550781	0.9988592863
59400000	-8637.732422	0.9819816351
59500000	-8594.830078	0.9784004688
59600000	-8556.769531	1.003873706
59700000	-8575.579102	0.9973124862
59800000	-8634.046875	1.007401586
59900000	-8552.59668	0.9905901551
60000000	-8583.31543	0.9923158288
60100000	-8545.328125	1.003793478
60200000	-8594.757812	1.010826707
60300000	-8693.131836	1.026984334
60400000	-8512.498047	0.9873036742
60500000	-8612.589844	1.002144694
60600000	-8636.103516	0.9882235527
60700000	-8600.166016	0.9989547133
60800000	-8594.580078	0.9999135733
60900000	-8680.257812	0.9968218803
61000000	-8687.719727	0.992737174
61100000	-8705.464844	1.005138755
61200000	-8779.222656	1.013256192
61300000	-8680.129883	0.9956778288
61400000	-8695.984375	0.998919785
61500000	-8680.189453	1.000730276
61600000	-8571.12207	0.9904546142
61700000	-8623.875	1.009017706
61800000	-8668.207031	1.003330469
61900000	-8629.259766	0.9883964062
62000000	-8679.738281	0.9964791536
62100000	-8637.061523	0.9985457063
62200000	-8527.34668	0.9929091334
62300000	-8537.060547	1.01129806
62400000	-8480.453125	0.9947371483
62500000	-8441.152344	0.97970891
62600000	-8465.986328	0.9964417815
62700000	-8385.830078	1.023980141
62800000	-8453.499023	1.011555672
62900000	-8432.06543	1.007902622
63000000	-8502.53125	0.98218292
63100000	-8558.824219	0.9938189983
63200000	-8463.339844	1.001441956
63300000	-8394.500977	1.001398563
63400000	-8322.560547	0.9953735471
63500000	-8345.244141	1.004082441
63600000	-8296.751953	1.010138392
63700000	-8342.302734	0.9979490638
63800000	-8236.1875	1.005172253
63900000	-8260.492188	1.009031296
64000000	-8202.839844	1.001833081
64100000	-8165.289062	1.013367534
64200000	-8206.081055	1.001315117
64300000	-8203.513672	0.9919312
64400000	-8166.725586	1.003030181
64500000	-8186.054688	1.001651525
64600000	-8147.314453	0.9982879758
64700000	-8219.830078	0.9811173677
64800000	-8259.710938	1.000342369
64900000	-8205.519531	0.9953253269
65000000	-8275.642578	0.9867281914
65100000	-8358.617188	0.9990864992
65200000	-8362.758789	0.9979089499
65300000	-8437.173828	1.012881279
65400000	-8469.825195	0.9816262126
65500000	-8477.066406	0.9980376959
65600000	-8528.457031	1.001071095
65700000	-8526.587891	0.99893713
65800000	-8559.481445	1.007172942
65900000	-8577.894531	0.9965184927
66000000	-8535.331055	1.007137895
66100000	-8484.386719	1.000250101
66200000	-8546.509766	1.001235008
66300000	-8498.250977	0.9954111576
66400000	-8516.884766	0.9980336428
66500000	-8523.238281	0.9914368391
66600000	-8483.433594	0.9995264411
66700000	-8482.59375	1.008862376
66800000	-8538.664062	0.9974921942
66900000	-8503.889648	0.9862031937
67000000	-8545.907227	1.002009392
67100000	-8593.432617	0.99083215
67200000	-8557.703125	0.9854705334
67300000	-8461.291016	1.001028657
67400000	-8363.779297	1.005169511
67500000	-8313.395508	1.0088377
67600000	-8335.581055	1.01446259
67700000	-8361.447266	1.014793992
67800000	-8322.024414	1.004285932
67900000	-8385.866211	0.9973227382
68000000	-8434.118164	1.002702355
68100000	-8420.652344	1.00352025
68200000	-8450.103516	1.001476765
68300000	-8432.15625	1.013758183
68400000	-8454.957031	0.9978989959
68500000	-8404.09375	0.9825265408
68600000	-8401.396484	0.9915825725
68700000	-8326.935547	1.002585292
68800000	-8245.924805	1.001044393
68900000	-8233.407227	1.007855177
69000000	-8229.03418	0.9881680012
69100000	-8235.675781	0.9921774864
69200000	-8278.208984	1.004367113
69300000	-8246.920898	1.008219242
69400000	-8237.898438	1.008231878
69500000	-8274.173828	1.002245903
69600000	-8305.792969	0.9901862741
69700000	-8288.097656	0.984320879
69800000	-8278.587891	0.9940569997
69900000	-8275.71582	1.010368109
70000000	-8245.240234	1.011624575
70100000	-8291.96582	1.012815952
70200000	-8321.462891	1.013153672
70300000	-8278.462891	1.004585981
70400000	-8258.541992	1.002797723
70500000	-8279.508789	0.9950787425
70600000	-8318.417969	1.005802155
70700000	-8257.108398	1.011631489
70800000	-8401.632812	1.014957428
70900000	-8350.276367	1.007812381
71000000	-8361.804688	1.019087553
71100000	-8357.871094	1.006340384
71200000	-8434.032227	1.004680991
71300000	-8486.423828	0.9911350608
71400000	-8469.53125	0.9975774884
71500000	-8525.31543	1.016989827
71600000	-8605.81543	1.02148366
71700000	-8555.702148	1.005264878
71800000	-8562.298828	0.9950027466
71900000	-8592.818359	1.007112384
72000000	-8655.606445	1.013138175
72100000	-8591.990234	0.9980914593
72200000	-8577.416016	0.9944980145
72300000	-8743.003906	0.9999645352
72400000	-8648.304688	1.00186491
72500000	-8608.125	1.004022956
72600000	-8514.506836	0.9853336811
72700000	-8455.488281	0.9905115962
72800000	-8466.835938	0.9860752821
72900000	-8497.929688	1.002415657
73000000	-8398.353516	0.9872850776
73100000	-8375.267578	0.9888080359
73200000	-8366.494141	0.9980220795
73300000	-8413.943359	0.9900369048
73400000	-8449.296875	1.022735596
73500000	-8486.882812	0.9963113666
73600000	-8499.839844	0.9891077876
73700000	-8547.880859	0.9897055626
73800000	-8550.432617	0.9877467155
73900000	-8486.660156	0.987557292
74000000	-8610.030273	0.9807705879
74100000	-8640.500977	0.9895723462
74200000	-8664.650391	0.9703028202
74300000	-8591.224609	0.9852837324
74400000	-8611.558594	1.003456354
74500000	-8687.345703	0.997269094
74600000	-8557.397461	1.002201319
74700000	-8639.28125	1.021955609
74800000	-8651.210938	1.002875209
74900000	-8560.604492	0.9851760268
75000000	-8612.05957	0.993124485
75100000	-8583.054688	1.004922509
75200000	-8537.033203	0.9938824177
75300000	-8546.125	1.006553173
75400000	-8583.001953	0.9979418516
75500000	-8537.613281	0.9947550297
75600000	-8563.894531	0.9839234352
75700000	-8496.90625	0.9798895121
75800000	-8558.948242	0.9985461831
75900000	-8494.113281	1.006350875
76000000	-8509.473633	0.9831385016
76100000	-8471.128906	1.002070546
76200000	-8471.033203	0.9903795719
76300000	-8467.414062	0.9937214851
76400000	-8527.078125	0.9925817847
76500000	-8514.532227	0.9901367426
76600000	-8533.53125	0.9977186322
76700000	-8650	1.010958195
76800000	-8612.96875	1.000573158
76900000	-8573.788086	0.9937261343
77000000	-8610.537109	1.002935767
77100000	-8631.642578	0.9938144684
77200000	-8560.818359	0.9897130132
77300000	-8569.40918	1.003572226
77400000	-8495.103516	1.013954759
77500000	-8533.697266	1.016457558
77600000	-8555.708008	1.013176441
77700000	-8480.470703	0.9977329969
77800000	-8445.173828	0.9901046157
77900000	-8464.763672	1.011931062
78000000	-8482.401367	1.00310266
78100000	-8532.895508	1.00568974
78200000	-8562.40918	1.004414797
78300000	-8604.296875	1.004676223
78400000	-8552.556641	0.9997491837
78500000	-8428.700195	1.013797522
78600000	-8384.771484	1.006197333
78700000	-8446.140625	1.00600791
78800000	-8448.277344	1.008265972
78900000	-8455.436523	0.9922446012
79000000	-8437.740234	0.9949201345
79100000	-8440.705078	0.9898068309
79200000	-8445.710938	0.9925504923
79300000	-8491.734375	1.010621548
79400000	-8415.621094	1.000405312
79500000	-8394.53125	1.004237294
79600000	-8402.25	1.019035459
79700000	-8368.713867	1.008187532
79800000	-8327.275391	1.021417737
79900000	-8345.521484	1.000979185
80000000	-8278.720703	0.9979509115
80100000	-8258.958008	0.9766036868
80200000	-8248.667969	0.9943541288
