# Distance                   Potential                   Force
1.925999191000005624e+02 3.932967312751734880e+03 1.451337840973135371e+03
1.926550344000005737e+02 3.854163031913229133e+03 1.408614154931984785e+03
1.927101497000005850e+02 3.777659058893572364e+03 1.367843329780665954e+03
1.927652650000005963e+02 3.703351286031198924e+03 1.328899292466179531e+03
1.928203803000006076e+02 3.631142261276972931e+03 1.291666414127051667e+03
1.928754956000006189e+02 3.560940642057300010e+03 1.256038461691425027e+03
1.929306109000006302e+02 3.492660703450737856e+03 1.221917672410236946e+03
1.929857262000006415e+02 3.426221894367131426e+03 1.189213934911750584e+03
1.930408415000006528e+02 3.361548436253389355e+03 1.157844062812374887e+03
1.930959568000006641e+02 3.298568959561695010e+03 1.127731148965037391e+03
1.931510721000006754e+02 3.237216173824169800e+03 1.098803990142412658e+03
1.932061874000006867e+02 3.177426567699353200e+03 1.070996573396041640e+03
1.932613027000006980e+02 3.119140135804230340e+03 1.044247616550945622e+03
1.933164180000007093e+02 3.062300129531755374e+03 1.018500156326971592e+03
1.933715333000007206e+02 3.006852829387909878e+03 9.937011784540552526e+02
1.934266486000007319e+02 2.952747336671580342e+03 9.698012848945106725e+02
1.934817639000007432e+02 2.899935382571875834e+03 9.467543939223618281e+02
1.935368792000007545e+02 2.848371152976504163e+03 9.245174693550152369e+02
1.935919945000007658e+02 2.798011127475455396e+03 9.030502757006244110e+02
1.936471098000007771e+02 2.748813931211635918e+03 8.823151563872437464e+02
1.937022251000007884e+02 2.700740198376177887e+03 8.622768325872553987e+02
1.937573404000007997e+02 2.653752446274885642e+03 8.429022204509118410e+02
1.938124557000008110e+02 2.607814959005381752e+03 8.241602648230751811e+02
1.938675710000008223e+02 2.562893679884253743e+03 8.060217877432611431e+02
1.939226863000008336e+02 2.518956111851743117e+03 7.884593502257789623e+02
1.939778016000008449e+02 2.475971225159407368e+03 7.714471259882877803e+02
1.940329169000008562e+02 2.433909371715464658e+03 7.549607859469741697e+02
1.940880322000008675e+02 2.392742205523936263e+03 7.389773924277670858e+02
1.941431475000008788e+02 2.352442608708318403e+03 7.234753021581253734e+02
1.941982628000008901e+02 2.312984622659321758e+03 7.084340772050677515e+02
1.942533781000009014e+02 2.274343383889579854e+03 6.938344031141646155e+02
1.943084934000009127e+02 2.236495064217223444e+03 6.796580135827399545e+02
1.943636087000009240e+02 2.199416814934879767e+03 6.658876210698917930e+02
1.944187240000009353e+02 2.163086714651985403e+03 6.525068528073185234e+02
1.944738393000009467e+02 2.127483720526199704e+03 6.395001917293304814e+02
1.945289546000009580e+02 2.092587622624985215e+03 6.268529218887040315e+02
1.945840699000009693e+02 2.058379001181044259e+03 6.145510779679555071e+02
1.946391852000009806e+02 2.024839186525770174e+03 6.025813985338172643e+02
1.946943005000009919e+02 1.991950221503307148e+03 5.909312827167694877e+02
1.947494158000010032e+02 1.959694826184533440e+03 5.795887500278884090e+02
1.948045311000010145e+02 1.928056364715316931e+03 5.685424030524682166e+02
1.948596464000010258e+02 1.897018814147136027e+03 5.577813927842166777e+02
1.949147617000010371e+02 1.866566735110509853e+03 5.472953863856408816e+02
1.949698770000010484e+02 1.836685244202990816e+03 5.370745371798343513e+02
1.950249923000010597e+02 1.807359987973667558e+03 5.271094566964693513e+02
1.950801076000010710e+02 1.778577118395509842e+03 5.173911886106441216e+02
1.951352229000010823e+02 1.750323269725306091e+03 5.079111844274949021e+02
1.951903382000010936e+02 1.722585536658780029e+03 4.986612807783589574e+02
1.952454535000011049e+02 1.695351453695434429e+03 4.896336782058847348e+02
1.953005688000011162e+02 1.668608975634244871e+03 4.808209213259985404e+02
1.953556841000011275e+02 1.642346459127176786e+03 4.722158802641295097e+02
1.954107994000011388e+02 1.616552645222867795e+03 4.638117332717188788e+02
1.954659147000011501e+02 1.591216642837930976e+03 4.556019504368340449e+02
1.955210300000011614e+02 1.566327913097691408e+03 4.475802784098059988e+02
1.955761453000011727e+02 1.541876254492505041e+03 4.397407260712446941e+02
1.956312606000011840e+02 1.517851788799571978e+03 4.320775510756456583e+02
1.956863759000011953e+02 1.494244947723660061e+03 4.245852472091359573e+02
1.957414912000012066e+02 1.471046460213535056e+03 4.172585325047705282e+02
1.957966065000012179e+02 1.448247340413707207e+03 4.100923380632162321e+02
1.958517218000012292e+02 1.425838876214043239e+03 4.030817975307196548e+02
1.959068371000012405e+02 1.403812618362168223e+03 3.962222371899428595e+02
1.959619524000012518e+02 1.382160370106131040e+03 3.895091666226456937e+02
1.960170677000012631e+02 1.360874177336770799e+03 3.829382699062763322e+02
1.960721830000012744e+02 1.339946319201415690e+03 3.765053973093835680e+02
1.961272983000012857e+02 1.319369299162279731e+03 3.702065574533532413e+02
1.961824136000012970e+02 1.299135836474723192e+03 3.640379099103667500e+02
1.962375289000013083e+02 1.279238858062091140e+03 3.579957582096664623e+02
1.962926442000013196e+02 1.259671490765380440e+03 3.520765432262302284e+02
1.963477595000013309e+02 1.240427053947289778e+03 3.462768369278095406e+02
1.964028748000013422e+02 1.221499052431553537e+03 3.405933364579913700e+02
1.964579901000013535e+02 1.202881169759621343e+03 3.350228585345162742e+02
1.965131054000013648e+02 1.184567261747806469e+03 3.295623341435299380e+02
1.965682207000013761e+02 1.166551350329153365e+03 3.242088035117881759e+02
1.966233360000013874e+02 1.148827617665119988e+03 3.189594113400598872e+02
1.966784513000013987e+02 1.131390400513140548e+03 3.138114022821209232e+02
1.967335666000014101e+02 1.114234184836955592e+03 3.087621166547767757e+02
1.967886819000014214e+02 1.097353600647282747e+03 3.038089863653320890e+02
1.968437972000014327e+02 1.080743417061309174e+03 2.989495310438238107e+02
1.968989125000014440e+02 1.064398537569932614e+03 2.941813543681692522e+02
1.969540278000014553e+02 1.048313995502522175e+03 2.895021405711567581e+02
1.970091431000014666e+02 1.032484949679407009e+03 2.849096511189223975e+02
1.970642584000014779e+02 1.016906680242929269e+03 2.804017215512216126e+02
1.971193737000014892e+02 1.001574584658406025e+03 2.759762584744252649e+02
1.971744890000015005e+02 9.864841738768074038e+02 2.716312366987418727e+02
1.972296043000015118e+02 9.716310686514184454e+02 2.673646965117022773e+02
1.972847196000015231e+02 9.570109960012167676e+02 2.631747410804400715e+02
1.973398349000015344e+02 9.426197858139938717e+02 2.590595339757631450e+02
1.973949502000015457e+02 9.284533675827829029e+02 2.550172968114412129e+02
1.974500655000015570e+02 9.145077672693238355e+02 2.510463069925359036e+02
1.975051808000015683e+02 9.007791042887861295e+02 2.471448955669735312e+02
1.975602961000015796e+02 8.872635886101725191e+02 2.433114451749088119e+02
1.976154114000015909e+02 8.739575179671671776e+02 2.395443880907535856e+02
1.976705267000016022e+02 8.608572751744574134e+02 2.358422043530474639e+02
1.977256420000016135e+02 8.479593255448153286e+02 2.322034199776313699e+02
1.977807573000016248e+02 8.352602144024640438e+02 2.286266052498501438e+02
1.978358726000016361e+02 8.227565646884723947e+02 2.251103730917575092e+02
1.978909879000016474e+02 8.104450746541799617e+02 2.216533775005291602e+02
1.979461032000016587e+02 7.983225156388061805e+02 2.182543120545066415e+02
1.980012185000016700e+02 7.863857299275937294e+02 2.149119084834967737e+02
1.980563338000016813e+02 7.746316286870899148e+02 2.116249353001432496e+02
1.981114491000016926e+02 7.630571899742071764e+02 2.083921964893642382e+02
1.981665644000017039e+02 7.516594568160045355e+02 2.052125302530178885e+02
1.982216797000017152e+02 7.404355353572042304e+02 2.020848078071127247e+02
1.982767950000017265e+02 7.293825930725789704e+02 1.990079322290301604e+02
1.983319103000017378e+02 7.184978570415848935e+02 1.959808373523610214e+02
1.983870256000017491e+02 7.077786122826344126e+02 1.930024867070909806e+02
1.984421409000017604e+02 6.972222001445692285e+02 1.900718725029893790e+02
1.984972562000017717e+02 6.868260167530422677e+02 1.871880146541720364e+02
1.985523715000017830e+02 6.765875115095499268e+02 1.843499598429158652e+02
1.986074868000017943e+02 6.665041856410355194e+02 1.815567806209038224e+02
1.986626021000018056e+02 6.565735907980373440e+02 1.788075745461774773e+02
1.987177174000018169e+02 6.467933276994476728e+02 1.761014633541587386e+02
1.987728327000018282e+02 6.371610448220667422e+02 1.734375921611924127e+02
1.988279480000018395e+02 6.276744371331856200e+02 1.708151286991385689e+02
1.988830633000018508e+02 6.183312448645397126e+02 1.682332625796180992e+02
1.989381786000018622e+02 6.091292523260103735e+02 1.656912045865884124e+02
1.989932939000018735e+02 6.000662867575872497e+02 1.631881859959902670e+02
1.990484092000018848e+02 5.911402172180942216e+02 1.607234579212718302e+02
1.991035245000018961e+02 5.823489535093015093e+02 1.582962906836554851e+02
1.991586398000019074e+02 5.736904451340964215e+02 1.559059732060673582e+02
1.992137551000019187e+02 5.651626802874205850e+02 1.535518124297062741e+02
1.992688704000019300e+02 5.567636848787660711e+02 1.512331327522745994e+02
1.993239857000019413e+02 5.484915215850618324e+02 1.489492754869455666e+02
1.993791010000019526e+02 5.403442889328200636e+02 1.466995983411824511e+02
1.994342163000019639e+02 5.323201204084857636e+02 1.444834749145712465e+02
1.994893316000019752e+02 5.244171835959573400e+02 1.423002942148652323e+02
1.995444469000019865e+02 5.166336793402861076e+02 1.401494601914804150e+02
1.995995622000019978e+02 5.089678409366481446e+02 1.380303912857161777e+02
1.996546775000020091e+02 5.014179333436337060e+02 1.359425199970089864e+02
1.997097928000020204e+02 4.939822524200285443e+02 1.338852924645600524e+02
1.997649081000020317e+02 4.866591241842438649e+02 1.318581680637082627e+02
1.998200234000020430e+02 4.794469040956018944e+02 1.298606190164492205e+02
1.998751387000020543e+02 4.723439763567106411e+02 1.278921300155283376e+02
1.999302540000020656e+02 4.653487532361820058e+02 1.259521978615605065e+02
1.999853693000020769e+02 4.584596744110270947e+02 1.240403311126596293e+02
2.000404846000020882e+02 4.516752063280163156e+02 1.221560497460754817e+02
2.000955999000020995e+02 4.449938415833573799e+02 1.202988848313661094e+02
2.001507152000021108e+02 4.384140983201020845e+02 1.184683782146525886e+02
2.002058305000021221e+02 4.319345196426432381e+02 1.166640822135189524e+02
2.002609458000021334e+02 4.255536730477521132e+02 1.148855593221477136e+02
2.003160611000021447e+02 4.192701498715828166e+02 1.131323819262911314e+02
2.003711764000021560e+02 4.130825647521462542e+02 1.114041320277012375e+02
2.004262917000021673e+02 4.069895551066915687e+02 1.097004009776561588e+02
2.004814070000021786e+02 4.009897806235537132e+02 1.080207892192365335e+02
2.005365223000021899e+02 3.950819227679621690e+02 1.063649060380190718e+02
2.005916376000022012e+02 3.892646843013695843e+02 1.047323693208721238e+02
2.006467529000022125e+02 3.835367888138536046e+02 1.031228053225472365e+02
2.007018682000022238e+02 3.778969802691801760e+02 1.015358484397775669e+02
2.007569835000022351e+02 3.723440225621076252e+02 9.997114099260275566e+01
2.008120988000022464e+02 3.668766990875733427e+02 9.842833301265578427e+01
2.008672141000022577e+02 3.614938123213232757e+02 9.690708203815320587e+01
2.009223294000022690e+02 3.561941834117048984e+02 9.540705291534611376e+01
2.009774447000022803e+02 3.509766517822031346e+02 9.392791760619533648e+01
2.010325600000022916e+02 3.458400747444174499e+02 9.246935500204605773e+01
2.010876753000023029e+02 3.407833271211482042e+02 9.103105074308635380e+01
2.011427906000023142e+02 3.358053008792767287e+02 8.961269704338116071e+01
2.011979059000023256e+02 3.309049047721489387e+02 8.821399252128412627e+01
2.012530212000023369e+02 3.260810639911510407e+02 8.683464203503586987e+01
2.013081365000023482e+02 3.213327198262060165e+02 8.547435652336531575e+01
2.013632518000023595e+02 3.166588293349324204e+02 8.413285285091906474e+01
2.014183671000023708e+02 3.120583650201966748e+02 8.280985365834933987e+01
2.014734824000023821e+02 3.075303145157724884e+02 8.150508721689827496e+01
2.015285977000023934e+02 3.030736802799376619e+02 8.021828728732366187e+01
2.015837130000024047e+02 2.986874792966953578e+02 7.894919298301520882e+01
2.016388283000024160e+02 2.943707427844530002e+02 7.769754863715908755e+01
2.016939436000024273e+02 2.901225159118895931e+02 7.646310367381124706e+01
2.017490589000024386e+02 2.859418575208426319e+02 7.524561248274693526e+01
2.018041742000024499e+02 2.818278398559908737e+02 7.404483429795965321e+01
2.018592895000024612e+02 2.777795483011158240e+02 7.286053307968498416e+01
2.019144048000024725e+02 2.737960811218079016e+02 7.169247739983282486e+01
2.019695201000024838e+02 2.698765492143553502e+02 7.054044033071326680e+01
2.020246354000024951e+02 2.660200758607022635e+02 6.940419933694685994e+01
2.020797507000025064e+02 2.622257964892779682e+02 6.828353617045496549e+01
2.021348660000025177e+02 2.584928584415166029e+02 6.717823676842701275e+01
2.021899813000025290e+02 2.548204207439399056e+02 6.608809115416917734e+01
2.022450966000025403e+02 2.512076538856140360e+02 6.501289334073908321e+01
2.023002119000025516e+02 2.476537396008402823e+02 6.395244123727667329e+01
2.023553272000025629e+02 2.441578706569572432e+02 6.290653655794417887e+01
2.024104425000025742e+02 2.407192506470591411e+02 6.187498473339071126e+01
2.024655578000025855e+02 2.373370937875598656e+02 6.085759482466145442e+01
2.025206731000025968e+02 2.340106247204158763e+02 5.985417943947268782e+01
2.025757884000026081e+02 2.307390783198907229e+02 5.886455465077794003e+01
2.026309037000026194e+02 2.275216995037882555e+02 5.788853991755269135e+01
2.026860190000026307e+02 2.243577430489369249e+02 5.692595800772823367e+01
2.027411343000026420e+02 2.212464734109102551e+02 5.597663492320640444e+01
2.027962496000026533e+02 2.181871645477986306e+02 5.504039982689117494e+01
2.028513649000026646e+02 2.151790997479456280e+02 5.411708497167415288e+01
2.029064802000026759e+02 2.122215714615844604e+02 5.320652563131309876e+01
2.029615955000026872e+02 2.093138811361654632e+02 5.230856003314602276e+01
2.030167108000026985e+02 2.064553390554182215e+02 5.142302929258357125e+01
2.030718261000027098e+02 2.036452641819188614e+02 5.054977734932604960e+01
2.031269414000027211e+02 2.008829840031479250e+02 4.968865090525273587e+01
2.031820567000027324e+02 1.981678343809406329e+02 4.883949936393194946e+01
2.032371720000027437e+02 1.954991594041940743e+02 4.800217477170399150e+01
2.032922873000027550e+02 1.928763112448208403e+02 4.717653176028918693e+01
2.033474026000027663e+02 1.902986500167785664e+02 4.636242749087531223e+01
2.034025179000027777e+02 1.877655436381827485e+02 4.555972159964089485e+01
2.034576332000027890e+02 1.852763676963597561e+02 4.476827614467102023e+01
2.035127485000028003e+02 1.828305053157948237e+02 4.398795555422500314e+01
2.035678638000028116e+02 1.804273470288929957e+02 4.321862657631642435e+01
2.036229791000028229e+02 1.780662906494894457e+02 4.246015822956576358e+01
2.036780944000028342e+02 1.757467411490279687e+02 4.171242175529034313e+01
2.037332097000028455e+02 1.734681105353461987e+02 4.097529057079410819e+01
2.037883250000028568e+02 1.712298177340094583e+02 4.024864022382310225e+01
2.038434403000028681e+02 1.690312884721216733e+02 3.953234834815309284e+01
2.038985556000028794e+02 1.668719551645444881e+02 3.882629462027655620e+01
2.039536709000028907e+02 1.647512568024920370e+02 3.813036071715755781e+01
2.040087862000029020e+02 1.626686388444000215e+02 3.744443027502465071e+01
2.040639015000029133e+02 1.606235531090684958e+02 3.676838884917138017e+01
2.041190168000029246e+02 1.586154576709637638e+02 3.610212387473670503e+01
2.041741321000029359e+02 1.566438167576832825e+02 3.544552462843748231e+01
2.042292474000029472e+02 1.547081006494712483e+02 3.479848219122585817e+01
2.042843627000029585e+02 1.528077855808065806e+02 3.416088941184663241e+01
2.043394780000029698e+02 1.509423536439343820e+02 3.353264087126855486e+01
2.043945933000029811e+02 1.491112926943731054e+02 3.291363284796617705e+01
2.044497086000029924e+02 1.473140962582779991e+02 3.230376328402794428e+01
2.045048239000030037e+02 1.455502634416792205e+02 3.170293175206840885e+01
2.045599392000030150e+02 1.438192988414994886e+02 3.111103942292218960e+01
2.046150545000030263e+02 1.421207124583432346e+02 3.052798903409865972e+01
2.046701698000030376e+02 1.404540196110012005e+02 2.995368485897605026e+01
2.047252851000030489e+02 1.388187408526353579e+02 2.938803267671556085e+01
2.047804004000030602e+02 1.372144018885970240e+02 2.883093974287554673e+01
2.048355157000030715e+02 1.356405334958515709e+02 2.828231476070744677e+01
2.048906310000030828e+02 1.340966714439563532e+02 2.774206785311447732e+01
2.049457463000030941e+02 1.325823564175884144e+02 2.721011053525610635e+01
2.050008616000031054e+02 1.310971339405375318e+02 2.668635568778065448e+01
2.050559769000031167e+02 1.296405543011738359e+02 2.617071753066952766e+01
2.051110922000031280e+02 1.282121724793415751e+02 2.566311159767697703e+01
2.051662075000031393e+02 1.268115480746381536e+02 2.516345471134925660e+01
2.052213228000031506e+02 1.254382452360545415e+02 2.467166495860903552e+01
2.052764381000031619e+02 1.240918325929507660e+02 2.418766166688902075e+01
2.053315534000031732e+02 1.227718831873366838e+02 2.371136538080116196e+01
2.053866687000031845e+02 1.214779744074083112e+02 2.324269783932780342e+01
2.054417840000031958e+02 1.202096879223372810e+02 2.278158195352049020e+01
2.054968993000032071e+02 1.189666096182847639e+02 2.232794178469415058e+01
2.055520146000032184e+02 1.177483295355831245e+02 2.188170252310347763e+01
2.056071299000032297e+02 1.165544418070949462e+02 2.144279046708897951e+01
2.056622452000032411e+02 1.153845445977114537e+02 2.101113300268155015e+01
2.057173605000032524e+02 1.142382400449387632e+02 2.058665858365304402e+01
2.057724758000032637e+02 1.131151342006090488e+02 2.016929671200202989e+01
2.058275911000032750e+02 1.120148369736192819e+02 1.975897791886341182e+01
2.058827064000032863e+02 1.109369620737375897e+02 1.935563374583190210e+01
2.059378217000032976e+02 1.098811269564122881e+02 1.895919672668823353e+01
2.059929370000033089e+02 1.088469527685777223e+02 1.856960036951826254e+01
2.060480523000033202e+02 1.078340642954443638e+02 1.818677913921581535e+01
2.061031676000033315e+02 1.068420899082423432e+02 1.781066844035866836e+01
2.061582829000033428e+02 1.058706615128770636e+02 1.744120460044931775e+01
2.062133982000033541e+02 1.049194144995370550e+02 1.707832485351133300e+01
2.062685135000033654e+02 1.039879876931587148e+02 1.672196732403231678e+01
2.063236288000033767e+02 1.030760233047872276e+02 1.637207101124525011e+01
2.063787441000033880e+02 1.021831668837993732e+02 1.602857577374002318e+01
2.064338594000033993e+02 1.013090672709416822e+02 1.569142231439650992e+01
2.064889747000034106e+02 1.004533765522130864e+02 1.536055216563283210e+01
2.065440900000034219e+02 9.961575001354671599e+01 1.503590767495913383e+01
2.065992053000034332e+02 9.879584609626577674e+01 1.471743199083169529e+01
2.066543206000034445e+02 9.799332635333966834e+01 1.440506904879839212e+01
2.067094359000034558e+02 9.720785540636215671e+01 1.409876355792968639e+01
2.067645512000034671e+02 9.643910090329430318e+01 1.379846098752790517e+01
2.068196665000034784e+02 9.568673347692148923e+01 1.350410755410805130e+01
2.068747818000034897e+02 9.495042670402928309e+01 1.321565020864422735e+01
2.069298971000035010e+02 9.422985706525517458e+01 1.293303662407493348e+01
2.069850124000035123e+02 9.352470390565292746e+01 1.265621518306123505e+01
2.070401277000035236e+02 9.283464939589013909e+01 1.238513496599227359e+01
2.070952430000035349e+02 9.215937849413617755e+01 1.211974573923168563e+01
2.071503583000035462e+02 9.149857890855702180e+01 1.185999794359987192e+01
2.072054736000035575e+02 9.085194106046496643e+01 1.160584268308651801e+01
2.072605889000035688e+02 9.021915804806221217e+01 1.135723171378768370e+01
2.073157042000035801e+02 8.959992561081958229e+01 1.111411743306300437e+01
2.073708195000035914e+02 8.899394209440372094e+01 1.087645286890698415e+01
2.074259348000036027e+02 8.840090841622425444e+01 1.064419166953052986e+01
2.074810501000036140e+02 8.782052803152498655e+01 1.041728809314702353e+01
2.075361654000036253e+02 8.725250690004153853e+01 1.019569699795870221e+01
2.075912807000036366e+02 8.669655345320492756e+01 9.979373832339126338e+00
2.076463960000036479e+02 8.615237856188176124e+01 9.768274625206165851e+00
2.077015113000036592e+02 8.561969550463420831e+01 9.562355976582965766e+00
2.077566266000036705e+02 8.509821993650676575e+01 9.361575048340714744e+00
2.078117419000036818e+02 8.458766985830091301e+01 9.165889555120593002e+00
2.078668572000036932e+02 8.408776558636158427e+01 8.975257755430554596e+00
2.079219725000037045e+02 8.359822972284216291e+01 8.789638442912156790e+00
2.079770878000037158e+02 8.311878712644789857e+01 8.608990937775399033e+00
2.080322031000037271e+02 8.264916488364291070e+01 8.433275078396025748e+00
2.080873184000037384e+02 8.218909228032588032e+01 8.262451213072974809e+00
2.081424337000037497e+02 8.173830077393658655e+01 8.096480191941594740e+00
2.081975490000037610e+02 8.129652396603454179e+01 7.935323359040316049e+00
2.082526643000037723e+02 8.086349757527447935e+01 7.778942544525977887e+00
2.083077796000037836e+02 8.043895941083624734e+01 7.627300057035704128e+00
2.083628949000037949e+02 8.002264934625448234e+01 7.480358676191656286e+00
2.084180102000038062e+02 7.961430929367425335e+01 7.338081645245999596e+00
2.084731255000038175e+02 7.921368317848057927e+01 7.200432663861835003e+00
2.085282408000038288e+02 7.882051691434742224e+01 7.067375881029284379e+00
2.085833561000038401e+02 7.843455837867273317e+01 6.938875888111494916e+00
2.086384714000038514e+02 7.805555738837590241e+01 6.814897712019430287e+00
2.086935867000038627e+02 7.768326567607344657e+01 6.695406808512229802e+00
2.087487020000038740e+02 7.731743686663809001e+01 6.580369055619884833e+00
2.088038173000038853e+02 7.695782645409845202e+01 6.469750747186756357e+00
2.088589326000038966e+02 7.660419177888870479e+01 6.363518586532340926e+00
2.089140479000039079e+02 7.625629200546282505e+01 6.261639680227081506e+00
2.089691632000039192e+02 7.591388810023430267e+01 6.164081531981548956e+00
2.090242785000039305e+02 7.557674280985104076e+01 6.070812036645382825e+00
2.090793938000039418e+02 7.524462063979929383e+01 5.981799474314622778e+00
2.091345091000039531e+02 7.491728783334421848e+01 5.897012504545013023e+00
2.091896244000039644e+02 7.459451235075388809e+01 5.816420160668347883e+00
2.092447397000039757e+02 7.427606384886389890e+01 5.739991844211060901e+00
2.092998550000039870e+02 7.396171366093403776e+01 5.667697319411649559e+00
2.093549703000039983e+02 7.365123477680609199e+01 5.599506707835548269e+00
2.094100856000040096e+02 7.334440182335312386e+01 5.535390483085529389e+00
2.094652009000040209e+02 7.304099104522730102e+01 5.475319465605302582e+00
2.095203162000040322e+02 7.274078028587321398e+01 5.419264817574411808e+00
2.095754315000040435e+02 7.244354896884230754e+01 5.367198037893160745e+00
2.096305468000040548e+02 7.214907807936954498e+01 5.319090957254970498e+00
2.096856621000040661e+02 7.185715014621355579e+01 5.274915733304944787e+00
2.097407774000040774e+02 7.156754922377324135e+01 5.234644845882409747e+00
2.097958927000040887e+02 7.128006087445739070e+01 5.198251092346346525e+00
2.098510080000041000e+02 7.099447215131495170e+01 5.165707582981633905e+00
2.099061233000041113e+02 7.071057158090400208e+01 5.136987736484323719e+00
2.099612386000041226e+02 7.042814914642950441e+01 5.112065275525050190e+00
2.100163539000041339e+02 7.014699715178296913e+01 5.090752695286824725e+00
2.100714692000041453e+02 6.986697917973131666e+01 5.070431055252599961e+00
2.101265845000041566e+02 6.958807900396084278e+01 5.050190536631014915e+00
2.101816998000041679e+02 6.931029216237044466e+01 5.030030815595667448e+00
2.102368151000041792e+02 6.903361421067104686e+01 5.009951569612828948e+00
2.102919304000041905e+02 6.875804072231471764e+01 4.989952477436284006e+00
2.103470457000042018e+02 6.848356728842368568e+01 4.970033219102191424e+00
2.104021610000042131e+02 6.821018951771992533e+01 4.950193475923967412e+00
2.104572763000042244e+02 6.793790303645475603e+01 4.930432930487180343e+00
2.105123916000042357e+02 6.766670348833896753e+01 4.910751266644481028e+00
2.105675069000042470e+02 6.739658653447317249e+01 4.891148169510538324e+00
2.106226222000042583e+02 6.712754785327825857e+01 4.871623325457004050e+00
2.106777375000042696e+02 6.685958314042628103e+01 4.852176422107493892e+00
2.107328528000042809e+02 6.659268810877171063e+01 4.832807148332590508e+00
2.107879681000042922e+02 6.632685848828270991e+01 4.813515194244868844e+00
2.108430834000043035e+02 6.606209002597285007e+01 4.794300251193930329e+00
2.108981987000043148e+02 6.579837848583311199e+01 4.775162011761471703e+00
2.109533140000043261e+02 6.553571964876410050e+01 4.756100169756366292e+00
2.110084293000043374e+02 6.527410931250851434e+01 4.737114420209761256e+00
2.110635446000043487e+02 6.501354329158391465e+01 4.718204459370203274e+00
2.111186599000043600e+02 6.475401741721582027e+01 4.699369984698773095e+00
2.111737752000043713e+02 6.449552753727091670e+01 4.680610694864250299e+00
2.112288905000043826e+02 6.423806951619074823e+01 4.661926289738292262e+00
2.112840058000043939e+02 6.398163923492541727e+01 4.643316470390627337e+00
2.113391211000044052e+02 6.372623259086777381e+01 4.624780939084278231e+00
