timestep	potential_energy	temperature
198700000	-133335.6719	1.026839137
198800000	-133151.6719	0.9994387031
198900000	-133197.8125	0.9888449907
199000000	-133188.1562	0.9972016811
199100000	-133259.8594	1.013425589
199200000	-133108.6875	0.9973242879
199300000	-133377.5625	0.994869411
199400000	-133451.1719	0.9957501292
199500000	-133401.1562	1.004217744
199600000	-133561.9375	1.007757306
199700000	-133379.5312	0.98441118
199800000	-133431.6094	0.9942699671
199900000	-133560.5938	1.022005439
200000000	-133285.6562	0.9999096394
200100000	-133358.875	0.9812463522
200200000	-133648.8125	1.000923157
200300000	-133671.5156	0.9928970337
200400000	-133400.9688	0.973025918
200500000	-133222.0156	0.9972333908
200600000	-133322.2188	1.034343004
200700000	-133267.6562	1.002420545
200800000	-133357.0625	1.010213494
200900000	-133351.0469	1.002879381
201000000	-133506.1562	1.016470313
201100000	-133654.5	1.001050353
201200000	-133486.2188	0.9948683381
201300000	-133495.5156	0.9888663888
201400000	-133572.4844	1.005241752
201500000	-133498.4062	1.010347843
201600000	-133489.6406	1.003569484
201700000	-133345.0312	1.006433725
201800000	-133449	1.013676405
201900000	-133231.0625	0.9981215596
202000000	-133395.25	1.001060843
202100000	-133461.125	0.988106668
202200000	-133516.7188	0.9969778657
202300000	-133454.2812	1.000302076
202400000	-133524.8281	1.013534188
202500000	-133270.7031	0.9976698756
202600000	-133631.2031	1.014054775
202700000	-133370.7656	1.0099231
202800000	-133356.2344	1.002713799
202900000	-133475.3438	1.008218408
203000000	-133357	1.001730084
203100000	-133531.6562	1.011046767
203200000	-133513.9375	1.011293888
203300000	-133462.8594	0.9948096871
203400000	-133568.5938	0.991086185
203500000	-133440.7969	0.9843306541
203600000	-133525.0625	0.9902847409
203700000	-133604.9531	1.008938074
203800000	-133606.5625	0.9997112155
203900000	-133453	1.000536799
204000000	-133547.7656	0.9928386211
204100000	-133548.125	1.000282407
204200000	-133437.7969	0.9964075685
204300000	-133566.8281	0.9918068647
204400000	-133597.625	0.9876351357
204500000	-133369.875	0.9958057404
204600000	-133465.1562	1.004677057
204700000	-133430.3438	0.9978500009
204800000	-133538.4219	1.021729827
204900000	-133262.3594	1.001656175
205000000	-133450.0781	1.01764369
205100000	-133584.7344	1.015624642
205200000	-133389.3906	0.9897012115
205300000	-133510.0156	1.001253247
205400000	-133337.5938	0.9998803735
205500000	-133138.125	0.9856414795
205600000	-133247.8125	1.001152515
205700000	-133165.3125	0.9943117499
205800000	-133360.8438	1.008684754
205900000	-133349.2812	1.015069962
206000000	-133263.0781	0.9898329973
206100000	-133404.4375	1.011018038
206200000	-133181.6094	1.005406141
206300000	-133335.7812	1.01608789
206400000	-133453.2188	1.010413527
206500000	-133565.5312	0.9930423498
206600000	-133582.0938	1.005931854
206700000	-133540.7969	0.9943859577
206800000	-133526.2969	1.009088755
206900000	-133691.3281	0.9879598618
207000000	-133793.2969	1.009623289
207100000	-133592.2188	1.005254507
207200000	-133623.4375	1.008609176
207300000	-133404.1875	1.003224969
207400000	-133430.2969	1.00705874
207500000	-133367.9531	0.9990307093
207600000	-133405.4062	1.017264605
207700000	-133396.2031	1.024638772
207800000	-133310.125	1.009596825
207900000	-133517.2656	1.005006671
208000000	-133607.3594	1.006435156
208100000	-133747.5312	0.9982530475
208200000	-133603.4062	0.9941423535
208300000	-133613.8281	1.002583385
208400000	-133610.8906	0.9989480376
208500000	-133632.375	1.007140517
208600000	-133630.2344	1.004510999
208700000	-133695.4844	1.010740638
208800000	-133543.1094	0.9931442738
208900000	-133763.0938	0.9925292134
209000000	-133823.1562	1.005816221
209100000	-133592.8125	1.002419353
209200000	-133808.75	1.017113209
209300000	-133883.7812	1.016855359
209400000	-133597.4688	1.010359526
209500000	-133532.8438	1.006260157
209600000	-133578.1875	0.9946178198
209700000	-133895.5156	1.015512228
209800000	-133617.5	0.9974319339
209900000	-133616.0312	1.010325432
210000000	-133390.3438	1.001941919
210100000	-133316.2812	1.010346293
210200000	-133504	1.010192156
210300000	-133405.9219	0.9967978597
210400000	-133532.6562	1.01796174
210500000	-133524.5625	1.011692524
210600000	-133665.25	1.026924253
210700000	-133520.3125	1.000104785
210800000	-133689.9062	1.001597047
210900000	-133402.4688	1.004803419
211000000	-133636.4062	1.022720814
211100000	-133555.6875	0.9986236691
211200000	-133475.6562	1.000935316
211300000	-133392.9375	0.9984588623
211400000	-133766.7812	1.006787539
211500000	-133688.0625	0.9785622358
211600000	-133969.5469	0.9926264882
211700000	-133684.6562	0.9776185751
211800000	-133695	0.9897866845
211900000	-133710.0938	1.003077865
212000000	-133581.8906	0.9914929867
212100000	-133520.875	0.9833126664
212200000	-133673.2656	0.9877120852
212300000	-133739.8438	0.9976420403
212400000	-133731.0312	0.9863282442
212500000	-133768.3906	1.001865983
212600000	-133485.7031	0.9863357544
212700000	-133716.625	1.006477952
212800000	-133721	1.004370809
212900000	-133678.5781	1.015525699
213000000	-133450.0312	0.9967840314
213100000	-133321.6875	0.9860435724
213200000	-133777.5312	1.016311407
213300000	-133661.3906	0.9982603788
213400000	-133588.1562	1.000094533
213500000	-133510.3906	0.9936887026
213600000	-133516.3125	0.99858284
213700000	-133492.2188	1.015129924
213800000	-133543.0781	1.003982425
213900000	-133376.3906	0.9950134158
214000000	-133371.125	1.008767366
214100000	-133527	1.007692099
214200000	-133547.5312	1.005381227
214300000	-133481.9844	1.00151813
214400000	-133366.6875	1.004044771
214500000	-133359.0156	0.9982144237
214600000	-133480.9062	1.000976562
214700000	-133462.6875	1.002352357
214800000	-133443.6406	0.9952659011
214900000	-133551.8594	0.9983797669
215000000	-133617.2812	0.9942970276
215100000	-133728.375	0.9931930304
215200000	-133398.6562	0.9944131374
215300000	-133439.9688	0.9887387156
215400000	-133622.0625	0.9970477819
215500000	-133646.0156	0.9982836843
215600000	-133488.1562	0.9804110527
215700000	-133698.2812	1.007766724
215800000	-133561.3125	0.9843776226
215900000	-133571.375	1.000917435
216000000	-133539.5312	0.990519464
216100000	-133457.9844	0.981598258
216200000	-133532.6875	0.9993994236
216300000	-133599.6875	1.028339863
216400000	-133489.6875	0.9974073172
216500000	-133418.375	1.013116002
216600000	-133498.3438	1.010556221
216700000	-133483.0625	0.9954634309
216800000	-133625.6562	1.00189209
216900000	-133478.4062	0.9932001829
217000000	-133549.5312	1.01691103
217100000	-133461.4688	1.021086097
217200000	-133549.0781	1.011231422
217300000	-133639.1562	1.013102889
217400000	-133691.1406	1.0038414
217500000	-133663.7812	1.006588936
217600000	-133460.3438	0.9994418621
217700000	-133676.0781	1.003990531
217800000	-133740.0312	1.001591325
217900000	-133665.7188	0.9804219604
218000000	-133744.3438	0.9919691086
218100000	-133619.8281	0.9949355721
218200000	-133338.6562	0.9791785479
218300000	-133524.1562	1.015007854
218400000	-133508.1562	1.027261019
218500000	-133315.125	0.9984868765
218600000	-133475.375	1.011082292
218700000	-133635.2812	1.001995683
218800000	-133439.0625	0.9907979965
218900000	-133577.4375	1.014192343
219000000	-133485	1.012139678
219100000	-133504.6562	1.006923318
219200000	-133544.625	1.000684142
219300000	-133784.5	0.9946341515
219400000	-133673.2656	0.9852511287
219500000	-133813.625	0.9917419553
219600000	-133695.4688	0.9821050167
219700000	-133462.8281	0.9718851447
219800000	-133989.4375	1.002628922
219900000	-133641.5469	0.9802508354
220000000	-133714.6719	0.9841173291
220100000	-133906.375	0.9919154644
220200000	-133586.2031	0.9930515289
220300000	-133808.75	0.9938289523
220400000	-133899.4375	1.004584551
220500000	-133676.375	0.9997207522
220600000	-133646.4531	0.9925167561
220700000	-133556.1562	1.000185013
220800000	-133598.75	0.999882102
220900000	-133839.6562	1.000865102
221000000	-133741.0312	1.002780199
221100000	-133641.2344	0.9845116138
221200000	-133758.3906	0.9866185784
221300000	-133769.2812	1.011522174
221400000	-133610.7812	0.9969916344
221500000	-133779.5469	0.9902562499
221600000	-133866.1562	0.9957866073
221700000	-133778.4375	0.9943861365
221800000	-133817.625	0.994140327
221900000	-133697.4844	1.001868248
222000000	-133705.2344	0.9950389862
222100000	-133853.5781	1.005093932
222200000	-133773.2188	0.9908400774
222300000	-134102.625	1.012962461
222400000	-133908.2812	1.011714339
222500000	-133820.3281	1.002682805
222600000	-133912.7812	0.9975856543
222700000	-134091.3438	0.9999679923
222800000	-133755.75	0.9844540358
222900000	-133808.9219	1.003132105
223000000	-133892.9375	1.002931356
223100000	-133828.7344	0.9950264692
223200000	-133741.8594	1.004900217
223300000	-133900.8125	0.9907827973
223400000	-133740.7188	0.992513001
223500000	-133977.5312	1.007070303
223600000	-133897.0938	1.002325058
223700000	-133773.375	1.01566124
223800000	-133631.1875	0.9983728528
223900000	-133789.9219	1.016228437
224000000	-133700.8125	1.00938046
224100000	-133890.7188	1.006283164
224200000	-133865.2656	0.9983968735
224300000	-133831.4062	0.9980539083
224400000	-133657.75	0.9968170524
224500000	-133745.2344	0.9887066483
224600000	-133711.0781	0.9861287475
224700000	-133774.2969	0.9944803715
224800000	-133879.7188	0.9986605048
224900000	-134102.8125	1.006595254
225000000	-133970.7812	0.9983471036
225100000	-133867.1875	0.9821328521
225200000	-133830.2188	0.9952255487
225300000	-133975.5156	0.9981067777
225400000	-133918.75	1.001678824
225500000	-133857.8594	0.9916274548
225600000	-133992.7812	0.9986722469
225700000	-134041.4375	0.9940369129
225800000	-133926.1875	0.9804121256
225900000	-133818.6406	0.9861233234
226000000	-134048	0.9959508181
226100000	-133926.6406	1.000938773
226200000	-133777.4062	0.9914802313
226300000	-133860.8125	0.997240901
226400000	-133951.6562	1.010744572
226500000	-133902.2812	1.002221823
226600000	-133755.3438	0.9935536385
226700000	-133770.75	0.984398365
226800000	-133891.8594	0.9925724268
226900000	-133987.1094	0.989443779
227000000	-133964.0938	1.017915606
227100000	-133933.2812	0.9927900434
227200000	-134040.3438	0.9993517399
227300000	-133771.2344	0.9930958152
227400000	-133732.4375	1.012523055
227500000	-133822.0938	1.004530907
227600000	-133618.2188	1.001315355
227700000	-133695.0625	0.9929551482
227800000	-133691.375	0.9978025556
227900000	-133874.5312	1.007855296
228000000	-133829.8125	1.003912807
228100000	-133894.0938	1.004363537
228200000	-134045.2188	1.004486918
228300000	-133910.3438	0.9929225445
228400000	-133848.5781	0.9823936224
228500000	-134002.0156	1.015694618
228600000	-133879.3125	0.9914711714
228700000	-133918.9375	0.9915767908
228800000	-133965.3281	0.9871230721
228900000	-133963.6562	0.9936846495
229000000	-133888.0625	0.985068202
229100000	-133774.4531	1.010128975
229200000	-133798.6719	1.01944828
229300000	-133782.4844	0.9857522249
229400000	-133950.6875	1.007770419
229500000	-133906.6406	0.9850279093
229600000	-133824.6875	0.9915958643
229700000	-134051.2188	1.006735325
229800000	-133635.6875	0.9843367934
229900000	-133916.4531	1.00027144
230000000	-133760.1406	0.9941296577
230100000	-134095.625	1.003487349
230200000	-133991.3125	0.9923194647
230300000	-134062.25	1.011088252
230400000	-133900.625	1.001661539
230500000	-134092.8906	1.006451488
230600000	-133897.3906	0.9921639562
230700000	-133894.4688	1.008594394
230800000	-133700.5938	1.000280619
230900000	-133826.2188	0.9907149673
231000000	-134003.7812	0.9959341288
231100000	-134222.5312	0.9883438349
231200000	-134097.8906	0.99941504
231300000	-134063.875	0.983186543
231400000	-134215.3438	0.9766072631
231500000	-134160.1094	0.9756700397
231600000	-134367.8125	1.011507154
231700000	-134122.7031	0.9955381155
231800000	-134016.5781	0.9980276823
231900000	-134083.5625	0.9999934435
232000000	-134312.4219	1.003802299
232100000	-134282.3438	0.9948102832
232200000	-133957.6406	1.002551079
232300000	-133994.7188	1.002490163
232400000	-133994.25	0.993545413
232500000	-133841.125	1.01738894
232600000	-134087.1562	1.012695193
232700000	-134113.9062	0.9918597341
232800000	-133982.0312	0.9907024503
232900000	-134001.875	1.016492367
233000000	-133911.2188	1.0129143
233100000	-133986.5312	1.007547021
233200000	-133951.25	0.9930279851
233300000	-134006.5469	1.010565758
233400000	-134049.2031	1.011424541
233500000	-133964.5625	0.9984056354
233600000	-134109.2812	1.006952763
233700000	-134127.8438	1.011990547
233800000	-134035.375	1.012965798
233900000	-134037.7344	0.987634182
234000000	-134024.4688	1.001560807
234100000	-134101.2656	1.001372337
234200000	-134203.1875	1.014627695
234300000	-134037.9062	0.9869927764
234400000	-134174.2656	1.006739378
234500000	-134042.6875	1.005220532
234600000	-134164.5312	1.007176638
234700000	-134480.3438	1.014384508
234800000	-134006.0312	0.9839490056
234900000	-134415.6562	1.015581131
235000000	-134173.7031	0.9936163425
235100000	-134258.5469	1.011644483
235200000	-133953.7969	0.9826924801
235300000	-134361.9062	0.9930418134
235400000	-134207.1094	0.9900334477
235500000	-134024.6875	1.015741348
235600000	-134087.1406	1.010149956
235700000	-134160.7031	1.013852358
235800000	-134169.1719	0.9992470145
235900000	-134400.9375	0.9930474162
236000000	-134315.3438	0.9976744056
236100000	-134243.9688	0.9986768961
236200000	-134344.0625	1.002000809
236300000	-134041.6406	1.008626819
236400000	-134100.5312	1.002508402
236500000	-134157.0312	1.002622485
236600000	-134039.7031	1.025357723
236700000	-134016.9531	1.025681853
236800000	-134083.0312	1.01920557
236900000	-134173.0469	1.002855897
237000000	-134273.0625	1.002461314
237100000	-134314.8125	1.01353848
237200000	-134038.8594	0.9908453226
237300000	-134192.3906	1.010175586
237400000	-134302.4062	1.001374006
237500000	-134279.75	1.01134479
237600000	-134257.5938	1.008233428
237700000	-134155.1562	1.005378604
237800000	-134052.1406	1.003660202
237900000	-134151.2812	0.9900807142
238000000	-134198.2188	1.004674911
238100000	-134284.2188	1.008970141
238200000	-134081.8125	0.9767224193
238300000	-134318	1.016816974
238400000	-134235.5	1.002797246
238500000	-134249.8281	1.000130773
238600000	-134212.5938	1.010165095
238700000	-134127.8438	1.00775063
238800000	-134156.9531	0.9975333214
238900000	-134172.7812	0.995541811
239000000	-134248.5938	0.9898687005
239100000	-134363.0312	0.9993683696
239200000	-134358.9688	0.998766005
239300000	-134239.1406	1.010255098
239400000	-134151.4844	1.003683567
239500000	-134138.3906	0.9979726076
239600000	-134220.7656	0.9988790751
239700000	-134413.2969	0.995891571
239800000	-134466.9062	0.9989305735
239900000	-134374.1094	0.9895237088
240000000	-134309.25	0.9723938704
240100000	-134529.4062	0.9948525429
240200000	-134468.125	0.9824864268
240300000	-134528.8594	1.00462091
240400000	-134215.75	1.007668614
240500000	-134056.0469	1.007391095
240600000	-134248.25	1.003129363
240700000	-134288.2031	1.011720896
240800000	-134199.6875	0.9998499751
240900000	-134035.5469	0.9944655299
241000000	-134170.8906	0.9919583797
241100000	-134303.2188	1.00827384
241200000	-134060.125	1.005287409
241300000	-134150.0938	0.9934924841
241400000	-134315.7188	0.9996886253
241500000	-134351.3594	1.017185569
241600000	-134228.7031	1.016908646
241700000	-133943.6094	1.011314988
241800000	-134073.75	1.017021656
241900000	-134122.4688	1.019131303
242000000	-134184.6094	1.01667738
242100000	-134374.3438	1.016737223
242200000	-134113.0781	1.011369348
242300000	-134160.5781	1.010618091
242400000	-134180.2812	1.013763189
242500000	-134204.4375	1.011011839
242600000	-134167.8438	1.009103537
242700000	-134085.9844	0.9997646213
242800000	-134138.5938	1.016141295
242900000	-134118.9688	1.002781749
243000000	-134240.5781	1.007312775
243100000	-134352.4844	0.9959218502
243200000	-134565.75	1.016252279
243300000	-134405.4062	1.001583219
243400000	-134341.2031	1.00636065
243500000	-134307.3594	1.001732588
243600000	-134299.0781	1.015914202
243700000	-134405.6719	1.005873322
243800000	-134404.125	1.000303626
243900000	-134328.9062	0.9823588729
244000000	-134316.9219	1.005226135
244100000	-134407.0156	1.007779956
244200000	-134381.9688	0.9920125008
244300000	-134353.3438	0.9956535101
244400000	-134575.0312	0.990513742
244500000	-134511.9375	1.005902529
244600000	-134400.6406	0.9907851219
244700000	-134435.5312	1.00206244
244800000	-134471.1406	1.000808239
244900000	-134215.8906	0.9857681394
245000000	-134633.5156	1.011597157
245100000	-134469.3125	0.9990974069
245200000	-134319.8438	0.9992624521
245300000	-134388.9219	1.009297848
245400000	-134195.8594	0.9886276722
245500000	-134379.4375	1.0017277
245600000	-134474.2188	0.9865407348
245700000	-134578.875	0.9863176346
245800000	-134679.8125	0.9824815989
245900000	-134653.6719	0.987427175
246000000	-134346.9062	0.9852705598
246100000	-134203.2812	0.9829823375
246200000	-134243.4531	0.9938669801
246300000	-134222.7656	1.004906416
246400000	-134329.5	1.008025646
246500000	-134441.7812	1.000145078
246600000	-134377.2656	0.9924757481
246700000	-134335.4062	1.00057292
246800000	-134284.5938	0.9912518859
246900000	-134273.2812	0.9985258579
247000000	-134246.1562	0.9941733479
247100000	-134413.2969	1.009924889
247200000	-134330.1562	1.007483363
247300000	-134239.9375	1.011904955
247400000	-134199.7812	1.008166313
247500000	-134136.6562	1.007924676
247600000	-134157	1.008446813
247700000	-134143.5	0.9979478121
247800000	-134245.3906	1.01435256
247900000	-134355.7344	1.015594244
248000000	-134221.7812	1.017689943
248100000	-134250.2188	0.9994127154
248200000	-134395.125	0.993483901
248300000	-134497.9375	0.9938585758
248400000	-134409.6719	0.9949409962
248500000	-134424.0156	0.989621222
248600000	-134454.125	0.9915063381
248700000	-134610.1406	1.00120914
248800000	-134524.4062	0.994797647
248900000	-134506.2031	0.9979723096
249000000	-134402.5312	0.9984957576
249100000	-134410	1.001060486
249200000	-134329.875	0.99203372
249300000	-134232.7812	1.00646174
249400000	-134381.3438	1.014746904
249500000	-134248.2969	1.006222606
249600000	-134316.7188	1.007947683
249700000	-134419.625	1.01569736
249800000	-134367.8281	1.009521723
249900000	-134366.375	1.020595074
250000000	-134243.4688	1.003661752
250100000	-134283.0156	1.005887866
250200000	-134092.9688	1.026622772
250300000	-134135.0781	1.023412943
250400000	-134099.3906	0.9847877026
250500000	-134458.5312	1.01253283
250600000	-134365.5312	0.9933791161
250700000	-134365.9219	0.9795711637
250800000	-134273.1406	0.9875228405
250900000	-134185.3438	0.9898571968
251000000	-134150.7344	0.9948771596
251100000	-134184.9062	0.9909518957
251200000	-134299.125	0.9946782589
251300000	-134353.375	0.9967198372
251400000	-134468.5625	1.005738497
251500000	-134287.2656	0.9853653312
251600000	-134331.7812	0.9844952226
251700000	-134314.9688	1.003413081
251800000	-134135.5312	1.003938198
251900000	-134224.8281	1.000121593
252000000	-134091.5312	0.9800720215
252100000	-134176.3125	0.9924786091
252200000	-134103.875	0.9900358319
252300000	-134152.9219	1.009903908
252400000	-134097.5938	1.001187801
252500000	-134077.0781	1.012073398
252600000	-134218.8594	1.018549562
252700000	-134209.7812	1.000581741
252800000	-134207.9688	0.9902401567
252900000	-134372.625	0.99391675
253000000	-134254.0625	1.007265806
253100000	-134385.6406	1.022300243
253200000	-134294.2188	0.999796927
253300000	-134267.1562	0.9979240894
253400000	-134510.5156	1.009185314
253500000	-134484.2188	1.004633069
253600000	-134408.0781	1.000204682
253700000	-134380.2188	0.9860605597
253800000	-134632.9062	1.004336238
253900000	-134403.8125	0.9917834401
254000000	-134324.3906	1.019804239
254100000	-134209.0938	0.996376574
254200000	-134369.9375	1.001073241
254300000	-134397.0469	0.998812139
254400000	-134371.625	0.996396184
254500000	-134507.8906	1.003844738
254600000	-134271.2031	0.998250246
254700000	-134346.8125	1.009582162
254800000	-134374.0625	0.9906946421
254900000	-134197.8125	0.9847396612
255000000	-134077.9375	0.9932661653
255100000	-134284.375	0.9954217672
255200000	-134427.4531	1.00646162
255300000	-134261.4062	0.9899867773
255400000	-134175.5938	0.9913721681
255500000	-134486.7344	1.023347378
255600000	-134322.0312	1.020437241
255700000	-134187.5938	0.995464623
255800000	-134301.4688	0.9974600673
255900000	-134350.8125	1.002557755
256000000	-134335.7812	0.9930757284
256100000	-134424.125	1.011288166
256200000	-134201.875	0.9969620109
256300000	-134454.9375	1.018410683
256400000	-134592.3438	1.017310619
256500000	-134452.7812	1.021951795
256600000	-134457.125	1.004521132
256700000	-134563.7344	0.9952016473
256800000	-134639.8125	0.991052866
256900000	-134602.6406	0.9797608852
257000000	-134841.1094	1.005344987
257100000	-134857.4688	0.9999792576
257200000	-134530.1562	0.9774760008
257300000	-134830.2188	0.9841888547
257400000	-134843.9688	0.987877965
257500000	-134803.6562	0.9893906116
257600000	-134870.1406	0.9999226332
257700000	-134770.3125	0.9837271571
257800000	-134711.25	0.9993924499
257900000	-134455.4062	0.9943281412
258000000	-134512.4688	1.02042532
258100000	-134640.1406	1.018713474
258200000	-134579.7031	0.9788453579
258300000	-134541.1875	0.9904239178
258400000	-134570.4531	1.000177145
258500000	-134559.6875	1.004640818
258600000	-134557.5938	0.9925867915
258700000	-134757.8438	1.0068295
258800000	-134522.0938	1.017111421
258900000	-134538.3125	1.014883757
259000000	-134582.7812	1.019351482
259100000	-134534.6719	0.9961458445
259200000	-134801.3125	1.01546216
259300000	-134368.1875	0.9894943833
259400000	-134644.6094	1.010696054
259500000	-134565.9688	1.007361054
259600000	-134651.0938	0.9979757667
259700000	-134693.2812	1.008837104
259800000	-134504.625	0.9985933304
259900000	-134591.2188	1.010729074
260000000	-134526.75	0.9978290796
260100000	-134479.0156	0.9960532188
260200000	-134621.2031	1.004338145
260300000	-134347.875	0.9797380567
260400000	-134762.9688	1.016196132
260500000	-134910.1562	1.001407027
260600000	-134851.6875	0.9908066392
260700000	-134701.875	0.9984897375
260800000	-134833.5938	1.002570391
260900000	-134617.875	0.9981872439
261000000	-134780.3125	0.9918794036
261100000	-134632.0625	0.9904671311
261200000	-134724.3281	0.989825666
261300000	-134723.5625	0.988271594
261400000	-134763.8438	1.010815024
261500000	-134849.625	1.011929154
261600000	-134778	1.001104116
261700000	-134840.8438	1.004198313
261800000	-134728.7656	0.9980746508
261900000	-134624.7188	0.9933188558
262000000	-134977.375	1.001382947
262100000	-134594.75	1.001743555
262200000	-134752.7344	1.017743587
262300000	-134590.5	1.010707378
262400000	-134719.375	0.9989570379
262500000	-134787	0.9900766611
262600000	-134805.6719	0.9957692623
262700000	-134570.125	0.9742705822
262800000	-134641.8438	0.985881567
262900000	-134603.9219	1.005594611
263000000	-134407.7188	0.9911443591
263100000	-134631.25	0.9991053939
263200000	-134731.8594	1.007928014
263300000	-134581.8281	1.020759106
263400000	-134676.0156	1.014126062
263500000	-134663.9375	0.993668437
263600000	-134910.0625	1.003910661
263700000	-134679.2188	1.009205103
263800000	-134723.7812	0.9899933338
263900000	-134857.4531	1.003675699
264000000	-134675.4062	0.9963827729
264100000	-134643.4062	0.9999433756
264200000	-134903.3594	0.9981048703
264300000	-134836.4531	0.9947199821
264400000	-134693.5312	1.000185609
264500000	-134748.8438	1.009434462
264600000	-134662.3125	0.9934843779
264700000	-134776.4688	1.00510323
264800000	-134746.0938	1.009076238
264900000	-134638.1875	1.003908277
265000000	-134815.2188	1.010984898
265100000	-134776.2812	0.9981555939
265200000	-134710.4688	0.9963966608
265300000	-134730.5625	1.013195872
265400000	-134788.5625	1.011589408
265500000	-134544.5312	1.005893826
265600000	-134591.9688	1.019381762
265700000	-134505.7656	1.022424102
265800000	-134363.1719	0.9996687174
265900000	-134542.9688	0.993581593
266000000	-134662.5938	1.010227203
266100000	-134567.375	1.008570552
266200000	-134605.5469	1.002698779
266300000	-134640.25	1.008343935
266400000	-134490.7812	0.986872375
266500000	-134594.2188	0.9937716722
266600000	-134770.4375	0.9858264327
266700000	-134677.5	0.9821335673
266800000	-134804.9375	0.9924419522
266900000	-134795.8125	0.9940124154
267000000	-134675.1875	1.004989028
267100000	-134708.6406	1.012472272
267200000	-134711.8438	1.006433129
267300000	-134921.0625	1.014470458
267400000	-134745.9375	1.00053978
267500000	-134619.2656	1.000651002
267600000	-134832.0781	1.009985447
267700000	-134877.4688	1.005912423
267800000	-134782.3438	0.9811808467
267900000	-134828.3438	1.009384632
268000000	-134526.2969	0.9943097234
268100000	-134471.3438	0.9935145974
268200000	-134725.0781	0.9970095158
268300000	-134913.4688	1.011502147
268400000	-134686.7344	0.9959942102
268500000	-134389.5781	0.994523108
268600000	-134751.5469	1.003050208
268700000	-134753.5	1.008070111
268800000	-134496.5312	0.9921942353
268900000	-134496.7188	1.001991034
269000000	-134512.6094	0.9982020855
269100000	-134623.875	1.025024772
269200000	-134646.4219	1.011860132
269300000	-134689.8125	1.002408624
269400000	-134646.4062	0.9984220266
269500000	-134434.2188	0.990932107
269600000	-134587.1875	0.993520081
269700000	-134621.6094	1.007498622
269800000	-134497.875	1.002627492
269900000	-134799.2031	0.9987772107
270000000	-134714.7656	0.9938174486
270100000	-134823.3438	1.003655195
270200000	-135049.5312	1.018395305
270300000	-134648.0312	0.9909847975
270400000	-134704.7812	1.008030176
270500000	-134784.0312	0.9988876581
270600000	-134594.7188	0.9985440373
270700000	-134687.7812	0.9903407693
270800000	-134978.9844	1.012194753
270900000	-134834.4062	0.9971812963
271000000	-134823.2188	1.007686734
271100000	-134732.4688	1.008725882
271200000	-134752.3594	1.010296822
271300000	-134720.6562	1.001171947
271400000	-134497.6094	0.9912813306
271500000	-134670.5625	1.009645104
271600000	-134560.8438	0.9899643064
271700000	-134754.5938	1.028880477
271800000	-134547.1875	1.007214665
271900000	-134628.9062	1.015532732
272000000	-134592.3281	1.008397818
272100000	-134784.4375	1.01572299
272200000	-134788.2812	1.016906977
272300000	-134543.5625	0.9940776229
272400000	-134717.7812	0.9974930882
272500000	-134848.6094	1.00579524
272600000	-134768.8281	1.003413558
272700000	-134805.6562	0.9840443134
272800000	-134582.0938	0.9941307902
272900000	-134653.3281	0.9851120114
273000000	-134663.9219	1.002744317
273100000	-134648.0938	1.004221678
273200000	-134619.4062	0.9996978641
273300000	-134866.1406	1.02139914
273400000	-134583.4219	0.989443481
273500000	-134717.2969	1.024189591
273600000	-134817.8281	1.022132754
273700000	-134764.3125	1.001394629
273800000	-134853.7188	1.009137392
273900000	-134925.4531	0.9986652136
274000000	-134851.8125	1.013250232
274100000	-134679.2812	1.011021137
274200000	-134636.0938	1.005738139
274300000	-134654.4219	1.00257504
274400000	-134914.8438	1.010790706
274500000	-134501.6094	0.9973104
274600000	-134547.1562	0.9933318496
274700000	-134658.0312	1.012282848
274800000	-134552.0625	1.019490957
274900000	-134514.9688	0.9992592335
275000000	-134508.3438	1.005549788
275100000	-134580.5781	0.9930978417
275200000	-134646.75	1.003120184
275300000	-134678.8594	1.004845262
275400000	-134565.375	0.9969137311
275500000	-134746.1875	1.011577606
275600000	-134748.6875	1.006064534
275700000	-134714	1.014515519
275800000	-134764.7812	1.001022935
275900000	-134682.3125	1.006866336
276000000	-134709.6562	1.009337425
276100000	-134700.6562	1.007321477
276200000	-134718.3906	1.008433819
276300000	-134706.8125	1.000637531
276400000	-134581.125	0.999091208
276500000	-134713.25	1.014286637
276600000	-134936.1875	0.9987251163
276700000	-134926.0312	0.9710175991
276800000	-134990.0312	0.9983142018
276900000	-134843.5312	1.007796884
277000000	-134631.3125	1.006499171
277100000	-134754.6094	1.016203165
277200000	-134674.2812	1.010169864
277300000	-134546.875	1.012984037
277400000	-134739.5938	1.022926569
277500000	-134707.0938	1.016456008
277600000	-134733.8125	0.9966222048
277700000	-134902.7031	1.00676918
277800000	-134842.6875	1.011691213
277900000	-134596.6875	1.002048731
278000000	-134764	0.9989796877
278100000	-134925.1875	0.9970327616
278200000	-135112.625	1.012504697
278300000	-134988.1406	1.018366575
278400000	-134626.7188	0.9956387281
278500000	-134546.625	1.008044243
278600000	-134604.625	0.9991192818
278700000	-134743.625	0.9965743423
278800000	-134814.2812	1.006049871
278900000	-134783.5312	1.009423614
279000000	-134745.9062	0.9925498962
279100000	-134652.3438	1.003187418
279200000	-134757.9375	1.016293406
279300000	-134945.7656	1.007741928
279400000	-134782.9844	0.9939411283
279500000	-134841.6562	0.993296206
279600000	-134803.375	0.9993602633
279700000	-134764.2031	0.9936133623
279800000	-134929.0938	0.9974145293
