# Distance                   Potential                   Force
2.016198236000004727e+02 5.734854467203541390e+03 2.873670395007917705e+03
2.016407304000004785e+02 5.675298108249209690e+03 2.823889206861708772e+03
2.016616372000004844e+02 5.616767657061420323e+03 2.775519588778685829e+03
2.016825440000004903e+02 5.559234202637336239e+03 2.728504614559394213e+03
2.017034508000004962e+02 5.502669992785110480e+03 2.682790322820360416e+03
2.017243576000005021e+02 5.447048374134462392e+03 2.638325528563583703e+03
2.017452644000005080e+02 5.392343735937281963e+03 2.595061648832356695e+03
2.017661712000005139e+02 5.338531457376590879e+03 2.552952541246326746e+03
2.017870780000005198e+02 5.285587858126181345e+03 2.511954354325040640e+03
2.018079848000005256e+02 5.233490151924930615e+03 2.472025388613126779e+03
2.018288916000005315e+02 5.182216402949552503e+03 2.433125967713202499e+03
2.018497984000005374e+02 5.131745484787140413e+03 2.395218318415814338e+03
2.018707052000005433e+02 5.082057041825212764e+03 2.358266459190372188e+03
2.018916120000005492e+02 5.033131452891544541e+03 2.322236096368054859e+03
2.019125188000005551e+02 4.984949796989413699e+03 2.287094527407901296e+03
2.019334256000005610e+02 4.937493820986070205e+03 2.252810550691574008e+03
2.019543324000005668e+02 4.890745909123344063e+03 2.219354381341103817e+03
2.019752392000005727e+02 4.844689054229262183e+03 2.186697572598067836e+03
2.019961460000005786e+02 4.799306830519017240e+03 2.154812942342455699e+03
2.020170528000005845e+02 4.754583367881814411e+03 2.123674504365503708e+03
2.020379596000005904e+02 4.710503327557990815e+03 2.093257404043368751e+03
2.020588664000005963e+02 4.667051879117858334e+03 2.063537858088091980e+03
2.020797732000006022e+02 4.624214678660101526e+03 2.034493098079042511e+03
2.021006800000006081e+02 4.581977848153680497e+03 2.006101317502436586e+03
2.021215868000006139e+02 4.540327955852459127e+03 1.978341622048596491e+03
2.021424936000006198e+02 4.499251997716922233e+03 1.951193982936764769e+03
2.021634004000006257e+02 4.458737379781970048e+03 1.924639193055613759e+03
2.021843072000006316e+02 4.418771901413913838e+03 1.898658825724301778e+03
2.022052140000006375e+02 4.379343739403849213e+03 1.873235195894165372e+03
2.022261208000006434e+02 4.340441432848139812e+03 1.848351323625065788e+03
2.022470276000006493e+02 4.302053868770022746e+03 1.823990899683139560e+03
2.022679344000006552e+02 4.264170268439558640e+03 1.800138253118326702e+03
2.022888412000006610e+02 4.226780174351863934e+03 1.776778320690728833e+03
2.023097480000006669e+02 4.189873437826280679e+03 1.753896618024605687e+03
2.023306548000006728e+02 4.153440207191562877e+03 1.731479212377778367e+03
2.023515616000006787e+02 4.117470916524382119e+03 1.709512696922445684e+03
2.023724684000006846e+02 4.081956274910574848e+03 1.687984166440932086e+03
2.023933752000006905e+02 4.046887256200539923e+03 1.666881194346887241e+03
2.024142820000006964e+02 4.012255089231887723e+03 1.646191810948796501e+03
2.024351888000007023e+02 3.978051248494259653e+03 1.625904482878560202e+03
2.024560956000007081e+02 3.944267445212628445e+03 1.606008093613326764e+03
2.024770024000007140e+02 3.910895618827045382e+03 1.586491925023748308e+03
2.024979092000007199e+02 3.877927928847926523e+03 1.567345639886435492e+03
2.025188160000007258e+02 3.845356747067377455e+03 1.548559265302662197e+03
2.025397228000007317e+02 3.813174650108210244e+03 1.530123176969275391e+03
2.025606296000007376e+02 3.781374412293321711e+03 1.512028084251431437e+03
2.025815364000007435e+02 3.749948998819167173e+03 1.494265016010115460e+03
2.026024432000007494e+02 3.718891559218062412e+03 1.476825307140535188e+03
2.026233500000007552e+02 3.688195421094823359e+03 1.459700585780354913e+03
2.026442568000007611e+02 3.657854084124205201e+03 1.442882761149409134e+03
2.026651636000007670e+02 3.627861214296257913e+03 1.426364011985022898e+03
2.026860704000007729e+02 3.598210638397553794e+03 1.410136775539355313e+03
2.027069772000007788e+02 3.568896338716832361e+03 1.394193737107335892e+03
2.027278840000007847e+02 3.539912447964288731e+03 1.378527820055728171e+03
2.027487908000007906e+02 3.511253244394355988e+03 1.363132176325724686e+03
2.027696976000007965e+02 3.482913147122289502e+03 1.348000177383178652e+03
2.027906044000008023e+02 3.454886711625508724e+03 1.333125405592181778e+03
2.028115112000008082e+02 3.427168625421050820e+03 1.318501645989187637e+03
2.028324180000008141e+02 3.399753703911004777e+03 1.304122878436263363e+03
2.028533248000008200e+02 3.372636886388232597e+03 1.289983270133350743e+03
2.028742316000008259e+02 3.345813232194996544e+03 1.276077168470621473e+03
2.028951384000008318e+02 3.319277917027688545e+03 1.262399094203132790e+03
2.029160452000008377e+02 3.293026229380958739e+03 1.248943734931054905e+03
2.029369520000008436e+02 3.267053567125167774e+03 1.235705938869702550e+03
2.029578588000008494e+02 3.241355434211135616e+03 1.222680708894542931e+03
2.029787656000008553e+02 3.215927437496660332e+03 1.209863196847194331e+03
2.029996724000008612e+02 3.190765283689473108e+03 1.197248698089241088e+03
2.030205792000008671e+02 3.165864776401555901e+03 1.184832646291441961e+03
2.030414860000008730e+02 3.141221813310040034e+03 1.172610608446606420e+03
2.030623928000008789e+02 3.116832383420176029e+03 1.160578280095081254e+03
2.030832996000008848e+02 3.092692564425924502e+03 1.148731480752408061e+03
2.031042064000008907e+02 3.068798520164150887e+03 1.137066149529277709e+03
2.031251132000008965e+02 3.045146498158461782e+03 1.125578340934475364e+03
2.031460200000009024e+02 3.021732827248947615e+03 1.114264220851997834e+03
2.031669268000009083e+02 2.998553915304291877e+03 1.103120062684017284e+03
2.031878336000009142e+02 2.975606247012832227e+03 1.092142243651813942e+03
2.032087404000009201e+02 2.952886381749394332e+03 1.081327241247221082e+03
2.032296472000009260e+02 2.930390951514796143e+03 1.070671629827516654e+03
2.032505540000009319e+02 2.908116658945091785e+03 1.060172077347093818e+03
2.032714608000009378e+02 2.886060275387787442e+03 1.049825342219564391e+03
2.032923676000009436e+02 2.864218639042336690e+03 1.039628270304296848e+03
2.033132744000009495e+02 2.842588653162386436e+03 1.029577792011709334e+03
2.033341812000009554e+02 2.821167284317370104e+03 1.019670919521915380e+03
2.033550880000009613e+02 2.799951560711061120e+03 1.009904744111606306e+03
2.033759948000009672e+02 2.778938570554993930e+03 1.000276433584318625e+03
2.033969016000009731e+02 2.758125460494496110e+03 9.907832297994708597e+02
2.034178084000009790e+02 2.737509434085444809e+03 9.814224462958004551e+02
2.034387152000009849e+02 2.717087750319720271e+03 9.721914660050343855e+02
2.034596220000009907e+02 2.696857722197574276e+03 9.630877390518496668e+02
2.034805288000009966e+02 2.676816715345110424e+03 9.541087806363675554e+02
2.035014356000010025e+02 2.656962146675214171e+03 9.452521689956058708e+02
2.035223424000010084e+02 2.637291483090297788e+03 9.365155434405060078e+02
2.035432492000010143e+02 2.617802240225331389e+03 9.278966024652876285e+02
2.035641560000010202e+02 2.598491981229658904e+03 9.193931019260744506e+02
2.035850628000010261e+02 2.579358315586213394e+03 9.110028532858528934e+02
2.036059696000010319e+02 2.560398897966740606e+03 9.027237219229800758e+02
2.036268764000010378e+02 2.541611427121749330e+03 8.945536255005912381e+02
2.036477832000010437e+02 2.522993644803949337e+03 8.864905323943736448e+02
2.036686900000010496e+02 2.504543334723933640e+03 8.785324601762961265e+02
2.036895968000010555e+02 2.486258321537057327e+03 8.706774741520039242e+02
2.037105036000010614e+02 2.468136469860288344e+03 8.629236859496816123e+02
2.037314104000010673e+02 2.450175683318092524e+03 8.552692521582940799e+02
2.037523172000010732e+02 2.432373903616250118e+03 8.477123730132233277e+02
2.037732240000010790e+02 2.414729109642703406e+03 8.402512911273806822e+02
2.037941308000010849e+02 2.397239316594454522e+03 8.328842902659960146e+02
2.038150376000010908e+02 2.379902575129641718e+03 8.256096941633408051e+02
2.038359444000010967e+02 2.362716970543942352e+03 8.184258653797274974e+02
2.038568512000011026e+02 2.345680621970436732e+03 8.113312041972134239e+02
2.038777580000011085e+02 2.328791681602202971e+03 8.043241475524841917e+02
2.038986648000011144e+02 2.312048333936812924e+03 7.974031680054836215e+02
2.039195716000011203e+02 2.295448795042061192e+03 7.905667727424014402e+02
2.039404784000011261e+02 2.278991311842158211e+03 7.838135026117009829e+02
2.039613852000011320e+02 2.262674161423771238e+03 7.771419311919238453e+02
2.039822920000011379e+02 2.246495650361209755e+03 7.705506638900611733e+02
2.040031988000011438e+02 2.230454114060173652e+03 7.640383370693349434e+02
2.040241056000011497e+02 2.214547916119413912e+03 7.576036172052855591e+02
2.040450124000011556e+02 2.198775447709784657e+03 7.512452000691022249e+02
2.040659192000011615e+02 2.183135126970050806e+03 7.449618099371795097e+02
2.040868260000011674e+02 2.167625398418980240e+03 7.387521988259353520e+02
2.041077328000011732e+02 2.152244732383198880e+03 7.326151457509514557e+02
2.041286396000011791e+02 2.136991624440228861e+03 7.265494560095467023e+02
2.041495464000011850e+02 2.121864594876352839e+03 7.205539604859287692e+02
2.041704532000011909e+02 2.106862188158727804e+03 7.146275149781031359e+02
2.041913600000011968e+02 2.091982972421376417e+03 7.087689995457543546e+02
2.042122668000012027e+02 2.077225538964605676e+03 7.029773178783398180e+02
2.042331736000012086e+02 2.062588501767396792e+03 6.972513966826830938e+02
2.042540804000012145e+02 2.048070497012436590e+03 6.915901850893619667e+02
2.042749872000012203e+02 2.033670182623356595e+03 6.859926540772331691e+02
2.042958940000012262e+02 2.019386237813809203e+03 6.804577959154468090e+02
2.043168008000012321e+02 2.005217362648048265e+03 6.749846236223453388e+02
2.043377076000012380e+02 1.991162277612643265e+03 6.695721704406494155e+02
2.043586144000012439e+02 1.977219723199000782e+03 6.642194893283705142e+02
2.043795212000012498e+02 1.963388459496364248e+03 6.589256524649015319e+02
2.044004280000012557e+02 1.949667265794991863e+03 6.536897507717679900e+02
2.044213348000012616e+02 1.936054940199221619e+03 6.485108934475312026e+02
2.044422416000012674e+02 1.922550299250071703e+03 6.433882075163701302e+02
2.044631484000012733e+02 1.909152177557191862e+03 6.383208373898639820e+02
2.044840552000012792e+02 1.895859427439801948e+03 6.333079444415461694e+02
2.045049620000012851e+02 1.882670918576414806e+03 6.283487065937837315e+02
2.045258688000012910e+02 1.869585537663076366e+03 6.234423179165841020e+02
2.045467756000012969e+02 1.856602188079854386e+03 6.185879882379193759e+02
2.045676824000013028e+02 1.843719789565360315e+03 6.137849427651970018e+02
2.045885892000013087e+02 1.830937277899094397e+03 6.090324217175007107e+02
2.046094960000013145e+02 1.818253604591336625e+03 6.043296799682514120e+02
2.046304028000013204e+02 1.805667736580431665e+03 5.996759866979476783e+02
2.046513096000013263e+02 1.793178655937204667e+03 5.950706250566563540e+02
2.046722164000013322e+02 1.780785359576361316e+03 5.905128918359339423e+02
2.046931232000013381e+02 1.768486858974632241e+03 5.860020971498843210e+02
2.047140300000013440e+02 1.756282179895487616e+03 5.815375641250453782e+02
2.047349368000013499e+02 1.744170362120280515e+03 5.771186285988346754e+02
2.047558436000013558e+02 1.732150459185556883e+03 5.727446388262728760e+02
2.047767504000013616e+02 1.720221538126457517e+03 5.684149551947269856e+02
2.047976572000013675e+02 1.708382679225970833e+03 5.641289499464191977e+02
2.048185640000013734e+02 1.696632975769929544e+03 5.598860069084549878e+02
2.048394708000013793e+02 1.684971533807561173e+03 5.556855212301392157e+02
2.048603776000013852e+02 1.673397471917460507e+03 5.515268991273492247e+02
2.048812844000013911e+02 1.661909920978846003e+03 5.474095576337474540e+02
2.049021912000013970e+02 1.650508023947920265e+03 5.433329243586242683e+02
2.049230980000014029e+02 1.639190935639258669e+03 5.392964372511612510e+02
2.049440048000014087e+02 1.627957822512036500e+03 5.352995443709255596e+02
2.049649116000014146e+02 1.616807862460993192e+03 5.313417036643988922e+02
2.049858184000014205e+02 1.605740244612038850e+03 5.274223827473630308e+02
2.050067252000014264e+02 1.594754169122292069e+03 5.235410586929584724e+02
2.050276320000014323e+02 1.583848846984541979e+03 5.196972178252524373e+02
2.050485388000014382e+02 1.573023499835959001e+03 5.158903555181450429e+02
2.050694456000014441e+02 1.562277359770933572e+03 5.121199759994574379e+02
2.050903524000014500e+02 1.551609669157982353e+03 5.083855921600462011e+02
2.051112592000014558e+02 1.541019680460579593e+03 5.046867253677950202e+02
2.051321660000014617e+02 1.530506656061833155e+03 5.010229052863415973e+02
2.051530728000014676e+02 1.520069868092909246e+03 4.973936696983972752e+02
2.051739796000014735e+02 1.509708598265083538e+03 4.937985643335275086e+02
2.051948864000014794e+02 1.499422137705373416e+03 4.902371427002631776e+02
2.052157932000014853e+02 1.489209786795616765e+03 4.867089659224142224e+02
2.052367000000014912e+02 1.479070855014928384e+03 4.832136025794672491e+02
2.052576068000014970e+02 1.469004660785482656e+03 4.797506285509477379e+02
2.052785136000015029e+02 1.459010531321450799e+03 4.763196268646325962e+02
2.052994204000015088e+02 1.449087802481148401e+03 4.729201875485057940e+02
2.053203272000015147e+02 1.439235818622163151e+03 4.695519074863451010e+02
2.053412340000015206e+02 1.429453932459529597e+03 4.662143902768440853e+02
2.053621408000015265e+02 1.419741504926762673e+03 4.629072460961627371e+02
2.053830476000015324e+02 1.410097905039763646e+03 4.596300915638146307e+02
2.054039544000015383e+02 1.400522509763481594e+03 4.563825496117957528e+02
2.054248612000015441e+02 1.391014703881281775e+03 4.531642493568624559e+02
2.054457680000015500e+02 1.381573879866939251e+03 4.499748259758760582e+02
2.054666748000015559e+02 1.372199437759235934e+03 4.468139205841231956e+02
2.054875816000015618e+02 1.362890785039041930e+03 4.436811801165323459e+02
2.055084884000015677e+02 1.353647336508869103e+03 4.405762572117092191e+02
2.055293952000015736e+02 1.344468514174803886e+03 4.374988100987101234e+02
2.055503020000015795e+02 1.335353747130795909e+03 4.344485024864788443e+02
2.055712088000015854e+02 1.326302471445234232e+03 4.314250034558780840e+02
2.055921156000015912e+02 1.317314130049721371e+03 4.284279873542404857e+02
2.056130224000015971e+02 1.308388172630070130e+03 4.254571336923759759e+02
2.056339292000016030e+02 1.299524055519396370e+03 4.225121270439646537e+02
2.056548360000016089e+02 1.290721241593305422e+03 4.195926569472745769e+02
2.056757428000016148e+02 1.281979200167101681e+03 4.166984178091419153e+02
2.056966496000016207e+02 1.273297406894999540e+03 4.138291088111519684e+02
2.057175564000016266e+02 1.264675343671241308e+03 4.109844338179641454e+02
2.057384632000016325e+02 1.256112498533147345e+03 4.081641012877233834e+02
2.057593700000016383e+02 1.247608365565992244e+03 4.053678241845033199e+02
2.057802768000016442e+02 1.239162444809692943e+03 4.025953198927287531e+02
2.058011836000016501e+02 1.230774242167276043e+03 3.998463101335239003e+02
2.058220904000016560e+02 1.222443269315081579e+03 3.971205208829393882e+02
2.058429972000016619e+02 1.214169043614617749e+03 3.944176822920047130e+02
2.058639040000016678e+02 1.205951088026115713e+03 3.917375286085642756e+02
2.058848108000016737e+02 1.197788931023685791e+03 3.890797981008466309e+02
2.059057176000016796e+02 1.189682106512019345e+03 3.864442329827251683e+02
2.059266244000016854e+02 1.181630153744701829e+03 3.838305793406256043e+02
2.059475312000016913e+02 1.173632617243966479e+03 3.812385870620397554e+02
2.059684380000016972e+02 1.165689046721986870e+03 3.786680097656021644e+02
2.059893448000017031e+02 1.157798997003570776e+03 3.761186047326938819e+02
2.060102516000017090e+02 1.149962027950288075e+03 3.735901328405314530e+02
2.060311584000017149e+02 1.142177704385996094e+03 3.710823584967052398e+02
2.060520652000017208e+02 1.134445596023676217e+03 3.685950495751316112e+02
2.060729720000017267e+02 1.126765277393640417e+03 3.661279773533814819e+02
2.060938788000017325e+02 1.119136327773015182e+03 3.636809164513534256e+02
2.061147856000017384e+02 1.111558331116487125e+03 3.612536447712566314e+02
2.061356924000017443e+02 1.104030875988292564e+03 3.588459434388707905e+02
2.061565992000017502e+02 1.096553555495436285e+03 3.564575967460547758e+02
2.061775060000017561e+02 1.089125967222086956e+03 3.540883920944676788e+02
2.061984128000017620e+02 1.081747713165135110e+03 3.517381199404790664e+02
2.062193196000017679e+02 1.074418399670894587e+03 3.494065737412343537e+02
2.062402264000017738e+02 1.067137637372924701e+03 3.470935499018499968e+02
2.062611332000017796e+02 1.059905041130940390e+03 3.447988477237113898e+02
2.062820400000017855e+02 1.052720229970778519e+03 3.425222693538438534e+02
2.063029468000017914e+02 1.045582827025446932e+03 3.402636197353345437e+02
2.063238536000017973e+02 1.038492459477154625e+03 3.380227065587786228e+02
2.063447604000018032e+02 1.031448758500387157e+03 3.357993402147237134e+02
2.063656672000018091e+02 1.024451359205933613e+03 3.335933337470924016e+02
2.063865740000018150e+02 1.017499900585900718e+03 3.314045028075560708e+02
2.064074808000018209e+02 1.010594025459661225e+03 3.292326656108385237e+02
2.064283876000018267e+02 1.003733380420718845e+03 3.270776428909298943e+02
2.064492944000018326e+02 9.969176157845045054e+02 3.249392578581859539e+02
2.064702012000018385e+02 9.901463855370296869e+02 3.228173361572942781e+02
2.064911080000018444e+02 9.834193472844306143e+02 3.207117058260855629e+02
2.065120148000018503e+02 9.767361622033612321e+02 3.186221972551733757e+02
2.065329216000018562e+02 9.700964949922101823e+02 3.165486431483981846e+02
2.065538284000018621e+02 9.635000138231554274e+02 3.144908784840623639e+02
2.065747352000018680e+02 9.569463902950025158e+02 3.124487404769339491e+02
2.065956420000018738e+02 9.504352993868275234e+02 3.104220685410040232e+02
2.066165488000018797e+02 9.439664194123710104e+02 3.084107042529784621e+02
2.066374556000018856e+02 9.375394319751999319e+02 3.064144913164894888e+02
2.066583624000018915e+02 9.311540219246164725e+02 3.044332755270086182e+02
2.066792692000018974e+02 9.248098773122740113e+02 3.024669047374460433e+02
2.067001760000019033e+02 9.185066893495288696e+02 3.005152288244211150e+02
2.067210828000019092e+02 9.122441523654665616e+02 2.985780996551887370e+02
2.067419896000019151e+02 9.060219637656241503e+02 2.966553710552048528e+02
2.067628964000019209e+02 8.998398239913988164e+02 2.947468987763221548e+02
2.067838032000019268e+02 8.936974364800767034e+02 2.928525404655942452e+02
2.068047100000019327e+02 8.875945076255579806e+02 2.909721556346817692e+02
2.068256168000019386e+02 8.815307467396660286e+02 2.891056056298427848e+02
2.068465236000019445e+02 8.755058660141123710e+02 2.872527536024962842e+02
2.068674304000019504e+02 8.695195804830545967e+02 2.854134644803452261e+02
2.068883372000019563e+02 8.635716079862593233e+02 2.835876049390484468e+02
2.069092440000019621e+02 8.576616691328520119e+02 2.817750433744268435e+02
2.069301508000019680e+02 8.517894872656327152e+02 2.799756498751943923e+02
2.069510576000019739e+02 8.459547884259700368e+02 2.781892961962024060e+02
2.069719644000019798e+02 8.401573013192390817e+02 2.764158557321832745e+02
2.069928712000019857e+02 8.343967572808139721e+02 2.746552034919867538e+02
2.070137780000019916e+02 8.286728902425694514e+02 2.729072160732955581e+02
2.070346848000019975e+02 8.229854366999505828e+02 2.711717716378097975e+02
2.070555916000020034e+02 8.173341356795032198e+02 2.694487498868923012e+02
2.070764984000020092e+02 8.117187287069527883e+02 2.677380320376625491e+02
2.070974052000020151e+02 8.061389597757527099e+02 2.660395007995316519e+02
2.071183120000020210e+02 8.005945753161271341e+02 2.643530403511672944e+02
2.071392188000020269e+02 7.950853241645919525e+02 2.626785363178805710e+02
2.071601256000020328e+02 7.896109575339495450e+02 2.610158757494258452e+02
2.071810324000020387e+02 7.841712289837249727e+02 2.593649470982039134e+02
2.072019392000020446e+02 7.787658943910706739e+02 2.577256401978609688e+02
2.072228460000020505e+02 7.733947119221114690e+02 2.560978462422751818e+02
2.072437528000020563e+02 7.680574420037227128e+02 2.544814577649217142e+02
2.072646596000020622e+02 7.627538472957253362e+02 2.528763686186086375e+02
2.072855664000020681e+02 7.574836926635358623e+02 2.512824739555775864e+02
2.073064732000020740e+02 7.522467451511781746e+02 2.496996702079591444e+02
2.073273800000020799e+02 7.470427739547365036e+02 2.481278550685769915e+02
2.073482868000020858e+02 7.418715503962015418e+02 2.465669274720937949e+02
2.073691936000020917e+02 7.367328478976977522e+02 2.450167875764913106e+02
2.073901004000020976e+02 7.316264419560922079e+02 2.434773367448777606e+02
2.074110072000021034e+02 7.265521101179961079e+02 2.419484775276158928e+02
2.074319140000021093e+02 7.215096319551232682e+02 2.404301136447662373e+02
2.074528208000021152e+02 7.164987890400136621e+02 2.389221499688367771e+02
2.074737276000021211e+02 7.115193649221175747e+02 2.374244925078353390e+02
2.074946344000021270e+02 7.065711451042424187e+02 2.359370483886170575e+02
2.075155412000021329e+02 7.016539170193117343e+02 2.344597258405216564e+02
2.075364480000021388e+02 6.967674700074999237e+02 2.329924341792941220e+02
2.075573548000021447e+02 6.919115952936837175e+02 2.315350837912834550e+02
2.075782616000021505e+02 6.870860859652123054e+02 2.300875861179148387e+02
2.075991684000021564e+02 6.822907369500188679e+02 2.286498536404268691e+02
2.076200752000021623e+02 6.775253449950366758e+02 2.272217998648728781e+02
2.076409820000021682e+02 6.727897086449224844e+02 2.258033393073770867e+02
2.076618888000021741e+02 6.680836282210951822e+02 2.243943874796430293e+02
2.076827956000021800e+02 6.634069058010749131e+02 2.229948608747083370e+02
2.077037024000021859e+02 6.587593451981069848e+02 2.216046769529408493e+02
2.077246092000021918e+02 6.541407519410829536e+02 2.202237541282726170e+02
2.077455160000021976e+02 6.495509332547513850e+02 2.188520117546648294e+02
2.077664228000022035e+02 6.449896980401963447e+02 2.174893701128019359e+02
2.077873296000022094e+02 6.404568568556070431e+02 2.161357503970076550e+02
2.078082364000022153e+02 6.359522218973118015e+02 2.147910747023813940e+02
2.078291432000022212e+02 6.314756069810698591e+02 2.134552660121483143e+02
2.078500500000022271e+02 6.270268275236437603e+02 2.121282481852205706e+02
2.078709568000022330e+02 6.226057005246118479e+02 2.108099459439649479e+02
2.078918636000022389e+02 6.182120445484505353e+02 2.095002848621731744e+02
2.079127704000022447e+02 6.138456797068458854e+02 2.081991913532309297e+02
2.079336772000022506e+02 6.095064276412753088e+02 2.069065926584814292e+02
2.079545840000022565e+02 6.051941115058114065e+02 2.056224168357808821e+02
2.079754908000022624e+02 6.009085559501675107e+02 2.043465927482411644e+02
2.079963976000022683e+02 5.966495871029819682e+02 2.030790500531556972e+02
2.080173044000022742e+02 5.924170325553234306e+02 2.018197191911077084e+02
2.080382112000022801e+02 5.882107213444418221e+02 2.005685313752538548e+02
2.080591180000022860e+02 5.840304839376992732e+02 1.993254185807827241e+02
2.080800248000022918e+02 5.798761522167773137e+02 1.980903135345429575e+02
2.081009316000022977e+02 5.757475594620517541e+02 1.968631497048400547e+02
