# Distance                   Potential                   Force
1.911171051999995427e+02 7.641434244164470329e+03 4.573394025161570426e+03
1.911384052999995333e+02 7.545210499949448604e+03 4.462441780166631361e+03
1.911597053999995239e+02 7.451300898116171084e+03 4.356058380364725963e+03
1.911810054999995145e+02 7.359611004230774597e+03 4.253976685272658870e+03
1.912023055999995051e+02 7.270051856812257938e+03 4.155949622835256378e+03
1.912236056999994958e+02 7.182539559732247653e+03 4.061748359428517233e+03
1.912449057999994864e+02 7.096994911468916143e+03 3.971160665129040353e+03
1.912662058999994770e+02 7.013343067315195185e+03 3.883989450486418718e+03
1.912875059999994676e+02 6.931513231112104222e+03 3.800051454271682815e+03
1.913088060999994582e+02 6.851438373485244483e+03 3.719176064425197183e+03
1.913301061999994488e+02 6.773054973915493065e+03 3.641204256771131440e+03
1.913514062999994394e+02 6.696302784281748245e+03 3.565987638068347223e+03
1.913727063999994300e+02 6.621124611780959640e+03 3.493387581683364715e+03
1.913940064999994206e+02 6.547466119364076803e+03 3.423274445644894968e+03
1.914153065999994112e+02 6.475275642030715971e+03 3.355526864108429891e+03
1.914366066999994018e+02 6.404504017504757940e+03 3.290031104354712170e+03
1.914579067999993924e+02 6.335104429970216188e+03 3.226680482393480816e+03
1.914792068999993830e+02 6.267032265685499624e+03 3.165374831065424132e+03
1.915005069999993736e+02 6.200244979416558635e+03 3.106020015249275275e+03
1.915218070999993643e+02 6.134701970737287411e+03 3.048527489402506944e+03
1.915431071999993549e+02 6.070364469341486256e+03 2.992813893206593548e+03
1.915644072999993455e+02 6.007195428595559861e+03 2.938800681561964666e+03
1.915857073999993361e+02 5.945159426636429998e+03 2.886413785593187640e+03
1.916070074999993267e+02 5.884222574386591987e+03 2.835583301689468954e+03
1.916283075999993173e+02 5.824352429917840709e+03 2.786243205926087739e+03
1.916496076999993079e+02 5.765517918648817613e+03 2.738331091494650082e+03
1.916709077999992985e+02 5.707689258909348609e+03 2.691787927019128801e+03
1.916922078999992891e+02 5.650837892447279955e+03 2.646557833854781620e+03
1.917135079999992797e+02 5.594936419492049026e+03 2.602587880661838881e+03
1.917348080999992703e+02 5.539958538023628535e+03 2.559827893718648738e+03
1.917561081999992609e+02 5.485878986926576545e+03 2.518230281592328538e+03
1.917774082999992515e+02 5.432673492736902517e+03 2.477749872921422138e+03
1.917987083999992421e+02 5.380318719714595318e+03 2.438343766186509583e+03
1.918200084999992328e+02 5.328792222997490171e+03 2.399971190453157760e+03
1.918413085999992234e+02 5.278072404612686114e+03 2.362593376168301802e+03
1.918626086999992140e+02 5.228138472140426529e+03 2.326173435177782721e+03
1.918839087999992046e+02 5.178970399842169172e+03 2.290676249210246169e+03
1.919052088999991952e+02 5.130548892079916186e+03 2.256068366142138984e+03
1.919265089999991858e+02 5.082855348867838984e+03 2.222317903420961102e+03
1.919478090999991764e+02 5.035871833409830288e+03 2.189394458080046661e+03
1.919691091999991670e+02 4.989581041488176197e+03 2.157269022828632387e+03
1.919904092999991576e+02 4.943966272579024917e+03 2.125913907746519726e+03
1.920117093999991482e+02 4.899011402579933019e+03 2.095302667153670882e+03
1.920330094999991388e+02 4.854700858043501285e+03 2.065410031262179018e+03
1.920543095999991294e+02 4.811019591819095695e+03 2.036211842251585495e+03
1.920756096999991200e+02 4.767953060012016977e+03 2.007684994438873900e+03
1.920969097999991106e+02 4.725487200176146871e+03 1.979807378241987408e+03
1.921182098999991013e+02 4.683608410662237475e+03 1.952557827660642033e+03
1.921395099999990919e+02 4.642303531049668891e+03 1.925916071020902564e+03
1.921608100999990825e+02 4.601559823594705449e+03 1.899862684750549988e+03
1.921821101999990731e+02 4.561364955632941928e+03 1.874379049971026689e+03
1.922034102999990637e+02 4.521706982878147755e+03 1.849447311708793904e+03
1.922247103999990543e+02 4.482574333563613436e+03 1.825050340544511073e+03
1.922460104999990449e+02 4.443955793375937901e+03 1.801171696532609531e+03
1.922673105999990355e+02 4.405840491134498734e+03 1.777795595236819963e+03
1.922886106999990261e+02 4.368217885173135983e+03 1.754906875739040061e+03
1.923099107999990167e+02 4.331077750383405146e+03 1.732490970489777737e+03
1.923312108999990073e+02 4.294410165881502508e+03 1.710533876878311958e+03
1.923525109999989979e+02 4.258205503263409810e+03 1.689022130409817464e+03
1.923738110999989885e+02 4.222454415415249969e+03 1.667942779385037738e+03
1.923951111999989791e+02 4.187147825847762761e+03 1.647283360985726176e+03
1.924164112999989698e+02 4.152276918526048576e+03 1.627031878676131555e+03
1.924377113999989604e+02 4.117833128167345421e+03 1.607176780837234674e+03
1.924590114999989510e+02 4.083808130981509748e+03 1.587706940556417294e+03
1.924803115999989416e+02 4.050193835830272747e+03 1.568611636500700342e+03
1.925016116999989322e+02 4.016982375782989493e+03 1.549880534806727383e+03
1.925229117999989228e+02 3.984166100047822965e+03 1.531503671925334629e+03
1.925442118999989134e+02 3.951737566258737388e+03 1.513471438362823164e+03
1.925655119999989040e+02 3.919689533099693108e+03 1.495774563265017605e+03
1.925868120999988946e+02 3.888014953248711663e+03 1.478404099793846626e+03
1.926081121999988852e+02 3.856706966625371479e+03 1.461351411249579542e+03
1.926294122999988758e+02 3.825758893926364635e+03 1.444608157894954502e+03
1.926507123999988664e+02 3.795164230434593264e+03 1.428166284440367917e+03
1.926720124999988570e+02 3.764916640088123131e+03 1.412018008151942922e+03
1.926933125999988476e+02 3.735009949796131878e+03 1.396155807546809001e+03
1.927146126999988383e+02 3.705438143989675609e+03 1.380572411642212501e+03
1.927359127999988289e+02 3.676195359395878313e+03 1.365260789727240081e+03
1.927572128999988195e+02 3.647275880024595608e+03 1.350214141627898016e+03
1.927785129999988101e+02 3.618674132357520193e+03 1.335425888438171341e+03
1.927998130999988007e+02 3.590384680729907359e+03 1.320889663691369378e+03
1.928211131999987913e+02 3.562402222895920659e+03 1.306599304947690825e+03
1.928424132999987819e+02 3.534721585768915247e+03 1.292548845775415657e+03
1.928637133999987725e+02 3.507337721328523912e+03 1.278732508104508952e+03
1.928850134999987631e+02 3.480245702686821460e+03 1.265144694932736002e+03
1.929063135999987537e+02 3.453440720306266485e+03 1.251779983365559929e+03
1.929276136999987443e+02 3.426918078362503820e+03 1.238633117972244236e+03
1.929489137999987349e+02 3.400673191245422913e+03 1.225699004441606803e+03
1.929702138999987255e+02 3.374701580192367601e+03 1.212972703521868652e+03
1.929915139999987161e+02 3.348998870047460059e+03 1.200449425229940061e+03
1.930128140999987068e+02 3.323560786141570134e+03 1.188124523316346540e+03
1.930341141999986974e+02 3.298383151287550845e+03 1.175993489972796851e+03
1.930554142999986880e+02 3.273461882885751038e+03 1.164051950770139456e+03
1.930767143999986786e+02 3.248792990134959837e+03 1.152295659815154522e+03
1.930980144999986692e+02 3.224372571344333664e+03 1.140720495115279164e+03
1.931193145999986598e+02 3.200196811341876582e+03 1.129322454140988384e+03
1.931406146999986504e+02 3.176261978975473085e+03 1.118097649576112417e+03
1.931619147999986410e+02 3.152564424702481574e+03 1.107042305246927754e+03
1.931832148999986316e+02 3.129100578264224168e+03 1.096152752221347328e+03
1.932045149999986222e+02 3.105866946441848995e+03 1.085425425070030997e+03
1.932258150999986128e+02 3.082860110890136639e+03 1.074856858281658333e+03
1.932471151999986034e+02 3.060076726046114345e+03 1.064443682825053656e+03
1.932684152999985940e+02 3.037513517109376153e+03 1.054182622851212273e+03
1.932897153999985846e+02 3.015167278091240860e+03 1.044070492528684781e+03
1.933110154999985753e+02 2.993034869929925662e+03 1.034104193006087598e+03
1.933323155999985659e+02 2.971113218669143407e+03 1.024280709495868678e+03
1.933536156999985565e+02 2.949399313697544130e+03 1.014597108473736398e+03
1.933749157999985471e+02 2.927890206046661660e+03 1.005050534988471441e+03
1.933962158999985377e+02 2.906583006744993327e+03 9.956382100771066916e+02
1.934175159999985283e+02 2.885474885226079550e+03 9.863574282807077225e+02
1.934388160999985189e+02 2.864563067788472836e+03 9.772055552562567300e+02
1.934601161999985095e+02 2.843844836105557533e+03 9.681800254803368944e+02
1.934814162999985001e+02 2.823317525783369547e+03 9.592783400405614884e+02
1.935027163999984907e+02 2.802978524964547432e+03 9.504980645108720410e+02
1.935240164999984813e+02 2.782825272976679116e+03 9.418368269070426777e+02
1.935453165999984719e+02 2.762855259023379858e+03 9.332923157188927235e+02
1.935666166999984625e+02 2.743066020916478919e+03 9.248622780158898422e+02
1.935879167999984531e+02 2.723455143847834734e+03 9.165445176229912931e+02
1.936092168999984438e+02 2.704020259199246539e+03 9.083368933637152622e+02
1.936305169999984344e+02 2.684759043389135968e+03 9.002373173675898670e+02
1.936518170999984250e+02 2.665669216754581612e+03 8.922437534392529415e+02
1.936731171999984156e+02 2.646748542467491006e+03 8.843542154866190685e+02
1.936944172999984062e+02 2.627994825483626300e+03 8.765667660056437853e+02
1.937157173999983968e+02 2.609405911523323539e+03 8.688795146193333494e+02
1.937370174999983874e+02 2.590979686082780518e+03 8.612906166687616860e+02
1.937583175999983780e+02 2.572714073474829547e+03 8.537982718539608413e+02
1.937796176999983686e+02 2.554607035898118284e+03 8.464007229226432401e+02
1.938009177999983592e+02 2.536656572533757299e+03 8.390962544048193195e+02
1.938222178999983498e+02 2.518860718668430309e+03 8.318831913914555116e+02
1.938435179999983404e+02 2.501217544843075757e+03 8.247598983554042888e+02
1.938648180999983310e+02 2.483725156026251170e+03 8.177247780129175680e+02
1.938861181999983216e+02 2.466381690811304452e+03 8.107762702241327588e+02
1.939074182999983122e+02 2.449185320636604501e+03 8.039128509309940682e+02
1.939287183999983029e+02 2.432134249027962142e+03 7.971330311311347714e+02
1.939500184999982935e+02 2.415226710862582877e+03 7.904353558863188027e+02
1.939713185999982841e+02 2.398460971653741581e+03 7.838184033640966391e+02
1.939926186999982747e+02 2.381835326855570656e+03 7.772807839113935415e+02
1.940139187999982653e+02 2.365348101187203611e+03 7.708211391588014294e+02
1.940352188999982559e+02 2.348997647975725158e+03 7.644381411543987497e+02
1.940565189999982465e+02 2.332782348517239370e+03 7.581304915259787549e+02
1.940778190999982371e+02 2.316700611455498802e+03 7.518969206706065052e+02
1.940991191999982277e+02 2.300750872177514793e+03 7.457361869704807305e+02
1.941204192999982183e+02 2.284931592225593704e+03 7.396470760341096593e+02
1.941417193999982089e+02 2.269241258725276566e+03 7.336283999618628968e+02
1.941630194999981995e+02 2.253678383828687402e+03 7.276789966349924725e+02
1.941843195999981901e+02 2.238241504172744044e+03 7.217977290272590380e+02
1.942056196999981807e+02 2.222929180351841751e+03 7.159834845383311404e+02
1.942269197999981714e+02 2.207739996404488465e+03 7.102351743481681297e+02
1.942482198999981620e+02 2.192672559313466536e+03 7.045517327916174963e+02
1.942695199999981526e+02 2.177725498519127086e+03 6.989321167525008605e+02
1.942908200999981432e+02 2.162897465445388207e+03 6.933753050764860291e+02
1.943121201999981338e+02 2.148187133038021784e+03 6.878802980020731184e+02
1.943334202999981244e+02 2.133593195314894274e+03 6.824461166090492270e+02
1.943547203999981150e+02 2.119114366927772608e+03 6.770718022837919534e+02
1.943760204999981056e+02 2.104749382735336440e+03 6.717564162008294488e+02
1.943973205999980962e+02 2.090496997387074771e+03 6.664990388200862981e+02
1.944186206999980868e+02 2.076355984917722708e+03 6.612987693992629374e+02
1.944399207999980774e+02 2.062325138351928217e+03 6.561547255208298566e+02
1.944612208999980680e+02 2.048403269318846014e+03 6.510660426331256758e+02
1.944825209999980586e+02 2.034589207676358910e+03 6.460318736050746793e+02
1.945038210999980492e+02 2.020881801144648307e+03 6.410513882940575741e+02
1.945251211999980399e+02 2.007279914948810756e+03 6.361237731264886861e+02
1.945464212999980305e+02 1.993782431470316624e+03 6.312482306906632630e+02
1.945677213999980211e+02 1.980388249906970486e+03 6.264239793414649284e+02
1.945890214999980117e+02 1.967096285941200222e+03 6.216502528165351578e+02
1.946103215999980023e+02 1.953905471416393311e+03 6.169262998635135773e+02
1.946316216999979929e+02 1.940814754021046610e+03 6.122513838779906337e+02
1.946529217999979835e+02 1.927823096980536320e+03 6.076247825518091759e+02
1.946742218999979741e+02 1.914929478756260551e+03 6.030457875313770728e+02
1.946955219999979647e+02 1.902132892751958025e+03 5.985137040856606063e+02
1.947168220999979553e+02 1.889432347026995103e+03 5.940278507835427035e+02
1.947381221999979459e+02 1.876826864016439231e+03 5.895875591802404188e+02
1.947594222999979365e+02 1.864315480257708941e+03 5.851921735124871020e+02
1.947807223999979271e+02 1.851897246123615105e+03 5.808410504021977658e+02
1.948020224999979177e+02 1.839571225561653591e+03 5.765335585683450290e+02
1.948233225999979084e+02 1.827336495839332656e+03 5.722690785467807473e+02
1.948446226999978990e+02 1.815192147295374753e+03 5.680470024177531059e+02
1.948659227999978896e+02 1.803137283096669535e+03 5.638667335408725876e+02
1.948872228999978802e+02 1.791171019000776369e+03 5.597276862972946674e+02
1.949085229999978708e+02 1.779292483123839702e+03 5.556292858388866307e+02
1.949298230999978614e+02 1.767500815713799511e+03 5.515709678441678534e+02
1.949511231999978520e+02 1.755795168928693784e+03 5.475521782808054922e+02
1.949724232999978426e+02 1.744174706619994822e+03 5.435723731744653833e+02
1.949937233999978332e+02 1.732638604120750188e+03 5.396310183838207877e+02
1.950150234999978238e+02 1.721186048038514400e+03 5.357275893815303789e+02
1.950363235999978144e+02 1.709816236052818795e+03 5.318615710410019801e+02
1.950576236999978050e+02 1.698528376717187712e+03 5.280324574287648147e+02
1.950789237999977956e+02 1.687321689265461600e+03 5.242397516022807622e+02
1.951002238999977862e+02 1.676195403422404979e+03 5.204829654130294330e+02
1.951215239999977769e+02 1.665148759218447140e+03 5.167616193147096055e+02
1.951428240999977675e+02 1.654181006808450547e+03 5.130752421764004794e+02
1.951641241999977581e+02 1.643291406294407807e+03 5.094233711005385317e+02
1.951854242999977487e+02 1.632479227551966915e+03 5.058055512455616736e+02
1.952067243999977393e+02 1.621743750060689308e+03 5.022213356530880333e+02
1.952280244999977299e+02 1.611084262737932931e+03 4.986702850794906112e+02
1.952493245999977205e+02 1.600500063776297793e+03 4.951519678317413309e+02
1.952706246999977111e+02 1.589990460484486221e+03 4.916659596073984630e+02
1.952919247999977017e+02 1.579554769131569401e+03 4.882118433386167453e+02
1.953132248999976923e+02 1.569192314794505819e+03 4.847892090400637244e+02
1.953345249999976829e+02 1.558902431208873850e+03 4.813976536606285208e+02
1.953558250999976735e+02 1.548684460622722554e+03 4.780367809388145588e+02
1.953771251999976641e+02 1.538537753653446998e+03 4.747062012617089408e+02
1.953984252999976547e+02 1.528461669147661951e+03 4.714055315274301847e+02
1.954197253999976454e+02 1.518455574043929118e+03 4.681343950109491630e+02
1.954410254999976360e+02 1.508518843238354293e+03 4.648924212331923513e+02
1.954623255999976266e+02 1.498650859452894792e+03 4.616792458333343347e+02
1.954836256999976172e+02 1.488851013106377195e+03 4.584945104441861190e+02
1.955049257999976078e+02 1.479118702188143970e+03 4.553378625705976219e+02
1.955262258999975984e+02 1.469453332134224638e+03 4.522089554707846446e+02
1.955475259999975890e+02 1.459854315706045782e+03 4.491074480405043232e+02
1.955688260999975796e+02 1.450321072871559636e+03 4.460330046999968090e+02
1.955901261999975702e+02 1.440853030688736681e+03 4.429852952836162103e+02
1.956114262999975608e+02 1.431449623191415867e+03 4.399639949320807659e+02
1.956327263999975514e+02 1.422110291277388342e+03 4.369687839872652262e+02
1.956540264999975420e+02 1.412834482598719205e+03 4.339993478894708687e+02
1.956753265999975326e+02 1.403621651454218863e+03 4.310553770771026052e+02
1.956966266999975232e+02 1.394471258684035774e+03 4.281365668886888898e+02
1.957179267999975139e+02 1.385382771566297606e+03 4.252426174671817876e+02
1.957392268999975045e+02 1.376355663715786477e+03 4.223732336664750164e+02
1.957605269999974951e+02 1.367389414984560062e+03 4.195281249600810725e+02
1.957818270999974857e+02 1.358483511364521746e+03 4.167070053519099133e+02
1.958031271999974763e+02 1.349637444891844780e+03 4.139095932890920153e+02
1.958244272999974669e+02 1.340850713553239757e+03 4.111356115767937354e+02
1.958457273999974575e+02 1.332122821194022890e+03 4.083847872949706357e+02
1.958670274999974481e+02 1.323453277427935973e+03 4.056568517170090900e+02
1.958883275999974387e+02 1.314841597548668233e+03 4.029515402302049552e+02
1.959096276999974293e+02 1.306287302443066437e+03 4.002685922580330384e+02
1.959309277999974199e+02 1.297789918505972537e+03 3.976077511841604633e+02
1.959522278999974105e+02 1.289348977556662021e+03 3.949687642781572663e+02
1.959735279999974011e+02 1.280964016756861838e+03 3.923513826228626726e+02
1.959948280999973917e+02 1.272634578530278304e+03 3.897553610433620292e+02
1.960161281999973824e+02 1.264360210483624996e+03 3.871804580375356295e+02
1.960374282999973730e+02 1.256140465329134031e+03 3.846264357081362277e+02
1.960587283999973636e+02 1.247974900808457733e+03 3.820930596963588641e+02
1.960800284999973542e+02 1.239863079618020038e+03 3.795800991168646306e+02
1.961013285999973448e+02 1.231804569335692804e+03 3.770873264942203491e+02
1.961226286999973354e+02 1.223798942348834089e+03 3.746145177007189204e+02
1.961439287999973260e+02 1.215845775783635190e+03 3.721614518955474296e+02
1.961652288999973166e+02 1.207944651435738251e+03 3.697279114652665157e+02
1.961865289999973072e+02 1.200095155702123748e+03 3.673136819655703107e+02
1.962078290999972978e+02 1.192296879514211923e+03 3.649185520642939196e+02
1.962291291999972884e+02 1.184549418272171806e+03 3.625423134856382603e+02
1.962504292999972790e+02 1.176852371780398471e+03 3.601847609555828740e+02
1.962717293999972696e+02 1.169205344184156502e+03 3.578456921484545319e+02
1.962930294999972602e+02 1.161607943907324625e+03 3.555249076346270272e+02
1.963143295999972509e+02 1.154059783591273117e+03 3.532222108293223641e+02
1.963356296999972415e+02 1.146560480034792363e+03 3.509374079424865158e+02
1.963569297999972321e+02 1.139109654135091887e+03 3.486703079297145109e+02
1.963782298999972227e+02 1.131706930829829616e+03 3.464207224441988160e+02
1.963995299999972133e+02 1.124351939040168872e+03 3.441884657896773092e+02
1.964208300999972039e+02 1.117044311614789422e+03 3.419733548743539586e+02
1.964421301999971945e+02 1.109783685274916706e+03 3.397752091657738447e+02
1.964634302999971851e+02 1.102569700560273759e+03 3.375938506466243894e+02
1.964847303999971757e+02 1.095402001775956933e+03 3.354291037714454546e+02
1.965060304999971663e+02 1.088280236940263876e+03 3.332807954242219921e+02
1.965273305999971569e+02 1.081204057733367108e+03 3.311487548768437819e+02
1.965486306999971475e+02 1.074173119446899136e+03 3.290328137484061699e+02
1.965699307999971381e+02 1.067187080934382493e+03 3.269328059653367973e+02
1.965912308999971287e+02 1.060245604562488325e+03 3.248485677223270613e+02
1.966125309999971194e+02 1.053348356163151948e+03 3.227799374440472775e+02
1.966338310999971100e+02 1.046495004986454433e+03 3.207267557476322963e+02
1.966551311999971006e+02 1.039685223654329775e+03 3.186888654059151804e+02
1.966764312999970912e+02 1.032918688115028772e+03 3.166661113113939336e+02
1.966977313999970818e+02 1.026195077598344142e+03 3.146583404409139462e+02
1.967190314999970724e+02 1.019514074571586889e+03 3.126654018210492154e+02
1.967403315999970630e+02 1.012875364696291854e+03 3.106871464941670524e+02
1.967616316999970536e+02 1.006278636785631534e+03 3.087234274851606983e+02
1.967829317999970442e+02 9.997235827625414686e+02 3.067740997688330822e+02
1.968042318999970348e+02 9.932098976185203583e+02 3.048390202379197831e+02
1.968255319999970254e+02 9.867372793731262846e+02 3.029180476717342572e+02
1.968468320999970160e+02 9.803054290341092383e+02 3.010110427054215165e+02
1.968681321999970066e+02 9.739140505582051901e+02 2.991178677998091757e+02
1.968894322999969972e+02 9.675628508125771532e+02 2.972383872118385852e+02
1.969107323999969879e+02 9.612515395368436657e+02 2.953724669655665025e+02
1.969320324999969785e+02 9.549798293057708634e+02 2.935199748237217250e+02
1.969533325999969691e+02 9.487474354925147964e+02 2.916807802598073636e+02
1.969746326999969597e+02 9.425540762324882280e+02 2.898547544307343742e+02
1.969959327999969503e+02 9.363994723877793831e+02 2.880417701499751502e+02
1.970172328999969409e+02 9.302833475121566380e+02 2.862417018612262041e+02
1.970385329999969315e+02 9.242054278166183394e+02 2.844544256125686275e+02
1.970598330999969221e+02 9.181654421354901388e+02 2.826798190311156418e+02
1.970811331999969127e+02 9.121631218930544946e+02 2.809177612981351331e+02
1.971024332999969033e+02 9.061982010707122299e+02 2.791681331246398940e+02
1.971237333999968939e+02 9.002704161746520413e+02 2.774308167274319885e+02
1.971450334999968845e+02 8.943795062040276207e+02 2.757056958055935638e+02
1.971663335999968751e+02 8.885252126196378413e+02 2.739926555174143914e+02
1.971876336999968657e+02 8.827072793130730588e+02 2.722915824577460171e+02
1.972089337999968564e+02 8.769254525763730044e+02 2.706023646357730854e+02
1.972302338999968470e+02 8.711794810721154363e+02 2.689248914531948458e+02
1.972515339999968376e+02 8.654691158039975107e+02 2.672590536828060976e+02
1.972728340999968282e+02 8.597941100878549605e+02 2.656047434474691045e+02
1.972941341999968188e+02 8.541542195231112373e+02 2.639618541994701673e+02
1.973154342999968094e+02 8.485492019647027746e+02 2.623302807002511940e+02
1.973367343999968000e+02 8.429788174953802127e+02 2.607099190005077958e+02
1.973580344999967906e+02 8.374428283984750578e+02 2.591006664206482810e+02
1.973793345999967812e+02 8.319409991310519672e+02 2.575024215316039999e+02
1.974006346999967718e+02 8.264730962974704198e+02 2.559150841359848414e+02
1.974219347999967624e+02 8.210388886233552057e+02 2.543385552495726927e+02
1.974432348999967530e+02 8.156381469299419678e+02 2.527727370831444773e+02
1.974645349999967436e+02 8.102706441088245128e+02 2.512175330246203089e+02
1.974858350999967342e+02 8.049361550970570534e+02 2.496728476215281773e+02
1.975071351999967249e+02 7.996344568526482135e+02 2.481385865637791426e+02
1.975284352999967155e+02 7.943653283304054185e+02 2.466146566667472086e+02
1.975497353999967061e+02 7.891285504581345549e+02 2.451009658546467165e+02
1.975710354999966967e+02 7.839239061132018378e+02 2.435974231442019402e+02
1.975923355999966873e+02 7.787511800994419673e+02 2.421039386286031458e+02
1.976136356999966779e+02 7.736101591243809708e+02 2.406204234617421491e+02
1.976349357999966685e+02 7.685006317768173858e+02 2.391467898427225975e+02
1.976562358999966591e+02 7.634223885047252907e+02 2.376829510006398039e+02
1.976775359999966497e+02 7.583752215934687229e+02 2.362288211796236226e+02
1.976988360999966403e+02 7.533589251443389685e+02 2.347843156241398788e+02
1.977201361999966309e+02 7.483732950534113115e+02 2.333493505645451762e+02
1.977414362999966215e+02 7.434181289906798611e+02 2.319238432028891168e+02
1.977627363999966121e+02 7.384932263795268454e+02 2.305077116989607475e+02
1.977840364999966027e+02 7.335983883764513394e+02 2.291008751565727266e+02
1.978053365999965933e+02 7.287334178511239315e+02 2.277032536100787183e+02
1.978266366999965840e+02 7.238981193666952549e+02 2.263147680111212026e+02
1.978479367999965746e+02 7.190922991604047638e+02 2.249353402156023378e+02
1.978692368999965652e+02 7.143157651244455337e+02 2.235648929708759169e+02
1.978905369999965558e+02 7.095683267871224871e+02 2.222033499031547024e+02
1.979118370999965464e+02 7.048497952942577740e+02 2.208506355051297589e+02
1.979331371999965370e+02 7.001599833908701385e+02 2.195066751237968674e+02
1.979544372999965276e+02 6.954987054030978015e+02 2.181713949484865225e+02
1.979757373999965182e+02 6.908657772203939658e+02 2.168447219990939914e+02
1.979970374999965088e+02 6.862610162779429857e+02 2.155265841145041747e+02
1.980183375999964994e+02 6.816842415393580268e+02 2.142169099412091668e+02
1.980396376999964900e+02 6.771352734795822244e+02 2.129156289221136547e+02
1.980609377999964806e+02 6.726139340680447276e+02 2.116226712855247740e+02
1.980822378999964712e+02 6.681200467520584425e+02 2.103379680343240921e+02
1.981035379999964618e+02 6.636534364404183179e+02 2.090614509353154347e+02
1.981248380999964525e+02 6.592139294872559958e+02 2.077930525087492697e+02
1.981461381999964431e+02 6.548013536760984152e+02 2.065327060180156309e+02
1.981674382999964337e+02 6.504155382041377607e+02 2.052803454595071173e+02
1.981887383999964243e+02 6.460563136667360595e+02 2.040359055526446923e+02
1.982100384999964149e+02 6.417235120421245256e+02 2.027993217300662536e+02
1.982313385999964055e+02 6.374169666763140185e+02 2.015705301279723471e+02
1.982526386999963961e+02 6.331365122682140054e+02 2.003494675766290527e+02
