timestep	potential_energy	temperature
428200000	-107023.2812	1.010208488
428300000	-107058.4531	0.9978270531
428400000	-107097.7656	0.9964348674
428500000	-107053.4062	0.9934588075
428600000	-107040.9297	1.002622008
428700000	-107072.3438	1.005899429
428800000	-107394.1875	1.024380445
428900000	-107355.3594	1.014623165
429000000	-107260.7188	1.002900124
429100000	-107292.3203	1.00361073
429200000	-107197.5312	0.9956561923
429300000	-107366.7656	1.009791136
429400000	-107069.1875	0.9978869557
429500000	-107282.5781	1.012821794
429600000	-107289.8594	1.011081696
429700000	-107276.7109	1.014965534
429800000	-107291.5078	1.006770134
429900000	-107492.0625	1.020287752
430000000	-107437.7656	1.011635184
430100000	-107357.0391	1.004663229
430200000	-107353.2734	1.010339975
430300000	-107552.9219	1.006465912
430400000	-107536.7109	1.005152225
430500000	-107624.0312	1.008387923
430600000	-107675.9531	1.009676456
430700000	-107704.3125	1.008490801
430800000	-107737.5781	1.014638424
430900000	-107591.9844	1.01150322
431000000	-107753	1.011896729
431100000	-107814.6484	1.015219092
431200000	-107819.4922	1.017006993
431300000	-107777.0625	1.019390821
431400000	-107793.3906	1.024878502
431500000	-107776.0781	1.009540915
431600000	-107954.125	1.019071221
431700000	-107854.5312	0.9995600581
431800000	-107937.3125	1.009796023
431900000	-108065.8125	1.014330029
432000000	-108123.5469	1.012797832
432100000	-108054.7812	1.002662301
432200000	-108272.1875	1.008492351
432300000	-108335.4219	1.006166816
432400000	-108363.1172	1.005161285
432500000	-108254.7266	1.001233935
432600000	-108391.7812	1.018697381
432700000	-108319.0156	1.007227302
432800000	-108418.8125	1.008776546
432900000	-108525.25	1.010730982
433000000	-108547.8438	1.013813019
433100000	-108479.9062	0.9965811968
433200000	-108507.3828	0.9994366765
433300000	-108400.9766	0.9964113235
433400000	-108411.6641	1.011553288
433500000	-108494.5781	1.011817575
433600000	-108525.4375	1.003115177
433700000	-108515.7031	1.001236439
433800000	-108650.2656	1.008725405
433900000	-108554.7891	1.004183888
434000000	-108570.2188	0.9906916022
434100000	-108633.25	0.999969542
434200000	-108712.3906	0.9953963161
434300000	-108747.8594	1.005975962
434400000	-108916.4141	1.005150914
434500000	-108827.8281	1.006039262
434600000	-108909.4531	1.001740456
434700000	-108898.2656	1.003908515
434800000	-108930.1875	1.013075352
434900000	-108902.5234	1.016036987
435000000	-108709.1719	0.9996143579
435100000	-108899.6953	1.009071946
435200000	-108875.8906	0.996504128
435300000	-109034.9531	1.007453322
435400000	-109036.2188	1.002165437
435500000	-109036.6094	1.011759281
435600000	-109065.25	1.007156968
435700000	-109219.25	1.013381958
435800000	-109182.5312	1.000634313
435900000	-109283.9688	1.008020282
436000000	-109300.2969	1.009677887
436100000	-109248.1484	1.000457406
436200000	-109422.2812	1.006669998
436300000	-109244.3125	0.9991165996
436400000	-109263.8672	0.9960823655
436500000	-109492.0781	1.010702372
436600000	-109501.8203	1.016509891
436700000	-109498.3906	1.002616882
436800000	-109404.5312	0.9817770123
436900000	-109582.0703	1.002394676
437000000	-109431.0391	0.9965116382
437100000	-109526.8906	1.000017762
437200000	-109530.6094	1.004122496
437300000	-109723.0781	1.008627772
437400000	-109692.2812	1.004598379
437500000	-109729.0938	0.9995169044
437600000	-109937.4453	1.010409594
437700000	-109884.1094	0.9951767325
437800000	-109947.4297	1.001155615
437900000	-109708.8828	1.0001719
438000000	-109836.5234	1.003068566
438100000	-109748.5547	1.00386858
438200000	-109646.9688	1.005801201
438300000	-109641.2969	1.018402934
438400000	-109558.5312	1.022196651
438500000	-109730.7656	1.021372199
438600000	-109927.2188	1.021618009
438700000	-109823.1172	1.00592494
438800000	-109885.9375	1.0096488
438900000	-109968.8125	1.022694707
439000000	-109949.7344	1.022541881
439100000	-110159.9766	1.037451386
439200000	-109943.1406	1.023529649
439300000	-110032.625	1.021711111
439400000	-109860.4844	0.9889096022
439500000	-110090.7656	1.016306043
439600000	-110054.625	1.003838778
439700000	-110252.5938	1.007564068
439800000	-110286.2656	1.008790135
439900000	-110339.6484	1.009789824
440000000	-110240.8984	1.008592129
440100000	-110338.2656	1.018182635
440200000	-110319.9219	1.00982058
440300000	-110332.9844	1.010143638
440400000	-110505.6875	1.016300082
440500000	-110395.3906	1.003650188
440600000	-110461.7188	1.010165453
440700000	-110392.6797	1.01363647
440800000	-110467.8906	1.010431528
440900000	-110536.3906	1.025170088
441000000	-110314.7188	1.009565115
441100000	-110524.6172	1.015843987
441200000	-110563.1172	0.996724844
441300000	-110665	1.007121086
441400000	-110619.3281	1.001131892
441500000	-110668.8516	1.011594296
441600000	-110673.2344	1.017890453
441700000	-110833.1719	1.008996725
441800000	-110902.3906	1.016015649
441900000	-110916.2656	1.004859209
442000000	-110857.7031	1.003235102
442100000	-110844.7969	0.9980713725
442200000	-110843.6406	0.9987031221
442300000	-111041.1406	1.007673025
442400000	-111049.25	1.012993097
442500000	-111033.7344	1.002985835
442600000	-111047.5469	1.004025459
442700000	-110894.75	0.9894863963
442800000	-111010.9766	1.00527823
442900000	-111078.5	1.003714681
443000000	-111008.2188	1.001963139
443100000	-111257.6016	1.003030419
443200000	-111358.8047	0.9956882
443300000	-111298.8281	0.997579813
443400000	-111212.8125	1.005092978
443500000	-111217.1172	0.9956042171
443600000	-111176.0078	0.9962762594
443700000	-111084.1172	0.989349246
443800000	-111114.4531	0.990834415
443900000	-111180.1797	0.9983491302
444000000	-111279.2812	0.9996135831
444100000	-111292.9688	0.9920161963
444200000	-111309.2344	0.9924026132
444300000	-111363.9688	1.005724192
444400000	-111300.7266	0.9926635623
444500000	-111271.8828	0.9875217676
444600000	-111221.8281	0.9824268222
444700000	-111328.0703	0.9950300455
444800000	-111406.3125	0.9865264893
444900000	-111251.25	0.9849285483
445000000	-111419.5938	1.000134468
445100000	-111493.9062	1.006420612
445200000	-111520.2422	1.017269969
445300000	-111472.2969	1.017303824
445400000	-111432.1875	1.011965036
445500000	-111480	1.011817336
445600000	-111532.8125	1.014544845
445700000	-111503.3594	1.011438012
445800000	-111643.8125	1.030320883
445900000	-111643.1719	1.017274499
446000000	-111696.4141	1.02234304
446100000	-111712.1562	1.012859106
446200000	-111716.9062	1.020649195
446300000	-111767.9062	1.0260396
446400000	-111719.1953	1.023131847
446500000	-111755.3828	1.004254341
446600000	-111829.125	1.021080852
446700000	-111774.7812	1.008883476
446800000	-111849.2734	1.014630795
446900000	-111923.1797	1.016330719
447000000	-111888.125	1.007707119
447100000	-111971.2188	1.012830496
447200000	-111938.7969	1.013433933
447300000	-111904.6016	0.9919872284
447400000	-112148.2734	1.022405744
447500000	-111974.5625	1.009958506
447600000	-112049.5938	1.011304498
447700000	-112245.3516	1.028626084
447800000	-112261.4219	1.018184662
447900000	-112179.5625	1.011084795
448000000	-112361.3125	1.024469852
448100000	-112499.625	1.015816808
448200000	-112460.1406	1.007476568
448300000	-112426.1562	1.008076191
448400000	-112659.5312	1.026033521
448500000	-112609.875	1.011344552
448600000	-112492.2656	1.011701226
448700000	-112454.2578	1.009876728
448800000	-112531.0156	1.015478134
448900000	-112579.5625	1.012230158
449000000	-112617.6328	0.9949077964
449100000	-112735.5156	1.008904457
449200000	-112782.4453	1.01937449
449300000	-112780.2656	1.006694913
449400000	-112830.2031	1.009584188
449500000	-112976.9453	1.012436748
449600000	-113042.0625	1.010884285
449700000	-112863.2734	0.9929538369
449800000	-112903.0078	1.003788352
449900000	-112952.4062	1.002610207
450000000	-112972.8125	1.0071733
450100000	-112936.3594	1.004887223
450200000	-112821.5547	1.001864076
450300000	-112907.9688	1.001371741
450400000	-112952.5859	1.001152515
450500000	-113161.6562	1.021215439
450600000	-113105.8672	1.012728572
450700000	-113085.6562	1.003985763
450800000	-113067.0938	1.00643003
450900000	-113062.1875	1.01304388
451000000	-113124.2969	1.017184615
451100000	-113305.0391	1.003098249
451200000	-113069.3906	1.01134491
451300000	-113137	1.02178061
451400000	-113040.4219	1.007677674
451500000	-113148.4062	1.011219382
451600000	-113205.75	1.009780407
451700000	-113204.1875	1.005214572
451800000	-113219.0859	0.9934288263
451900000	-113359.4297	1.001602292
452000000	-113520.3281	1.010167956
452100000	-113429.1406	1.003137231
452200000	-113204.1719	1.001129031
452300000	-113248.9141	1.010880113
452400000	-113361.2188	1.023607969
452500000	-113261.0547	1.011637092
452600000	-113249.4375	1.00807488
452700000	-113369.2891	1.003924251
452800000	-113450.9688	1.009499907
452900000	-113535.7188	1.009262323
453000000	-113533.2188	1.011875749
453100000	-113492.7734	1.001560569
453200000	-113768.2266	1.009122729
453300000	-113688.9375	1.004737258
453400000	-113764.6406	1.001497746
453500000	-113874.1719	1.0173347
453600000	-113778.5469	1.00645268
453700000	-113653.4844	0.9995987415
453800000	-113786.4453	1.00189507
453900000	-113893.0703	1.001406908
454000000	-113635.6875	0.9842467904
454100000	-113904.3359	1.007500052
454200000	-114054.2578	1.006026745
454300000	-114082.625	1.005497813
454400000	-113801.0781	0.9914227128
454500000	-113879.8125	1.002732873
454600000	-113820.7188	0.9807868004
454700000	-114144.7031	0.9993357658
454800000	-114155.4922	1.006910324
454900000	-114196.7969	1.014254332
455000000	-114015.5469	0.9976950884
455100000	-114125.625	1.004802704
455200000	-114155.7969	1.013486385
455300000	-114145.0703	1.008925915
455400000	-114207.5234	1.020249009
455500000	-114107.8906	0.9907750487
455600000	-114105.7031	0.9879220128
455700000	-114247.6094	1.002752781
455800000	-114229.1797	0.9904952049
455900000	-114415.2734	1.000481009
456000000	-114459.8906	0.9912946224
456100000	-114530.4141	0.9920622706
456200000	-114457.8047	0.9887946248
456300000	-114592.4688	0.9912520051
456400000	-114553.5547	0.9934870005
456500000	-114542.8047	0.9822307825
456600000	-114591.7344	0.98769629
456700000	-114498.6562	0.9871580005
456800000	-114539.7031	0.9995138049
456900000	-114458.3203	0.9895727038
457000000	-114474.3594	0.995775342
457100000	-114510.875	0.9950754046
457200000	-114476.5781	0.9965269566
457300000	-114494.625	1.025005698
457400000	-114478.1953	1.033725858
457500000	-114221.0625	1.006248474
457600000	-114479.6875	1.016515374
457700000	-114384.1953	1.01020813
457800000	-114419.5469	0.9987232089
457900000	-114508.4531	1.005988955
458000000	-114466.9531	1.008871317
458100000	-114478.3594	0.9925324917
458200000	-114646.5625	0.995454073
458300000	-114674.0469	0.9912997484
458400000	-114730.125	0.9988933802
458500000	-114689.1719	1.00611949
458600000	-114615.0469	1.010844827
458700000	-114745.3281	1.020685792
458800000	-114614.5625	1.007333875
458900000	-114583.8125	0.9944633842
459000000	-114690.6484	1.001776338
459100000	-114625.7969	1.001424551
459200000	-114913.125	1.010494947
459300000	-114947.9453	1.004540086
459400000	-114854.6016	0.9966760874
459500000	-114851.7891	1.010255337
459600000	-114873.5156	1.008349299
459700000	-114611.8984	0.9966245294
459800000	-114734.2188	1.002738833
459900000	-114796.5078	1.011816382
460000000	-114770.0156	0.9932995439
460100000	-114930.2344	1.019688249
460200000	-114963.6641	1.022190571
460300000	-114651.8984	0.9958046675
460400000	-114880.1562	1.010188341
460500000	-114887.3906	1.010182142
460600000	-114903	1.010268927
460700000	-114934.625	1.010240912
460800000	-114911.5156	1.010370135
460900000	-114917.7188	1.006682873
461000000	-114994.5781	1.018215418
461100000	-114986.8594	0.9955109358
461200000	-115065.0547	1.01708138
461300000	-115017.6641	1.009196997
461400000	-114930.3906	1.006621599
461500000	-115175.6562	1.018604159
461600000	-115097.6562	1.020491838
461700000	-115007.1484	1.004593015
461800000	-115069.1562	0.9979881048
461900000	-115068.8906	0.99598068
462000000	-115220.4375	0.9963707328
462100000	-115246.4688	0.9999703765
462200000	-115574.9766	1.011580467
462300000	-115242	0.9873643517
462400000	-115499.1328	1.023956895
462500000	-115509.3203	1.009958863
462600000	-115563.9844	1.013038635
462700000	-115519.8984	1.007701755
462800000	-115518.2969	1.003690124
462900000	-115542.2734	1.002118468
463000000	-115477.125	0.9999196529
463100000	-115555.4375	1.00159359
463200000	-115594.6016	0.9979005456
463300000	-115845.25	1.004342794
463400000	-115636.9219	0.9980592132
463500000	-115717.8594	1.012526512
463600000	-115893.3359	0.9945394993
463700000	-115757.1953	0.977735877
463800000	-115843.75	1.008736014
463900000	-115664.0078	0.9950492382
464000000	-115825.2031	0.9954738617
464100000	-115860.2656	0.9979545474
464200000	-116024.9375	0.9984282851
464300000	-116048.9844	0.9897680879
464400000	-115953.5938	1.009491324
464500000	-115858.0469	1.006707311
464600000	-115995.5156	0.9988901019
464700000	-116048.7812	0.9995087981
464800000	-116117.4688	0.9862400293
464900000	-116184.7656	1.003728032
465000000	-116073.3438	0.9991815686
465100000	-116157.4531	1.001702547
465200000	-116156.8438	1.003038406
465300000	-116132.7656	1.009451509
465400000	-116055.9062	1.004476547
465500000	-116199.4062	1.010279059
465600000	-116166.3125	1.004139543
465700000	-116066.3047	1.005395889
465800000	-116145.75	1.011251926
465900000	-116370.4922	1.008886218
466000000	-116297.5156	1.01473701
466100000	-116186.9922	1.009741545
466200000	-116273.4219	1.010262609
466300000	-116188.0078	1.009604573
466400000	-116231.3125	1.01046586
466500000	-116229.3906	1.010153294
466600000	-116247.6641	1.021723747
466700000	-116421.1719	1.015627861
466800000	-116417.1562	1.004423738
466900000	-116345.25	1.011089921
467000000	-116366.7266	1.013282657
467100000	-116432.6719	1.024667263
467200000	-116470.375	1.018675089
467300000	-116577.7734	1.033410192
467400000	-116397.0859	1.011595488
467500000	-116404.5781	1.000959873
467600000	-116648.5859	1.022047997
467700000	-116397.9766	1.008689165
467800000	-116443.6094	1.017336965
467900000	-116444.0078	1.01938808
468000000	-116566.3594	1.017486334
468100000	-116472.6719	1.000067353
468200000	-116563.8906	1.010574341
468300000	-116755.125	1.01813221
468400000	-116477.0312	1.010609627
468500000	-116462.6875	1.002569795
468600000	-116617.5625	1.009602308
468700000	-116730.9688	1.012639761
468800000	-116927.6094	1.018758774
468900000	-116652.2344	1.012420058
469000000	-116787.875	1.006158948
469100000	-116719.1484	0.9966343641
469200000	-116788.9844	1.004609466
469300000	-116813.4922	1.024067998
469400000	-116811.5312	1.010866046
469500000	-116830.2031	1.009739637
469600000	-116966.3672	0.9995676279
469700000	-116912.1094	0.9972555041
469800000	-117082	1.011683822
469900000	-117033.6719	1.004869938
470000000	-117042.0234	1.009148359
470100000	-117116.4531	1.000402093
470200000	-117232.5	1.002883315
470300000	-117293.125	1.00274992
470400000	-117232.2031	1.004024506
470500000	-117463.0938	1.010614872
470600000	-117263.6406	0.9990575314
470700000	-117253.3125	1.007648349
470800000	-117246.5547	1.014213681
470900000	-117248.2422	1.034383535
471000000	-117365.8984	1.028917432
471100000	-117282.1562	1.005471706
471200000	-117534.6875	1.003307343
471300000	-117550.3125	1.008097053
471400000	-117587.6094	1.01094687
471500000	-117691.25	1.020747542
471600000	-117570.1562	1.021860361
471700000	-117444.6406	1.003162265
471800000	-117482.2266	0.9997599721
471900000	-117736.2188	1.017302394
472000000	-117426.5234	0.9924728274
472100000	-117584.3281	1.019382
472200000	-117524.7969	1.01474154
472300000	-117619.5859	1.016062737
472400000	-117671.9688	1.011640191
472500000	-117549.2969	0.9966329932
472600000	-117613.7812	1.007395387
472700000	-117662.8594	1.000664234
472800000	-117757.4141	1.012351394
472900000	-117836.0156	1.008095264
473000000	-117631.25	1.003648877
473100000	-117729.125	1.019122362
473200000	-117817.8281	1.019780755
473300000	-117680.4531	1.0081563
473400000	-117799.3672	1.019245505
473500000	-117749.4062	1.003042936
473600000	-117546.1016	0.9942128658
473700000	-117803.5156	0.9956767559
473800000	-117970.2578	1.009196639
473900000	-117872.2656	1.004140139
474000000	-117876.9062	1.019873023
474100000	-118060.9062	1.019140482
474200000	-118064.375	1.010466218
474300000	-118136.3281	1.000974178
474400000	-118075.5391	1.00310874
474500000	-118161.7656	0.98861444
474600000	-118143.3125	1.007143378
474700000	-118157.2812	1.018701553
474800000	-118110.6562	1.008914709
474900000	-118128.9844	1.017525673
475000000	-118121.875	1.01818943
475100000	-118203.6016	1.013815522
475200000	-118245.0781	1.017971277
475300000	-118252.6094	1.019154668
475400000	-118280.0469	1.009356856
475500000	-118207.7969	0.9926537275
475600000	-118334.5625	0.9968106747
475700000	-118378.0312	1.014711142
475800000	-118347.1953	1.016867876
475900000	-118393.6406	1.020316124
476000000	-118526.3594	1.019640684
476100000	-118516.9219	1.004753709
476200000	-118701.7422	1.008425117
476300000	-118583.25	1.000578046
476400000	-118700.4844	1.021183848
476500000	-118660.4766	1.013184428
476600000	-118595.0469	0.9996340275
476700000	-118726.6562	1.000312805
476800000	-118633.8594	1.010047555
476900000	-118727.0938	0.9994391799
477000000	-118726.5469	0.9822064638
477100000	-118969.2578	1.008442283
477200000	-118915.5156	0.9955428243
477300000	-119070.1641	1.009526253
477400000	-119059.5781	1.013942361
477500000	-118919.4141	0.9991770387
477600000	-118835	0.9887058735
477700000	-119006.7266	1.010070801
477800000	-119013.4922	1.015292406
477900000	-119038.8438	1.004988432
478000000	-119067.1484	1.005713701
478100000	-119003.3203	0.9967003465
478200000	-118970.4062	1.001261711
478300000	-118929.4219	1.012751102
478400000	-118951.0625	1.013382316
478500000	-119005.2344	1.028087258
478600000	-118866.9609	0.9962717295
478700000	-119012.5938	1.008901358
478800000	-118998.6562	1.012417912
478900000	-119059.5625	1.013499856
479000000	-118989.2109	1.007929921
479100000	-118894.9844	1.016664743
479200000	-118875.0312	1.005639911
479300000	-119059.8438	1.013840795
479400000	-119076.5312	1.011400342
479500000	-119163.7188	1.005577207
479600000	-119247.3828	1.005315423
479700000	-119252.6094	1.01307714
479800000	-119388.7734	1.022154331
479900000	-119026.6484	0.9875367284
480000000	-119279.3125	1.005789399
480100000	-119280.3125	1.006556392
480200000	-119505	1.007339597
480300000	-119470.9688	1.005134463
480400000	-119458.5234	0.9864698648
480500000	-119396.2969	0.9855633378
480600000	-119500.25	0.9984415174
480700000	-119437.8281	0.9924367666
480800000	-119531.5156	1.008421779
480900000	-119469.4766	0.9939014912
481000000	-119565.0156	1.014345288
481100000	-119571.7969	1.009549379
481200000	-119573.4375	1.002655625
481300000	-119624.8438	1.011550665
481400000	-119555.1875	1.011070251
481500000	-119669.8281	1.01251471
481600000	-119624.7109	1.000274539
481700000	-119630.6719	1.009303808
481800000	-119729.9844	1.001862764
481900000	-119722.7656	1.001049757
482000000	-119721.1562	1.005544186
482100000	-119702.3906	1.006520867
482200000	-119679.2578	1.007401109
482300000	-119814.4219	1.03123033
482400000	-119616.5625	0.9983429313
482500000	-119911.4297	1.00334692
482600000	-119982.1094	1.013981104
482700000	-119926.0625	1.006082892
482800000	-120079.4922	1.000147223
482900000	-120024.2812	1.007122993
483000000	-120173.8359	1.0144912
483100000	-120100.3125	0.98820436
483200000	-120243.6328	0.9968436956
483300000	-120141.6719	0.9877207875
483400000	-120030.3281	0.9775086045
483500000	-120290.4609	1.012610435
483600000	-120348.0078	1.013281345
483700000	-120204.4531	0.987647593
483800000	-120409.3594	1.002804995
483900000	-120213.7734	0.9929535389
484000000	-120174.2969	0.9975143075
484100000	-120376.7344	0.9994956851
484200000	-120404.7188	1.004328489
484300000	-120204.6875	0.9971060753
484400000	-120220.0781	1.007782936
484500000	-120213.0312	1.012019515
484600000	-120277.4844	1.018707871
484700000	-120193.1406	1.01317513
484800000	-120170.5156	1.008015752
484900000	-120319.6641	1.010740161
485000000	-120185.1719	1.003920078
485100000	-120212.8125	1.01611197
485200000	-120188.8516	1.006176233
485300000	-120351.1562	1.009848356
485400000	-120225.2969	0.9921098351
485500000	-120220.6719	1.01217103
485600000	-120191.8516	1.015452623
485700000	-120262.7812	1.009084821
485800000	-120324.8438	0.9985979795
485900000	-120501.2969	1.006911755
486000000	-120369.4141	0.9922859073
486100000	-120288.9922	0.9995184541
486200000	-120241.8281	0.9915902019
486300000	-120393.4531	0.9980925322
486400000	-120245.9609	1.000221491
486500000	-120257.9062	0.9860716462
486600000	-120478.1875	1.004957676
486700000	-120510.7031	0.9974128008
486800000	-120431.8906	0.9941447973
486900000	-120442.5312	0.9976659417
487000000	-120250.8672	0.9784440398
487100000	-120314.0156	0.9805316329
487200000	-120436.4141	0.9890187979
487300000	-120436.1406	1.004305243
487400000	-120328.9688	1.007571816
487500000	-120311.875	1.013836384
487600000	-120285.8125	1.005479693
487700000	-120501.25	1.015902281
487800000	-120454.9688	0.9946432114
487900000	-120375.875	0.9994087815
488000000	-120461.7188	1.009554505
488100000	-120297.0469	1.004529595
488200000	-120209.7031	1.003380656
488300000	-120483.3438	1.01213026
488400000	-120535.9688	1.009294748
488500000	-120545.6094	1.014793515
488600000	-120458.2344	1.004273415
488700000	-120426.1875	1.007668138
488800000	-120362.5156	1.006044865
488900000	-120465.2891	1.013846874
489000000	-120567.1719	1.016455412
489100000	-120628.7734	1.021131277
489200000	-120513.9375	1.008674741
489300000	-120497.7891	1.013486147
489400000	-120603.7656	1.021847129
489500000	-120497.9375	1.006411433
489600000	-120735.2031	1.014684796
489700000	-120554.8281	0.9996010065
489800000	-120728.7031	1.003107429
489900000	-120873.125	1.002652407
490000000	-120831.9531	1.01562345
490100000	-120863.875	1.00350821
490200000	-120945.2031	1.009612799
490300000	-120874.8906	1.003759742
490400000	-120962.0703	1.003816366
490500000	-120755.7812	0.9821230173
490600000	-120924.6875	0.9974070191
490700000	-121086.9922	1.008193493
490800000	-120851.3828	0.9877532125
490900000	-120934.7969	1.019005656
491000000	-120886.5	1.003820896
491100000	-120916.0469	1.0079211
491200000	-120932.2969	1.021478534
491300000	-120918.5469	0.9992133379
491400000	-121050.8984	1.012741804
491500000	-121059.0078	0.9994193912
491600000	-121070.1562	0.9895013571
491700000	-121412.9219	1.01777792
491800000	-121179.875	0.9930310845
491900000	-121382.0625	1.014168262
492000000	-121373.4609	1.016918063
492100000	-121251.2734	0.9972499609
492200000	-121549.625	1.023630619
492300000	-121512.5469	1.021235585
492400000	-121572.8984	1.011784911
492500000	-121477.4531	1.006236315
492600000	-121431.5781	1.002851129
492700000	-121450.8516	1.016740918
492800000	-121454.6172	1.008855462
492900000	-121598.3594	0.9968081713
493000000	-121495.3984	0.998649478
493100000	-121393.0078	0.989731729
493200000	-121595.7812	1.011991024
493300000	-121429.0078	0.9981303215
493400000	-121552.25	1.00326395
493500000	-121336.1094	1.001471043
493600000	-121475.5156	1.010641575
493700000	-121484.6406	1.015586019
493800000	-121462.6094	1.010715365
493900000	-121497.1094	1.005725741
494000000	-121676.7031	1.014640093
494100000	-121671.125	1.012796283
494200000	-121647.6875	1.001336575
494300000	-121507.6094	1.007515669
494400000	-121758.5156	1.00977385
494500000	-121725.0156	1.019441962
494600000	-121683.3438	1.022277594
494700000	-121500.9844	1.019721627
494800000	-121734.6719	1.01875627
494900000	-121730.6875	1.002509832
495000000	-121867.4531	1.014166713
495100000	-121762.5781	0.9992537498
495200000	-121836.2734	1.010554433
495300000	-121889.2812	1.011612773
495400000	-121867.9297	1.017947078
495500000	-121811.9219	1.012288213
495600000	-121874.9688	1.02299726
495700000	-121759	1.015263796
495800000	-121796.3281	1.020207047
495900000	-121687.7891	1.016284585
496000000	-121677.5547	1.007271767
496100000	-121970.0078	1.030038953
496200000	-121936.2656	1.008825779
496300000	-121911.75	1.003559709
496400000	-122002.4766	0.9968237877
496500000	-121921.7109	0.9890329242
496600000	-121940.7188	0.9956966043
496700000	-122057.4609	1.013988614
496800000	-122061.3047	1.012710214
496900000	-122078.5859	1.005656958
497000000	-122111.1484	1.013367414
497100000	-122100.7031	1.013128877
497200000	-122039.9219	1.011151552
497300000	-122143.7969	1.012066364
497400000	-122183.2656	1.012603879
497500000	-122082.2578	1.018835545
497600000	-122245.5156	1.027087212
497700000	-122191.3047	1.023377657
497800000	-122212.0859	1.019438624
497900000	-122127.8125	1.009508014
498000000	-122230.7969	1.000854254
498100000	-122343.8516	1.002797604
498200000	-122486.6875	1.016021252
498300000	-122368.1875	1.004281521
498400000	-122282.9453	1.009856582
498500000	-122423.75	1.010475755
498600000	-122383.6484	0.9950017929
498700000	-122501.2188	1.000364661
498800000	-122534.8594	1.007092714
498900000	-122405.5156	0.9850366712
499000000	-122382.8047	0.9889572859
499100000	-122619.125	1.01356256
499200000	-122478.5312	0.985100925
499300000	-122534.9688	1.001501203
499400000	-122579.6406	1.007623792
499500000	-122505.3828	0.997762382
499600000	-122612.1719	1.014864683
