# Distance                   Potential                   Force
1.717192529000003276e+02 5.126547126840145211e+03 2.342341071241234658e+03
1.717409080000003314e+02 5.076244397261512859e+03 2.303648757133570598e+03
1.717625631000003352e+02 5.026767964699424738e+03 2.266019603985450431e+03
1.717842182000003390e+02 4.978095263179409812e+03 2.229411781798777611e+03
1.718058733000003429e+02 4.930204609266812440e+03 2.193785588959947290e+03
1.718275284000003467e+02 4.883075157426078476e+03 2.159103320034114859e+03
1.718491835000003505e+02 4.836686858136845331e+03 2.125329143221424147e+03
1.718708386000003543e+02 4.791020418566475200e+03 2.092428986665563571e+03
1.718924937000003581e+02 4.746057265615410870e+03 2.060370432881329634e+03
1.719141488000003619e+02 4.701779511166893826e+03 2.029122620636245301e+03
1.719358039000003657e+02 4.658169919386194124e+03 1.998656153682517925e+03
1.719574590000003695e+02 4.615211875927117035e+03 1.968943015790701338e+03
1.719791141000003734e+02 4.572889358914760123e+03 1.939956491585829554e+03
1.720007692000003772e+02 4.531186911583898109e+03 1.911671092731341105e+03
1.720224243000003810e+02 4.490089616461711557e+03 1.884062489046214068e+03
1.720440794000003848e+02 4.449583070992237481e+03 1.857107444176902391e+03
1.720657345000003886e+02 4.409653364507659717e+03 1.830783755478383227e+03
1.720873896000003924e+02 4.370287056458806546e+03 1.805070197788124233e+03
1.721090447000003962e+02 4.331471155823682238e+03 1.779946470803575494e+03
1.721306998000004000e+02 4.293193101618968285e+03 1.755393149797995420e+03
1.721523549000004039e+02 4.255440744444827033e+03 1.731391639431412614e+03
1.721740100000004077e+02 4.218202328998461780e+03 1.707924130433487562e+03
1.721956651000004115e+02 4.181466477496474909e+03 1.684973558953176962e+03
1.722173202000004153e+02 4.145222173950372962e+03 1.662523568386611032e+03
1.722389753000004191e+02 4.109458749243411148e+03 1.640558473509614487e+03
1.722606304000004229e+02 4.074165866960680432e+03 1.619063226755017922e+03
1.722822855000004267e+02 4.039333509927548675e+03 1.598023386487393736e+03
1.723039406000004305e+02 4.004951967414760929e+03 1.577425087139257812e+03
1.723255957000004344e+02 3.971011822971198853e+03 1.557255011083233967e+03
1.723472508000004382e+02 3.937503942848031329e+03 1.537500362124188086e+03
1.723689059000004420e+02 3.904419464980309385e+03 1.518148840504105010e+03
1.723905610000004458e+02 3.871749788494375480e+03 1.499188619320469343e+03
1.724122161000004496e+02 3.839486563711458984e+03 1.480608322266247797e+03
1.724338712000004534e+02 3.807621682619773765e+03 1.462397002606337537e+03
1.724555263000004572e+02 3.776147269789215898e+03 1.444544123311490011e+03
1.724771814000004611e+02 3.745055673704401215e+03 1.427039538276449775e+03
1.724988365000004649e+02 3.714339458493299844e+03 1.409873474554252425e+03
1.725204916000004687e+02 3.683991396030159194e+03 1.393036515543461974e+03
1.725421467000004725e+02 3.654004458392733795e+03 1.376519585069552249e+03
1.725638018000004763e+02 3.624371810655045010e+03 1.360313932305742583e+03
1.725854569000004801e+02 3.595086803998045980e+03 1.344411117482360396e+03
1.726071120000004839e+02 3.566142969121661736e+03 1.328802998337302142e+03
1.726287671000004877e+02 3.537534009942616649e+03 1.313481717263372502e+03
1.726504222000004916e+02 3.509253797563401804e+03 1.298439689111264670e+03
1.726720773000004954e+02 3.481296364498659386e+03 1.283669589609706918e+03
1.726937324000004992e+02 3.453655899145920557e+03 1.269164344366825844e+03
1.727153875000005030e+02 3.426326740488578253e+03 1.254917118419172539e+03
1.727370426000005068e+02 3.399303373019510218e+03 1.240921306297015917e+03
1.727586977000005106e+02 3.372580421874508829e+03 1.227170522576557687e+03
1.727803528000005144e+02 3.346152648165309529e+03 1.213658592891596527e+03
1.728020079000005182e+02 3.320014944502489470e+03 1.200379545378929834e+03
1.728236630000005221e+02 3.294162330699159611e+03 1.187327602533391428e+03
1.728453181000005259e+02 3.268589949646793229e+03 1.174497173449951561e+03
1.728669732000005297e+02 3.243293063355067716e+03 1.161882846431698908e+03
1.728886283000005335e+02 3.218267049147995749e+03 1.149479381943838916e+03
1.729102834000005373e+02 3.193507396009043987e+03 1.137281705895058394e+03
1.729319385000005411e+02 3.169009701068389404e+03 1.125284903228748590e+03
1.729535936000005449e+02 3.144769666225725359e+03 1.113484211807620341e+03
1.729752487000005488e+02 3.120783094902478751e+03 1.101875016576254438e+03
1.729969038000005526e+02 3.097045888917549291e+03 1.090452843987036431e+03
1.730185589000005564e+02 3.073554045481038429e+03 1.079213356675787281e+03
1.730402140000005602e+02 3.050303654300674680e+03 1.068152348374207349e+03
1.730618691000005640e+02 3.027290894795978602e+03 1.057265739047007173e+03
1.730835242000005678e+02 3.004512033415386668e+03 1.046549570242286791e+03
1.731051793000005716e+02 2.981963421051856585e+03 1.036000000644399051e+03
1.731268344000005754e+02 2.959641490552689447e+03 1.025613301819132403e+03
1.731484895000005793e+02 2.937542754319463711e+03 1.015385854141636401e+03
1.731701446000005831e+02 2.915663801994293408e+03 1.005314142898044679e+03
1.731917997000005869e+02 2.894001298228666201e+03 9.953947545522617020e+02
1.732134548000005907e+02 2.872551980531433401e+03 9.856243731698456259e+02
1.732351099000005945e+02 2.851312657192605002e+03 9.759997769913751426e+02
1.732567650000005983e+02 2.830280205279784241e+03 9.665178351480999481e+02
1.732784201000006021e+02 2.809451568704257625e+03 9.571755045130605595e+02
1.733000752000006059e+02 2.788823756353861882e+03 9.479698266812459906e+02
1.733217303000006098e+02 2.768393840289904801e+03 9.388979250726910095e+02
1.733433854000006136e+02 2.748158954005545183e+03 9.299570021527447352e+02
1.733650405000006174e+02 2.728116290743130776e+03 9.211443367640488304e+02
1.733866956000006212e+02 2.708263101868180001e+03 9.124572815650528810e+02
1.734083507000006250e+02 2.688596695297686438e+03 9.038932605701589864e+02
1.734300058000006288e+02 2.669114433980671038e+03 8.954497667868540702e+02
1.734516609000006326e+02 2.649813734428870248e+03 8.871243599454129480e+02
1.734733160000006364e+02 2.630692065295616430e+03 8.789146643170003017e+02
1.734949711000006403e+02 2.611746946001076140e+03 8.708183666161984320e+02
1.735166262000006441e+02 2.592975945401998615e+03 8.628332139841945718e+02
1.735382813000006479e+02 2.574376680504314663e+03 8.549570120490527643e+02
1.735599364000006517e+02 2.555946815216929735e+03 8.471876230596760706e+02
1.735815915000006555e+02 2.537684059145159154e+03 8.395229640902247183e+02
1.736032466000006593e+02 2.519586166422319820e+03 8.319610053119272379e+02
1.736249017000006631e+02 2.501650934578027773e+03 8.244997683293706814e+02
1.736465568000006670e+02 2.483876203441860525e+03 8.171373245784870960e+02
1.736682119000006708e+02 2.466259854081069079e+03 8.098717937836067904e+02
1.736898670000006746e+02 2.448799807771076303e+03 8.027013424710619347e+02
1.737115221000006784e+02 2.431494024997579800e+03 7.956241825369504568e+02
1.737331772000006822e+02 2.414340504489103296e+03 7.886385698667867246e+02
1.737548323000006860e+02 2.397337282278897419e+03 7.817428030048693017e+02
1.737764874000006898e+02 2.380482430795129403e+03 7.749352218712980402e+02
1.737981425000006936e+02 2.363774057978377641e+03 7.682142065246795255e+02
1.738197976000006975e+02 2.347210306425413819e+03 7.615781759686352643e+02
1.738414527000007013e+02 2.330789352558386327e+03 7.550255870003306882e+02
1.738631078000007051e+02 2.314509405818512732e+03 7.485549330993145531e+02
1.738847629000007089e+02 2.298368707883393199e+03 7.421647433550436972e+02
1.739064180000007127e+02 2.282365531907142667e+03 7.358535814315362131e+02
1.739280731000007165e+02 2.266498181782575557e+03 7.296200445676719255e+02
1.739497282000007203e+02 2.250764991424636719e+03 7.234627626117257932e+02
1.739713833000007241e+02 2.235164324074423348e+03 7.173803970887784089e+02
1.739930384000007280e+02 2.219694571623001139e+03 7.113716402997141586e+02
1.740146935000007318e+02 2.204354153954457161e+03 7.054352144505712658e+02
1.740363486000007356e+02 2.189141518307442766e+03 6.995698708110662665e+02
1.740580037000007394e+02 2.174055138654676739e+03 6.937743889011628653e+02
1.740796588000007432e+02 2.159093515099722481e+03 6.880475757046049239e+02
1.741013139000007470e+02 2.144255173290560833e+03 6.823882649083883507e+02
1.741229690000007508e+02 2.129538663849312798e+03 6.767953161671772477e+02
1.741446241000007547e+02 2.114942561817680144e+03 6.712676143917256013e+02
1.741662792000007585e+02 2.100465466117491815e+03 6.658040690603975236e+02
1.741879343000007623e+02 2.086105999025967776e+03 6.604036135529229341e+02
1.742095894000007661e+02 2.071862805665134147e+03 6.550652045055563804e+02
1.742312445000007699e+02 2.057734553505002168e+03 6.497878211868512608e+02
1.742528996000007737e+02 2.043719931880043760e+03 6.445704648932811551e+02
1.742745547000007775e+02 2.029817651518545972e+03 6.394121583639870323e+02
1.742962098000007813e+02 2.016026444084440755e+03 6.343119452139477517e+02
1.743178649000007852e+02 2.002345061731200531e+03 6.292688893849057195e+02
1.743395200000007890e+02 1.988772276667460574e+03 6.242820746134040064e+02
1.743611751000007928e+02 1.975306880733977550e+03 6.193506039153223810e+02
1.743828302000007966e+02 1.961947684991549295e+03 6.144735990863212010e+02
1.744044853000008004e+02 1.948693519319635470e+03 6.096502002176204087e+02
1.744261404000008042e+02 1.935543232025244151e+03 6.048795652265808940e+02
1.744477955000008080e+02 1.922495689461882421e+03 6.001608694015568517e+02
1.744694506000008118e+02 1.909549775658175577e+03 5.954933049605205042e+02
1.744911057000008157e+02 1.896704391955921665e+03 5.908760806229813625e+02
1.745127608000008195e+02 1.883958456657258012e+03 5.863084211947330004e+02
1.745344159000008233e+02 1.871310904680707381e+03 5.817895671649889664e+02
1.745560710000008271e+02 1.858760687225793163e+03 5.773187743154740019e+02
1.745777261000008309e+02 1.846306771446014864e+03 5.728953133410681176e+02
1.745993812000008347e+02 1.833948140129907870e+03 5.685184694816036881e+02
1.746210363000008385e+02 1.821683791389958287e+03 5.641875421644411972e+02
1.746426914000008423e+02 1.809512738359149125e+03 5.599018446574561949e+02
1.746643465000008462e+02 1.797434008894897715e+03 5.556607037320890186e+02
1.746860016000008500e+02 1.785446645290216566e+03 5.514634593361200814e+02
1.747076567000008538e+02 1.773549703991810020e+03 5.473094642758445616e+02
1.747293118000008576e+02 1.761742255325008955e+03 5.431980839073401057e+02
1.747509669000008614e+02 1.750023383225237467e+03 5.391286958365184319e+02
1.747726220000008652e+02 1.738392184975942428e+03 5.351006896276822999e+02
1.747942771000008690e+02 1.726847770952685096e+03 5.311134665202996530e+02
1.748159322000008729e+02 1.715389264373331571e+03 5.271664391537362917e+02
1.748375873000008767e+02 1.704015801054090844e+03 5.232590312996806006e+02
1.748592424000008805e+02 1.692726529171268112e+03 5.193906776020191955e+02
1.748808975000008843e+02 1.681520609028578065e+03 5.155608233239172478e+02
1.749025526000008881e+02 1.670397212829866021e+03 5.117689241018798612e+02
1.749242077000008919e+02 1.659355524457068896e+03 5.080144457065662209e+02
1.749458628000008957e+02 1.648394739253291391e+03 5.042968638101445435e+02
1.749675179000008995e+02 1.637514063810844618e+03 5.006156637599825672e+02
1.749891730000009034e+02 1.626712715764129143e+03 4.969703403584720718e+02
1.750108281000009072e+02 1.615989923587213525e+03 4.933603976487958676e+02
1.750324832000009110e+02 1.605344926395993070e+03 4.897853487064538740e+02
1.750541383000009148e+02 1.594776973754798746e+03 4.862447154363659934e+02
1.750757934000009186e+02 1.584285325487343698e+03 4.827380283753835784e+02
1.750974485000009224e+02 1.573869251491890736e+03 4.792648265000387937e+02
1.751191036000009262e+02 1.563528031560520276e+03 4.758246570393743582e+02
1.751407587000009300e+02 1.553260955202410059e+03 4.724170752926978025e+02
1.751624138000009339e+02 1.543067321471002060e+03 4.690416444521092671e+02
1.751840689000009377e+02 1.532946438794958794e+03 4.656979354296612996e+02
1.752057240000009415e+02 1.522897624812820823e+03 4.623855266890065536e+02
1.752273791000009453e+02 1.512920206211256300e+03 4.591040040814033318e+02
1.752490342000009491e+02 1.503013518566820949e+03 4.558529606859461296e+02
1.752706893000009529e+02 1.493176906191140915e+03 4.526319966538957260e+02
1.752923444000009567e+02 1.483409721979394135e+03 4.494407190569871773e+02
1.753139995000009606e+02 1.473711327262070654e+03 4.462787417395989564e+02
1.753356546000009644e+02 1.464081091659866615e+03 4.431456851746697794e+02
1.753573097000009682e+02 1.454518392941678712e+03 4.400411763232513636e+02
1.753789648000009720e+02 1.445022616885587468e+03 4.369648484975938345e+02
1.754006199000009758e+02 1.435593157142767950e+03 4.339163412276597001e+02
1.754222750000009796e+02 1.426229415104270629e+03 4.308953001309661204e+02
1.754439301000009834e+02 1.416930799770564363e+03 4.279013767856627624e+02
1.754655852000009872e+02 1.407696727623811057e+03 4.249342286067484338e+02
1.754872403000009911e+02 1.398526622502778764e+03 4.219935187253393565e+02
1.755088954000009949e+02 1.389419915480335021e+03 4.190789158709019375e+02
1.755305505000009987e+02 1.380376044743473585e+03 4.161900942563642616e+02
1.755522056000010025e+02 1.371394455475772247e+03 4.133267334660271786e+02
1.755738607000010063e+02 1.362474599742279906e+03 4.104885183461943825e+02
1.755955158000010101e+02 1.353615936376718764e+03 4.076751388984465052e+02
1.756171709000010139e+02 1.344817930870982309e+03 4.048862901754843051e+02
1.756388260000010177e+02 1.336080055266853378e+03 4.021216721794697264e+02
1.756604811000010216e+02 1.327401788049909101e+03 3.993809897627972418e+02
1.756821362000010254e+02 1.318782614045529499e+03 3.966639525312246519e+02
1.757037913000010292e+02 1.310222024317011574e+03 3.939702747493033712e+02
1.757254464000010330e+02 1.301719516065665175e+03 3.912996752480398754e+02
1.757471015000010368e+02 1.293274592532916358e+03 3.886518773347317506e+02
1.757687566000010406e+02 1.284886762904326815e+03 3.860266087049178054e+02
1.757904117000010444e+02 1.276555542215505056e+03 3.834236013563823917e+02
1.758120668000010483e+02 1.268280451259851134e+03 3.808425915051632273e+02
1.758337219000010521e+02 1.260061016498101026e+03 3.782833195035054246e+02
1.758553770000010559e+02 1.251896769969630896e+03 3.757455297597093704e+02
1.758770321000010597e+02 1.243787249205467560e+03 3.732289706598243697e+02
1.758986872000010635e+02 1.235731997142984937e+03 3.707333944911378580e+02
1.759203423000010673e+02 1.227730562042245310e+03 3.682585573674102193e+02
1.759419974000010711e+02 1.219782497403911293e+03 3.658042191558134846e+02
1.759636525000010749e+02 1.211887361888755777e+03 3.633701434055257664e+02
1.759853076000010788e+02 1.204044719238679818e+03 3.609560972779385679e+02
1.760069627000010826e+02 1.196254138199233466e+03 3.585618514784365516e+02
1.760286178000010864e+02 1.188515192443598835e+03 3.561871801897063392e+02
1.760502729000010902e+02 1.180827460497990387e+03 3.538318610065368830e+02
1.760719280000010940e+02 1.173190525668462669e+03 3.514956748720711062e+02
1.760935831000010978e+02 1.165603975969072280e+03 3.491784060154733993e+02
1.761152382000011016e+02 1.158067404051393396e+03 3.468798418909740349e+02
1.761368933000011054e+02 1.150580407135318865e+03 3.445997731182577581e+02
1.761585484000011093e+02 1.143142586941142099e+03 3.423379934241614819e+02
1.761802035000011131e+02 1.135753549622900664e+03 3.400942995856464677e+02
1.762018586000011169e+02 1.128412905702921762e+03 3.378684913740158891e+02
1.762235137000011207e+02 1.121120270007575982e+03 3.356603715003415118e+02
1.762451688000011245e+02 1.113875261604204752e+03 3.334697455620755591e+02
1.762668239000011283e+02 1.106677503739171698e+03 3.312964219908120072e+02
1.762884790000011321e+02 1.099526623777046325e+03 3.291402120011716192e+02
1.763101341000011359e+02 1.092422253140890007e+03 3.270009295407837158e+02
1.763317892000011398e+02 1.085364027253589029e+03 3.248783912413338726e+02
1.763534443000011436e+02 1.078351585480266294e+03 3.227724163706558329e+02
1.763750994000011474e+02 1.071384571071700066e+03 3.206828267858376762e+02
1.763967545000011512e+02 1.064462631108747019e+03 3.186094468873203027e+02
1.764184096000011550e+02 1.057585416447758234e+03 3.165521035739627678e+02
1.764400647000011588e+02 1.050752581666954484e+03 3.145106261990506482e+02
1.764617198000011626e+02 1.043963785013741699e+03 3.124848465272255567e+02
1.764833749000011665e+02 1.037218688352955269e+03 3.104745986923125542e+02
1.765050300000011703e+02 1.030516957115992454e+03 3.084797191560239753e+02
1.765266851000011741e+02 1.023858260250854869e+03 3.065000466675194843e+02
1.765483402000011779e+02 1.017242270173037014e+03 3.045354222238001967e+02
1.765699953000011817e+02 1.010668662717268944e+03 3.025856890309190135e+02
1.765916504000011855e+02 1.004137117090096808e+03 3.006506924659851165e+02
1.766133055000011893e+02 9.976473158232695368e+02 2.987302800399474449e+02
1.766349606000011931e+02 9.911989447279257774e+02 2.968243013611336210e+02
1.766566157000011970e+02 9.847916928495627644e+02 2.949326080995326151e+02
1.766782708000012008e+02 9.784252524237817852e+02 2.930550539517981861e+02
1.766999259000012046e+02 9.720993188327511234e+02 2.911914946069600205e+02
1.767215810000012084e+02 9.658135905624479847e+02 2.893417877128230202e+02
1.767432361000012122e+02 9.595677691605847031e+02 2.875057928430420020e+02
1.767648912000012160e+02 9.533615591952626573e+02 2.856833714648536215e+02
1.767865463000012198e+02 9.471946682143073986e+02 2.838743869074509121e+02
1.768082014000012236e+02 9.410668067052798733e+02 2.820787043309860564e+02
1.768298565000012275e+02 9.349776880561666985e+02 2.802961906961871250e+02
1.768515116000012313e+02 9.289270285167000338e+02 2.785267147345733747e+02
1.768731667000012351e+02 9.229145471603445685e+02 2.767701469192581385e+02
1.768948218000012389e+02 9.169399658468767029e+02 2.750263594363216839e+02
1.769164769000012427e+02 9.110030091856026502e+02 2.732952261567465371e+02
1.769381320000012465e+02 9.051034044991755536e+02 2.715766226088973099e+02
1.769597871000012503e+02 8.992408817879875187e+02 2.698704259515355943e+02
1.769814422000012542e+02 8.934151736951564544e+02 2.681765149473591805e+02
1.770030973000012580e+02 8.876260154720812352e+02 2.664947699370491137e+02
1.770247524000012618e+02 8.818731449445289172e+02 2.648250728138187924e+02
1.770464075000012656e+02 8.761563024793048271e+02 2.631673069984497033e+02
1.770680626000012694e+02 8.704752309514251465e+02 2.615213574148053794e+02
1.770897177000012732e+02 8.648296757118370124e+02 2.598871104658123841e+02
1.771113728000012770e+02 8.592193845556429324e+02 2.582644540098968946e+02
1.771330279000012808e+02 8.536441076908251944e+02 2.566532773378688717e+02
1.771546830000012847e+02 8.481035977074908487e+02 2.550534711502427854e+02
1.771763381000012885e+02 8.425976095475649572e+02 2.534649275349850939e+02
1.771979932000012923e+02 8.371259004750002077e+02 2.518875399456793787e+02
1.772196483000012961e+02 8.316882300464285436e+02 2.503212031801020601e+02
1.772413034000012999e+02 8.262843600822805001e+02 2.487658133591952776e+02
1.772629585000013037e+02 8.209140546383587207e+02 2.472212679064336101e+02
1.772846136000013075e+02 8.155770799778539413e+02 2.456874655275722148e+02
1.773062687000013113e+02 8.102732045437835495e+02 2.441643061907698495e+02
1.773279238000013152e+02 8.050021989318771602e+02 2.426516911070790741e+02
1.773495789000013190e+02 7.997638358638633918e+02 2.411495227112949067e+02
1.773712340000013228e+02 7.945578901611715992e+02 2.396577046431540623e+02
1.773928891000013266e+02 7.893841387190462910e+02 2.381761417288790881e+02
1.774145442000013304e+02 7.842423604810444431e+02 2.367047399630580458e+02
1.774361993000013342e+02 7.791323364139342402e+02 2.352434064908538858e+02
1.774578544000013380e+02 7.740538494829568208e+02 2.337920495905359246e+02
1.774795095000013418e+02 7.690066846274911541e+02 2.323505786563277979e+02
1.775011646000013457e+02 7.639906287370581595e+02 2.309189041815630219e+02
1.775228197000013495e+02 7.590054706277031755e+02 2.294969377421446097e+02
1.775444748000013533e+02 7.540510010187318812e+02 2.280845919803006439e+02
1.775661299000013571e+02 7.491270125097852315e+02 2.266817805886285555e+02
1.775877850000013609e+02 7.442332995582744388e+02 2.252884182944262079e+02
1.776094401000013647e+02 7.393696584571315498e+02 2.239044208442989543e+02
1.776310952000013685e+02 7.345358873129056292e+02 2.225297049890403116e+02
1.776527503000013724e+02 7.297317860241755625e+02 2.211641884687797130e+02
1.776744054000013762e+02 7.249571562602868653e+02 2.198077899983915131e+02
1.776960605000013800e+02 7.202118014403995403e+02 2.184604292531599015e+02
1.777177156000013838e+02 7.154955267128367495e+02 2.171220268546956333e+02
1.777393707000013876e+02 7.108081389347561299e+02 2.157925043570979824e+02
1.777610258000013914e+02 7.061494466520850892e+02 2.144717842333575675e+02
1.777826809000013952e+02 7.015192600797857949e+02 2.131597898619962734e+02
1.778043360000013990e+02 6.969173910823734559e+02 2.118564455139368476e+02
1.778259911000014029e+02 6.923436531547449704e+02 2.105616763396007798e+02
1.778476462000014067e+02 6.877978614032606401e+02 2.092754083562274161e+02
1.778693013000014105e+02 6.832798325271106705e+02 2.079975684354109546e+02
1.778909564000014143e+02 6.787893847999511081e+02 2.067280842908511715e+02
1.779126115000014181e+02 6.743263380517929590e+02 2.054668844663128198e+02
1.779342666000014219e+02 6.698905136511618821e+02 2.042138983237907439e+02
1.779559217000014257e+02 6.654817344874998071e+02 2.029690560318750556e+02
1.779775768000014295e+02 6.610998249538262144e+02 2.017322885543145503e+02
1.779992319000014334e+02 6.567446109296402028e+02 2.005035276387716863e+02
1.780208870000014372e+02 6.524159197640602770e+02 1.992827058057690692e+02
1.780425421000014410e+02 6.481135802592128812e+02 1.980697563378193706e+02
1.780641972000014448e+02 6.438374226538435323e+02 1.968646132687391628e+02
1.780858523000014486e+02 6.395872786071669225e+02 1.956672113731400486e+02
1.781075074000014524e+02 6.353629811829216578e+02 1.944774861560961483e+02
1.781291625000014562e+02 6.311643648336862498e+02 1.932953738429819168e+02
1.781508176000014601e+02 6.269912653853660913e+02 1.921208113694790995e+02
1.781724727000014639e+02 6.228435200219294074e+02 1.909537363717491871e+02
1.781941278000014677e+02 6.187209672703519345e+02 1.897940871767675617e+02
1.782157829000014715e+02 6.146234469857416798e+02 1.886418027928158665e+02
1.782374380000014753e+02 6.105508003366962839e+02 1.874968229001317752e+02
1.782590931000014791e+02 6.065028697908576305e+02 1.863590878417099930e+02
1.782807482000014829e+02 6.024794991006455120e+02 1.852285386142552568e+02
1.783024033000014867e+02 5.984805332892085517e+02 1.841051168592804856e+02
1.783240584000014906e+02 5.945058186365490656e+02 1.829887648543508476e+02
1.783457135000014944e+02 5.905552026658463092e+02 1.818794255044687134e+02
1.783673686000014982e+02 5.866285341299592346e+02 1.807770423335985583e+02
1.783890237000015020e+02 5.827256629981171727e+02 1.796815594763270383e+02
