timestep	potential_energy	temperature
387500000	-73084.5625	0.9923016429
387550000	-73217.07812	1.003934264
387600000	-73173.34375	1.003472447
387650000	-72983.51562	1.000074983
387700000	-72964.03125	1.00502646
387750000	-72817.5625	0.9974041581
387800000	-73058.4375	1.010938883
387850000	-72896.92188	1.004631519
387900000	-72786.26562	0.9928017855
387950000	-73079.75	1.00269866
388000000	-72718.38281	0.9884238243
388050000	-72801.39062	1.004302144
388100000	-72945.53906	1.007065177
388150000	-72872.51562	0.9993799329
388200000	-72914.29688	1.005486131
388250000	-72927.29688	1.010666132
388300000	-72920.28125	1.009218812
388350000	-72913.35938	1.013504148
388400000	-72681.08594	0.996468246
388450000	-72952.60156	1.011464834
388500000	-73017.45312	1.00561583
388550000	-73021.39844	0.9940438867
388600000	-73134.88281	1.009192824
388650000	-73172.98438	1.011711597
388700000	-73120.05469	0.9971455932
388750000	-73055.07812	0.9906159043
388800000	-73292.5625	1.008280158
388850000	-73024.78906	0.985550642
388900000	-73144.71875	1.002748847
388950000	-73319.82812	1.011048198
389000000	-73136.04688	1.001045108
389050000	-73201.32031	1.005833983
389100000	-73209.57812	0.9964327216
389150000	-73202.4375	0.9858441949
389200000	-73488.75	1.00174582
389250000	-73465.25	1.000345349
389300000	-73428.14062	1.01101613
389350000	-73350.53125	1.001774192
389400000	-73367.98438	1.003523827
389450000	-73443	1.006036162
389500000	-73456.35938	0.9936591983
389550000	-73510.52344	1.015489936
389600000	-73406.59375	1.011289835
389650000	-73268.61719	0.997748971
389700000	-73539.8125	1.015159965
389750000	-73394.07812	1.015162349
389800000	-73359.65625	1.006281257
389850000	-73204.78125	0.9870250821
389900000	-73225.03125	0.9945500493
389950000	-73287.78125	0.9988155961
390000000	-73412.65625	1.019306302
390050000	-73255.32812	0.9961668849
390100000	-73338.375	0.9986393452
390150000	-73179.76562	0.9848963022
390200000	-73355.70312	0.9965147376
390250000	-73308.22656	0.9966173768
390300000	-73239	0.9952365756
390350000	-73200.60938	1.010824084
390400000	-73261.59375	1.008024812
390450000	-73406.70312	1.012620091
390500000	-73376.15625	0.9874393344
390550000	-73378.19531	0.9994180202
390600000	-73474.49219	1.006630778
390650000	-73322	1.003509998
390700000	-73541.6875	1.016896605
390750000	-73392.88281	1.00626874
390800000	-73113.63281	0.9754757285
390850000	-73472.75	1.01762414
390900000	-73301.60938	1.001292229
390950000	-73112.71875	0.9903368354
391000000	-73116.75	0.9904056191
391050000	-73194.41406	0.9907171726
391100000	-73128.53125	1.004434109
391150000	-73126.5625	1.00369525
391200000	-73091.64844	1.000527143
391250000	-73196.78125	1.005418301
391300000	-73152.96094	0.9986839294
391350000	-73215.45312	0.9936028123
391400000	-73120.60938	0.9914321899
391450000	-73183.20312	0.9978598356
391500000	-73344.57812	1.023934841
391550000	-73337.71875	1.020034194
391600000	-73182.92188	1.002395034
391650000	-73126.99219	0.9956711531
391700000	-73239.29688	1.011532426
391750000	-73239.64062	0.9991947412
391800000	-73105.17188	0.9917065501
391850000	-73089.6875	0.9804333448
391900000	-73116.625	0.9910750985
391950000	-72991.77344	0.9929551482
392000000	-72914.5	0.9860727787
392050000	-72917.625	0.9880810976
392100000	-73036.32812	1.004647136
392150000	-73124.17969	1.0012784
392200000	-73126.97656	1.006545544
392250000	-72815.83594	0.9841255546
392300000	-72822.76562	0.9964537621
392350000	-72765.00781	0.9905136228
392400000	-72880.34375	1.013465762
392450000	-72930.92969	0.9978578091
392500000	-72724.83594	0.9866096973
392550000	-72880.71094	0.9966467023
392600000	-72920.46875	0.9941114187
392650000	-72963.09375	0.9954198599
392700000	-73046.60938	1.015141964
392750000	-73139.60938	1.006079555
392800000	-72960.38281	1.001362801
392850000	-72942.42188	1.003920197
392900000	-72934.64062	0.9973572493
392950000	-72896.03125	0.9909579754
393000000	-73001.46875	0.9930533767
393050000	-72947.35938	1.002001166
393100000	-73062.08594	1.0036273
393150000	-73063.99219	1.005402923
393200000	-72941.48438	0.9840995073
393250000	-73077.94531	0.994551301
393300000	-73097.92188	0.9760474563
393350000	-73269.71094	0.9966472983
393400000	-73100.375	0.9942329526
393450000	-72969.03906	0.986099422
393500000	-73049.1875	0.9958614707
393550000	-73030.47656	0.9931160808
393600000	-72884.26562	0.9865469933
393650000	-73023.53906	0.9976277351
393700000	-72813.14062	0.9908958673
393750000	-72844.5	0.9893757701
393800000	-73092.86719	1.00014627
393850000	-73127.79688	1.019941568
393900000	-72938.88281	0.9958383441
393950000	-72958.64062	0.9979660511
394000000	-72922.55469	0.9850967526
394050000	-73012.88281	0.9903368354
394100000	-72956.61719	0.996018827
394150000	-72835.0625	0.9967236519
394200000	-72907.09375	1.004383683
394250000	-72925.03906	0.9948941469
394300000	-72987.28125	0.9931332469
394350000	-73033.83594	1.006152868
394400000	-73013.85938	0.9916170239
394450000	-73174.64844	1.006235361
394500000	-73232.67188	1
394550000	-73098.76562	0.9905219674
394600000	-73122.03125	0.9998254776
394650000	-73236.46875	0.9990818501
394700000	-73359.14062	1.006096005
394750000	-73373.25	0.9874004126
394800000	-73302.92188	0.9862769246
394850000	-73249.74219	0.9910818338
394900000	-73035.96875	0.9918699265
394950000	-73012.46875	0.9962670803
395000000	-72842.42188	0.9913262725
395050000	-72962.04688	1.000507951
395100000	-72924.03125	0.9962506294
395150000	-72944.89062	0.9883325696
395200000	-73182.60938	1.00295198
395250000	-73001.78125	0.988704145
395300000	-73112.375	0.9960003495
395350000	-73052.3125	1.004352331
395400000	-72794.20312	0.9935789108
395450000	-72871.17188	1.002406001
395500000	-72700	0.9836146832
395550000	-73001.57812	1.007433176
395600000	-72908.21875	0.989838779
395650000	-73052.88281	1.003297806
395700000	-72925.5625	0.9886584282
395750000	-73032.25781	0.9948878288
395800000	-73114.64062	1.001933694
395850000	-73195.90625	0.9924380183
395900000	-73278.85938	0.9951304793
395950000	-73252.95312	1.000066996
396000000	-73196.60938	0.9901042581
396050000	-73142.98438	0.983120203
396100000	-73287.19531	1.013138294
396150000	-73110.21875	1.000895977
396200000	-73198.44531	0.9932974577
396250000	-73244.47656	1.015007019
396300000	-73113.10938	0.9896429777
396350000	-73178.9375	0.9921085835
396400000	-73246.98438	1.004032731
396450000	-73300.92188	1.022307515
396500000	-73320.17188	1.027009249
396550000	-73085.42188	1.010790348
396600000	-73025.4375	0.9935532808
396650000	-73020.51562	0.9999645352
396700000	-73190.51562	1.022592068
396750000	-73059.02344	1.007365704
396800000	-73142.98438	1.006672621
396850000	-73039.63281	1.003020763
396900000	-73177.57031	1.017614126
396950000	-72933.1875	1.008673072
397000000	-73043.64844	1.010219097
397050000	-72913.84375	0.9941183329
397100000	-72928.96094	0.995018959
397150000	-72969.49219	1.005285501
397200000	-73040.51562	1.003751278
397250000	-72971.48438	0.9898030758
397300000	-72970.83594	0.9935631156
397350000	-73257.42188	1.028398752
397400000	-73185.60938	1.004385948
397450000	-73054.90625	0.9968747497
397500000	-73152.63281	1.013180733
397550000	-72926.15625	1.008410573
397600000	-73020.61719	1.007154226
397650000	-72944.42188	0.9963003993
397700000	-73046.9375	1.002807379
397750000	-73026.54688	1.011916757
397800000	-72951.95312	1.002996206
397850000	-72880.92188	1.00440073
397900000	-72829.03906	1.003459811
397950000	-72849.91406	1.004635334
398000000	-72846.25	1.002542496
398050000	-72837.34375	1.004033327
398100000	-72756.53906	1.004932642
398150000	-72792.5	1.003032327
398200000	-72716.03906	0.9899873137
398250000	-72889.70312	1.008277774
398300000	-72779.89062	1.000891328
398350000	-72638.70312	0.9905371666
398400000	-72913.1875	1.015074134
398450000	-72885.3125	1.011067271
398500000	-72811.10156	1.013948917
398550000	-72760.41406	1.020131588
398600000	-72568.96875	1.000446439
398650000	-72716.39062	1.001226544
398700000	-72783.09375	1.000077963
398750000	-72714.8125	0.9873685241
398800000	-72837.10938	1.012974501
398850000	-72713.95312	1.005451202
398900000	-72719.14844	0.9866879582
398950000	-72962.22656	1.012589693
399000000	-72911.63281	1.002389193
399050000	-72619.83594	0.9900253415
399100000	-72576.69531	0.9907489419
399150000	-72657.52344	1.008082271
399200000	-72731.17188	1.007857442
399250000	-72711.14062	0.9970796108
399300000	-72719.47656	1.01157999
399350000	-72625.58594	1.007904291
399400000	-72766.3125	1.025094867
399450000	-72420.02344	0.9948506951
399500000	-72682.09375	1.012399077
399550000	-72564.74219	1.004099131
399600000	-72537.07812	0.9971226454
399650000	-72645.73438	1.008097172
399700000	-72806.25	1.010647774
399750000	-72885.75	1.006257296
399800000	-73099.59375	1.013438106
399850000	-72955.54688	0.9978220463
399900000	-73084.25	1.001285553
399950000	-73089.88281	0.9936782718
400000000	-73263.54688	1.002351046
400050000	-72974.94531	0.9869380593
400100000	-73155.16406	0.9957599044
400150000	-73188.16406	1.003864765
400200000	-73139.71875	1.000334024
400250000	-73206.95312	1.017122746
400300000	-73159.05469	1.016351461
400350000	-73044.375	1.017586112
400400000	-72911.48438	0.9990662336
400450000	-72903.67188	1.000616789
400500000	-72977.55469	0.9967281818
400550000	-73084.8125	0.9988363385
400600000	-73079.64062	0.998568356
400650000	-72962.125	0.9989594221
400700000	-72974.625	0.9930702448
400750000	-73384.16406	1.020757556
400800000	-73342.92188	1.005394697
400850000	-73381.17188	0.9958499074
400900000	-73434.26562	0.9886869192
400950000	-73493.76562	1.000502586
401000000	-73412.66406	0.9818069339
401050000	-73486.42188	0.9894353747
401100000	-73588.48438	1.000744104
401150000	-73361.67188	0.9823031425
401200000	-73377.34375	0.9868693948
401250000	-73524.96875	0.9983062744
401300000	-73674.20312	1.015079021
401350000	-73417.1875	0.9941216111
401400000	-73443.22656	0.9794859886
401450000	-73619.07812	0.9920021892
401500000	-73535.89062	0.9963709712
401550000	-73404.07812	0.9841672182
401600000	-73656.1875	1.001878381
401650000	-73731.3125	0.9928128719
401700000	-73770.85938	1.004733562
401750000	-73758.625	0.9965309501
401800000	-73702.01562	0.9997463226
401850000	-73776.5	1.009247184
401900000	-73358.79688	0.9761945605
401950000	-73473.45312	0.9962245822
402000000	-73316.05469	0.9953267574
402050000	-73233.67969	0.9967610836
402100000	-73393.54688	0.9974600077
402150000	-73397.25781	0.9979464412
402200000	-73368.42188	1.003838778
402250000	-73327.58594	1.002744675
402300000	-73366.3125	0.9977630973
402350000	-73405.86719	1.015333056
402400000	-73191.59375	1.000437617
402450000	-73240.00781	1.004464149
402500000	-73243.1875	0.9965364337
402550000	-73225.38281	1.004131436
402600000	-73352.67969	1.016270161
402650000	-73391.21875	1.011908174
402700000	-73356.21875	1.004036546
402750000	-73235.76562	0.9943447709
402800000	-73341.98438	1.009011149
402850000	-73322.11719	1.003299594
402900000	-73346.75	1.007401586
402950000	-73400.65625	1.012551308
403000000	-73456.64062	1.0243361
403050000	-73374.45312	1.024968743
403100000	-73314.3125	1.004943013
403150000	-73282.39844	0.9908739328
403200000	-73429.6875	0.9985271096
403250000	-73421.375	1.002737999
403300000	-73227.17969	0.9877900481
403350000	-73386.14062	1.014993787
403400000	-73406.82031	1.013083577
403450000	-73340.51562	1.017675519
403500000	-73201.625	1.008705974
403550000	-73199.04688	0.9925752878
403600000	-73416.91406	1.019926548
403650000	-73204.52344	1.002770066
403700000	-73356.25781	0.9957439899
403750000	-73334.75781	1.000400662
403800000	-73281.48438	0.9914278388
403850000	-73128.875	0.9837944508
403900000	-73215.28906	0.9980091453
403950000	-73336.72656	1.022535086
404000000	-73408.51562	1.010783672
404050000	-73361.85938	1.000035167
404100000	-73410.67188	1.015030384
404150000	-73425.9375	1.010135651
404200000	-73139.59375	0.9894040823
404250000	-73216.98438	0.992732048
404300000	-73294.0625	0.9932781458
404350000	-73245.89062	1.010679245
404400000	-73249.79688	1.007662773
404450000	-73228.42188	1.007090211
404500000	-73262.85938	1.010179996
404550000	-73188.39844	1.006544352
404600000	-73059.09375	1.004769444
404650000	-73099.60938	1.011694431
404700000	-72933.54688	1.001464844
404750000	-72968.17969	0.9964936972
404800000	-73140.28125	1.00586772
404850000	-73102.03125	1.005033255
404900000	-73183.84375	1.002172232
404950000	-73261.0625	1.004935384
405000000	-73377.53125	1.015512466
405050000	-73273.78906	1.003076315
405100000	-73248.36719	1.003376603
405150000	-73388.59375	1.013245344
405200000	-73288.89062	1.001133919
405250000	-73200.70312	0.9965206981
405300000	-73194.71094	0.9966861606
405350000	-73466.0625	1.01707375
405400000	-73278.25	1.001387119
405450000	-73220.20312	1.007488728
405500000	-73355.03906	1.008547068
405550000	-73348	1.012439966
405600000	-73170.09375	0.9971181154
405650000	-73248.15625	0.9984750748
405700000	-73247.73438	1.002847314
405750000	-73118.09375	0.9919282198
405800000	-73140.59375	1.007313013
405850000	-73203.38281	1.009648204
405900000	-72928.21875	0.9848855138
405950000	-73074.60938	1.005616188
406000000	-72812.55469	0.9828361273
406050000	-72865.42188	0.9886817932
406100000	-72927.64062	0.9969349504
406150000	-72924.46875	0.9921361804
406200000	-72810.34375	0.9996483922
406250000	-72869.55469	1.009273529
406300000	-72777.89062	1.004501104
406350000	-72771.57812	1.00493288
406400000	-72658.10938	0.9960144758
406450000	-72657.15625	0.9996527433
406500000	-72484.85938	0.9816645384
406550000	-72565.85156	0.9886837006
406600000	-72646.34375	1.000409007
406650000	-72556.07812	1.001287818
406700000	-72576.64062	0.9963482022
406750000	-72568.57031	0.9844964743
406800000	-72538.27344	0.9827004671
406850000	-72495.64062	0.9832385778
406900000	-72529.51562	0.9936068654
406950000	-72514.71094	0.9941666722
407000000	-72434	1.004099369
407050000	-72536.26562	1.008004904
407100000	-72596.6875	1.010760307
407150000	-72322.10938	0.9814243317
407200000	-72311.66406	0.9958686829
407250000	-72284.42188	0.9920380116
407300000	-72457.95312	0.9957416654
407350000	-72352.92188	0.9903614521
407400000	-72281.75	0.9860966206
407450000	-72471.95312	1.004942536
407500000	-72420.96875	0.9974275827
407550000	-72452.28125	0.9975990057
407600000	-72457.5625	1.001515269
407650000	-72337.44531	0.9925905466
407700000	-72332.73438	0.9933795929
407750000	-72321.32812	0.992744863
407800000	-72235.84375	0.9805701375
407850000	-72426.375	1.00101459
407900000	-72421.07031	1.004687071
407950000	-72445.83594	1.007907033
408000000	-72373.03906	0.9972241521
408050000	-72491.82812	1.012133598
408100000	-72381.65625	1.001113176
408150000	-72570.82812	1.019763589
408200000	-72456.15625	1.002172112
408250000	-72579.35938	1.013941884
408300000	-72439.42188	0.9970639944
408350000	-72272.07031	0.9861822724
408400000	-72493.875	0.9942407608
408450000	-72533.85156	0.9951161742
408500000	-72537.58594	0.9904802442
408550000	-72394.42188	0.9910669923
408600000	-72351.64062	0.9933779836
408650000	-72538.17969	1.004703403
408700000	-72552.75	1.007427216
408750000	-72533.17188	1.006557345
408800000	-72593.65625	1.017587662
408850000	-72476.17188	1.001078129
408900000	-72547.07812	1.000613093
408950000	-72366.01562	0.9793934822
409000000	-72437	0.9976345897
409050000	-72531.08594	1.008194089
409100000	-72514.79688	1.007896781
409150000	-72384.9375	1.005965948
409200000	-72240.78125	1.009666324
409250000	-72353.625	1.007030606
409300000	-72456.88281	1.003804207
409350000	-72260.96875	1.000039101
409400000	-72097.20312	0.9862971902
409450000	-72384.71875	1.014772177
409500000	-72341.78125	1.025711656
409550000	-72231.40625	1.018015862
409600000	-72158.13281	1.010264397
409650000	-72221.21875	1.018057942
409700000	-72104.90625	1.00675714
409750000	-72009.95312	0.9967682362
409800000	-71985.39062	0.998699069
409850000	-72156	1.006844044
409900000	-72054.01562	0.995859921
409950000	-72150.30469	1.010784984
410000000	-72093.10938	1.001182318
410050000	-72188.14062	1.007700801
410100000	-72115.5625	1.000565648
410150000	-72178.20312	1.013117671
410200000	-72220.15625	1.005839586
410250000	-72306.01562	0.998128593
410300000	-72286.14844	0.9879226089
410350000	-72299.375	0.9847884774
410400000	-72464.34375	0.9959210753
410450000	-72339.875	0.9835993052
410500000	-72282.67188	0.9843358397
410550000	-72331.9375	0.995661974
410600000	-72214.26562	0.9783425927
410650000	-72231.32031	0.9777935743
410700000	-72333.53906	0.9942427874
410750000	-72488.33594	1.003539205
410800000	-72622.67969	1.00917995
410850000	-72485.14062	0.9985277653
410900000	-72601.89844	1.015897274
410950000	-72398.75	1.001744032
411000000	-72298.88281	0.9975328445
411050000	-72585.85938	1.011626363
411100000	-72439.39062	0.9838351607
411150000	-72451	0.9851154685
411200000	-72457.5625	0.9906197786
411250000	-72444.3125	0.9940840006
411300000	-72398.10938	0.9907668829
411350000	-72444.48438	1.002845287
411400000	-72235.96875	0.9903716445
411450000	-72375.95312	1.006211996
411500000	-72555.875	1.015901327
411550000	-72517.29688	1.01121223
411600000	-72386.40625	0.9932484031
411650000	-72547.89062	1.000408292
411700000	-72583.20312	1.010152578
411750000	-72396.6875	0.9917765856
411800000	-72429.82812	1.002913594
411850000	-72439.65625	0.9945300817
411900000	-72512.64062	0.9939005375
411950000	-72583.15625	0.9969833493
412000000	-72558.125	0.9906548858
412050000	-72666.125	1.004705429
412100000	-72763.03125	1.002828002
412150000	-72627.79688	1.008072376
412200000	-72508.76562	1.010320067
412250000	-72504.04688	1.006999016
412300000	-72486.57812	1.006398916
412350000	-72530.69531	1.009483695
412400000	-72472.69531	1.007368207
412450000	-72539.77344	1.010174155
412500000	-72204.23438	0.9897363186
412550000	-72254.85156	1.004337311
412600000	-72108.07812	0.992380619
412650000	-72187.21094	1.003513336
412700000	-72222.86719	1.011617899
412750000	-72088.78125	1.000118375
412800000	-72237.3125	1.003311992
412850000	-72386.98438	1.006004333
412900000	-72421.26562	1.003702879
412950000	-72305.34375	0.9924049377
413000000	-72540.03125	1.010923862
413050000	-72369.98438	0.9859314561
413100000	-72442	1.004861116
413150000	-72349.34375	1.016720295
413200000	-72378.34375	1.020330548
413250000	-72204.90625	1.018118143
413300000	-72182.64062	1.008452892
413350000	-72231	1.004830956
413400000	-72305.5	1.010021091
413450000	-72190.76562	0.9952295423
413500000	-72406.10938	1.009509325
413550000	-72321.78125	0.988185823
413600000	-72478.9375	1.009353876
413650000	-72246.1875	0.9931508303
413700000	-72140.61719	0.9771923423
413750000	-72042.3125	0.977539897
413800000	-72316.3125	1.012832761
413850000	-72030.5625	0.9939033985
413900000	-71964.85156	1.002898932
413950000	-71814.48438	0.9861379862
414000000	-71828.14844	1.001047611
414050000	-72008.96875	1.019004226
414100000	-72093.35156	1.01775372
414150000	-71989.82031	1.013897419
414200000	-72068.40625	1.026467323
414250000	-72042.28125	1.009288788
414300000	-71990.9375	1.009623766
414350000	-71896.23438	1.011240721
414400000	-71807.34375	1.009802222
414450000	-71725.88281	1.007990956
414500000	-71720.59375	1.006004572
414550000	-71720.875	1.002721071
414600000	-71783.97656	1.01449275
414650000	-71822.92969	1.020056844
414700000	-71442.44531	0.9899298549
414750000	-71422.21875	0.9830105901
414800000	-71797.29688	1.020358801
414850000	-71569.17188	0.9950714111
414900000	-71553.98438	0.9976846576
414950000	-71533.64844	0.9957159758
415000000	-71502.28906	1.007694602
415050000	-71580.45312	1.00967741
415100000	-71562.76562	1.014560461
415150000	-71624.29688	1.009461641
415200000	-71535.39062	0.996511817
415250000	-71662.67188	0.9983990788
415300000	-71446.3125	0.9955610633
415350000	-71573.25781	1.006031036
415400000	-71396.20312	0.9933088422
415450000	-71514.11719	0.993956387
415500000	-71584.23438	1.012169838
415550000	-71504.48438	1.012489438
415600000	-71439.375	0.9937411547
415650000	-71439.67188	1.000377536
415700000	-71600.51562	1.031437874
415750000	-71423.35938	1.009049177
415800000	-71480.99219	1.008385897
415850000	-71483.03125	1.00270474
415900000	-71559.19531	1.003085136
415950000	-71592.6875	1.004917741
416000000	-71487.39062	0.9957624674
416050000	-71650.26562	1.003753066
416100000	-71733.125	1.007310271
416150000	-71662.80469	0.9946602583
416200000	-71700.39062	0.9939746261
416250000	-71817.34375	0.9874643087
416300000	-71739.60938	0.9901160002
416350000	-71674.10938	0.9857442379
416400000	-71787.52344	0.9853267074
416450000	-71935.85938	0.9970921874
416500000	-71845.45312	0.9944438338
416550000	-72121.66406	1.003046751
416600000	-72065.92188	1.008046985
416650000	-72033.78125	0.9916828275
416700000	-72046.60938	0.9994418621
416750000	-72099.44531	1.016459107
416800000	-72051.25781	1.020780683
416850000	-72028.03125	1.002654195
416900000	-71913.65625	0.9997794032
416950000	-71856	0.9863719344
417000000	-71973.6875	0.9983792901
417050000	-71936.3125	0.9912198782
417100000	-72073.3125	1.018144846
417150000	-71668.28125	0.9849173427
417200000	-71956.4375	1.008465528
417250000	-71978.07812	1.010201573
417300000	-71931.53906	1.013195753
417350000	-71825.91406	1.006746173
417400000	-71974.42188	1.014206052
417450000	-71782.51562	1.000564933
417500000	-71994.89062	1.017728806
417550000	-72097.89062	1.020991683
417600000	-71783.19531	0.9955304265
417650000	-71867.375	1.012661576
417700000	-71743.28906	1.005649328
417750000	-71766.03125	1.010769486
417800000	-71889.59375	1.015087128
417850000	-71806.9375	0.9978331923
417900000	-71934.17188	1.00753212
417950000	-71944.45312	1.015571356
418000000	-71884.59375	1.016878247
418050000	-71820.53125	1.01092124
418100000	-71792.01562	1.014428496
418150000	-71696.96875	1.002857685
418200000	-71854.51562	1.006030798
418250000	-71677.92188	0.9976821542
418300000	-71867.42188	1.01370883
418350000	-71802.67188	1.007369041
418400000	-71880.48438	1.009810448
418450000	-72061.45312	1.005822897
418500000	-71800.96875	0.9847542048
418550000	-71796.10156	0.9916421175
418600000	-71751.03125	0.9956624508
418650000	-71885.07812	1.002550483
418700000	-71857.82812	0.9892868996
418750000	-72030.85938	0.9994235039
418800000	-71929.57812	0.9900356531
418850000	-71922.29688	0.9842561483
418900000	-71973.125	1.000101686
418950000	-71738.80469	0.980001092
419000000	-72007.39062	1.022171736
419050000	-71852.90625	0.9958118796
419100000	-71787.55469	0.9957903028
419150000	-71858.39062	0.9955031872
419200000	-71754.04688	0.9978262782
419250000	-71778.84375	0.9965934157
419300000	-71717.76562	0.9960103035
419350000	-71764.55469	1.002313614
419400000	-71726.96875	1.000055432
419450000	-71800.55469	0.9952994585
419500000	-71993.67188	0.9966579676
419550000	-71789.61719	0.9855206013
419600000	-71936.5625	0.9998688102
419650000	-71819.71094	0.9885465503
419700000	-71858.63281	0.9846230149
419750000	-72140.10938	0.999378562
419800000	-72028.57812	0.9886881709
419850000	-72081.10938	0.9827802181
419900000	-72295.44531	0.9927164912
419950000	-72098.26562	0.9842526913
420000000	-72149.21875	0.9902591705
420050000	-72103.375	0.9991524816
420100000	-72158.13281	1.005668044
420150000	-72073.59375	1.002066135
420200000	-72118.96094	1.003170252
420250000	-71928.42188	1.000757456
420300000	-72065.71875	1.016323805
420350000	-71946.96875	1.011540294
420400000	-71828.54688	1.005997658
420450000	-71927.35938	1.009835005
420500000	-71782.625	0.9919982553
420550000	-71794.57812	1.002347946
420600000	-71872.1875	0.9931849241
420650000	-71878.98438	0.9954320192
420700000	-71779.0625	0.9931018949
420750000	-71862.3125	0.9947410226
420800000	-71973.88281	1.002287388
420850000	-72186.75	1.008247852
420900000	-72001.97656	1.001170278
420950000	-72063.90625	1.002852678
421000000	-72151.60938	1.011821508
421050000	-72004.74219	1.003719687
421100000	-71947.96875	0.9983116984
421150000	-72005.67188	1.006267905
421200000	-72038.29688	1.003116846
421250000	-71836.97656	0.9983641505
421300000	-71975.14844	1.006480694
421350000	-71893.75	0.9957802296
421400000	-72075.5	1.010762095
421450000	-71997.28125	1.007350206
421500000	-72042.89062	1.005863309
421550000	-71863.49219	1.009310842
421600000	-71859.21875	1.007851243
421650000	-71805.54688	1.000610232
421700000	-71679.53125	0.999297142
421750000	-71640.78125	1.015245795
421800000	-71557.53125	0.9939528108
421850000	-71667.75	1.005515456
421900000	-71759.82812	0.9974031448
421950000	-72057.125	1.026914716
422000000	-72273.34375	1.019754767
422050000	-71977.61719	0.998069942
422100000	-72175.15625	1.014877915
422150000	-71965.8125	0.9857924581
422200000	-72177.19531	1.006094456
422250000	-71965.8125	0.9909425378
422300000	-72171.20312	1.010434866
422350000	-72159.50781	1.012262344
422400000	-72156.53125	1.018803596
422450000	-72274.1875	1.025922418
422500000	-72112.90625	1.011683106
422550000	-72152.35938	1.015230536
422600000	-72123.92188	1.012700796
422650000	-72156.375	1.008998275
422700000	-72203.50781	1.007241726
422750000	-72445.59375	1.013339162
422800000	-72331.9375	1.003031135
422850000	-72216.5625	0.9901326299
422900000	-72314.74219	1.000204086
422950000	-72403.375	1.00430572
423000000	-72301.98438	0.9967304468
423050000	-72257.15625	0.9958156347
423100000	-72351.32812	1.002542377
423150000	-72249.67188	0.992028892
423200000	-72216.125	0.9821140766
423250000	-72346.82812	0.9908260703
423300000	-72417.15625	0.9968588948
423350000	-72267.17969	0.991230011
423400000	-72292.85156	0.9843328595
423450000	-72349.79688	0.9951019287
423500000	-72457.67188	0.9953706264
423550000	-72539.25	1.011206388
423600000	-72384.36719	0.9898779392
423650000	-72380.79688	0.9919174314
423700000	-72570.52344	1.004445553
423750000	-72632.85938	1.009603143
423800000	-72460.10938	1.010781646
423850000	-72366.42188	0.9999098182
423900000	-72410.08594	0.9999592304
423950000	-72486.54688	1.006879926
424000000	-72482.44531	1.006578803
424050000	-72443.8125	0.9906390309
424100000	-72526.36719	0.9968054891
424150000	-72629.39062	0.9949082732
424200000	-72639.6875	1.004329443
424250000	-72508.21875	1.002326369
424300000	-72680.21875	1.013429284
424350000	-72608.74219	1.01555872
424400000	-72504.46875	1.004265904
424450000	-72630.5	1.014681816
424500000	-72475.54688	1.001941323
424550000	-72421.40625	0.9909145832
424600000	-72635.71875	1.012702942
424650000	-72467.375	1.000342965
424700000	-72311.50781	0.9962982535
424750000	-72583.05469	1.012127042
424800000	-72426.38281	0.9952394366
424850000	-72536.89062	1.006408095
424900000	-72507.60938	1.006653905
424950000	-72508.10938	1.007339597
425000000	-72507.625	0.9978023171
425050000	-72500.94531	1.00026989
425100000	-72258.69531	0.9881424308
425150000	-72524.00781	1.019351959
425200000	-72547.72656	1.005427361
425250000	-72516.23438	0.9946317077
425300000	-72497.78125	0.9948788881
425350000	-72566.09375	1.016293883
425400000	-72513.33594	0.998842895
425450000	-72427.07812	0.9951011539
425500000	-72540.14844	1.003858924
425550000	-72744.86719	1.022635102
425600000	-72598.5	1.008965373
425650000	-72697.94531	1.013100743
425700000	-72696.89844	1.008984923
425750000	-72582.07031	0.9984995723
425800000	-72690.77344	0.9982275367
425850000	-72827	1.00110805
425900000	-72926.64844	1.013905048
425950000	-72695.73438	0.9919447303
426000000	-72817.3125	0.9914348125
426050000	-72774.33594	0.9867395759
426100000	-72722.03125	0.9986426234
426150000	-72690.90625	1.001345158
426200000	-72680.09375	0.9974683523
426250000	-72721.15625	0.9993278384
426300000	-72666.76562	0.9921334982
426350000	-72860.73438	1.018781543
426400000	-72792.17188	1.014060497
426450000	-72653.51562	0.9988813996
426500000	-72609.53125	1.006255865
426550000	-72600.70312	1.003181815
426600000	-72745.57812	0.989066124
426650000	-72741.32812	0.9951244593
426700000	-72578.05469	0.9847049117
426750000	-72756.3125	1.000334859
426800000	-72686.0625	0.9897488952
426850000	-72792.88281	0.9941571355
426900000	-72683.75781	0.9913097024
426950000	-72798.53906	0.9890900254
427000000	-72909.20312	1.006810188
427050000	-72944.5625	1.006244183
427100000	-72825.375	1.000051856
427150000	-72866.625	1.014697313
427200000	-72926.4375	1.003662944
427250000	-72902.89062	1.001459122
427300000	-73019.72656	1.012723684
427350000	-73022.90625	1.008182406
427400000	-72971.92188	1.010029912
427450000	-72963.29688	1.000759244
427500000	-72988.32812	0.9957362413
427550000	-72954.48438	1.001471043
427600000	-72781.46875	0.9845148921
427650000	-72822.60938	0.9884464145
427700000	-72837.39844	0.9907003045
427750000	-72780.42969	0.9857242703
427800000	-72739.1875	0.9751251936
427850000	-72934.80469	0.9991768003
427900000	-72791.15625	0.9843906164
