# Distance                   Potential                   Force
1.943403224999989618e+02 2.123840365908656167e+03 6.808908506473947000e+02
1.943606549999989568e+02 2.110048279028110755e+03 6.757724431378371719e+02
1.943809874999989518e+02 2.096359716923198903e+03 6.707075345377427311e+02
1.944013199999989467e+02 2.082773599944458510e+03 6.656953290269299259e+02
1.944216524999989417e+02 2.069288864465067945e+03 6.607350463013563058e+02
1.944419849999989367e+02 2.055904462569157658e+03 6.558259212006083771e+02
1.944623174999989317e+02 2.042619361747599669e+03 6.509672033459913791e+02
1.944826499999989267e+02 2.029432544601063682e+03 6.461581567888732707e+02
1.945029824999989216e+02 2.016343008550084505e+03 6.413980596689478944e+02
1.945233149999989166e+02 2.003349765552032522e+03 6.366862038820888756e+02
1.945436474999989116e+02 1.990451841824686426e+03 6.320218947574923050e+02
1.945639799999989066e+02 1.977648277576329747e+03 6.274044507437964739e+02
1.945843124999989016e+02 1.964938126742099939e+03 6.228332031039044523e+02
1.946046449999988965e+02 1.952320456726484508e+03 6.183074956182173310e+02
1.946249774999988915e+02 1.939794348151742724e+03 6.138266842960194936e+02
1.946453099999988865e+02 1.927358894612148333e+03 6.093901370947537544e+02
1.946656424999988815e+02 1.915013202433830429e+03 6.049972336469363654e+02
1.946859749999988765e+02 1.902756390440095856e+03 6.006473649944753106e+02
1.947063074999988714e+02 1.890587589722110351e+03 5.963399333301555316e+02
1.947266399999988664e+02 1.878505943414718786e+03 5.920743517460716703e+02
1.947469724999988614e+02 1.866510606477353122e+03 5.878500439887911853e+02
1.947673049999988564e+02 1.854600745479822990e+03 5.836664442210368406e+02
1.947876374999988514e+02 1.842775538392901126e+03 5.795229967896952985e+02
1.948079699999988463e+02 1.831034174383562004e+03 5.754191559999502488e+02
1.948283024999988413e+02 1.819375853614752486e+03 5.713543858953565859e+02
1.948486349999988363e+02 1.807799787049563747e+03 5.673281600436770304e+02
1.948689674999988313e+02 1.796305196259723289e+03 5.633399613283030476e+02
1.948892999999988263e+02 1.784891313238249268e+03 5.593892817450930579e+02
1.949096324999988212e+02 1.773557380216197089e+03 5.554756222044682090e+02
1.949299649999988162e+02 1.762302649483367532e+03 5.515984923386026821e+02
1.949502974999988112e+02 1.751126383212896599e+03 5.477574103135641508e+02
1.949706299999988062e+02 1.740027853289609993e+03 5.439519026462519378e+02
1.949909624999988011e+02 1.729006341142033989e+03 5.401815040259917851e+02
1.950112949999987961e+02 1.718061137578033822e+03 5.364457571406561556e+02
1.950316274999987911e+02 1.707191542623883606e+03 5.327442125071678447e+02
1.950519599999987861e+02 1.696396865366796419e+03 5.290764283062692357e+02
1.950722924999987811e+02 1.685676423800722660e+03 5.254419702214252084e+02
1.950926249999987760e+02 1.675029544675416446e+03 5.218404112817446503e+02
1.951129574999987710e+02 1.664455563348640226e+03 5.182713317088035865e+02
1.951332899999987660e+02 1.653953823641447798e+03 5.147343187672577187e+02
1.951536224999987610e+02 1.643523677696471168e+03 5.112289666191359174e+02
1.951739549999987560e+02 1.633164485839135295e+03 5.077548761817099603e+02
1.951942874999987509e+02 1.622875616441707734e+03 5.043116549888406439e+02
1.952146199999987459e+02 1.612656445790161115e+03 5.008989170556985187e+02
1.952349524999987409e+02 1.602506357953732959e+03 4.975162827467681836e+02
1.952552849999987359e+02 1.592424744657152132e+03 4.941633786470408154e+02
1.952756174999987309e+02 1.582411005155425755e+03 4.908398374363091534e+02
1.952959499999987258e+02 1.572464546111187701e+03 4.875452977664748460e+02
1.953162824999987208e+02 1.562584781474484089e+03 4.842794041417883477e+02
1.953366149999987158e+02 1.552771132364967571e+03 4.810418068019375255e+02
1.953569474999987108e+02 1.543023026956463127e+03 4.778321616079086880e+02
1.953772799999987058e+02 1.533339900363796460e+03 4.746501299305426187e+02
1.953976124999987007e+02 1.523721194531882247e+03 4.714953785417132508e+02
1.954179449999986957e+02 1.514166358126989053e+03 4.683675795080562807e+02
1.954382774999986907e+02 1.504674846430142452e+03 4.652664100871801338e+02
1.954586099999986857e+02 1.495246121232616360e+03 4.621915526262913545e+02
1.954789424999986807e+02 1.485879650733462540e+03 4.591426944631691640e+02
1.954992749999986756e+02 1.476574909439020303e+03 4.561195278294280797e+02
1.955196074999986706e+02 1.467331378064379123e+03 4.531217497560041352e+02
1.955399399999986656e+02 1.458148543436743239e+03 4.501490619808104725e+02
1.955602724999986606e+02 1.449025898400640926e+03 4.472011708584990402e+02
1.955806049999986556e+02 1.439962941724965276e+03 4.442777872722779762e+02
1.956009374999986505e+02 1.430959178011759604e+03 4.413786265477278903e+02
1.956212699999986455e+02 1.422014117606769105e+03 4.385034083685633277e+02
1.956416024999986405e+02 1.413127276511666423e+03 4.356518566942938833e+02
1.956619349999986355e+02 1.404298176297923192e+03 4.328236996797286338e+02
1.956822674999986305e+02 1.395526344022332978e+03 4.300186695962817680e+02
1.957025999999986254e+02 1.386811312144069007e+03 4.272365027550299033e+02
1.957229324999986204e+02 1.378152618443340771e+03 4.244769394314763531e+02
1.957432649999986154e+02 1.369549805941525392e+03 4.217397237919795998e+02
1.957635974999986104e+02 1.361002422822790322e+03 4.190246038218029980e+02
1.957839299999986054e+02 1.352510022357172602e+03 4.163313312547423948e+02
1.958042624999986003e+02 1.344072162825048963e+03 4.136596615042961957e+02
1.958245949999985953e+02 1.335688407443018605e+03 4.110093535963335967e+02
1.958449274999985903e+02 1.327358324291123381e+03 4.083801701032270444e+02
1.958652599999985853e+02 1.319081486241391985e+03 4.057718770794101033e+02
1.958855924999985803e+02 1.310857470887688805e+03 4.031842439983266217e+02
1.959059249999985752e+02 1.302685860476827429e+03 4.006170436907339081e+02
1.959262574999985702e+02 1.294566241840913335e+03 3.980700522843306999e+02
1.959465899999985652e+02 1.286498206330928269e+03 3.955430491446704764e+02
1.959669224999985602e+02 1.278481349751473545e+03 3.930358168173364675e+02
1.959872549999985551e+02 1.270515272296697049e+03 3.905481409713395351e+02
1.960075874999985501e+02 1.262599578487340978e+03 3.880798103437148825e+02
1.960279199999985451e+02 1.254733877108933711e+03 3.856306166852844513e+02
1.960482524999985401e+02 1.246917781151028976e+03 3.832003547075588585e+02
1.960685849999985351e+02 1.239150907747562542e+03 3.807888220307503957e+02
1.960889174999985300e+02 1.231432878118210056e+03 3.783958191328690646e+02
1.961092499999985250e+02 1.223763317510804882e+03 3.760211492998780614e+02
1.961295824999985200e+02 1.216141855144730016e+03 3.736646185768814803e+02
1.961499149999985150e+02 1.208568124155317037e+03 3.713260357203195667e+02
1.961702474999985100e+02 1.201041761539188428e+03 3.690052121511475889e+02
1.961905799999985049e+02 1.193562408100551465e+03 3.667019619089758748e+02
1.962109124999984999e+02 1.186129708398414095e+03 3.644161016071469135e+02
1.962312449999984949e+02 1.178743310694700085e+03 3.621474503887275205e+02
1.962515774999984899e+02 1.171402866903253653e+03 3.598958298833961749e+02
1.962719099999984849e+02 1.164108032539716078e+03 3.576610641652017080e+02
1.962922424999984798e+02 1.156858466672244958e+03 3.554429797111746439e+02
1.963125749999984748e+02 1.149653831873062472e+03 3.532414053607732285e+02
1.963329074999984698e+02 1.142493794170841284e+03 3.510561722761383976e+02
1.963532399999984648e+02 1.135378023003856242e+03 3.488871139031474513e+02
1.963735724999984598e+02 1.128306191173962588e+03 3.467340659332409700e+02
1.963939049999984547e+02 1.121277974801304254e+03 3.445968662660085897e+02
1.964142374999984497e+02 1.114293053279789547e+03 3.424753549725153903e+02
1.964345699999984447e+02 1.107351109233316947e+03 3.403693742593518436e+02
1.964549024999984397e+02 1.100451828472704392e+03 3.382787684333912921e+02
1.964752349999984347e+02 1.093594899953346385e+03 3.362033838672379034e+02
1.964955674999984296e+02 1.086780015733548680e+03 3.341430689653503805e+02
1.965158999999984246e+02 1.080006870933561231e+03 3.320976741308261921e+02
1.965362324999984196e+02 1.073275163695271203e+03 3.300670517328300662e+02
1.965565649999984146e+02 1.066584595142551734e+03 3.280510560746542978e+02
1.965768974999984096e+02 1.059934869342254387e+03 3.260495433623945019e+02
1.965972299999984045e+02 1.053325693265847349e+03 3.240623716742294391e+02
1.966175624999983995e+02 1.046756776751636608e+03 3.220894009302899690e+02
1.966378949999983945e+02 1.040227832467630606e+03 3.201304928631028588e+02
1.966582274999983895e+02 1.033738575874986736e+03 3.181855109886008677e+02
1.966785599999983845e+02 1.027288725192029005e+03 3.162543205776812556e+02
1.966988924999983794e+02 1.020878001358858569e+03 3.143367886283053849e+02
1.967192249999983744e+02 1.014506128002518494e+03 3.124327838381248057e+02
1.967395574999983694e+02 1.008172831402699785e+03 3.105421765776218308e+02
1.967598899999983644e+02 1.001877840458006858e+03 3.086648388637569838e+02
1.967802224999983594e+02 9.956208866527389318e+02 3.068006443341081990e+02
1.968005549999983543e+02 9.894017040241969880e+02 3.049494682214925660e+02
1.968208874999983493e+02 9.832200291305073279e+02 3.031111873290621475e+02
1.968412199999983443e+02 9.770756010189423932e+02 3.012856800058602289e+02
1.968615524999983393e+02 9.709681611947206648e+02 2.994728261228306110e+02
1.968818849999983343e+02 9.648974535903220158e+02 2.976725070492702230e+02
1.969022174999983292e+02 9.588632245352430346e+02 2.958846056297126665e+02
1.969225499999983242e+02 9.528652227262410861e+02 2.941090061612381987e+02
1.969428824999983192e+02 9.469031991980261864e+02 2.923455943711973077e+02
1.969632149999983142e+02 9.409769072944000072e+02 2.905942573953406622e+02
1.969835474999983091e+02 9.350861026398416698e+02 2.888548837563458278e+02
1.970038799999983041e+02 9.292305431115203191e+02 2.871273633427353502e+02
1.970242124999982991e+02 9.234099888117398223e+02 2.854115873881737002e+02
1.970445449999982941e+02 9.176242020407914879e+02 2.837074484511377932e+02
1.970648774999982891e+02 9.118729472702218573e+02 2.820148403949540921e+02
1.970852099999982840e+02 9.061559911165040830e+02 2.803336583681918341e+02
1.971055424999982790e+02 9.004731023150998226e+02 2.786637987854072094e+02
1.971258749999982740e+02 8.948240516949101675e+02 2.770051593082304748e+02
1.971462074999982690e+02 8.892086121531140179e+02 2.753576388267896959e+02
1.971665399999982640e+02 8.836265586303687769e+02 2.737211374414617353e+02
1.971868724999982589e+02 8.780776680863898491e+02 2.720955564449482154e+02
1.972072049999982539e+02 8.725617194758892765e+02 2.704807983046646882e+02
1.972275374999982489e+02 8.670784937248653250e+02 2.688767666454405685e+02
1.972478699999982439e+02 8.616277737072393847e+02 2.672833662325217006e+02
1.972682024999982389e+02 8.562093442218376822e+02 2.657005029548698758e+02
1.972885349999982338e+02 8.508229919697255355e+02 2.641280838087525353e+02
1.973088674999982288e+02 8.454685055318357172e+02 2.625660168816187365e+02
1.973291999999982238e+02 8.401456753469627756e+02 2.610142113362535952e+02
1.973495324999982188e+02 8.348542936900390714e+02 2.594725773952057466e+02
1.973698649999982138e+02 8.295941546507604016e+02 2.579410263254848132e+02
1.973901974999982087e+02 8.243650541124944766e+02 2.564194704235197833e+02
1.974105299999982037e+02 8.191667897315013533e+02 2.549078230003763110e+02
1.974308624999981987e+02 8.139991609164515012e+02 2.534059983672264877e+02
1.974511949999981937e+02 8.088619688082363837e+02 2.519139118210646586e+02
1.974715274999981887e+02 8.037550162600693966e+02 2.504314796306681785e+02
1.974918599999981836e+02 7.986781078178707958e+02 2.489586190227944655e+02
1.975121924999981786e+02 7.936310497009158098e+02 2.474952481686111980e+02
1.975325249999981736e+02 7.886136497827824314e+02 2.460412861703563294e+02
1.975528574999981686e+02 7.836257175725475008e+02 2.445966530482211283e+02
1.975731899999981636e+02 7.786670641962523405e+02 2.431612697274536572e+02
1.975935224999981585e+02 7.737375023786328256e+02 2.417350580256777448e+02
1.976138549999981535e+02 7.688368464251044543e+02 2.403179406404230178e+02
1.976341874999981485e+02 7.639649122039926397e+02 2.389098411368628092e+02
1.976545199999981435e+02 7.591215171290137960e+02 2.375106839357547699e+02
1.976748524999981385e+02 7.543064801420006233e+02 2.361203943015815412e+02
1.976951849999981334e+02 7.495196216958732975e+02 2.347388983308860020e+02
1.977155174999981284e+02 7.447607637378243908e+02 2.333661229407999542e+02
1.977358499999981234e+02 7.400297296927664092e+02 2.320019958577596810e+02
1.977561824999981184e+02 7.353263444469724845e+02 2.306464456064062745e+02
1.977765149999981134e+02 7.306504343319726331e+02 2.292994014986680043e+02
1.977968474999981083e+02 7.260018271086418054e+02 2.279607936230196117e+02
1.978171799999981033e+02 7.213803519515353173e+02 2.266305528339157433e+02
1.978375124999980983e+02 7.167858394334050445e+02 2.253086107413968477e+02
1.978578449999980933e+02 7.122181215099509473e+02 2.239948997008607421e+02
1.978781774999980883e+02 7.076770315047590429e+02 2.226893528030012988e+02
