timestep	potential_energy	temperature
258400000	-136655.2656	1.006718993
258500000	-136558.9062	1.01335752
258600000	-136663.5156	1.014802694
258700000	-136585.7812	0.9984498024
258800000	-136682.5625	1.01807797
258900000	-136732.3125	1.016694546
259000000	-136631.125	1.006179214
259100000	-136753.0625	1.006546259
259200000	-136703.75	0.9940927029
259300000	-136710.4688	1.001891136
259400000	-136692.5	0.9906895757
259500000	-136809.2188	1.00490737
259600000	-136724.0625	1.013723731
259700000	-136778.9062	1.001924515
259800000	-136954.2188	1.002446175
259900000	-136892.2656	0.9974318147
260000000	-136794.875	1.003579855
260100000	-136719.1562	0.9862192273
260200000	-136872.1719	1.002529263
260300000	-136577.7188	0.9959003329
260400000	-136638.1406	1.000182152
260500000	-136695.375	1.023417473
260600000	-136704.2812	1.030233264
260700000	-136610.875	1.009733319
260800000	-136821.75	1.006217599
260900000	-136707.0938	1.013634562
261000000	-136656.8438	1.002899051
261100000	-136696.2188	0.9946968555
261200000	-136900.4062	0.9975771904
261300000	-136873.6562	0.9965940118
261400000	-136850.25	1.004403234
261500000	-136726.875	1.001896262
261600000	-136784.1875	1.000537276
261700000	-136647.3906	1.009642839
261800000	-136565.6719	1.009972811
261900000	-136785	0.9998508692
262000000	-136877.9375	0.9978235364
262100000	-136781.1719	0.977241993
262200000	-136844.8438	0.9910761118
262300000	-136900.4375	1.001077294
262400000	-136910.5938	0.9913086891
262500000	-136892.5469	1.006309152
262600000	-136576.25	0.9907973409
262700000	-136798.875	1.005342007
262800000	-136669.4844	1.002117038
262900000	-136965.625	1.011778235
263000000	-136727.0938	0.980910778
263100000	-136932.375	0.9940832257
263200000	-136866.4844	1.001294255
263300000	-137048.6562	1.019419789
263400000	-136857.4062	1.003010035
263500000	-136892.8594	1.00411129
263600000	-136813.0312	1.014129639
263700000	-136672.7812	1.008944273
263800000	-136561.5625	1.017805815
263900000	-136603.0312	1.003718257
264000000	-136635.25	1.012051225
264100000	-136348.6875	1.003070712
264200000	-136707.25	1.002019167
264300000	-136499.6875	0.9885415435
264400000	-136803.2188	1.019751549
264500000	-136643.5938	1.004718065
264600000	-136756.5312	0.9993211031
264700000	-136752.5625	1.017348647
264800000	-136654.7656	1.001802921
264900000	-136558.1719	1.003442407
265000000	-136734.5	1.007385373
265100000	-136768.2812	0.9951438904
265200000	-136990.25	1.009301424
265300000	-136645.2031	0.9795287251
265400000	-136900.75	1.013055921
265500000	-136874.1406	1.021742821
265600000	-136653.5625	1.005973101
265700000	-136627.8438	1.006418943
265800000	-136704.7031	0.9999224544
265900000	-136536.4219	1.010550737
266000000	-136597.7344	0.9971298575
266100000	-136829.8594	1.011006117
266200000	-136816.6562	1.024280429
266300000	-136564.5938	1.004229069
266400000	-136542.25	1.000712276
266500000	-136677.9062	1.020435691
266600000	-136795.7812	1.000587106
266700000	-136794.3281	0.9986640811
266800000	-136796.375	0.9958535433
266900000	-136912.9688	1.00219357
267000000	-136856.4688	1.00431335
267100000	-136843.1875	1.001667619
267200000	-136872	1.006384492
267300000	-136698.2188	1.011475205
267400000	-136714.9375	1.009391785
267500000	-136581.0625	1.010455132
267600000	-136582.7188	1.006791353
267700000	-136601.3594	1.002873659
267800000	-136810.2344	1.012820244
267900000	-136951.625	0.9953315854
268000000	-136841.6562	1.005626202
268100000	-136694.8125	1.005504847
268200000	-136828.8906	0.998182416
268300000	-136493.9219	1.002745152
268400000	-136645.0469	1.001470804
268500000	-136504.3125	1.003575325
268600000	-136679.25	1.020807624
268700000	-136967.4062	1.015096188
268800000	-136702.1719	0.9993880391
268900000	-136714.4219	0.9976107478
269000000	-136761.7188	1.008067608
269100000	-136794.2812	1.013198376
269200000	-136600.0625	0.9881163239
269300000	-136938.2656	1.009007812
269400000	-136710.1406	0.9888737202
269500000	-136824.875	0.9926968217
269600000	-136737.3438	1.004648328
269700000	-136692.9688	0.9935175776
269800000	-136800.5	0.9900035262
269900000	-136852.9688	0.9960522652
270000000	-136914	0.9954925179
270100000	-136903.3281	0.987215817
270200000	-136808.3281	0.9928872585
270300000	-136692.3125	0.9935740232
270400000	-136783.3125	1.00617075
270500000	-136730.2344	0.9974517822
270600000	-136801.5625	1.012993336
270700000	-136887.6875	1.018020034
270800000	-136555.75	0.9928866029
270900000	-136911.4688	1.006456971
271000000	-136754.625	1.005322576
271100000	-136722.7969	0.9856946468
271200000	-136822.6406	0.998363018
271300000	-136939.2188	0.996111691
271400000	-136878.4688	0.9983448386
271500000	-136819.5	0.9977493882
271600000	-136774.4375	0.9966326356
271700000	-137074.0312	1.013311028
271800000	-137108.4375	1.007648945
271900000	-136973.4688	1.006836295
272000000	-136681.7031	0.9932926297
272100000	-136751.9688	0.9967933297
272200000	-136749.5	1.017060518
272300000	-136865	1.008008957
272400000	-136996.75	1.004607081
272500000	-136902.1094	0.9953132868
272600000	-136901.1406	0.995316565
272700000	-136709.3125	0.9933599234
272800000	-136926.5625	0.9963974357
272900000	-136856.3906	1.007546067
273000000	-136629.5469	1.009611845
273100000	-136658.5312	1.007060647
273200000	-136768.5625	1.009632587
273300000	-136790.5	1.007252812
273400000	-137009.9688	1.012138963
273500000	-136742.5312	0.999697566
273600000	-136855.2812	1.008035541
273700000	-136764.7812	1.010383487
273800000	-136681.1719	0.9963921905
273900000	-136924.4375	1.004884839
274000000	-136930.0469	0.9960430264
274100000	-136976.8906	0.9890867472
274200000	-136818.9688	0.9935347438
274300000	-136820.3125	0.9881793857
274400000	-136807.5938	0.9979079962
274500000	-136803.125	0.9985601902
274600000	-136871.3438	1.004577637
274700000	-136893.7812	0.9956285954
274800000	-136922.5312	0.9894775152
274900000	-136899.3594	0.9838103056
275000000	-136798.0938	0.9751890302
275100000	-136948.4531	0.9986112118
275200000	-136787.5312	0.9981880784
275300000	-137069.9844	1.008640766
275400000	-136894.1406	1.001591921
275500000	-136745.7188	0.9962009192
275600000	-136758.2656	1.004767895
275700000	-136976.1719	1.009268403
275800000	-136933.5781	1.020343661
275900000	-136602.0938	1.005949378
276000000	-136502.8125	0.9890468121
276100000	-136572.5938	0.9892159104
276200000	-136639.9688	0.9947544336
276300000	-136699.9219	0.9989024401
276400000	-136715.8125	0.9970173836
276500000	-136856	1.001955986
276600000	-136816.875	1.003462315
276700000	-136805.2188	1.001831532
276800000	-136782.4531	1.010239363
276900000	-136796.6094	1.005066514
277000000	-136941.4531	0.9920970201
277100000	-136626.7188	1.001257181
277200000	-136680.3438	0.9911370277
277300000	-136898.0781	0.9996824265
277400000	-136998.1875	0.9950695038
277500000	-137080.9688	1.018689752
277600000	-137084.25	0.9893238544
277700000	-137059.625	1.001464009
277800000	-136943.8438	0.995616436
277900000	-137014.6875	1.006552696
278000000	-137029.625	1.003735185
278100000	-136817.8906	0.9827567339
278200000	-136679.0625	0.9758282304
278300000	-136827.0781	1.00034976
278400000	-136760.9531	0.988091886
278500000	-136611.0625	1.012275338
278600000	-136651.6562	0.9988888502
278700000	-136644.1406	1.00469768
278800000	-136774.2188	1.004597306
278900000	-136736.2656	1.004098654
279000000	-136619.4688	1.003621221
279100000	-136449.5625	0.995428443
279200000	-136574.7344	1.003073573
279300000	-136536.2656	1.00036943
279400000	-136596.8594	1.00082171
279500000	-136567.8438	0.9869107604
279600000	-136892.625	1.009329438
279700000	-136936.4688	1.001076698
279800000	-136892.5625	0.9970943928
279900000	-136747.0469	0.9828913808
280000000	-136801.7969	1.009693623
280100000	-136764.0938	1.000097513
280200000	-136798.9062	1.008643389
280300000	-136739.0312	0.9883385301
280400000	-136924.7188	1.002516627
280500000	-137072.0312	1.005422711
280600000	-136905.7969	1.01142931
280700000	-136692.7812	1.008093238
280800000	-136764.375	0.9996592999
280900000	-136727.8438	1.002868891
281000000	-136846.2344	0.999999404
281100000	-136874.1875	0.9989376664
281200000	-137020	1.006400704
281300000	-136856.7188	0.9950108528
281400000	-136745.25	0.9945654869
281500000	-136714.75	0.9942883253
281600000	-136775.4375	1.019608974
281700000	-136727.7812	1.00857687
281800000	-136784.5625	1.004873872
281900000	-136799.2812	1.003658772
282000000	-136922.7812	1.008818269
282100000	-136888.7188	1.020507216
282200000	-136956.0469	1.017840266
282300000	-136822.0156	1.007228374
282400000	-136871.5625	0.9928270578
282500000	-136908.6562	0.9884356856
282600000	-137173.125	1.003028035
282700000	-136982.875	0.9702035189
282800000	-137012.25	0.9944527149
282900000	-136859.5	1.003660798
283000000	-136932.3906	0.9903304577
283100000	-136950.6875	0.9981942773
283200000	-137043.0156	1.007787466
283300000	-136832.0312	1.019627094
283400000	-136695.9844	1.006376505
283500000	-136878.6875	1.010032415
283600000	-136874.6562	0.9986253977
283700000	-136597.7812	0.9889527559
283800000	-136747.9375	1.009172082
283900000	-136716.5469	1.021048546
284000000	-136666.7188	1.016848207
284100000	-136780.0156	1.005227804
284200000	-136769.5938	1.008993387
284300000	-136584.3281	1.001642823
284400000	-136446.0312	1.00387466
284500000	-136551.8438	1.012003183
284600000	-136673.9062	1.012728691
284700000	-136691	1.000634074
284800000	-136888.5	1.004037619
284900000	-136756.3125	1.02403152
285000000	-136641.7344	1.014237404
285100000	-136680.1875	1.005243063
285200000	-136901.0938	1.019343376
285300000	-136970.4375	1.019620776
285400000	-136925.1562	1.005486846
285500000	-136674.6875	1.000147343
285600000	-136603.7344	0.9898975492
285700000	-136797.4688	1.004408598
285800000	-136785.8281	0.9943606853
285900000	-136728.3594	0.9806134701
286000000	-136680.4688	0.9973067045
286100000	-136763.6719	1.003934741
286200000	-136716.2656	0.9991004467
286300000	-136742.8438	1.006143808
286400000	-136893.125	1.001403809
286500000	-136839.75	0.9998226762
286600000	-136818.0312	0.9887657166
286700000	-136695.0156	0.9942333102
286800000	-136817.8438	1.000500441
286900000	-136986.3906	1.00751853
287000000	-136755.4219	0.9975291491
287100000	-136707.625	1.007581472
287200000	-136743.8438	1.020841956
287300000	-136454.3438	1.000449777
287400000	-136646.7969	1.028339267
287500000	-136496.25	1.032863617
287600000	-136426.2656	1.010607481
287700000	-136750.1094	1.017248154
287800000	-136636.5312	1.005587339
287900000	-136792.2188	0.9991551638
288000000	-136720.7656	0.9955176711
288100000	-136932.9375	1.003761292
288200000	-136776.0156	0.9947516322
288300000	-136841.1719	1.00868547
288400000	-136780.9531	0.9993820786
288500000	-136802.0312	1.011115909
288600000	-136959.5781	1.013818145
288700000	-136633.8125	0.9969488382
288800000	-136600.625	1.000405908
288900000	-136580.2344	0.993434906
289000000	-136928.7188	0.997148335
289100000	-136735.2031	0.9942858219
289200000	-136879.0781	0.9978975654
289300000	-136744.8438	0.9913986921
289400000	-136817.375	0.988858521
289500000	-136914.0781	0.999329865
289600000	-136912.3438	1.011825085
289700000	-136955.0312	1.007199526
289800000	-136869.9375	1.007717013
289900000	-137012.5312	0.9953669906
290000000	-136917.25	0.999856174
290100000	-136854.1094	0.9981540442
290200000	-136859.8281	1.010000229
290300000	-136937.8125	1.010355949
290400000	-137068.7344	0.9991480112
290500000	-136941.3906	0.999420166
290600000	-137081.5312	0.9988281727
290700000	-136813.5469	0.9835019708
290800000	-136987.4219	0.9976389408
290900000	-136700.8438	0.9993575215
291000000	-136874.3594	1.004792929
291100000	-136961.625	0.9991990328
291200000	-136892.5938	0.9955811501
291300000	-136870.9688	0.999094367
291400000	-136976.0156	1.000638962
291500000	-137009.6875	1.009084702
291600000	-137000.9688	0.9864026904
291700000	-136767.0781	0.985920012
291800000	-137027.4688	1.000318527
291900000	-136911.5312	1.005928874
292000000	-137049.4531	0.991063118
292100000	-137001.0312	0.9736194611
292200000	-137223.4219	0.9935172796
292300000	-137050.8438	1.001604438
292400000	-136886.9219	0.9854839444
292500000	-137039.0469	0.9904645681
292600000	-136887.0938	0.9825421572
292700000	-136874.7656	1.003795266
292800000	-136935.0938	1.002480149
292900000	-136818.3438	1.000325322
293000000	-136794.1875	1.001708269
293100000	-136920.875	1.001137733
293200000	-136893.0625	1.00120008
293300000	-137012.3438	1.019607782
293400000	-137008.8281	1.022204876
293500000	-136844.7656	1.009371638
293600000	-136797.8438	0.9924504757
293700000	-136726.7812	1.005967259
293800000	-136872.125	1.008583546
293900000	-136831.375	0.9850318432
294000000	-136875.2188	0.9869155288
294100000	-137182.6875	1.004440308
294200000	-137051.2812	0.9772920012
294300000	-137036.4688	1.003034234
294400000	-137002.0469	0.9981094599
294500000	-136912.6562	0.989798367
294600000	-137114.6719	1.014411807
294700000	-136829.4688	0.9945119023
294800000	-136761.4531	1.00288105
294900000	-136923.75	0.9997989535
295000000	-137107.9062	1.002251744
295100000	-136992.9062	1.004556179
295200000	-137157.8594	1.011906862
295300000	-137066.0312	1.001717448
295400000	-137063.875	1.0006392
295500000	-136903.9531	0.9866731763
295600000	-136872.8594	0.9981789589
295700000	-136970.3594	1.008768797
295800000	-136909.4688	0.9945987463
295900000	-137190.5	1.01114881
296000000	-136877.9375	1.004364133
296100000	-136778.9531	1.00195241
296200000	-136837.375	1.006107926
296300000	-136988.2031	1.010669231
296400000	-137006.1875	1.005962253
296500000	-136890.2344	0.9947332144
296600000	-136968.7344	1.008548737
296700000	-136911.9375	1.002761602
296800000	-136867.3125	1.011933327
296900000	-136783.25	1.002479553
297000000	-136691.4688	0.9943526387
297100000	-136899.5938	1.018850207
297200000	-136837.3281	1.006817818
297300000	-136785.1875	1.013120413
297400000	-136718.0625	1.006569982
297500000	-136838.9531	1.012739778
297600000	-136997.1562	1.025763988
297700000	-136923.25	0.9953579903
297800000	-136853.2344	0.9929170609
297900000	-136942.0156	1.008631468
298000000	-136695.75	0.9935780764
298100000	-136945.5156	1.005461812
298200000	-136841.1562	1.01948297
298300000	-136745.3594	0.9989122748
298400000	-136868.2344	1.004981399
298500000	-136862.4844	0.9981172085
298600000	-136937.8906	1.012119174
298700000	-136910.9531	0.9969100356
298800000	-137038.9062	1.00670588
298900000	-137127.7656	1.001704931
299000000	-136954.1719	0.9991042614
299100000	-137071.4688	1.020435691
299200000	-136758.8438	0.985001564
299300000	-137008.6875	0.9955862761
299400000	-137060.5469	0.9928939939
299500000	-137028.0312	0.9726685882
299600000	-137025.5938	0.9992157221
299700000	-136961.3438	0.9745585322
299800000	-136897.9375	0.9827661514
299900000	-136911.25	0.9991448522
300000000	-136901.9844	1.010259151
300100000	-137087.4688	0.9979740381
300200000	-137082	0.9990150928
300300000	-137136.1562	1.004203558
300400000	-136837.4688	1.003464818
300500000	-136940.6562	1.009904504
300600000	-136796.8281	0.9896269441
300700000	-136837.5156	1.002186656
300800000	-136797.7031	1.008241415
300900000	-136696.6562	1.006206393
301000000	-136757.9688	1.020415783
301100000	-136839.4219	1.008283615
301200000	-137063.0312	1.018886447
301300000	-136878.6875	0.9987644553
301400000	-137099.375	1.025545835
301500000	-136882.0156	0.9971837997
301600000	-136672.4688	0.9922620058
301700000	-136751.125	0.9991163611
301800000	-137011.0781	1.002483606
301900000	-137074.3906	1.011898518
302000000	-137035.6719	1.007984996
302100000	-137071.0312	0.9985677004
302200000	-137115.25	0.9958977103
302300000	-137056.7969	0.9943505526
302400000	-137160.5156	1.000324726
302500000	-137036.4062	1.01019156
302600000	-136955.5625	1.004072189
302700000	-136914.6562	1.006862164
302800000	-136751.1719	0.9928236008
302900000	-137099.4375	1.008973002
303000000	-136829.5	1.000627041
303100000	-136741.8281	1.001346111
303200000	-136761.3125	1.004870534
303300000	-137024.6562	1.003317595
303400000	-137034.9062	1.000276446
303500000	-137233.2812	1.005571008
303600000	-137050.0312	0.996212244
303700000	-137058.7031	1.005779624
303800000	-136883.1875	0.9986404181
303900000	-136767.9219	0.9989017248
304000000	-136933.1562	1.00396347
304100000	-136779.2031	1.00219357
304200000	-136722.4062	1.007386565
304300000	-136692.8906	1.015075922
304400000	-136637.7344	1.000801325
304500000	-136720.5312	0.9945487976
304600000	-136607.8125	0.9763589501
304700000	-136893.4062	0.9935729504
304800000	-137016.8438	0.9971118569
304900000	-137041.8594	0.9860816598
305000000	-137145.0625	0.995039463
305100000	-136952.0156	0.9835571051
305200000	-137058.3281	1.003719687
305300000	-137020.0938	0.999645412
305400000	-136978.9062	0.9955685735
305500000	-137009.4688	0.9969591498
305600000	-136827.3906	0.9921932817
305700000	-137056.3125	1.00486207
305800000	-136916.25	1.004082322
305900000	-136825.2031	1.008883238
306000000	-136827.4219	1.003270507
306100000	-136891.6562	1.007424355
306200000	-136839.2656	1.00708127
306300000	-136824.1875	1.004634738
306400000	-136567.0938	1.00402534
306500000	-136823.0625	1.014289975
306600000	-136722.7188	1.011126876
306700000	-136681.1562	1.005170345
306800000	-136747.7188	1.006298661
306900000	-136889.3438	1.01017499
307000000	-136931.5938	1.005102396
307100000	-136752.4062	0.9796133041
307200000	-136737.875	0.9968492985
307300000	-136808.7656	0.9797072411
307400000	-136962.375	1.002398849
307500000	-136681.5312	0.9856547117
307600000	-136768.5469	0.9983050227
307700000	-136649.3125	1.001370072
307800000	-136731.8438	1.013856769
307900000	-136943.6562	1.016423106
308000000	-136924.3438	0.9951891899
308100000	-136886.5938	0.9946751595
308200000	-136849.3125	0.9924860597
308300000	-136943.7812	0.9993361235
308400000	-137068.1406	0.9990739226
308500000	-136891.7812	1.001520634
308600000	-137055.4375	1.001737714
308700000	-136811.75	0.9957752228
308800000	-136821.9688	1.014310002
308900000	-136737.125	1.008395791
309000000	-136885.7344	1.010222316
309100000	-136810.7031	1.005680084
309200000	-136810.125	1.000479817
309300000	-136722.125	1.013122559
309400000	-136868.0156	1.007626176
309500000	-137106.625	1.000343442
309600000	-136812.8438	0.9942470193
309700000	-136857.8281	0.9950661063
309800000	-136858.6562	1.002113938
309900000	-136912.0781	1.007945061
310000000	-136939.0938	1.003499508
310100000	-136857.875	1.004876137
310200000	-136648.7188	0.9897602797
310300000	-136791.3281	0.9970570803
310400000	-136739.6406	0.996021688
310500000	-136521.7188	1.000102878
310600000	-136543	1.011077046
310700000	-136514.25	1.018127203
310800000	-136899.9688	1.003813982
310900000	-136902.5156	0.9796182513
311000000	-136866.9844	0.9914858937
311100000	-136810.2969	0.9880614877
311200000	-136694.625	0.9878304601
311300000	-136781.0938	0.9944140315
311400000	-136733.3438	0.9877461791
311500000	-136887.25	0.9988281727
311600000	-136787.5469	0.9890072346
311700000	-137020.9688	0.980748713
311800000	-136993.0312	1.000792027
311900000	-136882.0938	1.007493973
312000000	-136798.25	1.008628011
312100000	-136589.75	1.004478216
312200000	-136619.2656	0.9962359667
312300000	-137013	1.008391142
312400000	-136901.6562	0.9897363186
312500000	-136809.8438	0.996291697
312600000	-136834.2656	1.017459869
312700000	-136760.5	1.008649588
312800000	-136811.7656	1.017763495
312900000	-136926	0.9932783246
313000000	-136813.5	1.000475526
313100000	-136910.7031	0.9925230145
313200000	-136709.7188	0.9903808236
313300000	-136761.7812	0.9904245138
313400000	-136991.2812	1.002118349
313500000	-136970.2969	1.003300905
313600000	-136918.9062	0.9958572388
313700000	-136857.2812	1.00203526
313800000	-136908.6875	0.9962238669
313900000	-137007.0469	1.005416751
314000000	-136988.7344	1.001756668
314100000	-137037.0469	0.9906994104
314200000	-137095.4688	1.006047249
314300000	-136892.1719	0.9963151217
314400000	-136842.4688	0.9907062054
314500000	-136978.375	1.014339685
314600000	-136770.7031	1.004127383
314700000	-136890.6094	1.019998193
314800000	-136828.0625	1.014987469
314900000	-136971.0938	1.015095711
315000000	-136839.5625	1.009106517
315100000	-136782.3906	1.009865284
315200000	-136827	1.010926366
315300000	-136803.375	1.017287493
315400000	-136841.8906	1.004857302
315500000	-136827.5938	1.005680203
315600000	-136666.25	1.002259374
315700000	-136881.375	1.006326795
315800000	-136896.1875	0.9935383201
315900000	-136762.5469	1.002254725
316000000	-136977.6562	1.016775489
316100000	-137014.5	0.9989582896
316200000	-137040.3438	0.9954939485
316300000	-136879.3438	0.9921859503
316400000	-137017.375	0.9901011586
316500000	-136841.6562	1.001656175
316600000	-136870.6406	0.9948123097
316700000	-136923.7188	0.9975056052
316800000	-136951.3438	0.9941079021
316900000	-136981.5312	1.003324628
317000000	-136829.2812	0.9964658022
317100000	-136988.6406	1.028075099
317200000	-136875.9219	1.017110944
317300000	-136789.9531	1.009263158
317400000	-137010.5781	1.015633702
317500000	-137095.4062	0.9954977036
317600000	-136920.6719	0.9837206006
317700000	-136868.7031	0.977291584
317800000	-137207.3125	1.005214095
317900000	-137107.625	0.9956393838
318000000	-137064.2031	0.983951509
318100000	-137095.4219	0.9780228138
318200000	-137064.2969	0.9969691634
318300000	-137071.0156	0.997317493
318400000	-136798.2188	1.005676866
318500000	-136774.5	1.013892055
318600000	-136709.375	1.015094995
318700000	-136866	1.006059766
318800000	-136820.1094	0.9961722493
318900000	-136811.2188	1.009446979
319000000	-136638.875	1.008373022
319100000	-136681.375	1.008531928
319200000	-136791.8125	1.03012383
319300000	-136867.0156	1.016190529
319400000	-137047.7656	1.003560901
319500000	-137009.0625	1.003852129
319600000	-137077.8594	1.011278868
319700000	-136915.6719	1.001707792
319800000	-136881.8281	1.007241249
319900000	-136886.7031	1.016020417
320000000	-136964.3281	0.9950422645
320100000	-136960.4062	0.9978832603
320200000	-136954.8438	1.007734776
320300000	-136887.3906	1.008699179
320400000	-137062.4844	1.008537531
320500000	-137127.8906	1.014744639
320600000	-136963.0469	0.9967221022
320700000	-136904.1562	0.9885910749
320800000	-137149.1562	1.011337638
320900000	-136924.1406	1.001808405
321000000	-136896.8125	1.00298655
321100000	-136671	0.9786217213
321200000	-136989.0781	0.989587605
321300000	-136970.2344	0.9860736728
321400000	-137085.2344	1.001121759
321500000	-136899.7188	1.004547238
321600000	-137126.0625	1.002026558
321700000	-136919.8125	0.9943992496
321800000	-136974.375	1.00848949
321900000	-136983.0625	1.012483716
322000000	-137037.5469	0.9837754965
322100000	-137163.7812	0.999078095
322200000	-137095.9688	1.001251101
322300000	-137025.6719	1.011523962
322400000	-137097.1094	1.019722223
322500000	-137017.75	1.012215734
322600000	-136897.9219	0.986130774
322700000	-136849.7656	0.9898825884
322800000	-137022.2656	0.9930602908
322900000	-136932.0156	1.024172425
323000000	-136918.8594	1.026566029
323100000	-136860.7656	1.005492926
323200000	-137060.0938	1.013524652
323300000	-136894.6875	0.9956787825
323400000	-137133.7344	1.007130265
323500000	-136738.3125	0.9942325354
323600000	-136928.0625	1.008242488
323700000	-136843.1875	1.004152656
323800000	-136792.125	1.012388587
323900000	-136806.5781	1.017828226
324000000	-136903.4531	1.000653505
324100000	-136874.0938	1.002463579
324200000	-136945.5781	1.01281476
324300000	-136933.125	1.01320684
324400000	-136889.2188	1.007756352
324500000	-137157	1.002089858
324600000	-137171.7812	0.9940401316
324700000	-137065.3594	1.002020359
324800000	-136844.8125	1.003143549
324900000	-136779.4688	0.9959703088
325000000	-137017.4375	1.003361821
325100000	-136918.4062	0.9923148155
325200000	-137007.6875	1.002783418
325300000	-137103.5938	1.004876137
325400000	-137159.375	1.013268232
325500000	-137267.7188	1.014785171
325600000	-137008.6562	1.002849936
325700000	-136917.9844	0.9839746952
325800000	-136815.8125	0.990773797
325900000	-136856.4062	1.010011315
326000000	-136869.1562	0.9892708063
326100000	-137112.1875	1.003337979
326200000	-136897.125	0.9941115975
326300000	-137036.3906	1.010532975
326400000	-137186.4219	0.9952455163
326500000	-137122.9531	0.9973086119
326600000	-137078.4844	0.9968894124
326700000	-137306.75	0.9863366485
326800000	-137207.6094	0.9921316504
326900000	-137184.6094	1.001737952
327000000	-136983.9688	0.9873420596
327100000	-137046.0469	0.9980354309
327200000	-137028.875	0.9883977771
327300000	-137158.3906	0.9896029234
327400000	-137295.1875	0.9759970307
327500000	-137237.2031	0.9866268635
327600000	-137219.7656	0.9888052344
327700000	-137578.375	0.9884037375
327800000	-137201.875	0.982709527
327900000	-137051.4375	0.9988709688
328000000	-137089.5312	0.9966443777
328100000	-137281.7188	0.9888443947
328200000	-137133.8281	0.9998120666
328300000	-137163.125	0.9898224473
328400000	-137144.6719	0.9939155579
328500000	-137153.5938	1.007111073
328600000	-137095.7188	0.9970595837
328700000	-137020.25	0.9996424913
328800000	-137101.6875	1.003429532
328900000	-137171.7031	1.005869985
329000000	-137158.5312	0.99507761
329100000	-137050.6875	0.9944666028
329200000	-136771.1875	0.989600122
329300000	-136936.1875	0.9940078259
329400000	-137182.5156	1.013086081
329500000	-137006.5469	1.006754279
329600000	-137151.1875	1.000005007
329700000	-137195.5	1.006057978
329800000	-137001.9219	0.9916370511
329900000	-137353.5625	1.006984591
330000000	-137204.5469	0.9938738942
330100000	-137169.6562	1.002792478
330200000	-137138.8438	0.9961672425
330300000	-137060.4688	0.9754533768
330400000	-137305.5625	1.009100795
330500000	-137276.5781	1.010505795
330600000	-137271.9688	0.9996855259
330700000	-137163.0938	1.000666022
330800000	-137177.6562	1.003895402
330900000	-136911.3125	0.9991902709
331000000	-137090.4844	1.006724238
331100000	-137194.8125	0.9997887611
331200000	-137259.9531	0.9959349632
331300000	-136972.3594	0.9751666784
331400000	-137116.4062	0.9977628589
331500000	-137266.1094	0.99952811
331600000	-137353.8438	0.9941527843
331700000	-137409.0469	1.01002121
331800000	-137315.1875	0.9898222685
331900000	-137275.3125	0.9810313582
332000000	-137195.8438	0.9966186881
332100000	-137149.3125	0.9968751073
332200000	-137267.2812	1.007020473
332300000	-137309.4375	1.005675077
332400000	-137180.5469	0.9853554964
332500000	-137159.8438	0.9938310981
332600000	-137013.8906	1.002052546
332700000	-137073.5469	1.006601214
332800000	-136958.3438	1.006756663
332900000	-136747.6875	1.006389976
333000000	-137103.2344	1.021462202
333100000	-137086.0625	1.003587842
333200000	-137177.8906	1.007180333
333300000	-137349.4375	1.008124113
333400000	-137318.2812	0.9833624959
333500000	-137394.375	0.9835415483
333600000	-137295.7812	0.986651361
333700000	-137222.375	1.00233078
333800000	-137311.4375	1.009122491
333900000	-137078.8281	0.9806863666
334000000	-137300.3438	1.007492661
334100000	-137166.1719	1.004830956
334200000	-137119.0312	1.003455877
334300000	-137001.4375	1.003068447
334400000	-137197.7188	1.01358223
334500000	-137211.5938	0.999334991
334600000	-137077.8281	1.018609881
334700000	-136799.8125	1.005203485
334800000	-136864.9844	1.023585081
334900000	-136926.7812	1.023759842
335000000	-136908.8594	1.004861116
335100000	-136939.8438	0.9939215779
335200000	-137202.3281	1.022506833
335300000	-137058.625	1.003522754
335400000	-136901.375	0.994645834
335500000	-136915.3125	1.008431077
335600000	-136837.3438	0.9997699261
335700000	-137101.5625	1.009276867
335800000	-136904.7812	0.9887713194
335900000	-137231.6719	0.9945551157
336000000	-137232.4062	0.9984079599
336100000	-137257.8438	1.02015698
336200000	-137079.0781	1.00808382
336300000	-137367.1875	1.022540212
336400000	-137022.5312	1.002515554
336500000	-137046.4531	1.003195167
336600000	-137107.0469	1.010561824
336700000	-136921.375	0.9825763106
336800000	-137005.6562	0.990922451
336900000	-137098.4531	0.9843057394
337000000	-137136.0469	0.9895370603
337100000	-137413.8438	1.003798604
337200000	-137369.2188	1.014832497
337300000	-137105.9375	1.000014901
337400000	-137430.4062	1.014303446
337500000	-137359.2812	0.9805449843
337600000	-137298.1875	0.9842374325
337700000	-137189.4062	0.9767491817
337800000	-137156.5625	0.9791848063
337900000	-137347.8438	1.001830697
338000000	-137280.9688	0.9906998277
338100000	-137402.5625	1.027259111
338200000	-137141.9219	1.001640081
338300000	-137235.3594	0.9868144989
338400000	-137312.3438	0.9919214845
338500000	-137280.5469	1.002018452
338600000	-137190.75	0.9929632545
338700000	-137306.6562	1.000169158
338800000	-137141.5312	0.9968878627
338900000	-137355.6875	0.9897537231
339000000	-137432.625	0.9934867024
339100000	-137180.3438	0.9912343621
339200000	-137360.0312	0.9983650446
339300000	-137239.8125	0.9820948839
339400000	-137246.0781	0.9924328923
339500000	-137220.9688	0.99875319
339600000	-136983.3906	0.9973394871
339700000	-137211.7812	1.008081794
