# Distance                   Potential                   Force
2.012998083999998471e+02 6.799552766019262890e+03 3.866124989377557540e+03
2.013209527999998443e+02 6.718682445029205155e+03 3.783711737715745585e+03
2.013420971999998415e+02 6.639523548645317533e+03 3.704219950318163228e+03
2.013632415999998386e+02 6.562015875794400927e+03 3.627502632999785874e+03
2.013843859999998358e+02 6.486102231435431349e+03 3.553422314972332970e+03
2.014055303999998330e+02 6.411728233259088483e+03 3.481850298126009420e+03
2.014266747999998302e+02 6.338842133513224326e+03 3.412665975719053677e+03
2.014478191999998273e+02 6.267394654565854580e+03 3.345756213139776719e+03
2.014689635999998245e+02 6.197338836963004724e+03 3.281014784275269903e+03
2.014901079999998217e+02 6.128629898867222437e+03 3.218341857776492361e+03
2.015112523999998189e+02 6.061225105876244925e+03 3.157643528167432578e+03
2.015323967999998160e+02 5.995083650321879759e+03 3.098831387320127760e+03
2.015535411999998132e+02 5.930166539238497535e+03 3.041822132319313368e+03
2.015746855999998104e+02 5.866436490269761634e+03 2.986537206180193152e+03
2.015958299999998076e+02 5.803857834852922679e+03 2.932902468268749544e+03
2.016169743999998047e+02 5.742396428082884995e+03 2.880847891613334923e+03
2.016381187999998019e+02 5.682019564714534681e+03 2.830307284595153305e+03
2.016592631999997991e+02 5.622695900812022046e+03 2.781218034768954567e+03
2.016804075999997963e+02 5.564395380598793054e+03 2.733520872798323580e+03
2.017015519999997935e+02 5.507089168102526855e+03 2.687159654696241432e+03
2.017226963999997906e+02 5.450749583225414426e+03 2.642081160744545741e+03
2.017438407999997878e+02 5.395350041902841440e+03 2.598234909628343758e+03
2.017649851999997850e+02 5.340865000043018881e+03 2.555572986465890608e+03
2.017861295999997822e+02 5.287269900966458408e+03 2.514049883543145825e+03
2.018072739999997793e+02 5.234541126088318379e+03 2.473622352676961782e+03
2.018284183999997765e+02 5.182655948608136896e+03 2.434249268233367729e+03
2.018495627999997737e+02 5.131592489991179718e+03 2.395891499919126545e+03
2.018707071999997709e+02 5.081329679043299620e+03 2.358511794546813690e+03
2.018918515999997680e+02 5.031847213397397354e+03 2.322074666047332357e+03
2.019129959999997652e+02 4.983125523244192664e+03 2.286546293069890908e+03
2.019341403999997624e+02 4.935145737153286063e+03 2.251894423568896400e+03
2.019552847999997596e+02 4.887889649842682047e+03 2.218088285830742279e+03
2.019764291999997567e+02 4.841339691765934731e+03 2.185098505441666930e+03
2.019975735999997539e+02 4.795478900396215067e+03 2.152897027741366855e+03
2.020187179999997511e+02 4.750290893095739193e+03 2.121457045346350696e+03
2.020398623999997483e+02 4.705759841467443039e+03 2.090752930362524239e+03
2.020610067999997455e+02 4.661870447093536313e+03 2.060760170938696774e+03
2.020821511999997426e+02 4.618607918572496601e+03 2.031455311841806633e+03
2.021032955999997398e+02 4.575957949772675420e+03 2.002815898761128210e+03
2.021244399999997370e+02 4.533906699226516139e+03 1.974820426072713417e+03
2.021455843999997342e+02 4.492440770594861533e+03 1.947448287817165237e+03
2.021667287999997313e+02 4.451547194135866448e+03 1.920679731663659823e+03
2.021878731999997285e+02 4.411213409117589435e+03 1.894495815651255725e+03
2.022090175999997257e+02 4.371427247117620936e+03 1.868878367514979118e+03
2.022301619999997229e+02 4.332176916156965490e+03 1.843809946419231210e+03
2.022513063999997200e+02 4.293450985619080711e+03 1.819273806934788581e+03
2.022724507999997172e+02 4.255238371908197223e+03 1.795253865108232503e+03
2.022935951999997144e+02 4.217528324804208751e+03 1.771734666484107038e+03
2.023147395999997116e+02 4.180310414474224672e+03 1.748701355950642665e+03
2.023358839999997087e+02 4.143574519103492094e+03 1.726139649289507588e+03
2.023570283999997059e+02 4.107310813110838353e+03 1.704035806318876212e+03
2.023781727999997031e+02 4.071509755916068116e+03 1.682376605527236279e+03
2.023993171999997003e+02 4.036162081228793795e+03 1.661149320102784714e+03
2.024204615999996975e+02 4.001258786830140707e+03 1.640341695270138644e+03
2.024416059999996946e+02 3.966791124820538244e+03 1.619941926852344068e+03
2.024627503999996918e+02 3.932750592308572777e+03 1.599938640982023344e+03
2.024838947999996890e+02 3.899128922517260889e+03 1.580320874890799132e+03
2.025050391999996862e+02 3.865918076285758616e+03 1.561078058711087806e+03
2.025261835999996833e+02 3.833110233945648361e+03 1.542199998228889399e+03
2.025473279999996805e+02 3.800697787552407135e+03 1.523676858530402797e+03
2.025684723999996777e+02 3.768673333453642044e+03 1.505499148489183881e+03
2.025896167999996749e+02 3.737029665176935396e+03 1.487657706044128417e+03
2.026107611999996720e+02 3.705759766620976734e+03 1.470143684221897274e+03
2.026319055999996692e+02 3.674856805534783689e+03 1.452948537860471106e+03
2.026530499999996664e+02 3.644314127270606605e+03 1.436064010993356760e+03
2.026741943999996636e+02 3.614125248796906817e+03 1.419482124856617929e+03
2.026953387999996608e+02 3.584283852958659281e+03 1.403195166483333423e+03
2.027164831999996579e+02 3.554783782972916924e+03 1.387195677852379504e+03
2.027376275999996551e+02 3.525619037148205734e+03 1.371476445560509774e+03
2.027587719999996523e+02 3.496783763817042654e+03 1.356030490988697238e+03
2.027799163999996495e+02 3.468272256471395849e+03 1.340851060935501891e+03
2.028010607999996466e+02 3.440078949091466711e+03 1.325931618691927270e+03
2.028222051999996438e+02 3.412198411658758687e+03 1.311265835533816016e+03
2.028433495999996410e+02 3.384625345844792719e+03 1.296847582609280607e+03
2.028644939999996382e+02 3.357354580867403001e+03 1.282670923200064863e+03
2.028856383999996353e+02 3.330381069506853237e+03 1.268730105336975839e+03
2.029067827999996325e+02 3.303699884274526084e+03 1.255019554750739871e+03
2.029279271999996297e+02 3.277306213727280920e+03 1.241533868140726781e+03
2.029490715999996269e+02 3.251195358920913804e+03 1.228267806745049711e+03
2.029702159999996240e+02 3.225362729996543294e+03 1.215216290196482532e+03
2.029913603999996212e+02 3.199803842893988985e+03 1.202374390649575162e+03
2.030125047999996184e+02 3.174514316186615360e+03 1.189737327165165652e+03
2.030336491999996156e+02 3.149489868032270351e+03 1.177300460339310348e+03
2.030547935999996128e+02 3.124726313235363705e+03 1.165059287164357329e+03
2.030759379999996099e+02 3.100219560415197975e+03 1.153009436110620300e+03
2.030970823999996071e+02 3.075965609276110627e+03 1.141146662417736479e+03
2.031182267999996043e+02 3.051960547975007557e+03 1.129466843585407105e+03
2.031393711999996015e+02 3.028200550582252617e+03 1.117965975053795319e+03
2.031605155999995986e+02 3.004681874631962273e+03 1.106640166064394180e+03
2.031816599999995958e+02 2.981400858757968763e+03 1.095485635692664346e+03
2.032028043999995930e+02 2.958353920411948820e+03 1.084498709044246425e+03
2.032239487999995902e+02 2.935537553660324647e+03 1.073675813606954534e+03
2.032450931999995873e+02 2.912948327056689322e+03 1.063013475751213946e+03
2.032662375999995845e+02 2.890582881586756230e+03 1.052508317371977228e+03
2.032873819999995817e+02 2.868437928682846177e+03 1.042157052665522542e+03
2.033085263999995789e+02 2.846510248305172809e+03 1.031956485034894740e+03
2.033296707999995760e+02 2.824796687087256942e+03 1.021903504118070600e+03
2.033508151999995732e+02 2.803294156542905057e+03 1.011995082933234471e+03
2.033719595999995704e+02 2.781999631332401805e+03 1.002228275135848321e+03
2.033931039999995676e+02 2.760910147585504546e+03 9.926002123824684986e+02
2.034142483999995648e+02 2.740022801279159012e+03 9.831081017965199180e+02
2.034353927999995619e+02 2.719334746667702348e+03 9.737492235314800837e+02
2.034565371999995591e+02 2.698843194763633164e+03 9.645209284271569459e+02
2.034776815999995563e+02 2.678545411866992254e+03 9.554206357549637687e+02
2.034988259999995535e+02 2.658438718141486333e+03 9.464458310482892784e+02
2.035199703999995506e+02 2.638520486235643602e+03 9.375940640142629263e+02
2.035411147999995478e+02 2.618788139947286254e+03 9.288629465233916562e+02
2.035622591999995450e+02 2.599239152929716965e+03 9.202501506737253294e+02
2.035834035999995422e+02 2.579871047438077312e+03 9.117534069263590482e+02
2.036045479999995393e+02 2.560681393114407001e+03 9.033705023092417150e+02
2.036256923999995365e+02 2.541667805809979200e+03 8.950992786864076152e+02
2.036468367999995337e+02 2.522827946443566361e+03 8.869376310898816200e+02
2.036679811999995309e+02 2.504159519894348705e+03 8.788835061116387806e+02
2.036891255999995280e+02 2.485660273928184779e+03 8.709349003531285689e+02
2.037102699999995252e+02 2.467327998156111335e+03 8.630898589299806645e+02
2.037314143999995224e+02 2.449160523023874248e+03 8.553464740296358286e+02
2.037525587999995196e+02 2.431155718831416834e+03 8.477028835197321541e+02
2.037737031999995168e+02 2.413311494781293277e+03 8.401572696051950970e+02
2.037948475999995139e+02 2.395625798054953975e+03 8.327078575320542768e+02
2.038159919999995111e+02 2.378096612915987407e+03 8.253529143361261049e+02
2.038371363999995083e+02 2.360721959839337160e+03 8.180907476347551892e+02
2.038582807999995055e+02 2.343499894665643296e+03 8.109197044599160336e+02
2.038794251999995026e+02 2.326428507779834035e+03 8.038381701310382823e+02
2.039005695999994998e+02 2.309505923313125095e+03 7.968445671659941354e+02
2.039217139999994970e+02 2.292730298367685009e+03 7.899373542287581813e+02
2.039428583999994942e+02 2.276099822263155602e+03 7.831150251123176531e+02
2.039640027999994913e+02 2.259612715804315940e+03 7.763761077554627263e+02
2.039851471999994885e+02 2.243267230569208095e+03 7.697191632921662858e+02
2.040062915999994857e+02 2.227061648217015318e+03 7.631427851322955576e+02
2.040274359999994829e+02 2.210994279815049595e+03 7.566455980724713299e+02
2.040485803999994801e+02 2.195063465184256529e+03 7.502262574359314158e+02
2.040697247999994772e+02 2.179267572262584508e+03 7.438834482403051425e+02
2.040908691999994744e+02 2.163604996485676565e+03 7.376158843922567030e+02
2.041120135999994716e+02 2.148074160184322864e+03 7.314223079079940817e+02
2.041331579999994688e+02 2.132673511998108097e+03 7.253014881586851743e+02
2.041543023999994659e+02 2.117401526304783602e+03 7.192522211398643321e+02
2.041754467999994631e+02 2.102256702664832574e+03 7.132733287639454147e+02
2.041965911999994603e+02 2.087237565280744093e+03 7.073636581750032519e+02
2.042177355999994575e+02 2.072342662470568030e+03 7.015220810850073576e+02
2.042388799999994546e+02 2.057570566155272900e+03 6.957474931307418728e+02
2.042600243999994518e+02 2.042919871359500121e+03 6.900388132506579950e+02
2.042811687999994490e+02 2.028389195725270383e+03 6.843949830809535797e+02
2.043023131999994462e+02 2.013977179038286067e+03 6.788149663701894951e+02
2.043234575999994433e+02 1.999682482766391786e+03 6.732977484117914173e+02
2.043446019999994405e+02 1.985503789609891555e+03 6.678423354937999648e+02
2.043657463999994377e+02 1.971439803063286945e+03 6.624477543652701570e+02
2.043868907999994349e+02 1.957489246988135392e+03 6.571130517187332316e+02
2.044080351999994321e+02 1.943650865196707855e+03 6.518372936881678470e+02
2.044291795999994292e+02 1.929923421046067915e+03 6.466195653619391805e+02
2.044503239999994264e+02 1.916305697042329939e+03 6.414589703101950136e+02
2.044714683999994236e+02 1.902796494454738422e+03 6.363546301262196039e+02
2.044926127999994208e+02 1.889394632939309076e+03 6.313056839812730914e+02
2.045137571999994179e+02 1.876098950171742217e+03 6.263112881924546400e+02
2.045349015999994151e+02 1.862908301489349014e+03 6.213706158031538962e+02
2.045560459999994123e+02 1.849821559541709121e+03 6.164828561756636418e+02
2.045771903999994095e+02 1.836837613949814795e+03 6.116472145955473252e+02
2.045983347999994066e+02 1.823955370973471418e+03 6.068629118873735706e+02
2.046194791999994038e+02 1.811173753186700196e+03 6.021291840414329499e+02
2.046406235999994010e+02 1.798491699160915459e+03 5.974452818510836778e+02
2.046617679999993982e+02 1.785908163155668490e+03 5.928104705603699358e+02
2.046829123999993953e+02 1.773422114816736894e+03 5.882240295215783590e+02
2.047040567999993925e+02 1.761032538881343726e+03 5.836852518624129971e+02
2.047252011999993897e+02 1.748738434890332428e+03 5.791934441624698593e+02
2.047463455999993869e+02 1.736538816907054297e+03 5.747479261387167071e+02
2.047674899999993841e+02 1.724432713242860927e+03 5.703480303396879663e+02
2.047886343999993812e+02 1.712419166188927193e+03 5.659931018481105411e+02
2.048097787999993784e+02 1.700497231754301993e+03 5.616824979917004157e+02
2.048309231999993756e+02 1.688665979409985312e+03 5.574155880618636729e+02
2.048520675999993728e+02 1.676924491838863105e+03 5.531917530400569376e+02
2.048732119999993699e+02 1.665271864691361770e+03 5.490103853315623610e+02
2.048943563999993671e+02 1.653707206346650537e+03 5.448708885064504557e+02
2.049155007999993643e+02 1.642229637679236248e+03 5.407726770475007925e+02
2.049366451999993615e+02 1.630838291830832304e+03 5.367151761048697836e+02
2.049577895999993586e+02 1.619532313987339421e+03 5.326978212572925031e+02
2.049789339999993558e+02 1.608310861160812237e+03 5.287200582796217532e+02
2.050000783999993530e+02 1.597173101976264888e+03 5.247813429165063326e+02
2.050212227999993502e+02 1.586118216463203908e+03 5.208811406620251319e+02
2.050423671999993473e+02 1.575145395851770672e+03 5.170189265450907214e+02
2.050635115999993445e+02 1.564253842373347879e+03 5.131941849204548589e+02
2.050846559999993417e+02 1.553442769065524772e+03 5.094064092651399278e+02
2.051058003999993389e+02 1.542711399581333808e+03 5.056551019801388520e+02
2.051269447999993361e+02 1.532058968002589836e+03 5.019397741972241533e+02
2.051480891999993332e+02 1.521484718657300391e+03 4.982599455907121637e+02
2.051692335999993304e+02 1.510987905940972951e+03 4.946151441940393170e+02
2.051903779999993276e+02 1.500567794141772993e+03 4.910049062210051716e+02
2.052115223999993248e+02 1.490223657269396881e+03 4.874287758915476161e+02
2.052326667999993219e+02 1.479954778887601833e+03 4.838863052619146288e+02
2.052538111999993191e+02 1.469760451950254492e+03 4.803770540591071381e+02
2.052749555999993163e+02 1.459639978640864456e+03 4.769005895194670757e+02
2.052960999999993135e+02 1.449592670215462249e+03 4.734564862312921036e+02
2.053172443999993106e+02 1.439617846848792169e+03 4.700443259813590657e+02
2.053383887999993078e+02 1.429714837483675865e+03 4.666636976052467958e+02
2.053595331999993050e+02 1.419882979683531630e+03 4.633141968413464724e+02
2.053806775999993022e+02 1.410121619487928683e+03 4.599954261884571451e+02
2.054018219999992994e+02 1.400430111271113219e+03 4.567069947668622376e+02
2.054229663999992965e+02 1.390807817603440753e+03 4.534485181827925544e+02
2.054441107999992937e+02 1.381254109115637675e+03 4.502196183961756333e+02
2.054652551999992909e+02 1.371768364365834714e+03 4.470199235915827103e+02
2.054863995999992881e+02 1.362349969709277048e+03 4.438490680522826892e+02
2.055075439999992852e+02 1.352998319170678542e+03 4.407066920373181347e+02
2.055286883999992824e+02 1.343712814319145991e+03 4.375924416615163750e+02
2.055498327999992796e+02 1.334492864145595831e+03 4.345059687783578966e+02
2.055709771999992768e+02 1.325337884942637857e+03 4.314469308656222211e+02
2.055921215999992739e+02 1.316247300186835673e+03 4.284149909137357213e+02
2.056132659999992711e+02 1.307220540423296143e+03 4.254098173167442951e+02
2.056344103999992683e+02 1.298257043152544611e+03 4.224310837658463242e+02
2.056555547999992655e+02 1.289356252719631357e+03 4.194784691454097469e+02
2.056766991999992626e+02 1.280517620205396497e+03 4.165516574314088416e+02
2.056978435999992598e+02 1.271740603319865613e+03 4.136503375922186478e+02
2.057189879999992570e+02 1.263024666297714020e+03 4.107742034916961416e+02
2.057401323999992542e+02 1.254369279795761713e+03 4.079229537944978006e+02
2.057612767999992514e+02 1.245773920792450781e+03 4.050962918735627341e+02
2.057824211999992485e+02 1.237238072489239357e+03 4.022939257197130019e+02
2.058035655999992457e+02 1.228761224213910054e+03 3.995155678533104719e+02
2.058247099999992429e+02 1.220342871325700116e+03 3.967609352379177494e+02
2.058458543999992401e+02 1.211982515122253062e+03 3.940297491959096305e+02
2.058669987999992372e+02 1.203679662748332021e+03 3.913217353259856850e+02
2.058881431999992344e+02 1.195433827106254512e+03 3.886366234225324092e+02
2.059092875999992316e+02 1.187244526768008654e+03 3.859741473967892489e+02
2.059304319999992288e+02 1.179111285889027840e+03 3.833340451997700029e+02
2.059515763999992259e+02 1.171033634123567708e+03 3.807160587468962376e+02
2.059727207999992231e+02 1.163011106541668823e+03 3.781199338442960993e+02
2.059938651999992203e+02 1.155043243547652537e+03 3.755454201167289625e+02
2.060150095999992175e+02 1.147129590800122287e+03 3.729922709370927691e+02
2.060361539999992146e+02 1.139269699133444419e+03 3.704602433574743827e+02
2.060572983999992118e+02 1.131463124480681245e+03 3.679490980417029391e+02
2.060784427999992090e+02 1.123709427797901299e+03 3.654585991993704397e+02
2.060995871999992062e+02 1.116008174989910458e+03 3.629885145212803081e+02
2.061207315999992034e+02 1.108358936837307738e+03 3.605386151162903161e+02
2.061418759999992005e+02 1.100761288924863038e+03 3.581086754495127593e+02
2.061630203999991977e+02 1.093214811571196606e+03 3.556984732818410180e+02
2.061841647999991949e+02 1.085719089759724056e+03 3.533077896107669176e+02
2.062053091999991921e+02 1.078273713070828308e+03 3.509364086124581377e+02
2.062264535999991892e+02 1.070878275615255234e+03 3.485841175850658828e+02
2.062475979999991864e+02 1.063532375968683709e+03 3.462507068932296193e+02
2.062687423999991836e+02 1.056235617107471171e+03 3.439359699137530129e+02
2.062898867999991808e+02 1.048987606345517861e+03 3.416397029824207152e+02
2.063110311999991779e+02 1.041787955272262479e+03 3.393617053419266654e+02
2.063321755999991751e+02 1.034636279691752861e+03 3.371017790908927623e+02
2.063533199999991723e+02 1.027532199562790083e+03 3.348597291339425510e+02
2.063744643999991695e+02 1.020475338940114398e+03 3.326353631328152574e+02
2.063956087999991666e+02 1.013465325916617758e+03 3.304284914584850981e+02
2.064167531999991638e+02 1.006501792566559288e+03 3.282389271442693257e+02
2.064378975999991610e+02 9.995843748897485739e+02 3.260664858398976094e+02
2.064590419999991582e+02 9.927127127567143816e+02 3.239109857665205823e+02
2.064801863999991554e+02 9.858864498547847006e+02 3.217722476726370360e+02
2.065013307999991525e+02 9.791052336351242502e+02 3.196500947909157730e+02
2.065224751999991497e+02 9.723687152606385098e+02 3.175443527958912568e+02
2.065436195999991469e+02 9.656765495547971341e+02 3.154548497625164600e+02
2.065647639999991441e+02 9.590283949513004700e+02 3.133814161255468775e+02
2.065859083999991412e+02 9.524239134446038406e+02 3.113238846397407542e+02
2.066070527999991384e+02 9.458627705412852720e+02 3.092820903408549498e+02
2.066281971999991356e+02 9.393446352122082317e+02 3.072558705074189334e+02
2.066493415999991328e+02 9.328691798455096205e+02 3.052450646232674671e+02
2.066704859999991299e+02 9.264360802003565141e+02 3.032495143408160061e+02
2.066916303999991271e+02 9.200450153614594910e+02 3.012690634450608513e+02
2.067127747999991243e+02 9.136956676943775619e+02 2.993035578182894483e+02
2.067339191999991215e+02 9.073877228015260243e+02 2.973528454054799113e+02
2.067550635999991187e+02 9.011208694789247602e+02 2.954167761803813050e+02
2.067762079999991158e+02 8.948947996736549158e+02 2.934952021122524570e+02
2.067973523999991130e+02 8.887092084420016818e+02 2.915879771332483870e+02
2.068184967999991102e+02 8.825637939083127321e+02 2.896949571064389488e+02
2.068396411999991074e+02 8.764582572244707990e+02 2.878159997944451902e+02
2.068607855999991045e+02 8.703923025300858853e+02 2.859509648286791617e+02
2.068819299999991017e+02 8.643656369132771715e+02 2.840997136791757498e+02
2.069030743999990989e+02 8.583779703721230590e+02 2.822621096250002211e+02
2.069242187999990961e+02 8.524290157767134133e+02 2.804380177252218118e+02
2.069453631999990932e+02 8.465184888318212870e+02 2.786273047904396094e+02
2.069665075999990904e+02 8.406461080401511481e+02 2.768298393548474792e+02
2.069876519999990876e+02 8.348115946661990847e+02 2.750454916488281469e+02
2.070087963999990848e+02 8.290146727006615492e+02 2.732741335720638176e+02
2.070299407999990819e+02 8.232550688254286797e+02 2.715156386671520750e+02
2.070510851999990791e+02 8.175325123791093347e+02 2.697698820937164896e+02
2.070722295999990763e+02 8.118467353231280867e+02 2.680367406030007373e+02
2.070933739999990735e+02 8.061974722083079996e+02 2.663160925129363363e+02
2.071145183999990707e+02 8.005844601420325262e+02 2.646078176836730336e+02
2.071356627999990678e+02 7.950074387558694298e+02 2.629117974935630286e+02
2.071568071999990650e+02 7.894661501737313074e+02 2.612279148155874964e+02
2.071779515999990622e+02 7.839603389805081406e+02 2.595560539942188711e+02
2.071990959999990594e+02 7.784897521912112097e+02 2.578961008227060461e+02
2.072202403999990565e+02 7.730541392205552711e+02 2.562479425207764052e+02
2.072413847999990537e+02 7.676532518530435709e+02 2.546114677127449681e+02
2.072625291999990509e+02 7.622868442134847555e+02 2.529865664060201880e+02
2.072836735999990481e+02 7.569546727379919275e+02 2.513731299700026796e+02
2.073048179999990452e+02 7.516564961453738078e+02 2.497710511153625248e+02
2.073259623999990424e+02 7.463920754090233913e+02 2.481802238736927961e+02
2.073471067999990396e+02 7.411611737291690361e+02 2.466005435775277306e+02
2.073682511999990368e+02 7.359635565055984898e+02 2.450319068407200973e+02
2.073893955999990339e+02 7.307989913107634266e+02 2.434742115391687491e+02
2.074105399999990311e+02 7.256672478632787033e+02 2.419273567918903609e+02
2.074316843999990283e+02 7.205680980018667015e+02 2.403912429424281640e+02
2.074528287999990255e+02 7.155013156596269255e+02 2.388657715405894351e+02
2.074739731999990227e+02 7.104666768387428419e+02 2.373508453245065937e+02
2.074951175999990198e+02 7.054639595855276184e+02 2.358463682030143218e+02
2.075162619999990170e+02 7.004929439658693582e+02 2.343522452383367067e+02
2.075374063999990142e+02 6.955534120410035257e+02 2.328683826290783543e+02
2.075585507999990114e+02 6.906451478436854359e+02 2.313946876935117416e+02
2.075796951999990085e+02 6.857679373546657189e+02 2.299310688531571429e+02
2.076008395999990057e+02 6.809215684795530024e+02 2.284774356166477105e+02
2.076219839999990029e+02 6.761058310259863902e+02 2.270336985638745091e+02
2.076431283999990001e+02 6.713205166811520712e+02 2.255997693304050529e+02
2.076642727999989972e+02 6.665654189896229127e+02 2.241755605921711947e+02
2.076854171999989944e+02 6.618403333315192185e+02 2.227609860504205699e+02
2.077065615999989916e+02 6.571450569009901983e+02 2.213559604169253134e+02
2.077277059999989888e+02 6.524793886849973887e+02 2.199603993994441566e+02
2.077488503999989859e+02 6.478431294424032103e+02 2.185742196874331000e+02
2.077699947999989831e+02 6.432360816833768240e+02 2.171973389379980404e+02
2.077911391999989803e+02 6.386580496490576024e+02 2.158296757620869926e+02
2.078122835999989775e+02 6.341088392915546592e+02 2.144711497109141760e+02
2.078334279999989747e+02 6.295882582541861439e+02 2.131216812626153967e+02
2.078545723999989718e+02 6.250961158520359504e+02 2.117811918091262555e+02
2.078757167999989690e+02 6.206322230527554211e+02 2.104496036432808239e+02
2.078968611999989662e+02 6.161963924576604086e+02 2.091268399461278591e+02
2.079180055999989634e+02 6.117884382830708319e+02 2.078128247744559758e+02
2.079391499999989605e+02 6.074081763419367235e+02 2.065074830485293091e+02
2.079602943999989577e+02 6.030554240256980165e+02 2.052107405400253128e+02
2.079814387999989549e+02 5.987300002864064936e+02 2.039225238601720491e+02
2.080025831999989521e+02 5.944317256191135357e+02 2.026427604480826687e+02
2.080237275999989492e+02 5.901604220444660314e+02 2.013713785592813394e+02
2.080448719999989464e+02 5.859159130915794549e+02 2.001083072544174399e+02
2.080660163999989436e+02 5.816980237811227425e+02 1.988534763881656033e+02
2.080871607999989408e+02 5.775065806086425937e+02 1.976068165983062386e+02
2.081083051999989380e+02 5.733414115281346994e+02 1.963682592949845400e+02
2.081294495999989351e+02 5.692023459358023274e+02 1.951377366501444612e+02
2.081505939999989323e+02 5.650892146540776366e+02 1.939151815871333611e+02
2.081717383999989295e+02 5.610018499158346685e+02 1.927005277704758157e+02
2.081928827999989267e+02 5.569400853488191387e+02 1.914937095958107136e+02
