timestep	potential_energy	temperature
216300000	-14777.73145	1.00326252
216400000	-14743.65625	1.005175591
216500000	-14751.75781	1.003111959
216600000	-14639.75879	1.005769372
216700000	-14595.36523	0.9899624586
216800000	-14512.14941	0.9920137525
216900000	-14494.40039	0.9898400307
217000000	-14525.48047	0.997533977
217100000	-14542.84277	1.013226748
217200000	-14564.58398	1.005243659
217300000	-14489.34961	1.018064499
217400000	-14478.44531	1.001476884
217500000	-14403.00391	1.004596353
217600000	-14462.08984	1.008828878
217700000	-14456.63477	1.000072598
217800000	-14406.33789	1.008189321
217900000	-14471.84277	1.00605607
218000000	-14536.45312	0.9885948896
218100000	-14524.91113	1.009431601
218200000	-14543.61621	1.012717485
218300000	-14460.68359	0.9961798191
218400000	-14485.375	1.010099411
218500000	-14445.54199	1.004555106
218600000	-14401.42285	1.002691507
218700000	-14425.35352	0.9892776608
218800000	-14429.61035	0.9963691831
218900000	-14319.21875	0.9849513769
219000000	-14294.2168	1.002087355
219100000	-14281.16602	1.010220766
219200000	-14286.57129	1.013209581
219300000	-14156.5293	1.002750039
219400000	-14293.92871	0.9978296161
219500000	-14252.63281	0.998020947
219600000	-14342.60156	0.9930312037
219700000	-14372.1543	0.9882804155
219800000	-14344.79492	1.00645411
219900000	-14355.36816	1.009813786
220000000	-14348.97559	1.003473759
220100000	-14366.08789	1.017100334
220200000	-14442.16406	1.015337706
220300000	-14405.46973	0.9915674329
220400000	-14502.32227	0.9952286482
220500000	-14461.83789	0.9941461086
220600000	-14488.4043	1.01158452
220700000	-14409.08008	0.9999884367
220800000	-14494.84766	1.005072474
220900000	-14401.24121	0.9893140197
221000000	-14431.12891	0.9812396765
221100000	-14446.32422	0.9872267246
221200000	-14500.05859	0.9977267385
221300000	-14431.08496	1.0147506
221400000	-14286.61621	0.9912142754
221500000	-14339.95605	1.016187668
221600000	-14354.6123	1.010650873
221700000	-14272.92969	0.9952543378
221800000	-14410.56641	1.001246214
221900000	-14477.82031	1.009997964
222000000	-14421.35645	1.002874613
222100000	-14481.60547	0.9915454388
222200000	-14534.87402	1.012197018
222300000	-14560.5918	1.005749464
222400000	-14496.36133	1.00714016
222500000	-14430.44727	1.013440609
222600000	-14481.43164	1.00632298
222700000	-14546.73438	0.9955433011
222800000	-14601.37695	1.012576461
222900000	-14555.55273	1.011428833
223000000	-14703.69531	1.016330004
223100000	-14690.42871	1.002042532
223200000	-14568.875	1.018108726
223300000	-14540.44336	1.00035274
223400000	-14599.39551	1.002509952
223500000	-14591.21289	0.9818989635
223600000	-14699.05664	1.001958489
223700000	-14698.19336	0.9857087135
223800000	-14800.77539	1.019380331
223900000	-14667.35352	1.011288285
224000000	-14667.75781	1.010714531
224100000	-14583.09766	1.00070107
224200000	-14619.36523	1.006486297
224300000	-14556.19531	0.9961234927
224400000	-14551.125	1.003151059
224500000	-14546.1377	0.9997822046
224600000	-14633.25	0.9970884323
224700000	-14628.98145	0.9910678267
224800000	-14548.82812	0.9899554849
224900000	-14679.37012	0.9889150262
225000000	-14784.17578	0.9938613772
225100000	-14815.08398	1.01409781
225200000	-14738.4502	1.010088444
225300000	-14708.98828	0.9904279709
225400000	-14830.73633	1.00264442
225500000	-14740.3584	0.9984617829
225600000	-14771.7793	0.9937847853
225700000	-14770.57031	0.9920959473
225800000	-14810.58203	0.9944883585
225900000	-14802.54883	0.9804292321
226000000	-14782.01172	0.9860851169
226100000	-14762.91211	0.9936265945
226200000	-14777.56348	1.012248278
226300000	-14855.3418	1.005413771
226400000	-14835.41602	0.9871580005
226500000	-14869.44922	0.9941152334
226600000	-14929.2832	0.9980313778
226700000	-15042.13477	0.9931363463
226800000	-15041.11133	1.013559699
226900000	-15109.53906	1.013480067
227000000	-14973.92578	0.9941733479
227100000	-14982.30859	1.016667604
227200000	-15006.6709	1.004632592
227300000	-14942.63672	0.9891870618
227400000	-14947.60059	0.9955483675
227500000	-14856.15625	1.008699417
227600000	-14951.53125	1.013734102
227700000	-14854.47461	0.9861403108
227800000	-14822.99707	0.9854657054
227900000	-14882.71973	1.004817843
228000000	-14889.52148	1.006426692
228100000	-14822.77344	1.003167033
228200000	-14905.28613	1.005951524
228300000	-14952.93359	0.9967592955
228400000	-14909.43945	0.9829469323
228500000	-14925.42773	0.9902094007
228600000	-14933.05762	0.9823625684
228700000	-14954.25195	0.9780067801
228800000	-14919.44336	0.9986471534
228900000	-14949.78906	1.005016327
229000000	-14948.05762	0.9914713502
229100000	-14969.09766	0.9806771278
229200000	-14864.70312	0.9873152375
229300000	-14867.11816	0.979347229
229400000	-14921.51758	1.005186558
229500000	-15035.70703	0.994056046
229600000	-15069.99023	0.9912933707
229700000	-15097.47754	0.9898763895
229800000	-15117.66211	0.9925994277
229900000	-15147.55078	0.9922679663
230000000	-15291.05957	0.9992620349
230100000	-15219.13477	0.9884035587
230200000	-15320.81055	0.9884768128
230300000	-15317.76953	0.9958170652
230400000	-15326.77734	1.004771113
230500000	-15171.18359	0.9860929251
230600000	-15089.67969	0.9817426801
230700000	-15101.72363	0.9766668677
230800000	-14991.94531	0.9739540815
230900000	-15105.24219	1.003419876
231000000	-15099.44336	0.9993364215
231100000	-15123.63086	0.9980739951
231200000	-15140.56836	0.9942960143
231300000	-15121.83008	1.004848003
231400000	-15153.29102	1.011456251
231500000	-15231.24023	1.000409007
231600000	-15283.68945	1.010813117
231700000	-15142.83789	1.018810034
231800000	-15126.61719	1.00800252
231900000	-15080.01367	0.9962900877
232000000	-15051.19434	1.007537007
232100000	-15082.69727	0.9863758683
232200000	-15161.53516	1.009109259
232300000	-15166.78418	1.012578487
232400000	-15081.20312	1.006530881
232500000	-15111.61133	0.9831271172
232600000	-15068.47168	0.9955317378
232700000	-15164.5332	0.9978799224
232800000	-15157.53516	1.001368284
232900000	-15109.4502	1.004728675
233000000	-15033.56055	1.005655885
233100000	-15086.69531	1.021600604
233200000	-15005.13867	0.9944109321
233300000	-15046.14258	1.006000042
233400000	-15075.9082	0.9945622087
233500000	-15044.20703	0.9959867597
233600000	-15114.36816	0.9952434897
233700000	-15055.52734	1.005444646
233800000	-15005.62891	0.9879267216
233900000	-15030.3457	1.004804134
234000000	-14895.87012	0.997795701
234100000	-14988.9375	0.9972110391
234200000	-15012.95898	1.007142663
234300000	-14989.44922	1.006866574
234400000	-15017.58887	1.011777163
234500000	-14897.21875	1.001723886
234600000	-14852.05957	1.011185646
234700000	-15022.27051	1.004019976
234800000	-14976.20703	1.008778691
234900000	-14956.23047	0.9941259623
235000000	-14867.11035	0.9823762774
235100000	-14990.72852	0.999591291
235200000	-14982.61621	0.9942242503
235300000	-14987.82031	1.004059792
235400000	-14997.04102	0.9914267063
235500000	-15027.39453	0.9935309887
235600000	-15034.67773	0.9761229157
235700000	-15156.125	0.993956387
235800000	-15141.99219	0.989038527
235900000	-15147.54102	0.9884865284
236000000	-15118.36719	0.9928680658
236100000	-15124.53711	1.006249309
236200000	-15081.15039	1.002374172
236300000	-15142.91016	1.015084028
236400000	-15226.63867	0.9981911182
236500000	-15232.08789	0.990465045
236600000	-15232.25098	0.9949088097
236700000	-15340.20703	1.016351342
236800000	-15291.70605	0.9929558635
236900000	-15303.08203	0.9843890071
237000000	-15319.83984	0.9731191993
237100000	-15428.0625	0.992814064
237200000	-15410.0957	1.002545476
237300000	-15280.76074	0.9861095548
237400000	-15276.96484	0.992944181
237500000	-15263.0918	0.9928307533
237600000	-15165.9668	0.9934384823
237700000	-15141.20898	0.9945447445
237800000	-15174.98828	0.9907129407
237900000	-15150.01953	0.9950025678
238000000	-15176.50195	0.9958132505
238100000	-15267.98242	0.9938738942
238200000	-15343.28613	1.001759768
238300000	-15273.48535	0.9969229698
238400000	-15231.65234	1.002551436
238500000	-15252.39941	1.00750792
238600000	-15168.87891	1.004434705
238700000	-15229.95703	1.005557418
238800000	-15235.80371	0.9934825301
238900000	-15143.37207	0.9963823557
239000000	-15114.98926	1.025761247
239100000	-15072.40723	1.018435001
239200000	-14975.52344	1.006851673
239300000	-14937.33594	1.004307985
239400000	-14943.23438	0.9839465022
239500000	-15067.32031	0.9905673862
239600000	-15103.96387	1.007434607
239700000	-15062.0293	0.9775943756
239800000	-15111.78125	0.9878650904
239900000	-15159.07031	0.9942705631
240000000	-15014.66016	0.9917112589
240100000	-15039.01562	1.009587646
240200000	-15009.5957	1.00060451
240300000	-14878.2959	0.9969090819
240400000	-14912.42188	1.010420442
240500000	-14928.89551	1.025771141
240600000	-14809.26562	1.00754869
240700000	-14943.81641	1.005075574
240800000	-14840.42383	1.018672466
240900000	-14847.91211	0.9961587787
241000000	-14774.5498	0.9994655848
241100000	-14656.2793	0.9963601828
241200000	-14658.31445	0.9946182966
241300000	-14541.875	1.00745213
241400000	-14570.35352	1.010451674
241500000	-14555.8457	1.006916285
241600000	-14513.09473	0.9898098111
241700000	-14473.63867	0.9869122505
241800000	-14420.50781	0.9905288815
241900000	-14483.39258	1.001350164
242000000	-14482.16211	0.9810695648
242100000	-14573.04297	1.00427568
242200000	-14556.90625	0.9957538247
242300000	-14501.99512	0.9940854311
242400000	-14609.79395	1.002236485
242500000	-14578.10156	0.9867966771
242600000	-14576.25	0.9872914553
242700000	-14545.59082	1.009937167
242800000	-14551.12305	0.9910102487
242900000	-14623.00781	1.00012958
243000000	-14628.97852	0.9994058013
243100000	-14630.99219	1.00135076
243200000	-14703.85254	1.012144685
243300000	-14634.16016	0.9977843165
243400000	-14629.58594	1.002879024
243500000	-14640.4873	0.9855213165
243600000	-14648.4668	0.9999021888
243700000	-14668.12109	1.011532545
243800000	-14588.29688	1.005978703
243900000	-14590.79297	1.007223606
244000000	-14551.92773	0.9996953607
244100000	-14621.25098	1.010840297
244200000	-14581.20312	1.00079
244300000	-14516.87305	0.9976890683
244400000	-14681.64355	1.002450109
244500000	-14754.94727	0.9935147762
244600000	-14845.21484	1.018702865
244700000	-14855.96191	1.006036162
244800000	-14841.71973	1.001431942
244900000	-14892.75195	0.9983282685
245000000	-14816.51953	0.9935208559
245100000	-14846.41797	0.9935303926
245200000	-14994.65625	1.014958858
245300000	-14994.62793	0.9994806647
245400000	-14908.09375	0.9891781807
245500000	-14993.7998	0.9972434044
245600000	-15089.19727	0.9958705306
245700000	-15038.34961	1.015060186
245800000	-15130.76367	1.012084842
245900000	-15153.55664	1.000453591
246000000	-15064.82227	1.012186527
246100000	-15145.24219	0.9912323356
246200000	-15049.48535	1.009139657
246300000	-15037.86523	1.012313604
246400000	-15107.98828	1.032578349
246500000	-15048.53809	1.009249687
246600000	-15064.89551	0.9906234145
246700000	-15102.40234	0.9951499701
246800000	-15185.90234	0.9973289967
246900000	-15189.90039	0.9987500906
247000000	-15232.06543	0.9897018671
247100000	-15233.02637	0.9939019084
247200000	-15228.41211	1.001862049
247300000	-15125.78711	0.9933732748
247400000	-15139.86816	1.006542563
247500000	-15246.14746	1.002828598
247600000	-15277.58105	0.9972385168
247700000	-15310.32812	1.003154397
247800000	-15253.39648	1.002573848
247900000	-15200.26562	1.006214619
248000000	-15232.82422	0.9957856536
248100000	-15154.41309	0.9890992641
248200000	-15171.44531	1.013164401
248300000	-15137.7793	0.9917837977
248400000	-15343.49023	0.9878244996
248500000	-15399.96191	1.002882242
248600000	-15473.56445	0.9846205115
248700000	-15467.5332	0.9945084453
248800000	-15537.47559	1.001298785
248900000	-15541.4707	1.000712514
249000000	-15592.4668	1.000249982
249100000	-15533.875	0.9836353064
249200000	-15567.89453	1.00382638
249300000	-15675.3252	0.9996446967
249400000	-15563.18359	0.9997782111
249500000	-15589.5293	1.003934026
249600000	-15600.92676	1.009197116
249700000	-15742.46387	0.9868391156
249800000	-15694.2666	0.992839396
249900000	-15685.14258	1.00944972
250000000	-15745.85938	1.016442657
250100000	-15795.22461	1.001057029
250200000	-15819.21094	0.9984256029
250300000	-15808.20996	0.9984383583
250400000	-15841.85645	1.00651896
250500000	-15834.71094	0.9959993958
250600000	-15832.22656	0.9964873195
250700000	-15840.23633	0.9913311005
250800000	-15936.18359	0.9987710714
250900000	-15780.54395	0.9873604178
251000000	-15762.51172	0.996997416
251100000	-15714.22656	0.9871136546
251200000	-15768.82715	0.9892491698
251300000	-15834.78613	0.9770895839
251400000	-15832.72168	1.002435803
251500000	-15775.2168	0.9999152422
251600000	-15904.6543	1.031959772
251700000	-15765.05273	1.015050411
251800000	-15741.26074	0.9969909787
251900000	-15803.46387	0.9884289503
252000000	-15809.52832	1.008967757
252100000	-15793.43945	1.013955235
252200000	-15860.51953	1.013276696
252300000	-15715.87695	0.9957546592
252400000	-15644.24219	1.012214541
252500000	-15821.19727	1.004859328
252600000	-15689.95312	0.9834033847
252700000	-15700.70508	1.010270596
252800000	-15790.36035	0.9898300767
252900000	-15754.1377	1.004374743
253000000	-15605.80664	1.006958485
253100000	-15710.35352	1.022727489
253200000	-15762.15625	1.008428574
253300000	-15792.12891	1.012468338
253400000	-15931.95801	1.010039687
253500000	-15771.36719	0.9979259968
253600000	-15783.94043	1.001572371
253700000	-15856.10352	1.00559783
253800000	-15911.00195	1.011088014
253900000	-15917.82617	0.9942979813
254000000	-15817.5293	1.002564788
254100000	-15832.66992	1.002637982
254200000	-15768.09277	1.00220716
254300000	-15769.54492	1.014388084
254400000	-15750.10645	0.9985672832
254500000	-15681.24023	1.004140258
254600000	-15623.42773	1.003804922
254700000	-15698.65234	1.007207036
254800000	-15817.83203	1.000269651
254900000	-15790.06055	0.9991717339
255000000	-15672.38281	1.000187874
255100000	-15780.70703	0.9935667515
255200000	-15844.23242	0.9842329025
255300000	-15876.60352	1.003538728
255400000	-15848.09277	1.006576061
255500000	-15883.32812	1.011238217
255600000	-15947.52734	1.011187315
255700000	-15954.11523	1.009309411
255800000	-15821.02539	1.003874302
255900000	-15910.73926	0.9911493659
256000000	-15958.99121	0.9869377613
256100000	-16001.34473	1.0099895
256200000	-15878.88477	1.011412024
256300000	-15819.40332	1.000102639
256400000	-15908.80371	0.9968446493
256500000	-15805.64453	1.000541806
256600000	-15865.60254	1.001413226
256700000	-15869.39746	1.000774145
256800000	-15820.26562	1.005341053
256900000	-15757.62891	0.9930767417
257000000	-15678.85547	0.985049665
257100000	-15747.66113	0.996329248
257200000	-15678.43359	1.010255218
257300000	-15589.14941	1.003696918
257400000	-15667.0957	1.023376584
257500000	-15637.04102	1.002370119
257600000	-15716.07324	0.9944156408
257700000	-15746.07031	1.007528305
257800000	-15686.16016	1.009177685
257900000	-15702.38086	0.9972420931
258000000	-15731.66992	0.9997023344
258100000	-15632.65137	0.9932032824
258200000	-15708.23438	1.016733766
258300000	-15743.24609	1.01208663
258400000	-15693.29785	1.003059387
258500000	-15690.51172	0.9965514541
258600000	-15659.94922	0.9907258749
258700000	-15695.03125	1.011257648
258800000	-15568.69336	1.006744027
258900000	-15568.82422	1.004595637
259000000	-15542.77051	1.005710483
259100000	-15513.95508	0.9954999089
259200000	-15572.00781	0.9868867397
259300000	-15574.0918	1.005728841
259400000	-15545.99023	0.9860745072
259500000	-15575.59277	1.004944205
259600000	-15419.05859	0.9828956127
259700000	-15474.49316	1.007538199
259800000	-15420.77734	1.000716448
259900000	-15411.88184	1.003993869
260000000	-15411.77441	1.016414285
260100000	-15438.30176	1.013988853
260200000	-15272.7793	0.9999436736
260300000	-15259.03711	1.002556562
260400000	-15201.65234	0.9897403121
260500000	-15226.19336	0.9919664264
260600000	-15236.51953	1.009032965
260700000	-15154.9668	1.02731216
260800000	-15218.68164	1.013370395
260900000	-15103.82324	1.009644151
261000000	-15062.24805	1.016017079
261100000	-15046.38672	1.013271928
261200000	-15057.21094	1.001579404
261300000	-15079.06836	1.007734776
261400000	-15059.88379	0.9876794815
261500000	-15085.98926	0.996265769
261600000	-15084.67676	1.004037261
261700000	-15144.80273	1.013542175
261800000	-15034.97363	1.00433898
261900000	-15037.02734	0.9949813485
262000000	-15050.70801	1.004767179
262100000	-15092.64453	1.002999544
262200000	-15109.53027	1.010190129
262300000	-15117.35645	0.9984236956
262400000	-15206.44531	0.9980880618
262500000	-15127.41602	0.9916712046
262600000	-15252.09668	1.005592823
262700000	-15149.62988	0.9839915633
262800000	-15241.62598	1.00703907
262900000	-15209.26074	1.030068636
263000000	-15278.66016	1.002784371
263100000	-15231.25977	1.004332781
263200000	-15198.5752	1.001797557
263300000	-15222.78027	0.9904742837
263400000	-15254.32422	1.005094171
263500000	-15211.2207	0.9895717502
263600000	-15196.53711	1.000220895
263700000	-15072.44043	0.9910911918
263800000	-15110.36328	0.9798834324
263900000	-15124.17188	0.9925766587
264000000	-15153.47266	1.005382538
264100000	-15127.56055	0.9968527555
264200000	-15144.65918	1.005092382
264300000	-15056.4707	1.012901664
264400000	-15038.6377	1.005902767
264500000	-15044.78711	0.999995172
264600000	-14985.9541	0.9997630715
264700000	-15064.03906	1.002136588
264800000	-15064.77637	1.020713091
264900000	-15025.78027	1.00309813
265000000	-14997.00879	1.001397967
265100000	-14832.94434	1.009872437
265200000	-14762.66699	0.999568224
265300000	-14771.37305	1.012542486
265400000	-14765.19727	1.023175359
265500000	-14771.29102	1.012035966
265600000	-14703.7168	0.988892436
265700000	-14697.81445	0.9911510944
265800000	-14677.12793	0.9854351282
265900000	-14819.24219	0.9896109104
266000000	-14878.46875	0.9988517761
266100000	-14806.57031	0.982219398
266200000	-14855.95117	1.004580736
266300000	-14824.49805	1.009832263
266400000	-15054.09961	1.029246449
266500000	-15120.50586	1.009557962
266600000	-15035.47266	1.009512663
266700000	-14929.16797	1.011564255
266800000	-14827.71094	0.9933643937
266900000	-15028.23828	1.00134182
267000000	-14987.67773	0.9935773015
267100000	-14969.59277	0.9849560857
267200000	-15003.83105	1.004672408
267300000	-14969.24219	1.004253864
267400000	-14941.76367	1.001627088
267500000	-14904.68359	1.009981632
267600000	-14857.77148	0.9994997382
267700000	-14784.5957	1.002683401
267800000	-14726.48828	0.996309638
267900000	-14777.39648	1.010849237
268000000	-14782.8291	1.014666677
268100000	-14716.14648	0.9930942655
268200000	-14730.41797	1.004313827
268300000	-14798.42969	1.002205372
268400000	-14806.97656	0.9981133342
268500000	-14836.83008	1.006169677
268600000	-14862.86914	1.003146291
268700000	-14914.55859	1.003351688
268800000	-14883.85742	1.005304575
268900000	-14804.3252	1.003009081
269000000	-14720.45801	1.001472235
269100000	-14655.28711	0.9980199933
269200000	-14710.33887	0.9946157932
269300000	-14785.3125	0.9898696542
269400000	-14736.50977	0.9921633601
269500000	-14759.27148	1.007552862
269600000	-14746.29395	1.014571786
269700000	-14827.31836	1.019138455
269800000	-14720.5957	0.9809319973
269900000	-14674.58594	0.9856795073
270000000	-14764.00391	0.9925125241
270100000	-14875.46094	1.019941568
270200000	-14911.93945	1.012318373
270300000	-14883.61426	1.005029202
270400000	-14992.00586	1.020273685
270500000	-15017.53223	1.003748775
270600000	-14888.85547	0.9846966267
270700000	-15029.0332	0.9941243529
270800000	-15085.4082	0.9865190387
270900000	-15049.97559	0.9889836311
271000000	-15052.0332	0.9894222617
271100000	-15122.10059	1.017626643
271200000	-14991.91699	0.9860047102
271300000	-15113.55762	0.9964151978
271400000	-14986.7002	1.00801301
271500000	-14982.54297	1.012173653
271600000	-14898.48926	0.9949977994
271700000	-14991.85742	1.004775882
271800000	-15090.44141	1.000537992
271900000	-15060.9668	0.997313261
272000000	-15045.54785	1.010222197
272100000	-15066.26465	0.9992471933
272200000	-15060.66016	0.987416327
272300000	-15191.12109	0.9949166775
272400000	-15158.79883	0.9981747866
272500000	-15146.39062	0.982783258
272600000	-15077.04199	0.9885318875
272700000	-15206.08496	0.9989347458
272800000	-15112.89453	1.014116764
272900000	-15081.82715	1.000604153
273000000	-15187.27832	1.000154972
273100000	-15259.87695	0.9854419231
273200000	-15297.35938	1.001560092
273300000	-15286.70312	1.007423162
273400000	-15259.55371	1.013052702
273500000	-15197.40234	1.00817728
273600000	-15116.54492	1.001800656
273700000	-15170.29395	1.006983519
273800000	-15204.58984	0.9896305799
273900000	-15168.41016	0.9828343391
274000000	-15171.69922	0.9893524051
274100000	-15186.59277	0.9845918417
274200000	-15130.38574	0.9902235866
274300000	-15189.37207	0.9952350259
274400000	-15113.00586	0.9912896156
274500000	-15137.46582	1.003185511
274600000	-15109.37598	0.9959687591
274700000	-15185.43359	1.016171098
274800000	-15254.12891	0.9934247732
274900000	-15198.08691	1.003988385
275000000	-15219.41797	0.9916220307
275100000	-15302.25586	0.984370172
275200000	-15191.10547	0.995526731
275300000	-15238.12402	0.9970747828
275400000	-15219.12207	0.9984567761
275500000	-15113.79883	0.9886810184
275600000	-15095.17969	0.9924394488
275700000	-15022.91504	0.9936053753
275800000	-14920.20898	1.014206767
275900000	-14997.52344	1.010124683
276000000	-15055.50195	1.020298719
276100000	-15172.39844	1.004562378
276200000	-15189.36035	0.993190825
276300000	-15123.74219	1.001762748
276400000	-15158.46777	0.9957644343
276500000	-15234.93457	0.9973419905
276600000	-15209.51465	0.9966643453
276700000	-15214.85352	1.01141417
276800000	-15075.39648	0.99667871
276900000	-15001.30664	1.006216645
277000000	-15013.78711	1.024145126
277100000	-15051.00098	1.000600815
277200000	-15053.02148	0.9905296564
277300000	-15062.41211	0.9938058257
277400000	-15235.04688	1.010433197
277500000	-15161.39453	1.006250024
277600000	-15133.49512	0.9943089485
277700000	-15213.26758	1.00444746
277800000	-15118.33594	1.005109549
277900000	-15054.14746	0.9932109118
278000000	-15052.24902	0.9897469282
278100000	-15104.7832	1.010706902
278200000	-15098.62305	1.00536418
278300000	-15097.30469	1.017963648
278400000	-14874.51562	1.006626129
278500000	-14916.16602	0.9909589291
278600000	-15012.78711	0.9790798426
278700000	-15220.4668	1.010321021
278800000	-15108.24707	0.9917984605
278900000	-15248.94141	0.9951662421
279000000	-15404.79297	1.009057403
279100000	-15343.85059	0.9990324378
279200000	-15395.08203	0.9921184182
279300000	-15458.39258	0.9972252846
279400000	-15456.74805	0.9902439117
279500000	-15366.86328	0.9891742468
279600000	-15486.38672	0.999789536
279700000	-15451.56445	0.9946022034
279800000	-15511.70898	0.9990344048
279900000	-15385.90332	1.004327059
280000000	-15364.9707	1.001902819
280100000	-15389.41016	0.9976865649
280200000	-15512.62793	1.00044775
280300000	-15432.10547	0.9930240512
280400000	-15368.98047	1.011546135
280500000	-15419.56836	1.012166142
280600000	-15529.6123	1.006007433
280700000	-15517.03223	0.9886587262
280800000	-15552.80273	1.001933098
280900000	-15660.33887	1.020339489
281000000	-15676.10352	1.004340649
281100000	-15753.41797	1.001431942
281200000	-15715.42383	0.9995582104
281300000	-15710.62305	0.9941458106
281400000	-15731.07227	0.9934651852
281500000	-15608.63281	0.992875278
281600000	-15681.03613	1.001084447
281700000	-15614.72656	1.005771637
281800000	-15602.52539	1.01049602
281900000	-15613.76367	0.9893865585
282000000	-15744.69727	1.01041019
282100000	-15660.6582	0.9901986122
282200000	-15704.2998	0.9973493218
282300000	-15661.72754	0.9909253716
282400000	-15585.59766	0.9848894477
282500000	-15630.3916	0.9929532409
282600000	-15625.57129	0.9846790433
282700000	-15574.33691	0.9971794486
282800000	-15562.0127	1.014658213
282900000	-15532.46094	1.003433824
283000000	-15484.39453	0.9893963933
283100000	-15445.82715	0.9934033751
283200000	-15448.7334	0.998763144
283300000	-15476.35742	1.021217227
283400000	-15196.54492	1.001327753
283500000	-15314.70898	1.017578602
283600000	-15207.15234	1.00171411
283700000	-15162.57617	1.000277042
283800000	-15207.82617	0.9907077551
283900000	-15069.13477	1.005534291
284000000	-15061.95996	0.9907492995
284100000	-15008.64648	0.9895889163
284200000	-14985.69727	0.9975038767
284300000	-14906.14551	1.000435591
284400000	-15004.24609	1.004114866
284500000	-14965.25488	1.012130141
284600000	-14898.26367	1.001845241
284700000	-14893.79883	1.003255844
284800000	-14998.69043	1.008055806
284900000	-15072.42285	0.9937350154
285000000	-15043.47949	0.9758379459
285100000	-15135.89062	0.9957229495
285200000	-15200.25879	0.996848762
285300000	-15175.23438	1.001860619
285400000	-15024.71484	0.9976322651
285500000	-15045.25195	0.9982747436
285600000	-15070.5918	0.9925361276
285700000	-15041.72559	0.9967610836
285800000	-15016.54883	1.012450337
285900000	-14890.41992	0.9965782166
286000000	-15050.53516	1.003298879
286100000	-14900.16406	1.007796288
286200000	-14866.55762	1.00489831
286300000	-14805.62793	1.004608274
286400000	-14886.59766	1.000546336
286500000	-14841.8125	1.001729727
286600000	-14836.00293	0.9867664576
286700000	-14886.94727	0.9793966413
286800000	-14919.25586	0.9981567264
286900000	-14864.82031	0.9982205033
287000000	-14893.08984	0.9971215129
287100000	-14929.41699	0.9794502854
287200000	-15002.92285	0.9993512034
287300000	-15039.30273	0.9900573492
287400000	-15070.51074	0.9845617414
287500000	-15147.75293	0.9886448383
287600000	-15137.25	0.9978526831
287700000	-15071.43848	0.9862220883
287800000	-14993.24609	0.9934364557
287900000	-14992.42578	0.9974883199
288000000	-15029.23633	0.9846061468
288100000	-14949.13965	1.002650619
288200000	-15088.95312	1.000884533
288300000	-15134.39648	1.013134718
288400000	-15186.71777	1.006907105
288500000	-15122.66895	1.015241265
288600000	-14975.33984	0.9917265773
288700000	-14965.14648	1.001628518
288800000	-14901.89844	0.9941615462
288900000	-15072.53027	1.013377309
289000000	-15038.13574	0.9992855787
289100000	-15003.75586	0.9919307232
289200000	-14947.55664	0.9998282194
289300000	-14786.53027	0.9850308895
289400000	-14880.63672	1.006068468
289500000	-14911.59766	1.005257487
289600000	-14823.71484	0.9841018319
289700000	-14869.04785	0.9996025562
289800000	-14801.00977	0.985946238
289900000	-14794.03125	0.9854617715
290000000	-14830.24902	0.9886125326
290100000	-14805.26172	0.9882884026
290200000	-14837.68652	0.9863708615
290300000	-14895.07422	0.9899081588
290400000	-14939.2207	0.9971090555
290500000	-14952.4375	0.9845504761
290600000	-15000.86328	0.9904161096
290700000	-14901.58984	1.000623703
290800000	-14866.04688	0.9927614927
290900000	-14781.45703	0.9952353835
291000000	-14799.9248	0.9914579391
291100000	-14830.79395	0.9828940034
291200000	-14880.11914	0.9982727766
291300000	-14903.77832	0.9861884713
291400000	-14937.29492	0.9961408377
291500000	-14902.20996	1.002624273
291600000	-15027.66406	0.9935519099
291700000	-14915.42383	0.9883977771
291800000	-14903.7832	1.005315542
291900000	-14803.04492	0.9910472631
292000000	-14893.63281	1.013694882
292100000	-14843.83398	0.9925716519
292200000	-14920.67578	1.005570292
292300000	-14881.43164	1.000570655
292400000	-15041.8418	1.006480336
292500000	-15042.83984	0.9857929349
292600000	-14987.97266	0.9932748675
292700000	-15150.52246	1.000698447
292800000	-15094.47168	1.00764823
292900000	-15100.91309	1.001975656
293000000	-15088.30566	0.9974475503
293100000	-14923.86816	0.9939019084
293200000	-14985.08789	0.9976937175
293300000	-15056.73535	0.9949589372
293400000	-14926.43164	0.9869088531
293500000	-14912.62305	0.9851613045
293600000	-14981.46387	0.9796133041
293700000	-14944.9707	0.9997739196
293800000	-15020.77246	1.008000851
293900000	-14884.81836	1.005537629
294000000	-14869.76953	1.012375832
294100000	-14808.30664	1.009492636
294200000	-14824.95898	1.00988555
294300000	-14823.02637	0.999815166
294400000	-14967.03516	1.005906463
294500000	-14951.0918	1.00789547
294600000	-14971.76074	0.9752773046
294700000	-14988.40527	1.004234672
294800000	-14844.77051	0.9978239536
294900000	-14875.51367	0.9978260994
295000000	-14863.95508	1.002201557
295100000	-14843.62793	0.9772520661
295200000	-14795.62012	1.007387638
295300000	-14827.4082	0.9897307158
295400000	-14788.60938	0.9863769412
295500000	-14791.58496	0.9920219779
295600000	-14775.28418	0.9969895482
295700000	-14753.97852	0.9986191392
295800000	-14739.0918	1.001157761
295900000	-14720.8623	0.9955760241
296000000	-14729.90332	0.9933571219
296100000	-14657.3457	0.9968971014
296200000	-14714.76172	1.006826997
296300000	-14653.25293	0.9995327592
