timestep	potential_energy	temperature
204250000	2405541	0.9941613674
204300000	2405516.75	1.002183676
204350000	2405577.75	0.9967925549
204400000	2405397	1.010047555
204450000	2405526.5	0.9958427548
204500000	2405503	0.9944418073
204550000	2405527	0.9969159961
204600000	2405561.5	0.9930131435
204650000	2405530.75	0.9971436858
204700000	2405542.5	1.004769087
204750000	2405488	1.001999497
204800000	2405492	0.9989247918
204850000	2405494.5	1.005708814
204900000	2405492.5	1.007765889
204950000	2405472.5	1.016955853
205000000	2405531.5	1.020092249
205050000	2405600	1.015259743
205100000	2405465.75	1.011576056
205150000	2405545.75	1.009246469
205200000	2405619.25	0.9975070357
205250000	2405606.75	1.002090812
205300000	2405608	0.9982970357
205350000	2405619	1.001171112
205400000	2405638.75	0.999450922
205450000	2405574	1.008208275
205500000	2405600	0.9999473095
205550000	2405619.75	0.9875864387
205600000	2405660.5	0.986738503
205650000	2405592.5	0.994109869
205700000	2405597	1.007674217
205750000	2405607.5	0.9910938144
205800000	2405654.5	0.9897546768
205850000	2405738	0.9872006774
205900000	2405705	0.9959942102
205950000	2405667.5	1.004638672
206000000	2405678	1.003432274
206050000	2405771.5	0.9913546443
206100000	2405768	0.9980306029
206150000	2405855	0.9930331111
206200000	2405837.75	1.001685977
206250000	2405976.25	0.9954457283
206300000	2405878.5	0.9888187647
206350000	2405751.25	1.004757762
206400000	2405674.5	1.007753134
206450000	2405698.5	0.9949070215
206500000	2405621	1.001452923
206550000	2405608.25	1.009765148
206600000	2405689.5	0.9980930686
206650000	2405561.25	1.011926293
206700000	2405607.5	0.9969175458
206750000	2405659.25	0.9966237545
206800000	2405618.5	0.9903805256
206850000	2405538.75	1.002456903
206900000	2405674.5	0.9856849909
206950000	2405675.25	0.9923029542
207000000	2405663	1.002644062
207050000	2405526.5	1.006278157
207100000	2405571	1.009438038
207150000	2405716.25	0.9965163469
207200000	2405637	1.008148074
207250000	2405673	0.9891471267
207300000	2405555.25	1.014343619
207350000	2405498.25	1.015045881
207400000	2405525.5	1.018927336
207450000	2405412.75	1.02683115
207500000	2405507	1.010402441
207550000	2405528.5	1.004995942
207600000	2405506.5	1.005425334
207650000	2405554.5	1.013482928
207700000	2405511	1.020183206
207750000	2405598.75	1.018141747
207800000	2405475.5	1.015739083
207850000	2405473	1.016364336
207900000	2405477	1.005766153
207950000	2405412.25	0.9919645786
208000000	2405419.25	0.9909833074
208050000	2405359.5	0.9983955026
208100000	2405469.5	0.9963517189
208150000	2405465.5	0.9994485974
208200000	2405432.5	1.003374338
208250000	2405392.25	0.9923129082
208300000	2405373.5	0.996773839
208350000	2405304	0.9976152182
208400000	2405502	0.987741828
208450000	2405361.5	1.013750076
208500000	2405438.25	0.9887560606
208550000	2405633.5	0.9788166881
208600000	2405628	0.9880430698
208650000	2405501.5	0.9876481295
208700000	2405473.5	0.9880791903
208750000	2405520	0.9947785735
208800000	2405447	0.9990466237
208850000	2405435	1.000588298
208900000	2405539.5	0.9901293516
208950000	2405544.5	0.9938066006
209000000	2405465	1.000089288
209050000	2405499.75	0.9962894917
209100000	2405638.5	0.9960862398
209150000	2405459.5	1.010186315
209200000	2405491.25	0.9965693355
209250000	2405358.75	1.002396345
209300000	2405443.5	0.9984775782
209350000	2405541.5	1.003950715
209400000	2405473.25	1.017359376
209450000	2405353.25	1.010508895
209500000	2405380.75	1.004006982
209550000	2405285.5	0.9991472363
209600000	2405322.75	1.000754714
209650000	2405261.5	1.008183241
209700000	2405089	1.015215874
209750000	2405138	1.000162482
209800000	2405099.75	1.001980424
209850000	2405014.5	1.022790074
209900000	2405159.75	1.008121371
209950000	2405005.75	1.035030007
210000000	2405077	1.015467405
210050000	2405013.5	1.013211012
210100000	2404958.75	1.018783927
210150000	2405003	0.9986277223
210200000	2405000.75	1.001139879
210250000	2404907.5	1.020433307
210300000	2404913	1.006428003
210350000	2404844.5	1.013407707
210400000	2404735.5	1.007192373
210450000	2404868	1.000310063
210500000	2404940.5	1.002135515
210550000	2404968.5	0.9985001683
210600000	2404817.75	1.005707502
210650000	2404805	1.00777185
210700000	2404776	1.012794495
210750000	2404752.5	1.013439417
210800000	2404823.5	1.004990935
210850000	2404805	1.010408521
210900000	2404771	1.005864859
210950000	2404741	1.002569199
211000000	2404840.25	1.018930078
211050000	2404875	1.009483695
211100000	2404808.75	1.015993476
211150000	2404909	1.015517712
211200000	2404834.5	1.021311045
211250000	2404928	1.008264899
211300000	2404930	1.006337643
211350000	2404991.5	1.009016395
211400000	2404963.5	1.014378428
211450000	2404935	1.009428501
211500000	2404963.5	1.003961802
211550000	2405049.25	1.000204682
211600000	2404967	1.005807638
211650000	2404881.5	1.002849221
211700000	2404867	0.9833211303
211750000	2404734.5	0.9870196581
211800000	2404965	0.9851247072
211850000	2404932.5	0.984834969
211900000	2404750.75	0.9969010949
211950000	2404944.25	0.9842946529
212000000	2404835.5	1.006013274
212050000	2404821	0.9927608967
212100000	2404854.5	0.9868798256
212150000	2404946.25	0.9828209281
212200000	2404772	0.994666934
212250000	2404848	0.9920129776
212300000	2404804.75	0.9942018986
212350000	2404737	0.9886671901
212400000	2404647.75	0.9972584844
212450000	2404620.5	1.009694576
212500000	2404616.5	1.013597488
212550000	2404682	1.004441261
212600000	2404594.25	1.009228468
212650000	2404685	1.007661104
212700000	2404723.5	0.998901546
212750000	2404843.5	0.9918888211
212800000	2404686.75	1.012100816
212850000	2404790.25	0.9927660227
212900000	2404798.75	0.9819917679
212950000	2404784	0.9878778458
213000000	2404579	1.000885725
213050000	2404569.5	1.009284735
213100000	2404606.75	1.01017344
213150000	2404560	1.01293242
213200000	2404643	1.009356856
213250000	2404579	1.017866254
213300000	2404725	1.007041454
213350000	2404607.25	1.0103513
213400000	2404547	1.014338493
213450000	2404601	1.009136558
213500000	2404524	1.010145664
213550000	2404521.25	1.001442194
213600000	2404487	1.003173232
213650000	2404423	0.9939106703
213700000	2404356.25	0.9938443899
213750000	2404253.5	1.001451254
213800000	2404296	1.006319165
213850000	2404264.5	0.9951680899
213900000	2404335	0.9889765978
213950000	2404182.25	1.009804487
214000000	2404227.5	1.006461859
214050000	2404150	1.002309799
214100000	2404244.25	0.9982806444
214150000	2404237	1.000807762
214200000	2404194.5	0.9843191504
214250000	2404126.5	0.9908352494
214300000	2404175.5	0.9935902953
214350000	2404213	0.994884491
214400000	2404229.5	0.9869299531
214450000	2404206	0.9958285689
214500000	2404203	1.004707456
214550000	2404313	0.9875214696
214600000	2404357.5	0.9933778644
214650000	2404275.5	0.9929807186
214700000	2404369.5	0.9807232022
214750000	2404321	0.9848017693
214800000	2404230	1.000689387
214850000	2404353.75	0.9892430305
214900000	2404246	0.9837950468
214950000	2404198.5	0.9951800108
215000000	2404315.5	0.9886167645
215050000	2404209	1.005350351
215100000	2404226.5	1.003242731
215150000	2404181	1.01923728
215200000	2404282	1.009272695
215250000	2404291.5	1.016286254
215300000	2404335.5	0.9883599877
215350000	2404427	0.9923871756
215400000	2404428.75	0.9887293577
215450000	2404481.5	0.9834182858
215500000	2404500	0.9877027273
215550000	2404534.5	0.9970530272
215600000	2404452.5	1.001605392
215650000	2404545.75	0.9924998879
215700000	2404481.75	0.9999853373
215750000	2404607	0.996121347
215800000	2404541	1.006239176
215850000	2404719.25	0.9903681874
215900000	2404665.5	1.003554583
215950000	2404608	1.005065918
216000000	2404744.5	1.00884378
216050000	2404804.5	1.006440639
216100000	2404783.5	1.006877661
216150000	2404776	1.001820564
216200000	2404733.25	0.9999974966
216250000	2404733	1.003708482
216300000	2404752	1.005314112
216350000	2404689.25	0.9958059192
216400000	2404758.5	0.9992637634
216450000	2404668	0.9987901449
216500000	2404598	0.995405376
216550000	2404599.5	0.9971081614
216600000	2404613.5	1.003686905
216650000	2404577	1.00035131
216700000	2404539	1.00131619
216750000	2404514.25	1.00291276
216800000	2404524	0.9950169921
216850000	2404588	1.001576781
216900000	2404505.25	1.001242042
216950000	2404585	0.9967253804
217000000	2404475.25	1.017955184
217050000	2404634.5	1.013156891
217100000	2404711.5	0.9932285547
217150000	2404564	0.9921445847
217200000	2404549.75	0.9888268709
217250000	2404518	0.9901459217
217300000	2404502.5	1.000382185
217350000	2404507.5	0.9981567264
217400000	2404546.5	1.003792763
217450000	2404518	1.003716826
217500000	2404545	1.00787282
217550000	2404575.25	0.9988738894
217600000	2404430	1.018059611
217650000	2404409	1.015253782
217700000	2404494	0.9967615008
217750000	2404544.5	0.9880228043
217800000	2404339.25	1.009498715
217850000	2404419.75	1.006568074
217900000	2404457	0.992249608
217950000	2404336.5	1.008512259
218000000	2404301	1.016608
218050000	2404295	1.001512647
218100000	2404187.25	1.011026382
218150000	2404309.25	0.9901686907
218200000	2404259.75	0.9950743914
218250000	2404141	1.006986737
218300000	2404157	0.9962820411
218350000	2404131	0.988001883
218400000	2404152	1.000540018
218450000	2404140.5	0.9999068379
218500000	2403986.5	1.001145005
218550000	2404098.25	0.9992628098
218600000	2404087.5	0.9951353073
218650000	2403961.25	0.9912396669
218700000	2404165.75	0.9822866321
218750000	2404159.5	1.00219512
218800000	2404238	1.001260638
218850000	2404048	1.013041496
218900000	2404188.5	0.9854377508
218950000	2404006.75	0.9946258664
219000000	2404005.5	0.9968224764
219050000	2403979	0.9971006513
219100000	2403892.5	1.000325322
219150000	2404063	0.991941452
219200000	2403969.5	0.9859877229
219250000	2404117.5	0.984021008
219300000	2404069.25	0.9948130846
219350000	2404066	0.9982059598
219400000	2404069.5	0.9840761423
219450000	2403989	0.9888568521
219500000	2403977	1.009105086
219550000	2403912	1.018390417
219600000	2403981	1.011729121
219650000	2404045.25	1.0072999
219700000	2404040	1.006503224
219750000	2403992	0.9974936843
219800000	2403956.5	1.01162231
219850000	2403930	1.012521386
219900000	2403997.5	1.00594902
219950000	2403876	1.011588097
220000000	2403938.75	1.000325561
220050000	2403976.5	1.001371861
220100000	2403934.5	1.003302813
220150000	2403994.25	1.003038526
220200000	2403882	1.003681421
220250000	2403750.25	1.010168552
220300000	2403721.25	1.011351824
220350000	2403615	1.013675213
220400000	2403685.5	1.004679918
220450000	2403572.5	1.00808835
220500000	2403589	1.007483125
220550000	2403625.25	0.9927378297
220600000	2403614.25	0.9848070741
220650000	2403533.5	0.9811034799
220700000	2403516	0.9776082039
220750000	2403423.75	0.9785577655
220800000	2403387.5	0.9852458835
220850000	2403301.25	1.005955219
220900000	2403287	1.011631608
220950000	2403475.5	0.9997141957
221000000	2403538.5	0.9939054251
221050000	2403463.5	1.000587225
221100000	2403463.25	0.9937973022
221150000	2403471	0.9862403274
221200000	2403398.75	0.9879665971
221250000	2403366.5	0.9975281954
221300000	2403385.5	0.9950736165
221350000	2403337.5	1.017193317
221400000	2403387	1.004361987
221450000	2403341	1.003125668
221500000	2403411.75	1.009321213
221550000	2403483	1.020126104
221600000	2403521.25	1.013701677
221650000	2403420.25	1.019318223
221700000	2403515.5	1.004431248
221750000	2403477	1.009680986
221800000	2403488	1.006231785
221850000	2403521	0.9992362261
221900000	2403539	0.9983296394
221950000	2403452.25	1.007480145
222000000	2403517	1.015219688
222050000	2403610	1.001555324
222100000	2403519.25	1.006750345
222150000	2403555.75	1.015610337
222200000	2403436.5	1.021744013
222250000	2403631.5	1.008530259
222300000	2403526.25	1.017772675
222350000	2403522	1.019167662
222400000	2403489.75	1.014543295
222450000	2403635	0.9911242723
222500000	2403597	0.9962243438
222550000	2403502.5	1.008114815
222600000	2403337	1.00867784
222650000	2403496.5	1.000697732
222700000	2403383.5	0.9990788698
222750000	2403431	0.9882567525
222800000	2403414	1.000507951
222850000	2403407.5	0.9984596372
222900000	2403259.25	1.00702095
222950000	2403308	1.005660534
223000000	2403232.5	1.006498694
223050000	2403152	1.027280331
223100000	2403262.5	1.021224618
223150000	2403288.25	1.008535266
223200000	2403288.25	1.013494134
223250000	2403193.5	1.008756161
223300000	2403251	1.003118396
223350000	2403102.75	1.013363123
223400000	2403219	0.9960528612
223450000	2403030	1.011149764
223500000	2402982.5	1.009805799
223550000	2403078.25	0.9969171882
223600000	2403139.25	1.005923867
223650000	2403192	0.9983370304
223700000	2403165	1.00336659
223750000	2403183.75	0.9999799132
223800000	2403239	1.003448009
223850000	2403221.75	0.9988737106
223900000	2403214	1.012294054
223950000	2403212	1.00417459
224000000	2403203	0.9978222251
224050000	2403091.75	1.000602365
224100000	2403044	0.995683372
224150000	2403017.25	0.9968816042
224200000	2403043.25	0.992715776
224250000	2403064	1.002480149
224300000	2403020.25	1.004838109
224350000	2403160.75	0.9834001064
224400000	2403013.5	1.002254248
224450000	2403111.25	1.001779079
224500000	2403077.5	1.006867647
224550000	2402944.5	1.011314034
224600000	2403171.5	0.9930695891
224650000	2403162.5	0.9861212373
224700000	2403155.5	0.9907580614
224750000	2403205.25	0.9924855828
224800000	2403207	0.9980230331
224850000	2403265.5	0.9719167352
224900000	2403179.5	1.011041045
224950000	2403142.75	1.010000348
225000000	2403089.5	1.011219263
225050000	2403088	1.006278753
225100000	2403179.5	0.9903973341
225150000	2403033	1.007225752
225200000	2403171.75	1.00115335
225250000	2403228	0.9956697226
225300000	2403220.75	1.004124284
225350000	2403207.75	1.012026429
225400000	2403052.75	1.014483333
225450000	2403116.5	1.009423852
225500000	2402992.5	1.012614369
225550000	2403005.5	1.018957973
225600000	2402958	1.016658187
225650000	2403125	1.002175927
225700000	2403049	1.000725746
225750000	2402989.5	0.9997106194
225800000	2402974	1.007861495
225850000	2403034.5	0.9905510545
225900000	2403005.25	0.985593915
225950000	2403025.75	0.9893342853
226000000	2402996	1.001794696
226050000	2403086.5	0.9967004061
226100000	2403035	0.9985381961
226150000	2403008.5	1.008800268
226200000	2403026.25	1.005538225
226250000	2403072.75	1.001412511
226300000	2403086	0.9937201142
226350000	2403057	1.004417062
226400000	2403051.5	1.002227068
226450000	2403050.25	0.9963601828
226500000	2403027	0.9849293828
226550000	2403010.75	0.9858133793
226600000	2402947	1.000830173
226650000	2402959.75	0.9946475625
226700000	2403155.5	0.9804365635
226750000	2403035.75	0.9996644258
226800000	2403180.75	1.003434777
226850000	2403208.25	0.9975965023
226900000	2403149.75	0.9885807633
226950000	2403094.25	0.9902470112
227000000	2403158.5	0.9885306954
227050000	2403090.5	0.9932001829
227100000	2403066.5	0.9971722364
227150000	2403139.5	0.9890177846
227200000	2403100.25	0.9971858263
227250000	2403083	0.9999217987
227300000	2403068.5	0.9942398667
227350000	2402987	1.006735921
227400000	2403038.5	1.009159923
227450000	2403069.5	1.01254797
227500000	2403017.75	0.9993487597
227550000	2403034.5	1.01220572
227600000	2403046.5	1.004202724
227650000	2403006.5	0.9980320334
227700000	2402882.25	0.989333868
227750000	2403013.25	0.9842422009
227800000	2402995.5	0.9858126044
227850000	2402868.75	1.000266671
227900000	2403034.25	0.9906408787
227950000	2402930.75	0.9990137219
228000000	2402903.25	1.000814795
228050000	2402946.25	1.005015492
228100000	2402957	1.0045892
228150000	2402906.75	1.008958459
228200000	2402936	1.006776333
228250000	2402961.5	0.9981810451
228300000	2402966.25	1.008590579
228350000	2402952	0.9934417605
228400000	2402919.75	0.9906935692
228450000	2402719	1.008650422
228500000	2402920.5	0.9882056117
228550000	2402726.75	1.013774276
228600000	2402840.5	1.015543342
228650000	2402776.5	1.008972168
228700000	2402685.25	1.008988619
228750000	2402692	1.005588531
228800000	2402738.5	1.008301139
228850000	2402710	0.9995040894
228900000	2402805.5	1.003574371
228950000	2402805.25	0.9986768961
229000000	2402946.25	0.9964447021
229050000	2402835	1.003300786
229100000	2402855.75	1.005369425
229150000	2402772.25	1.012225151
229200000	2402798.5	1.01224184
229250000	2402927	1.000856996
229300000	2402955.5	0.9998576045
229350000	2402888.5	0.9964833856
229400000	2402901.75	1.000387192
229450000	2402849	1.004452109
229500000	2402825.25	1.009828329
229550000	2402912.5	1.011419892
229600000	2402913	1.006067872
229650000	2402831.5	1.024459243
229700000	2402922	1.019180894
229750000	2403014.5	1.020752668
229800000	2402955.25	1.021114588
229850000	2402998.5	1.010623217
229900000	2403066.5	1.006557107
229950000	2403112.75	1.014959931
230000000	2403153.5	1.011445045
230050000	2403121	1.005916238
230100000	2403001	1.011032701
230150000	2402999	1.008959651
230200000	2403154.5	0.9813575149
230250000	2402876.5	1.002373219
230300000	2403036.25	0.9908536077
230350000	2402954.5	1.010489583
230400000	2402898.5	1.011892319
230450000	2402961	1.009669304
230500000	2402972.25	1.017955422
230550000	2403052.5	1.011816859
230600000	2403072	1.005917788
230650000	2402977.5	1.007727146
230700000	2402853.75	1.017300367
230750000	2402882.25	1.014271855
230800000	2403045	0.9963796735
230850000	2403094	0.9885405302
230900000	2402983.25	1.006734848
230950000	2402921	1.014314413
231000000	2402772	1.022140026
231050000	2402833.5	1.003544927
231100000	2402847.5	1.004436255
231150000	2402867	0.9952637553
231200000	2402835	0.9971404076
231250000	2402780.5	1.001614094
231300000	2402852	0.9955168962
231350000	2402706	1.019669414
231400000	2402888.5	1.014839053
231450000	2402794.75	1.017009497
231500000	2402828.5	1.009435177
231550000	2402872	1.00493896
231600000	2402788.25	1.014962077
231650000	2402733	1.015399337
231700000	2402785	1.005104303
231750000	2402904.5	0.9927493334
231800000	2402838.75	1.003401518
231850000	2402817	1.007713199
231900000	2402728.75	1.003595591
231950000	2402745.25	1.007650971
232000000	2402777	1.008824468
232050000	2402740.25	1.005225658
232100000	2402665.5	0.9946392775
232150000	2402660	0.997159481
232200000	2402532.5	1.005428672
232250000	2402614.5	1.006502271
232300000	2402605	1.006938934
232350000	2402534.75	1.009350777
232400000	2402679.5	0.9887033701
232450000	2402715.5	0.9714693427
232500000	2402594	1.001995921
232550000	2402641	0.986923337
232600000	2402627	1.00148356
232650000	2402630.5	0.9866158962
232700000	2402522	0.9921442866
232750000	2402480.5	0.9897764325
232800000	2402353.75	1.001622081
232850000	2402428.5	0.997600913
232900000	2402498	0.9924522042
232950000	2402544	0.9774837494
233000000	2402554.75	0.9691905379
233050000	2402417.75	1.010026813
233100000	2402500.5	1.010812044
233150000	2402408.5	1.019275188
233200000	2402501.75	1.007798195
233250000	2402397.75	1.022856832
233300000	2402441.5	1.023814201
233350000	2402470.5	1.011990428
233400000	2402392.5	1.018347383
233450000	2402446	1.007201195
233500000	2402479.5	1.002302766
233550000	2402507	1.008724093
233600000	2402414	1.017414212
233650000	2402481	1.003987312
233700000	2402440.75	0.9995381236
233750000	2402353.5	1.011031985
233800000	2402532	0.993834734
233850000	2402366.5	1.007761002
233900000	2402464.5	1.0084517
233950000	2402375.75	1.014179945
234000000	2402349.5	1.002484798
234050000	2402305.75	1.001104951
234100000	2402357.5	0.9934120178
234150000	2402412.25	0.999951005
234200000	2402453.5	1.015570521
234250000	2402364.25	1.017872214
234300000	2402454.5	1.00032568
234350000	2402317.75	1.014117479
234400000	2402280.5	1.015196443
234450000	2402342.5	1.013785958
234500000	2402395	1.00733161
234550000	2402429.75	1.015906692
234600000	2402431.5	1.013116956
234650000	2402329.5	0.9990183711
234700000	2402212	0.9952675104
234750000	2402278.5	0.9841118455
234800000	2402204.5	0.9950245619
234850000	2402223.5	0.9985789061
234900000	2402265	0.9957437515
234950000	2402338.25	0.9949964881
235000000	2402353.5	1.003174543
235050000	2402381.5	1.006656647
235100000	2402367.25	1.00380075
235150000	2402286.5	1.009441257
235200000	2402186.5	1.015024185
235250000	2402295.25	1.000216722
235300000	2402247.5	1.000747204
235350000	2402186.5	1.004096985
235400000	2402264.5	1.001141191
235450000	2402222	0.9976359606
235500000	2402307	0.9941443801
235550000	2402191	1.015333056
235600000	2402329	0.994304359
235650000	2402243.75	0.9938573241
235700000	2402327	0.9988318086
235750000	2402372.75	0.999289155
235800000	2402125.5	1.011930943
235850000	2402222	1.002508044
235900000	2402252	1.000787139
235950000	2402212	1.000986814
236000000	2402065.5	1.006860733
236050000	2402220.5	0.9959905148
236100000	2402214.25	0.9936790466
236150000	2402082.5	0.9968619943
236200000	2402165	0.9884500504
236250000	2402120.25	0.9932581782
236300000	2402256	0.9916936755
236350000	2402134.5	0.9925559163
236400000	2402317	0.9781541824
236450000	2402189.5	0.9899002314
236500000	2402380.5	0.9723339677
236550000	2402282.75	0.9832211137
236600000	2402221.5	1.009282589
236650000	2402326	0.9883114696
236700000	2402133.5	1.006894588
236750000	2402207.25	0.9928836823
236800000	2402149.25	1.000418544
236850000	2402112.75	0.992215097
236900000	2402245.5	0.997200489
236950000	2402159.5	0.9973639846
237000000	2402170.75	0.9896426797
237050000	2402077.5	1.000962377
237100000	2402225	0.9855413437
237150000	2402050.25	1.00058198
237200000	2401994.75	1.001438856
237250000	2402046	0.9968693256
237300000	2401973.5	1.004086256
237350000	2401987.25	1.002611279
237400000	2401923.75	1.013310552
237450000	2402133	1.002497911
237500000	2402094.75	1.000173211
237550000	2401925	1.015519023
237600000	2402102	1.003618836
237650000	2402010.75	1.007952332
237700000	2402077	1.015057445
237750000	2402206.25	1.009986281
237800000	2402148.75	1.008426428
237850000	2402150.5	1.00947988
237900000	2402175.75	1.005609751
237950000	2402193.5	1.00415349
238000000	2402290.75	0.9873164296
238050000	2402301.25	0.9844179153
238100000	2402350	0.9821362495
238150000	2402247.25	1.006733775
238200000	2402182	1.007866383
238250000	2402269	0.9958896637
238300000	2402315.25	0.9885459542
238350000	2402198.5	1.002668262
238400000	2402207.75	1.001728296
238450000	2402205	0.9963992834
238500000	2402300.75	0.9955073595
238550000	2402160	1.003865957
238600000	2402224.25	1.005728722
238650000	2402257.5	0.9981791377
238700000	2402145.75	1.008153558
238750000	2402083.5	1.021941543
238800000	2402094	1.0176332
238850000	2401982.75	1.016573668
238900000	2401938.5	1.006434441
238950000	2402049	0.9994881749
239000000	2401935.5	1.016828179
239050000	2402053	1.003649116
239100000	2401962.25	1.015895605
239150000	2402066.25	0.9917634726
239200000	2402079.5	0.9923684597
239250000	2402033.25	1.005975485
239300000	2402192	0.9910857081
239350000	2402056.5	0.990552783
239400000	2401899.5	0.9919583201
239450000	2401989.5	0.9903973341
239500000	2401886.75	0.9926080704
239550000	2401878	1.000263691
239600000	2401758	0.9979813099
239650000	2401965.75	0.9873766303
239700000	2401785.25	0.9916206598
239750000	2401923	0.9867173433
239800000	2401797.5	1.002772212
239850000	2401758	1.001819968
239900000	2401685	1.013688922
239950000	2401608	1.010602117
240000000	2401736	1.009686708
240050000	2401801.25	1.009129047
240100000	2401772.25	1.00212574
240150000	2401726	0.9968664646
240200000	2401656.5	0.9979510903
240250000	2401697.5	0.9967398643
240300000	2401664.5	0.9983481169
240350000	2401791.5	0.9910997748
240400000	2401722.25	0.9913275242
240450000	2401806	0.9983210564
240500000	2401783.5	1.003232837
240550000	2401848.25	1.004989028
240600000	2401641	1.007300138
240650000	2401704	1.003583431
240700000	2401690	1.009237528
240750000	2401751.25	1.009071708
240800000	2401797	1.01029551
240850000	2401762	1.007494926
240900000	2401752.5	0.9930500984
240950000	2401723.25	0.9917067289
241000000	2401779.5	0.9973561168
241050000	2401775.5	0.9969102144
241100000	2401765	1.002643585
241150000	2401731.5	1.027399898
241200000	2401656.25	1.024957061
241250000	2401779.5	1.014799714
241300000	2401793.75	1.010347009
241350000	2401799	1.00551486
241400000	2401735.5	1.008664489
241450000	2401738.5	1.004546165
241500000	2401651.5	1.00918138
241550000	2401680.75	1.012103677
241600000	2401797.5	0.9951156974
241650000	2401732	1.001013279
241700000	2401724.5	0.9946742058
241750000	2401527	0.9976537824
241800000	2401570.25	1.000929713
241850000	2401695.5	0.9934948087
241900000	2401646.25	1.006799817
241950000	2401587.5	1.01168716
242000000	2401513	1.015377164
242050000	2401644.75	1.003581882
242100000	2401587.75	1.003813028
242150000	2401687.5	1.003309965
242200000	2401581.5	0.9986310005
242250000	2401539.5	1.000165582
242300000	2401547.5	0.9947760701
242350000	2401469.5	1.000380039
242400000	2401280.25	1.015434861
242450000	2401450	1.008538365
242500000	2401378.25	1.013374209
242550000	2401461.5	1.009772539
242600000	2401444	1.005264282
242650000	2401332	1.015621543
242700000	2401278.5	1.017176032
242750000	2401341	1.014375567
242800000	2401267.5	1.007752061
242850000	2401300.5	1.002206564
242900000	2401207	1.00054121
242950000	2401079.25	0.9979835153
243000000	2401047.75	0.994661808
243050000	2401025.75	1.002598524
243100000	2401101.25	0.99008286
243150000	2401034.5	0.9891326427
243200000	2401066.25	0.9966716766
243250000	2401182	0.9924821258
243300000	2401017.5	1.007834554
243350000	2401067.75	1.012208462
243400000	2401166.5	0.9979384542
243450000	2401103.5	0.9897810817
243500000	2401131.5	1.002367496
243550000	2401227.25	0.9945701957
243600000	2401167.75	1.009383202
243650000	2401291.25	0.9964693785
243700000	2401140.25	1.008497834
243750000	2401155.5	1.008212805
243800000	2401177.5	0.9989789128
243850000	2401116	1.016374946
243900000	2401164.75	1.014797568
243950000	2401305	1.004269004
244000000	2401392.5	1.002889514
244050000	2401283	1.01554513
244100000	2401359	1.009733915
244150000	2401437.5	1.006811857
244200000	2401366	1.018599033
244250000	2401305.5	1.01922965
244300000	2401475	1.006561756
244350000	2401403	1.01236105
244400000	2401388.5	1.009438157
244450000	2401395.5	0.9948385358
244500000	2401410.75	0.9970182776
244550000	2401415.5	0.9989811182
244600000	2401362.75	1.007138968
244650000	2401416.75	0.9986268282
244700000	2401360	1.001700759
244750000	2401420.75	0.9924481511
244800000	2401320	0.996522665
244850000	2401316.75	0.999371469
244900000	2401374.5	0.9849482179
244950000	2401217	0.9894548655
245000000	2401345.75	0.9736907482
245050000	2401313.25	0.9826139212
245100000	2401215	0.9908381701
245150000	2401263	0.9898947477
245200000	2401275	0.9952222705
245250000	2401346.5	0.9944909215
245300000	2401264.5	1.008517504
245350000	2401128.5	1.015551448
245400000	2401196.75	1.011358738
245450000	2401199	1.015456438
245500000	2401292.75	1.000753403
245550000	2401187.75	1.00820446
245600000	2401132.5	1.014691114
245650000	2401396.75	0.9962598681
245700000	2401446	1.004672527
245750000	2401455.5	0.9975695014
245800000	2401486.75	1.010375261
245850000	2401499.5	0.9975990057
245900000	2401563.25	0.9873108268
245950000	2401359.5	1.00317359
246000000	2401391.75	1.009544849
246050000	2401398	0.9988615513
246100000	2401223.25	1.007244349
246150000	2401248	1.007994056
246200000	2401289	1.001183033
246250000	2401299.25	1.00690341
246300000	2401279	1.010414362
246350000	2401383.5	1.005635262
246400000	2401412.25	1.000753045
246450000	2401415	1.015633106
246500000	2401422	1.010626793
246550000	2401430	1.005570054
246600000	2401484.25	0.9876968861
246650000	2401396.75	0.9906263351
246700000	2401347.25	0.9938592315
246750000	2401313	0.9948405027
246800000	2401321	0.9915417433
246850000	2401274.5	0.9985451102
246900000	2401190.75	1.005891919
246950000	2401013	1.014349341
247000000	2401075.5	1.004461169
247050000	2401097	1.004107833
247100000	2401066	0.9958717227
247150000	2400861.5	0.9921225905
247200000	2400891.5	0.9882255197
247250000	2400884	0.9985834956
247300000	2400785	0.9922339916
247350000	2400790.5	0.9963276982
247400000	2400725.5	0.9964185357
247450000	2400821.5	1.005648017
247500000	2400956.25	0.9992178679
247550000	2400884.75	0.9957288504
247600000	2400915.5	0.9881795049
247650000	2400837	1.00025785
247700000	2400883.75	0.9969691634
247750000	2400877	1.006103396
247800000	2400906.75	1.001814246
247850000	2400902.25	1.007114649
247900000	2400940.25	1.009432673
247950000	2400900	1.002242088
248000000	2401003	0.9938409328
248050000	2400871.25	1.007772207
248100000	2400917.25	1.011199117
248150000	2400853	1.02048707
248200000	2401084	0.9965334535
248250000	2400934.5	1.01720202
248300000	2400861.5	1.028514981
248350000	2400886.5	1.017246008
248400000	2400941.5	1.005038738
248450000	2400813	1.029065967
248500000	2400797	1.019779801
248550000	2400962.75	1.008854985
248600000	2400858.5	1.017325401
248650000	2400934.5	1.012694359
248700000	2401008.25	1.012304664
248750000	2401066.25	1.015204668
248800000	2401052.75	1.006322265
