# Distance                   Potential                   Force
1.906158001000000297e+02 1.096059386433814325e+04 9.826602073823412866e+03
1.906367070000000297e+02 1.075947688548084807e+04 9.417805868990415547e+03
1.906576139000000296e+02 1.056659683499387029e+04 9.038121448394618710e+03
1.906785208000000296e+02 1.038137612477843504e+04 8.684645089722882403e+03
1.906994277000000295e+02 1.020329392620473664e+04 8.354840543614054695e+03
1.907203346000000295e+02 1.003187908958280059e+04 8.046483248852485303e+03
1.907412415000000294e+02 9.866704123673356662e+03 7.757614345628464434e+03
1.907621484000000294e+02 9.707380051538719272e+03 7.486502545176284912e+03
1.907830553000000293e+02 9.553551994966859638e+03 7.231612340304107420e+03
1.908039622000000293e+02 9.404895367846651425e+03 6.991577365361377815e+03
1.908248691000000292e+02 9.261112581072664398e+03 6.765177962504044444e+03
1.908457760000000292e+02 9.121930179186918394e+03 6.551322202837990517e+03
1.908666829000000291e+02 8.987096343052038719e+03 6.349029760095929305e+03
1.908875898000000291e+02 8.856378704174667291e+03 6.157418151196913641e+03
1.909084967000000290e+02 8.729562425452546449e+03 5.975690949965703112e+03
1.909294036000000290e+02 8.606448510559808710e+03 5.803127653144950273e+03
1.909503105000000289e+02 8.486852310263369873e+03 5.639074935905057828e+03
1.909712174000000289e+02 8.370602198953563857e+03 5.482939080597524480e+03
1.909921243000000288e+02 8.257538398787246479e+03 5.334179399991281571e+03
1.910130312000000288e+02 8.147511932250826248e+03 5.192302506586906020e+03
1.910339381000000287e+02 8.040383686786263752e+03 5.056857304295996983e+03
1.910548450000000287e+02 7.936023577491680953e+03 4.927430598950112653e+03
1.910757519000000286e+02 7.834309795894122544e+03 4.803643240662685457e+03
1.910966588000000286e+02 7.735128134463220704e+03 4.685146724713324147e+03
1.911175657000000285e+02 7.638371377945753920e+03 4.571620188914383107e+03
1.911384726000000285e+02 7.543938753797494428e+03 4.462767754796740519e+03
1.911593795000000284e+02 7.451735435005146428e+03 4.358316167768281957e+03
1.911802864000000284e+02 7.361672089458838855e+03 4.258012697937390840e+03
1.912011933000000283e+02 7.273664470777124734e+03 4.161623268782118430e+03
1.912221002000000283e+02 7.187633046123279200e+03 4.068930785467543956e+03
1.912430071000000282e+02 7.103502657098867530e+03 3.979733638518101543e+03
1.912639140000000282e+02 7.021202210273292621e+03 3.893844361859871697e+03
1.912848209000000281e+02 6.940664394316303515e+03 3.811088427059073183e+03
1.913057278000000281e+02 6.861825421054866638e+03 3.731303157978799391e+03
1.913266347000000280e+02 6.784624788083629937e+03 3.654336752123238966e+03
1.913475416000000280e+02 6.709005060826515546e+03 3.580047396692636994e+03
1.913684485000000279e+02 6.634911672181197900e+03 3.508302468878909622e+03
1.913893554000000279e+02 6.562292738083280710e+03 3.438977811229081908e+03
1.914102623000000278e+02 6.491098887506655046e+03 3.371957074023523091e+03
1.914311692000000278e+02 6.421283105574657384e+03 3.307131117584648109e+03
1.914520761000000277e+02 6.352800588595712725e+03 3.244397468271727121e+03
1.914729830000000277e+02 6.285608609959797832e+03 3.183659822647284273e+03
1.914938899000000276e+02 6.219666395940743314e+03 3.124827594936167770e+03
1.915147968000000276e+02 6.154935010545302248e+03 3.067815503452893608e+03
1.915357037000000275e+02 6.091377248635213618e+03 3.012543192157738758e+03
1.915566106000000275e+02 6.028957536624246131e+03 2.958934883926759085e+03
1.915775175000000274e+02 5.967641840119554217e+03 2.906919062493659567e+03
1.915984244000000274e+02 5.907397577936838388e+03 2.856428180349144895e+03
1.916193313000000273e+02 5.848193541972439562e+03 2.807398390172029849e+03
1.916402382000000273e+02 5.789999822463514647e+03 2.759769297621057831e+03
1.916611451000000272e+02 5.732787738210390671e+03 2.713483733541430411e+03
1.916820520000000272e+02 5.676529771373820040e+03 2.668487543839298723e+03
1.917029589000000271e+02 5.621199506494423986e+03 2.624729395454089627e+03
1.917238658000000271e+02 5.566771573412826910e+03 2.582160597015425537e+03
1.917447727000000270e+02 5.513221593796981324e+03 2.540734932910836960e+03
1.917656796000000270e+02 5.460526131008570701e+03 2.500408509614790091e+03
1.917865865000000269e+02 5.408662643063150426e+03 2.461139613240287872e+03
1.918074934000000269e+02 5.357609438459390731e+03 2.422888577373315911e+03
1.918284003000000268e+02 5.307345634671499283e+03 2.385617660338930818e+03
1.918493072000000268e+02 5.257851119115813162e+03 2.349290931127035037e+03
1.918702141000000267e+02 5.209106512417971317e+03 2.313874163277005664e+03
1.918911210000000267e+02 5.161093133821045740e+03 2.279334736084159431e+03
1.919120279000000266e+02 5.113792968587680662e+03 2.245641542548420603e+03
1.919329348000000266e+02 5.067188637260910582e+03 2.212764903537217833e+03
1.919538417000000265e+02 5.021263366658832638e+03 2.180676487681172148e+03
1.919747486000000265e+02 4.976000962487959441e+03 2.149349236563148224e+03
1.919956555000000264e+02 4.931385783468806039e+03 2.118757294799135252e+03
1.920165624000000264e+02 4.887402716875397346e+03 2.088875944643779349e+03
1.920374693000000264e+02 4.844037155397583774e+03 2.059681544784362814e+03
1.920583762000000263e+02 4.801274975241941320e+03 2.031151473015231886e+03
1.920792831000000263e+02 4.759102515393068643e+03 2.003264072510131427e+03
1.921001900000000262e+02 4.717506557962850820e+03 1.975998601433117074e+03
1.921210969000000262e+02 4.676474309560367146e+03 1.949335185649770438e+03
1.921420038000000261e+02 4.635993383620015265e+03 1.923254774319584840e+03
1.921629107000000261e+02 4.596051783629669444e+03 1.897739098167879320e+03
1.921838176000000260e+02 4.556637887204900835e+03 1.872770630251470720e+03
1.922047245000000260e+02 4.517740430958887373e+03 1.848332549046863051e+03
1.922256314000000259e+02 4.479348496121134303e+03 1.824408703702981029e+03
1.922465383000000259e+02 4.441451494861331412e+03 1.800983581312563501e+03
1.922674452000000258e+02 4.404039157277516097e+03 1.778042276067440525e+03
1.922883521000000258e+02 4.367101519010521770e+03 1.755570460173044239e+03
1.923092590000000257e+02 4.330628909449141247e+03 1.733554356406826628e+03
1.923301659000000257e+02 4.294611940492741269e+03 1.711980712213756306e+03
1.923510728000000256e+02 4.259041495840279822e+03 1.690836775239918779e+03
1.923719797000000256e+02 4.223908720776609698e+03 1.670110270212426713e+03
1.923928866000000255e+02 4.189205012428807095e+03 1.649789377080442591e+03
1.924137935000000255e+02 4.154922010467045766e+03 1.629862710338219813e+03
1.924347004000000254e+02 4.121051588226016065e+03 1.610319299456650924e+03
1.924556073000000254e+02 4.087585844224513949e+03 1.591148570354964932e+03
1.924765142000000253e+02 4.054517094062033721e+03 1.572340327848997049e+03
1.924974211000000253e+02 4.021837862672671235e+03 1.553884739016801859e+03
1.925183280000000252e+02 3.989540876917657897e+03 1.535772317426471091e+03
1.925392349000000252e+02 3.957619058499106814e+03 1.517993908174732496e+03
1.925601418000000251e+02 3.926065517178485152e+03 1.500540673688380139e+03
1.925810487000000251e+02 3.894873544284364016e+03 1.483404080243783937e+03
1.926019556000000250e+02 3.864036606494839816e+03 1.466575885162683562e+03
1.926228625000000250e+02 3.833548339880968342e+03 1.450048124645238431e+03
1.926437694000000249e+02 3.803402544198179385e+03 1.433813102203815561e+03
1.926646763000000249e+02 3.773593177413570174e+03 1.417863377663393067e+03
1.926855832000000248e+02 3.744114350457487035e+03 1.402191756696622406e+03
1.927064901000000248e+02 3.714960322188593636e+03 1.386791280863637667e+03
1.927273970000000247e+02 3.686125494562132189e+03 1.371655218128588103e+03
1.927483039000000247e+02 3.657604407991707831e+03 1.356777053826627707e+03
1.927692108000000246e+02 3.629391736895444865e+03 1.342150482056725650e+03
1.927901177000000246e+02 3.601482285417800540e+03 1.327769397477192797e+03
1.928110246000000245e+02 3.573870983318949129e+03 1.313627887482220331e+03
1.928319315000000245e+02 3.546552882023869643e+03 1.299720224739068954e+03
1.928528384000000244e+02 3.519523150823904416e+03 1.286040860066751065e+03
1.928737453000000244e+02 3.492777073223752723e+03 1.272584415638220207e+03
1.928946522000000243e+02 3.466310043427368328e+03 1.259345678489140028e+03
1.929155591000000243e+02 3.440117562956507300e+03 1.246319594317307292e+03
1.929364660000000242e+02 3.414195237395991626e+03 1.233501261557742964e+03
1.929573729000000242e+02 3.388538773260108428e+03 1.220885925719329407e+03
1.929782798000000241e+02 3.363143974974746016e+03 1.208468973969701210e+03
1.929991867000000241e+02 3.338006741970334133e+03 1.196245929955848169e+03
1.930200936000000240e+02 3.313123065880627564e+03 1.184212448848617896e+03
1.930410005000000240e+02 3.288489027842916130e+03 1.172364312599958794e+03
1.930619074000000239e+02 3.264100795895218198e+03 1.160697425402388035e+03
1.930828143000000239e+02 3.239954622466401361e+03 1.149207809340745825e+03
1.931037212000000238e+02 3.216046841955256241e+03 1.137891600226861556e+03
1.931246281000000238e+02 3.192373868394850888e+03 1.126745043608249716e+03
1.931455350000000237e+02 3.168932193198562800e+03 1.115764490942478005e+03
1.931664419000000237e+02 3.145718382984444361e+03 1.104946395929262962e+03
1.931873488000000236e+02 3.122729077474676160e+03 1.094287310992816629e+03
1.932082557000000236e+02 3.099960987467073210e+03 1.083783883907336985e+03
1.932291626000000235e+02 3.077410892875674108e+03 1.073432854558937606e+03
1.932500695000000235e+02 3.055075640837704213e+03 1.063231051837655741e+03
1.932709764000000234e+02 3.032952143884157977e+03 1.053175390653514114e+03
1.932918833000000234e+02 3.011037378171558430e+03 1.043262869070932766e+03
1.933127902000000233e+02 2.989328381772420926e+03 1.033490565556076035e+03
1.933336971000000233e+02 2.967822253022126915e+03 1.023855636332007634e+03
1.933546040000000232e+02 2.946516148920024534e+03 1.014355312836783924e+03
1.933755109000000232e+02 2.925407283582625951e+03 1.004986899279868567e+03
1.933964178000000231e+02 2.904492926746893318e+03 9.957477702924817322e+02
1.934173247000000231e+02 2.883770402321730671e+03 9.866353686677219912e+02
1.934382316000000230e+02 2.863237086985792303e+03 9.776472031865077952e+02
1.934591385000000230e+02 2.842890408829896387e+03 9.687808465255772035e+02
1.934800454000000229e+02 2.822727846042334477e+03 9.600339332439792770e+02
1.935009523000000229e+02 2.802746925635510706e+03 9.514041578446564245e+02
1.935218592000000228e+02 2.782945222212318185e+03 9.428892729078911543e+02
1.935427661000000228e+02 2.763320356770843773e+03 9.344870872935456418e+02
1.935636730000000227e+02 2.743869995545945130e+03 9.261954644091682667e+02
1.935845799000000227e+02 2.724591848886389926e+03 9.180123205411841809e+02
1.936054868000000226e+02 2.705483670166227967e+03 9.099356232465216863e+02
1.936263937000000226e+02 2.686543254729196633e+03 9.019633898021473897e+02
1.936473006000000225e+02 2.667768438864946802e+03 8.940936857101077067e+02
1.936682075000000225e+02 2.649157098815975587e+03 8.863246232557851272e+02
1.936891144000000224e+02 2.630707149814146760e+03 8.786543601171797491e+02
1.937100213000000224e+02 2.612416545145790678e+03 8.710810980231395888e+02
1.937309282000000223e+02 2.594283275244348715e+03 8.636030814585477628e+02
1.937518351000000223e+02 2.576305366809610859e+03 8.562185964145713797e+02
1.937727420000000222e+02 2.558480881952653817e+03 8.489259691821658862e+02
1.937936489000000222e+02 2.540807917365517369e+03 8.417235651871043274e+02
1.938145558000000221e+02 2.523284603514879564e+03 8.346097878648841970e+02
1.938354627000000221e+02 2.505909103858788058e+03 8.275830775739369756e+02
1.938563696000000220e+02 2.488679614085769572e+03 8.206419105456362786e+02
1.938772765000000220e+02 2.471594361375502558e+03 8.137847978696656810e+02
1.938981834000000219e+02 2.454651603680348671e+03 8.070102845133744722e+02
1.939190903000000219e+02 2.437849629027036372e+03 8.003169483738054168e+02
1.939399972000000218e+02 2.421186754837841363e+03 7.937033993611380538e+02
1.939609041000000218e+02 2.404661327270601305e+03 7.871682785123522308e+02
1.939818110000000217e+02 2.388271720576978169e+03 7.807102571339510177e+02
1.940027179000000217e+02 2.372016336478318408e+03 7.743280359726558117e+02
1.940236248000000217e+02 2.355893603558586619e+03 7.680203444130099797e+02
1.940445317000000216e+02 2.339901976673801983e+03 7.617859397008913902e+02
1.940654386000000216e+02 2.324039936377436334e+03 7.556236061919621534e+02
1.940863455000000215e+02 2.308305988361292293e+03 7.495321546241364103e+02
1.941072524000000215e+02 2.292698662911314841e+03 7.435104214131757772e+02
1.941281593000000214e+02 2.277216514377936619e+03 7.375572679705687733e+02
1.941490662000000214e+02 2.261858120660428540e+03 7.316715800428735292e+02
1.941699731000000213e+02 2.246622082704841432e+03 7.258522670717543406e+02
1.941908800000000213e+02 2.231507024015157185e+03 7.200982615739519588e+02
1.942117869000000212e+02 2.216511590177153721e+03 7.144085185404821914e+02
1.942326938000000212e+02 2.201634448394659103e+03 7.087820148543668211e+02
1.942536007000000211e+02 2.186874287037797330e+03 7.032177487262388240e+02
1.942745076000000211e+02 2.172229815202826103e+03 6.977147391471914943e+02
1.942954145000000210e+02 2.157699762283276414e+03 6.922720253582597252e+02
1.943163214000000210e+02 2.143282877551978800e+03 6.868886663359501199e+02
1.943372283000000209e+02 2.128977929753705666e+03 6.815637402932619580e+02
1.943581352000000209e+02 2.114783706708081354e+03 6.762963441956576389e+02
1.943790421000000208e+02 2.100699014922453443e+03 6.710855932914677169e+02
1.943999490000000208e+02 2.086722679214451091e+03 6.659306206562317811e+02
1.944208559000000207e+02 2.072853542343912522e+03 6.608305767504988353e+02
1.944417628000000207e+02 2.059090464653924755e+03 6.557846289906282209e+02
1.944626697000000206e+02 2.045432323720719978e+03 6.507919613321483894e+02
1.944835766000000206e+02 2.031878014012127778e+03 6.458517738652508342e+02
1.945044835000000205e+02 2.018426446554377662e+03 6.409632824220111615e+02
1.945253904000000205e+02 2.005076548606997903e+03 6.361257181949412143e+02
1.945462973000000204e+02 1.991827263345572192e+03 6.313383273665017441e+02
1.945672042000000204e+02 1.978677549552110804e+03 6.266003707492046715e+02
1.945881111000000203e+02 1.965626381312860531e+03 6.219111234359593254e+02
1.946090180000000203e+02 1.952672747723328712e+03 6.172698744603258092e+02
1.946299249000000202e+02 1.939815652600274007e+03 6.126759264663487556e+02
1.946508318000000202e+02 1.927054114200535651e+03 6.081285953876645181e+02
1.946717387000000201e+02 1.914387164946463145e+03 6.036272101355746145e+02
1.946926456000000201e+02 1.901813851157778345e+03 5.991711122958015494e+02
1.947135525000000200e+02 1.889333232789686690e+03 5.947596558336443877e+02
1.947344594000000200e+02 1.876944383177072496e+03 5.903922068072672573e+02
1.947553663000000199e+02 1.864646388784604142e+03 5.860681430888603245e+02
1.947762732000000199e+02 1.852438348962585223e+03 5.817868540934256316e+02
1.947971801000000198e+02 1.840319375708399093e+03 5.775477405149443939e+02
1.948180870000000198e+02 1.828288593433399456e+03 5.733502140696956531e+02
1.948389939000000197e+02 1.816345138735088312e+03 5.691936972465007329e+02
1.948599008000000197e+02 1.804488160174449831e+03 5.650776230636796527e+02
1.948808077000000196e+02 1.792716818058297804e+03 5.610014348325105402e+02
1.949017146000000196e+02 1.781030284226489130e+03 5.569645859269878656e+02
1.949226215000000195e+02 1.769427741843901686e+03 5.529665395596917961e+02
1.949435284000000195e+02 1.757908385197045163e+03 5.490067685635762018e+02
1.949644353000000194e+02 1.746471419495136388e+03 5.450847551794967103e+02
1.949853422000000194e+02 1.735116060675596827e+03 5.411999908493035036e+02
1.950062491000000193e+02 1.723841535213799489e+03 5.373519760143328767e+02
1.950271560000000193e+02 1.712647079936981754e+03 5.335402199191323689e+02
1.950480629000000192e+02 1.701531941842195465e+03 5.297642404202620128e+02
1.950689698000000192e+02 1.690495377918225131e+03 5.260235638000225435e+02
1.950898767000000191e+02 1.679536654971332837e+03 5.223177245849623205e+02
1.951107836000000191e+02 1.668655049454740492e+03 5.186462653690207389e+02
1.951316905000000190e+02 1.657849847301801219e+03 5.150087366411735275e+02
1.951525974000000190e+02 1.647120343762668199e+03 5.114046966174436761e+02
1.951735043000000189e+02 1.636465843244503048e+03 5.078337110771560106e+02
1.951944112000000189e+02 1.625885659154996574e+03 5.042953532033046713e+02
1.952153181000000188e+02 1.615379113749223052e+03 5.007892034269197552e+02
1.952362250000000188e+02 1.604945537979707979e+03 4.973148492753145433e+02
1.952571319000000187e+02 1.594584271349610844e+03 4.938718852241025274e+02
1.952780388000000187e+02 1.584294661768975629e+03 4.904599125528748118e+02
1.952989457000000186e+02 1.574076065413963306e+03 4.870785392044352307e+02
1.953198526000000186e+02 1.563927846588971306e+03 4.837273796474895562e+02
1.953407595000000185e+02 1.553849377591616303e+03 4.804060547426934136e+02
1.953616664000000185e+02 1.543840038580474356e+03 4.771141916119607913e+02
1.953825733000000184e+02 1.533899217445496788e+03 4.738514235109455512e+02
1.954034802000000184e+02 1.524026309681096791e+03 4.706173897046016350e+02
1.954243871000000183e+02 1.514220718261781712e+03 4.674117353457414765e+02
1.954452940000000183e+02 1.504481853520300547e+03 4.642341113565059914e+02
1.954662009000000182e+02 1.494809133028230463e+03 4.610841743126648566e+02
1.954871078000000182e+02 1.485201981478985317e+03 4.579615863306721621e+02
1.955080147000000181e+02 1.475659830573108593e+03 4.548660149573981357e+02
1.955289216000000181e+02 1.466182118905888046e+03 4.517971330624663437e+02
1.955498285000000180e+02 1.456768291857164058e+03 4.487546187331229248e+02
1.955707354000000180e+02 1.447417801483336689e+03 4.457381551715714636e+02
1.955916423000000179e+02 1.438130106411465931e+03 4.427474305947038715e+02
1.956125492000000179e+02 1.428904671735470401e+03 4.397821381361658837e+02
1.956334561000000178e+02 1.419740968914326459e+03 4.368419757506910059e+02
1.956543630000000178e+02 1.410638475672258664e+03 4.339266461206444774e+02
1.956752699000000177e+02 1.401596675900864284e+03 4.310358565647177898e+02
1.956961768000000177e+02 1.392615059563107934e+03 4.281693189487157269e+02
1.957170837000000176e+02 1.383693122599178423e+03 4.253267495983814683e+02
1.957379906000000176e+02 1.374830366834133656e+03 4.225078692142053001e+02
1.957588975000000175e+02 1.366026299887312007e+03 4.197124027881645247e+02
1.957798044000000175e+02 1.357280435083476050e+03 4.169400795223462524e+02
1.958007113000000174e+02 1.348592291365607252e+03 4.141906327493994695e+02
1.958216182000000174e+02 1.339961393209379366e+03 4.114637998547730149e+02
1.958425251000000173e+02 1.331387270539220481e+03 4.087593222006913152e+02
1.958634320000000173e+02 1.322869458645948953e+03 4.060769450518226904e+02
1.958843389000000172e+02 1.314407498105953891e+03 4.034164175025973123e+02
1.959052458000000172e+02 1.306000934701861070e+03 4.007774924061326374e+02
1.959261527000000171e+02 1.297649319344700189e+03 3.981599263047251043e+02
1.959470596000000171e+02 1.289352207997455707e+03 3.955634793618656886e+02
1.959679665000000170e+02 1.281109161600095831e+03 3.929879152957470865e+02
1.959888734000000170e+02 1.272919745995906396e+03 3.904330013142171083e+02
1.960097803000000170e+02 1.264783531859218328e+03 3.878985080511458818e+02
1.960306872000000169e+02 1.256700094624424310e+03 3.853842095041731000e+02
1.960515941000000169e+02 1.248669014416289428e+03 3.828898829737951814e+02
1.960725010000000168e+02 1.240689875981536943e+03 3.804153090037653442e+02
1.960934079000000168e+02 1.232762268621645717e+03 3.779602713227680510e+02
1.961143148000000167e+02 1.224885786126858420e+03 3.755245567873414529e+02
1.961352217000000167e+02 1.217060026711377077e+03 3.731079553260128137e+02
1.961561286000000166e+02 1.209284592949712078e+03 3.707102598846190631e+02
1.961770355000000166e+02 1.201559091714165561e+03 3.683312663727845688e+02
1.961979424000000165e+02 1.193883134113405049e+03 3.659707736115248053e+02
1.962188493000000165e+02 1.186256335432143260e+03 3.636285832819510802e+02
1.962397562000000164e+02 1.178678315071870884e+03 3.613044998750475543e+02
1.962606631000000164e+02 1.171148696492615727e+03 3.589983306424979332e+02
1.962815700000000163e+02 1.163667107155739586e+03 3.567098855485315880e+02
1.963024769000000163e+02 1.156233178467720791e+03 3.544389772227686990e+02
1.963233838000000162e+02 1.148846545724912176e+03 3.521854209140394687e+02
1.963442907000000162e+02 1.141506848059252434e+03 3.499490344451528472e+02
1.963651976000000161e+02 1.134213728384922888e+03 3.477296381685930555e+02
1.963861045000000161e+02 1.126966833345912619e+03 3.455270549231225345e+02
1.964070114000000160e+02 1.119765813264483995e+03 3.433411099912694908e+02
1.964279183000000160e+02 1.112610322090513819e+03 3.411716310576774731e+02
1.964488252000000159e+02 1.105500017351715314e+03 3.390184481682998126e+02
1.964697321000000159e+02 1.098434560104663888e+03 3.368813936904169282e+02
1.964906390000000158e+02 1.091413614886703044e+03 3.347603022734576825e+02
1.965115459000000158e+02 1.084436849668620198e+03 3.326550108106067114e+02
1.965324528000000157e+02 1.077503935808132155e+03 3.305653584011789121e+02
1.965533597000000157e+02 1.070614548004153221e+03 3.284911863137437535e+02
1.965742666000000156e+02 1.063768364251814774e+03 3.264323379499810471e+02
1.965951735000000156e+02 1.056965065798249952e+03 3.243886588092535135e+02
1.966160804000000155e+02 1.050204337099092072e+03 3.223599964538781819e+02
1.966369873000000155e+02 1.043485865775708362e+03 3.203462004750797405e+02
1.966578942000000154e+02 1.036809342573127651e+03 3.183471224596128195e+02
1.966788011000000154e+02 1.030174461318667682e+03 3.163626159570369509e+02
1.966997080000000153e+02 1.023580918881230673e+03 3.143925364476275490e+02
1.967206149000000153e+02 1.017028415131268389e+03 3.124367413109120548e+02
1.967415218000000152e+02 1.010516652901409657e+03 3.104950897948148167e+02
1.967624287000000152e+02 1.004045337947692815e+03 3.085674429853968377e+02
1.967833356000000151e+02 9.976141789114693665e+02 3.066536637771796450e+02
1.968042425000000151e+02 9.912228872818851642e+02 3.047536168440366282e+02
1.968251494000000150e+02 9.848711773589918721e+02 3.028671686106424090e+02
1.968460563000000150e+02 9.785587662174199295e+02 3.009941872244666570e+02
1.968669632000000149e+02 9.722853736706649670e+02 2.991345425282995052e+02
1.968878701000000149e+02 9.660507222359167372e+02 2.972881060332987317e+02
1.969087770000000148e+02 9.598545370994640962e+02 2.954547508925453485e+02
1.969296839000000148e+02 9.536965460826236267e+02 2.936343518750979911e+02
1.969505908000000147e+02 9.475764796082470411e+02 2.918267853405344567e+02
1.969714977000000147e+02 9.414940706677022035e+02 2.900319292139697041e+02
1.969924046000000146e+02 9.354490547884188345e+02 2.882496629615409347e+02
1.970133115000000146e+02 9.294411700019190903e+02 2.864798675663481049e+02
1.970342184000000145e+02 9.234701568123421112e+02 2.847224255048415102e+02
1.970551253000000145e+02 9.175357581654806154e+02 2.829772207236463260e+02
1.970760322000000144e+02 9.116377194182676931e+02 2.812441386168143822e+02
1.970969391000000144e+02 9.057757883087530217e+02 2.795230660034948755e+02
1.971178460000000143e+02 8.999497149265462212e+02 2.778138911060135570e+02
1.971387529000000143e+02 8.941592516837010862e+02 2.761165035283542011e+02
1.971596598000000142e+02 8.884041532860471762e+02 2.744307942350313283e+02
1.971805667000000142e+02 8.826841767049750160e+02 2.727566555303473592e+02
1.972014736000000141e+02 8.769990811496209062e+02 2.710939810380258450e+02
1.972223805000000141e+02 8.713486280395084123e+02 2.694426656812129863e+02
1.972432874000000140e+02 8.657325809775745711e+02 2.678026056628385732e+02
1.972641943000000140e+02 8.601507057236277660e+02 2.661736984463313433e+02
1.972851012000000139e+02 8.546027701681819053e+02 2.645558427366786418e+02
1.973060081000000139e+02 8.490885443067015785e+02 2.629489384618254917e+02
1.973269150000000138e+02 8.436078002142211290e+02 2.613528867544031868e+02
1.973478219000000138e+02 8.381603120203531034e+02 2.597675899337858141e+02
1.973687288000000137e+02 8.327458558846535652e+02 2.581929514884603805e+02
1.973896357000000137e+02 8.273642099723645060e+02 2.566288760587121942e+02
1.974105426000000136e+02 8.220151544305156222e+02 2.550752694196130221e+02
1.974314495000000136e+02 8.166984713643701070e+02 2.535320384643083571e+02
1.974523564000000135e+02 8.114139448142149149e+02 2.519990911875977702e+02
1.974732633000000135e+02 8.061613607325208477e+02 2.504763366698023788e+02
1.974941702000000134e+02 8.009405069613825390e+02 2.489636850609124394e+02
1.975150771000000134e+02 7.957511732103417899e+02 2.474610475650103467e+02
1.975359840000000133e+02 7.905931510345021707e+02 2.459683364249645479e+02
1.975568909000000133e+02 7.854662338129686532e+02 2.444854649073863015e+02
1.975777978000000132e+02 7.803702167275991997e+02 2.430123472878465520e+02
1.975987047000000132e+02 7.753048967420622830e+02 2.415488988363462965e+02
1.976196116000000131e+02 7.702700725811998836e+02 2.400950358030361826e+02
1.976405185000000131e+02 7.652655447106802740e+02 2.386506754041795091e+02
1.976614254000000130e+02 7.602911153169412728e+02 2.372157358083548502e+02
1.976823323000000130e+02 7.553465882874273802e+02 2.357901361228929034e+02
1.977032392000000129e+02 7.504317691911032853e+02 2.343737963805428421e+02
1.977241461000000129e+02 7.455464652592377206e+02 2.329666375263647637e+02
1.977450530000000128e+02 7.406904853664682378e+02 2.315685814048417512e+02
1.977659599000000128e+02 7.358636400121373526e+02 2.301795507472098450e+02
1.977868668000000127e+02 7.310657413018682291e+02 2.287994691589995284e+02
1.978077737000000127e+02 7.262966029294290138e+02 2.274282611077857439e+02
1.978286806000000126e+02 7.215560401588304558e+02 2.260658519111418627e+02
1.978495875000000126e+02 7.168438698066737516e+02 2.247121677247946536e+02
1.978704944000000125e+02 7.121599102247614610e+02 2.233671355309742808e+02
1.978914013000000125e+02 7.075039812829255652e+02 2.220306831269585359e+02
1.979123082000000124e+02 7.028759043521197327e+02 2.207027391138051655e+02
1.979332151000000124e+02 6.982755022877119018e+02 2.193832328852691944e+02
1.979541220000000123e+02 6.937025994130444815e+02 2.180720946169032857e+02
1.979750289000000123e+02 6.891570215031916860e+02 2.167692552553348264e+02
1.979959358000000123e+02 6.846385957689482211e+02 2.154746465077197399e+02
1.980168427000000122e+02 6.801471508410472779e+02 2.141882008313668280e+02
1.980377496000000122e+02 6.756825167545698605e+02 2.129098514235302559e+02
1.980586565000000121e+02 6.712445249335943345e+02 2.116395322113688735e+02
1.980795634000000121e+02 6.668330081760304893e+02 2.103771778420662599e+02
1.981004703000000120e+02 6.624478006386715379e+02 2.091227236731101584e+02
