# Distance                   Potential                   Force
2.123520504000013602e+02 4.634516987080192848e+03 1.854151945229319608e+03
2.123729571000013721e+02 4.595992256005202762e+03 1.831319400851140017e+03
2.123938638000013839e+02 4.557940178084526451e+03 1.808934340489558281e+03
2.124147705000013957e+02 4.520351530022709994e+03 1.786984203301968591e+03
2.124356772000014075e+02 4.483217346309472305e+03 1.765456886100959309e+03
2.124565839000014194e+02 4.446528909867105540e+03 1.744340722928630839e+03
2.124774906000014312e+02 4.410277743113531869e+03 1.723624465707042873e+03
2.124983973000014430e+02 4.374455599419206919e+03 1.703297265899583635e+03
2.125193040000014548e+02 4.339054454937411720e+03 1.683348657122483928e+03
2.125402107000014666e+02 4.304066500788640042e+03 1.663768538649866059e+03
2.125611174000014785e+02 4.269484135580948532e+03 1.644547159759472834e+03
2.125820241000014903e+02 4.235299958249238443e+03 1.625675104869799270e+03
2.126029308000015021e+02 4.201506761197422748e+03 1.607143279422573642e+03
2.126238375000015139e+02 4.168097523728284614e+03 1.588942896467583978e+03
2.126447442000015258e+02 4.135065405746865508e+03 1.571065463909631035e+03
2.126656509000015376e+02 4.102403741723835992e+03 1.553502772380001261e+03
2.126865576000015494e+02 4.070106034906265450e+03 1.536246883697250041e+03
2.127074643000015612e+02 4.038165951763711746e+03 1.519290119884351952e+03
2.127283710000015731e+02 4.006577316658432210e+03 1.502625052711320677e+03
2.127492777000015849e+02 3.975334106728954339e+03 1.486244493734367552e+03
2.127701844000015967e+02 3.944430446976946314e+03 1.470141484804458969e+03
2.127910911000016085e+02 3.913860605547847626e+03 1.454309289019788821e+03
2.128119978000016204e+02 3.883618989196220355e+03 1.438741382098282202e+03
2.128329045000016322e+02 3.853700138927266380e+03 1.423431444147660159e+03
2.128538112000016440e+02 3.824098725806459697e+03 1.408373351811980456e+03
2.128747179000016558e+02 3.794809546929573571e+03 1.393561170774815309e+03
2.128956246000016677e+02 3.765827521545907075e+03 1.378989148600419185e+03
2.129165313000016795e+02 3.737147687327787025e+03 1.364651707895335676e+03
2.129374380000016913e+02 3.708765196779831513e+03 1.350543439773923183e+03
2.129583447000017031e+02 3.680675313781789555e+03 1.336659097612240885e+03
2.129792514000017150e+02 3.652873410259083357e+03 1.322993591075640097e+03
2.130001581000017268e+02 3.625354962975468879e+03 1.309541980406242601e+03
2.130210648000017386e+02 3.598115550442525546e+03 1.296299470957279027e+03
2.130419715000017504e+02 3.571150849940948319e+03 1.283261407961995928e+03
2.130628782000017623e+02 3.544456634648831368e+03 1.270423271525538439e+03
2.130837849000017741e+02 3.518028770872467248e+03 1.257780671828852519e+03
2.131046916000017859e+02 3.491863215375232812e+03 1.245329344534267420e+03
2.131255983000017977e+02 3.465956012800545977e+03 1.233065146382984494e+03
2.131465050000018095e+02 3.440303293184925224e+03 1.220984050975240962e+03
2.131674117000018214e+02 3.414901269557452906e+03 1.209082144724404998e+03
2.131883184000018332e+02 3.389746235622048971e+03 1.197355622976750055e+03
2.132092251000018450e+02 3.364834563519239509e+03 1.185800786289082680e+03
2.132301318000018568e+02 3.340162701664135056e+03 1.174414036856823259e+03
2.132510385000018687e+02 3.315727172657597748e+03 1.163191875085538413e+03
2.132719452000018805e+02 3.291524571267616011e+03 1.152130896299273900e+03
2.132928519000018923e+02 3.267551562478151027e+03 1.141227787579402502e+03
2.133137586000019041e+02 3.243804879602751043e+03 1.130479324728023585e+03
2.133346653000019160e+02 3.220281322460385127e+03 1.119882369350249292e+03
2.133555720000019278e+02 3.196977755611102566e+03 1.109433866050022061e+03
2.133764787000019396e+02 3.173891106649155063e+03 1.099130839734362098e+03
2.133973854000019514e+02 3.151018364551406648e+03 1.088970393021215614e+03
2.134182921000019633e+02 3.128356578078879011e+03 1.078949703746311116e+03
2.134391988000019751e+02 3.105902854229430432e+03 1.069066022564667264e+03
2.134601055000019869e+02 3.083654356739632931e+03 1.059316670642604322e+03
2.134810122000019987e+02 3.061608304633964508e+03 1.049699037436325170e+03
2.135019189000020106e+02 3.039761970819611633e+03 1.040210578553318328e+03
2.135228256000020224e+02 3.018112680725111204e+03 1.030848813693028205e+03
2.135437323000020342e+02 2.996657810981260809e+03 1.021611324663395635e+03
2.135646390000020460e+02 2.975394788142749803e+03 1.012495753470053614e+03
2.135855457000020579e+02 2.954321087448970957e+03 1.003499800475104621e+03
2.136064524000020697e+02 2.933434231622654806e+03 9.946212226225562745e+02
2.136273591000020815e+02 2.912731789704914263e+03 9.858578317276369489e+02
2.136482658000020933e+02 2.892211375925417542e+03 9.772074928273333398e+02
2.136691725000021052e+02 2.871870648606427494e+03 9.686681225896273872e+02
2.136900792000021170e+02 2.851707309099499525e+03 9.602376877790197796e+02
2.137109859000021288e+02 2.831719100753703970e+03 9.519142037760454969e+02
2.137318926000021406e+02 2.811903807914233766e+03 9.436957331485886016e+02
2.137527993000021524e+02 2.792259254950401100e+03 9.355803842729042117e+02
2.137737060000021643e+02 2.772783305311892946e+03 9.275663100023563175e+02
2.137946127000021761e+02 2.753473860612456065e+03 9.196517063819622990e+02
2.138155194000021879e+02 2.734328859739925520e+03 9.118348114069300436e+02
2.138364261000021997e+02 2.715346277991813622e+03 9.041139038234470036e+02
2.138573328000022116e+02 2.696524126235508447e+03 8.964873019700642089e+02
2.138782395000022234e+02 2.677860450092299288e+03 8.889533626580905548e+02
2.138991462000022352e+02 2.659353329144420968e+03 8.815104800894772552e+02
2.139200529000022470e+02 2.641000876164335295e+03 8.741570848107522806e+02
2.139409596000022589e+02 2.622801236365509340e+03 8.668916427016081343e+02
2.139618663000022707e+02 2.604752586674005670e+03 8.597126539968304542e+02
2.139827730000022825e+02 2.586853135020167883e+03 8.526186523402863031e+02
2.140036797000022943e+02 2.569101119649766133e+03 8.456082038697730923e+02
2.140245864000023062e+02 2.551494808453969654e+03 8.386799063315523881e+02
2.140454931000023180e+02 2.534032498317520549e+03 8.318323882234705025e+02
2.140663998000023298e+02 2.516712514484536314e+03 8.250643079655902739e+02
2.140873065000023416e+02 2.499533209941366295e+03 8.183743530973210909e+02
2.141082132000023535e+02 2.482492964815990490e+03 8.117612395000679726e+02
2.141291199000023653e+02 2.465590185793368164e+03 8.052237106444621304e+02
2.141500266000023771e+02 2.448823305546321080e+03 7.987605368612792063e+02
2.141709333000023889e+02 2.432190782181383838e+03 7.923705146351816211e+02
2.141918400000024008e+02 2.415691098699215217e+03 7.860524659204612590e+02
2.142127467000024126e+02 2.399322762469066220e+03 7.798052374779928186e+02
2.142336534000024244e+02 2.383084304716919632e+03 7.736277002326381762e+02
2.142545601000024362e+02 2.366974280026838187e+03 7.675187486503706396e+02
2.142754668000024481e+02 2.350991265855155689e+03 7.614773001344268550e+02
2.142963735000024599e+02 2.335133862057062288e+03 7.555022944398075424e+02
2.143172802000024717e+02 2.319400690425292851e+03 7.495926931054916622e+02
2.143381869000024835e+02 2.303790394240466867e+03 7.437474789037385108e+02
2.143590936000024954e+02 2.288301637832791130e+03 7.379656553058869122e+02
2.143800003000025072e+02 2.272933106154744564e+03 7.322462459640817087e+02
2.144009070000025190e+02 2.257683504364463261e+03 7.265882942083774196e+02
2.144218137000025308e+02 2.242551557419456913e+03 7.209908625586947437e+02
2.144427204000025426e+02 2.227536009680383358e+03 7.154530322511191116e+02
2.144636271000025545e+02 2.212635624524602008e+03 7.099739027780606193e+02
2.144845338000025663e+02 2.197849183969169644e+03 7.045525914418016100e+02
2.145054405000025781e+02 2.183175488303053044e+03 6.991882329209844329e+02
2.145263472000025899e+02 2.168613355728279203e+03 6.938799788496078236e+02
2.145472539000026018e+02 2.154161622009729399e+03 6.886269974081099008e+02
2.145681606000026136e+02 2.139819140133396104e+03 6.834284729261439679e+02
2.145890673000026254e+02 2.125584779972802608e+03 6.782836054966538768e+02
2.146099740000026372e+02 2.111457427963394821e+03 6.731916106008858378e+02
2.146308807000026491e+02 2.097435986784628767e+03 6.681517187439696954e+02
2.146517874000026609e+02 2.083519375049610062e+03 6.631631751007334969e+02
2.146726941000026727e+02 2.069706527002009352e+03 6.582252391714148416e+02
2.146936008000026845e+02 2.055996392220070447e+03 6.533371844469518237e+02
2.147145075000026964e+02 2.042387935327546984e+03 6.484982980835436592e+02
2.147354142000027082e+02 2.028880135711317052e+03 6.437078805861875708e+02
2.147563209000027200e+02 2.015471987245539822e+03 6.389652455009027108e+02
2.147772276000027318e+02 2.002162498022150203e+03 6.342697191153685026e+02
2.147981343000027437e+02 1.988950690087541034e+03 6.296206401677085296e+02
2.148190410000027555e+02 1.975835599185235196e+03 6.250173595631677017e+02
2.148399477000027673e+02 1.962816274504398962e+03 6.204592400984330425e+02
2.148608544000027791e+02 1.949891778434065372e+03 6.159456561933609464e+02
2.148817611000027910e+02 1.937061186322852564e+03 6.114759936298793264e+02
2.149026678000028028e+02 1.924323586244106309e+03 6.070496492978459173e+02
2.149235745000028146e+02 1.911678078766259205e+03 6.026660309476467319e+02
2.149444812000028264e+02 1.899123776728305529e+03 5.983245569493276435e+02
2.149653879000028383e+02 1.886659805020235353e+03 5.940246560580616233e+02
2.149862946000028501e+02 1.874285300368321032e+03 5.897657671857593868e+02
2.150072013000028619e+02 1.861999411125108509e+03 5.855473391786324555e+02
2.150281080000028737e+02 1.849801297063994753e+03 5.813688306005374216e+02
2.150490147000028855e+02 1.837690129178278312e+03 5.772297095219217908e+02
2.150699214000028974e+02 1.825665089484572945e+03 5.731294533142071259e+02
2.150908281000029092e+02 1.813725370830452448e+03 5.690675484494435068e+02
2.151117348000029210e+02 1.801870176706237316e+03 5.650434903050869480e+02
2.151326415000029328e+02 1.790098721060815933e+03 5.610567829737399279e+02
2.151535482000029447e+02 1.778410228121375894e+03 5.571069390777150829e+02
2.151744549000029565e+02 1.766803932216977501e+03 5.531934795882760909e+02
2.151953616000029683e+02 1.755279077605860721e+03 5.493159336494269382e+02
2.152162683000029801e+02 1.743834918306376039e+03 5.454738384061068928e+02
2.152371750000029920e+02 1.732470717931467334e+03 5.416667388366731757e+02
2.152580817000030038e+02 1.721185749526631298e+03 5.378941875895427529e+02
2.152789884000030156e+02 1.709979295411211069e+03 5.341557448238754660e+02
2.152998951000030274e+02 1.698850647023024521e+03 5.304509780541816326e+02
2.153208018000030393e+02 1.687799104766165556e+03 5.267794619987458873e+02
2.153417085000030511e+02 1.676823977861950425e+03 5.231407784317525511e+02
2.153626152000030629e+02 1.665924584202925416e+03 5.195345160390174897e+02
2.153835219000030747e+02 1.655100250209833803e+03 5.159602702772132261e+02
2.154044286000030866e+02 1.644350310691508867e+03 5.124176432365014762e+02
2.154253353000030984e+02 1.633674108707590676e+03 5.089062435064671490e+02
2.154462420000031102e+02 1.623070995434024326e+03 5.054256860452708793e+02
2.154671487000031220e+02 1.612540330031252779e+03 5.019755920519240817e+02
2.154880554000031339e+02 1.602081479515042247e+03 4.985555888416048447e+02
2.155089621000031457e+02 1.591693818629905081e+03 4.951653097239287717e+02
2.155298688000031575e+02 1.581376729725012865e+03 4.918043938840953047e+02
2.155507755000031693e+02 1.571129602632570823e+03 4.884724862668278433e+02
2.155716822000031812e+02 1.560951834548610577e+03 4.851692374630371773e+02
2.155925889000031930e+02 1.550842829916100300e+03 4.818943035991295005e+02
2.156134956000032048e+02 1.540802000310338826e+03 4.786473462288889777e+02
2.156344023000032166e+02 1.530828764326618511e+03 4.754280322278680160e+02
2.156553090000032284e+02 1.520922547470025620e+03 4.722360336902141853e+02
2.156762157000032403e+02 1.511082782047415549e+03 4.690710278278723990e+02
2.156971224000032521e+02 1.501308907061424634e+03 4.659326968720959030e+02
2.157180291000032639e+02 1.491600368106567430e+03 4.628207279772075822e+02
2.157389358000032757e+02 1.481956617267282127e+03 4.597348131265515576e+02
2.157598425000032876e+02 1.472377113017946840e+03 4.566746490405757868e+02
2.157807492000032994e+02 1.462861320124772192e+03 4.536399370869913810e+02
2.158016559000033112e+02 1.453408709549580863e+03 4.506303831929553780e+02
2.158225626000033230e+02 1.444018758355367027e+03 4.476456977592208659e+02
2.158434693000033349e+02 1.434690949613669773e+03 4.446855955762074473e+02
2.158643760000033467e+02 1.425424772313635685e+03 4.417497957419395220e+02
2.158852827000033585e+02 1.416219721272824700e+03 4.388380215818064585e+02
2.159061894000033703e+02 1.407075297049645769e+03 4.359500005700957672e+02
2.159270961000033822e+02 1.397991005857415075e+03 4.330854642532550542e+02
2.159480028000033940e+02 1.388966359480020856e+03 4.302441481748399497e+02
2.159689095000034058e+02 1.380000875189113913e+03 4.274257918021026512e+02
2.159898162000034176e+02 1.371094075662841306e+03 4.246301384541815196e+02
2.160107229000034295e+02 1.362245488906046603e+03 4.218569352318505707e+02
2.160316296000034413e+02 1.353454648171929421e+03 4.191059329487903824e+02
2.160525363000034531e+02 1.344721091885130136e+03 4.163768860643411927e+02
2.160734430000034649e+02 1.336044363566194534e+03 4.136695526177017541e+02
2.160943497000034768e+02 1.327424011757422932e+03 4.109836941635389849e+02
2.161152564000034886e+02 1.318859589950003738e+03 4.083190757089718090e+02
2.161361631000035004e+02 1.310350656512514888e+03 4.056754656518963884e+02
2.161570698000035122e+02 1.301896774620645829e+03 4.030526357206188663e+02
2.161779765000035241e+02 1.293497512188197561e+03 4.004503609147648149e+02
2.161988832000035359e+02 1.285152441799292546e+03 3.978684194474334390e+02
2.162197899000035477e+02 1.276861140641792872e+03 3.953065926885653312e+02
2.162406966000035595e+02 1.268623190441875749e+03 3.927646651094960362e+02
2.162616033000035713e+02 1.260438177399759525e+03 3.902424242286653566e+02
2.162825100000035832e+02 1.252305692126573604e+03 3.877396605584559097e+02
2.163034167000035950e+02 1.244225329582288168e+03 3.852561675531320020e+02
2.163243234000036068e+02 1.236196689014771664e+03 3.827917415578540954e+02
2.163452301000036186e+02 1.228219373899839866e+03 3.803461817587420910e+02
2.163661368000036305e+02 1.220292991882407023e+03 3.779192901339633295e+02
2.163870435000036423e+02 1.212417154718599022e+03 3.755108714058198984e+02
2.164079502000036541e+02 1.204591478218880411e+03 3.731207329938131352e+02
2.164288569000036659e+02 1.196815582192135480e+03 3.707486849686606547e+02
2.164497636000036778e+02 1.189089090390735009e+03 3.683945400072452685e+02
2.164706703000036896e+02 1.181411630456495686e+03 3.660581133484716361e+02
2.164915770000037014e+02 1.173782833867567888e+03 3.637392227500121749e+02
2.165124837000037132e+02 1.166202335886236369e+03 3.614376884459200028e+02
2.165333904000037251e+02 1.158669775507571785e+03 3.591533331050880520e+02
2.165542971000037369e+02 1.151184795408958735e+03 3.568859817905370733e+02
2.165752038000037487e+02 1.143747041900455315e+03 3.546354619195109308e+02
2.165961105000037605e+02 1.136356164875985087e+03 3.524016032243629297e+02
2.166170172000037724e+02 1.129011817765348951e+03 3.501842377142135661e+02
2.166379239000037842e+02 1.121713657486999864e+03 3.479831996373620768e+02
2.166588306000037960e+02 1.114461344401636325e+03 3.457983254444357613e+02
2.166797373000038078e+02 1.107254542266522321e+03 3.436294537522588826e+02
2.167006440000038197e+02 1.100092918190576711e+03 3.414764253084267125e+02
2.167215507000038315e+02 1.092976142590194513e+03 3.393390829565665285e+02
2.167424574000038433e+02 1.085903889145775338e+03 3.372172716022720920e+02
2.167633641000038551e+02 1.078875834758967358e+03 3.351108381796966000e+02
2.167842708000038670e+02 1.071891659510602949e+03 3.330196316187856951e+02
2.168051775000038788e+02 1.064951046619308954e+03 3.309435028131433683e+02
2.168260842000038906e+02 1.058053682400784510e+03 3.288823045885086458e+02
2.168469909000039024e+02 1.051199256227723254e+03 3.268358916718357250e+02
2.168678976000039142e+02 1.044387460490395370e+03 3.248041206609615870e+02
2.168888043000039261e+02 1.037617990557839448e+03 3.227868499948477279e+02
2.169097110000039379e+02 1.030890544739673260e+03 3.207839399243846401e+02
2.169306177000039497e+02 1.024204824248519799e+03 3.187952524837473334e+02
2.169515244000039615e+02 1.017560533163017567e+03 3.168206514622865484e+02
2.169724311000039734e+02 1.010957378391407019e+03 3.148600023769488416e+02
2.169933378000039852e+02 1.004395069635707841e+03 3.129131724452100229e+02
2.170142445000039970e+02 9.978733193564445401e+02 3.109800305585131355e+02
2.170351512000040088e+02 9.913918427379068135e+02 3.090604472561988700e+02
2.170560579000040207e+02 9.849503576539799496e+02 3.071542946999186370e+02
2.170769646000040325e+02 9.785485846344927268e+02 3.052614466485201774e+02
2.170978713000040443e+02 9.721862468320774724e+02 3.033817784333941177e+02
2.171187780000040561e+02 9.658630699895459202e+02 3.015151669342735659e+02
2.171396847000040680e+02 9.595787824077710866e+02 2.996614905554758366e+02
2.171605914000040798e+02 9.533331149140551588e+02 2.978206292025777771e+02
2.171814981000040916e+02 9.471258008309901015e+02 2.959924642595144633e+02
2.172024048000041034e+02 9.409565759457806280e+02 2.941768785660935350e+02
2.172233115000041153e+02 9.348251784800304449e+02 2.923737563959158479e+02
2.172442182000041271e+02 9.287313490600078012e+02 2.905829834346939720e+02
2.172651249000041389e+02 9.226748306873425918e+02 2.888044467589609781e+02
2.172860316000041507e+02 9.166553687101605874e+02 2.870380348151592216e+02
2.173069383000041626e+02 9.106727107946628621e+02 2.852836373991045207e+02
2.173278450000041744e+02 9.047266068971306368e+02 2.835411456358148712e+02
2.173487517000041862e+02 8.988168092363364394e+02 2.818104519596981845e+02
2.173696584000041980e+02 8.929430722663826145e+02 2.800914500950911474e+02
2.173905651000042099e+02 8.871051526499173860e+02 2.783840350371411887e+02
2.174114718000042217e+02 8.813028092317847495e+02 2.766881030330259250e+02
2.174323785000042335e+02 8.755358030130269071e+02 2.750035515635021284e+02
2.174532852000042453e+02 8.698038971252807414e+02 2.733302793247775071e+02
2.174741919000042571e+02 8.641068568055719652e+02 2.716681862107004122e+02
2.174950986000042690e+02 8.584444493714446480e+02 2.700171732952582602e+02
2.175160053000042808e+02 8.528164441964742082e+02 2.683771428153808074e+02
2.175369120000042926e+02 8.472226126861251032e+02 2.667479981540409426e+02
2.175578187000043044e+02 8.416627282539734551e+02 2.651296438236483368e+02
2.175787254000043163e+02 8.361365662982648246e+02 2.635219854497271399e+02
2.175996321000043281e+02 8.306439041788039503e+02 2.619249297548763593e+02
2.176205388000043399e+02 8.251845211941907792e+02 2.603383845430034853e+02
2.176414455000043517e+02 8.197581985593656100e+02 2.587622586838277243e+02
2.176623522000043636e+02 8.143647193835022335e+02 2.571964620976481797e+02
2.176832589000043754e+02 8.090038686481925652e+02 2.556409057403691634e+02
2.177041656000043872e+02 8.036754331859395961e+02 2.540955015887813317e+02
2.177250723000043990e+02 7.983792016589882223e+02 2.525601626260893795e+02
2.177459790000044109e+02 7.931149645384122095e+02 2.510348028276850414e+02
2.177668857000044227e+02 7.878825140835335787e+02 2.495193371471593480e+02
2.177877924000044345e+02 7.826816443216014250e+02 2.480136815025483372e+02
2.178086991000044463e+02 7.775121510277796233e+02 2.465177527628090672e+02
2.178296058000044582e+02 7.723738317054082927e+02 2.450314687345217806e+02
2.178505125000044700e+02 7.672664855665270807e+02 2.435547481488123935e+02
2.178714192000044818e+02 7.621899135126921010e+02 2.420875106484919854e+02
2.178923259000044936e+02 7.571439181160396856e+02 2.406296767754096209e+02
2.179132326000045055e+02 7.521283036006268503e+02 2.391811679580127645e+02
2.179341393000045173e+02 7.471428758240220986e+02 2.377419064991131279e+02
2.179550460000045291e+02 7.421874422591471330e+02 2.363118155638534859e+02
2.179759527000045409e+02 7.372618119763776576e+02 2.348908191678701485e+02
2.179968594000045528e+02 7.323657956258872446e+02 2.334788421656501498e+02
2.180177661000045646e+02 7.274992054202164127e+02 2.320758102390771285e+02
2.180386728000045764e+02 7.226618551171085301e+02 2.306816498861634841e+02
2.180595795000045882e+02 7.178535600025530812e+02 2.292962884099648022e+02
2.180804862000046001e+02 7.130741368740740427e+02 2.279196539076738190e+02
2.181013929000046119e+02 7.083234040242390392e+02 2.265516752598891230e+02
